-0.09375,-0.085938,-0.078125,-0.070312,-0.0625,-0.054688,-0.046875,-0.039062,-0.03125,-0.023438,-0.015625,-0.0078125,0,0.0078125,0.015625,0.023438,0.03125,0.039062,0.046875,0.054688,0.0625,0.070312,0.078125,0.085938,0.09375,0.10156,0.10938,0.11719,0.125,0.13281,0.14062,0.14844,0.15625,0.16406,0.17188,0.17969,0.1875,0.19531,0.20312,0.21094,0.21875,0.22656,0.23438,0.24219,0.25,0.25781,0.26562,0.27344,0.28125,0.28906,0.29688,0.30469,0.3125,0.32031,0.32812,0.33594,0.34375,0.35156,0.35938,0.36719,0.375,0.38281,0.39062,0.39844,0.40625,0.41406,0.42188,0.42969,0.4375,0.44531,0.45312,0.46094,0.46875,0.47656,0.48438,0.49219,0.5,0.50781,0.51562,0.52344,0.53125,0.53906,0.54688,0.55469,0.5625,0.57031,0.57812,0.58594,0.59375,0.60156,0.60938,0.61719,0.625,0.63281,0.64062,0.64844,0.65625,0.66406,0.67188,0.67969,0.6875,0.69531,0.70312,0.71094,0.71875,0.72656,0.73438,0.74219,0.75,0.75781,0.76562,0.77344,0.78125,0.78906,seg,word_no,Subject,badseg
3.713333,-0.7600001,-4.546667,-6.866667,-2.68,2.82,3.813334,7.339999,3.88,-2.4,-3.279999,-2.186667,3.273333,6.146667,-1.686667,-10.46667,-16.76,-16.72667,-7.48,1.52,0.6333333,-8.92,-13.3,-10.5,-12.1,-10.96667,-8.373333,-11.81333,-10.10667,-5.766667,-2.246666,0.5133334,1.766667,4.273333,6.339999,3.793334,4.893333,7.573333,13.17333,12.01333,15.59333,17.02,9.546667,1.473333,2.153333,5.513334,9.98,7.553334,4.466667,-0.8933329,-3.446666,-1.426667,4.333333,4.826666,-6.586666,-7.2,2.42,7.533334,3.133334,-1.113333,-5.186667,-3.653334,-7.319999,-2.92,-2.92,-4.14,-2.093333,-3.353333,-7.786667,-11.30667,-11.79333,-7.053333,-2.286667,-2.18,-2.38,-4.72,0.3866665,5.96,-0.4200001,-4.82,-5.646667,-1.386667,7.6,10.12667,15.75333,18.14,22.85333,29.2,28.56667,23.45333,22.22666,24.33333,19.63333,23.27334,25.80667,25.98667,23.21333,20.84667,21.62667,21.3,15.20667,17.26667,16.69333,16.77333,17.26,17.67334,19.21334,21.13333,19.26667,16.00666,16.42667,14.41333,7.393333,1.013333,1,15,27,0
14.69333,15.49333,15.62,3.766667,-16.26667,-19.44666,2.326667,13.40667,4.513334,-0.2533333,-13.49333,-22.82,-1.486667,14.12,14.81333,1.953333,-5.426667,-10.57333,-15.42667,-8.866666,-4.26,-11.14,-11.58,-6.726666,-2.806667,-3.686666,-6.94,-10.2,-5.793334,-1.053333,-4.32,-11.12,-7.52,9.093334,9.526668,3.16,9.046667,12.08,9.259998,12.29333,14.63333,10.22,5.16,2.466667,2.42,8.96,9.7,1.46,2.713333,5.406666,7.273333,2.806667,-1.686667,-8.006666,-3.433334,-3.453334,-5.12,-2.220001,5.340001,1.74,0.6399999,4.26,-0.1266668,-7.64,-10,-6.833333,-8.753333,-9.453334,-4.32,-1.193333,-3.113333,-3.106666,-1.333333,-3.98,-12.64667,-7.513334,-4.566667,-2.8,-0.58,-2.44,2.086666,6.613334,8.64,5.613333,4.186666,3.933333,3.153333,1.513333,10.38,14.8,14.82667,14.64,18.29333,23.16,21.48,13.31333,11.4,11.08667,9.033334,12.5,17.04,15.63333,9.926667,13.82,21.78667,21.37333,18.56667,19.00667,18.16667,16.62,20.91333,26.49333,22.93334,22.6,2,11,27,0
-5.873334,-5.133333,-5.126666,-6.126667,-8.986667,-6.82,-3.32,1.873333,4.126667,7.766667,9.48,13.32,20.96,22.82667,19.01333,12.98,18.33333,17.32667,13.10667,7.273333,5.853333,12.32667,16.58,21.68667,25.96,20.78667,18.94667,16.42,12.66667,13.28667,10.11333,6.48,0.06666718,-1.553334,4.246667,7.053333,12.28667,16.04667,15.02,18.62,25.22,28.53333,29.74667,19.79333,7.420002,-0.7600003,6.466667,15.00667,23.34667,30.94,33.92667,36.58,37.75334,35.18,30.12,29.64,27.22,27.52667,34.40667,39.66,40.18666,38.68666,39.38,44.09333,51.53334,50.88,53.14666,56.71333,49.81333,51.88667,54.26001,56.40667,54.84667,57.17334,66.03333,70.90666,64.48,62.76,61.18666,58.65333,58.65334,56.24001,55.02,60.74,60.36,56.89333,60.31334,62.47333,60.32,60.16,59.88666,62.73334,59.80666,58.04667,57.24667,61.00667,69.13333,76.9,74.05334,71.28,71.46666,70.39334,73.91334,76.11333,71.47334,71.28666,75.52666,73.36666,69.92,60.61334,52.58667,50.76,52.44001,52.13333,3,16,27,0
-4.12,3.433333,8.793333,8.146667,3.74,0.2066667,-2.1,2.233333,3.34,-1.273333,-6.126666,-9.346667,-7.866667,-13.56,-18.18,-11.46,-4.413333,-4.406667,-4.526666,-5.32,-8.346666,-10.44,-12.02667,-12.11333,-10.92,-7.58,-6.553333,-8.759999,-1.386667,3.113333,2.28,4.68,5.773333,5.28,8.02,6.646667,8.706666,12.53333,9.793333,8.913333,7.58,3.733333,2.6,2.613333,2.913333,4.026667,8.426667,8.299999,6.160001,2.52,3.413334,-2.106666,-11.53333,-10.51333,-9.426666,-9.853333,-17.58,-17.17333,-13.17333,-15.76667,-16.04,-8.533334,-5.906667,-9.646667,-19.84667,-22.85333,-22.48,-26.5,-31.18667,-32.29333,-34.28667,-31.86666,-28.49333,-29.61333,-33.79333,-37.89333,-45.03333,-49.67333,-51.76666,-53.30666,-55.21333,-53.76,-50.97334,-46.00666,-41.42667,-39.45333,-41.52,-40.34,-37.82,-38.52,-40.26667,-40.66,-40.32,-36.10667,-28.70667,-26.70667,-27.07333,-30.61333,-31.61333,-32.51334,-33.9,-34.16,-31.18667,-31.54667,-31.98667,-37.36667,-41.56,-38.97333,-41.08667,-45.48666,-45.65334,-43.72001,-47.43334,-47.44666,4,18,27,0
1.446666,-2.4,-3.946667,1.906667,7.533334,6.886666,7.76,4.086667,-3.48,-5.753333,-6.18,-5.6,-7.953333,-7.633333,0.7866668,1.806667,-6.066667,-8.66,-6.08,-1.453333,-6.453332,-11.15333,-6.72,-0.6933334,-3.68,-4.766667,-8.84,-10.86,-13.82667,-14.23334,-8.373334,-3.5,-2.553333,-7.026666,-4.58,-3.286666,-11.20667,-16.44667,-17,-15.77333,-10.7,-6.393333,-11.28,-14.04,-19.95333,-20.28,-19.88,-19.04,-16.94,-17.08667,-12.71333,-7.253334,-8.960001,-17.92,-19.06,-17.68,-17.54,-18.37333,-17.04667,-18.42,-19.24667,-17.30667,-16.43333,-16.06667,-18.68667,-20.1,-20.78666,-22.9,-24.69333,-27.04667,-30.24,-30.04,-26.18667,-28.06667,-27.72,-30.76667,-42.59333,-43.4,-42.88,-45.91333,-42.82666,-40.73334,-38.28,-37.74667,-39.47333,-39.84666,-43.14,-46.64666,-50.86,-51.58667,-52.5,-50.36666,-50.40666,-52.39333,-51.7,-52.48667,-49.20667,-42.61333,-40.37333,-44.93333,-47.41333,-47.76,-50.08667,-46.12,-45.98667,-51.69333,-51.68,-45.3,-42.75333,-44.73333,-43.9,-46.58,-42.18666,-37.22667,5,20,27,0
-1.12,0.6866666,1.313333,2.366667,3.213333,-1.006667,1.293333,-0.3733334,-0.05333333,-4.053333,-0.24,0.5866667,-6.266667,-9.153334,-9.02,-2.506667,-0.78,-3.36,-6.413333,-2.926667,-5.793333,-4.846666,-4.173334,-6.893334,-9.3,-8.866667,-5.02,-6.02,-10.43333,-6.82,-2.4,-3.713333,-6.866667,-6.713334,-6.906667,-5.773333,-0.7866666,-0.1533334,1.133333,-2.26,2.713333,4.946667,2.566667,3.653333,4.326666,9.04,7.08,0.4333332,-4.513334,-1.713333,4.24,8.2,5.233333,4.126667,-0.16,-0.02666662,1.933333,1.426667,1.266667,6.246666,6.800001,7.126666,5.18,7.32,6.793333,2.246666,3.7,1.206667,-7.533333,-6.64,-3.646667,-4.386666,-3.906667,-2.74,0.8666667,5.953333,-0.42,-3.58,-5.006667,-5.866667,-6.36,-11,-12.37333,-16.32667,-11.88667,-8.046666,-9.993333,-11.13333,-12.00667,-12.46667,-5.393333,-0.9200002,-0.9800001,0.1066666,-3.386667,-5.366667,-6.533333,-4.62,-5.993333,-4.3,-7.74,-8.146666,-9.893332,-18.76666,-17.06,-13.09333,-17.86667,-14.15333,-9.973332,-1.68,4.526667,2.48,-0.4199999,-4.446666,6,17,27,0
-3.34,-3.646667,-4.06,2.846667,4.62,3.88,-0.5933334,-0.66,0.18,1.92,2.58,0.2733333,-6.04,-7.26,-5.98,-0.5466667,3.106667,0.76,1.873333,7.54,6.553334,-1.353333,-4.226667,-2.76,-2.106667,-7.8,-5.073333,-1.533333,2.686667,1.586666,0.1933333,4.46,9.440001,5.393334,-2.26,0.92,6.726666,12.54667,19.28,16.71333,16.67333,18.25333,13.45333,6.553333,-2.353333,-3.326667,-1.946667,-0.42,3.28,-1.186667,-4.72,-2.22,-3.106666,-2.18,-1.380001,-3.966666,2.86,4.82,2.833333,6.74,10.22667,8.893334,9.253333,9.306667,8.819999,6.666667,7.366667,12.87333,12.76667,9.486667,9.059999,11.51333,15.52667,14.04667,9.046666,7.266666,2.846667,2.573333,10.26,13.6,9.813334,9.433333,2,1.24,-2.726666,-3.773333,-0.2133334,5.686666,7.073334,9.593333,8.120001,10.18667,12.97333,15.63333,11.63333,9.486667,7.753334,11.01333,10.19333,5.48,5.406667,10.90667,9.086667,8.746667,10.38,11.88667,10.28,13.16,16.44667,12.48667,14.43333,18.82666,21.26,18.58,7,33,27,0
-0.24,0.6866667,0.6133333,-2.373333,-2.006667,-1.44,-0.38,-2.186667,0.2266667,1.693333,2.653333,3.74,0.2333333,-4.026667,-2.62,-3.4,-4.1,-7.826666,-11.82,-10.16667,-3.586667,-2.24,2.606667,8.86,13.36667,12.84,12.27333,3.486667,1.186667,6.686666,8.073334,10.48667,7.313334,6.466667,8.226667,12.20667,15.82,19.20667,16.12667,11.24667,10.86667,6.913333,6.120001,4.406666,2.053333,0.3200001,1.806667,4,3.853333,5.286666,3.593333,0.5133334,1.893334,2.773334,3.706666,6.28,7.273334,4.586667,3.54,9.026667,11.86667,11.02,7.493333,5.053334,6.946668,13.30667,14.78667,10.68667,6.479999,7.453334,9.726665,10.72667,12.01333,13.95333,9.806666,11.54667,17.05334,17.98,18.82,16.72,14.44,12.90667,15.39334,19.45333,19.40667,18.66667,18.09333,20.84667,19.42,17.24667,12.7,11,13.70667,17.65333,23.82,27.64,29.34667,22.42,21.14667,25.77333,28.1,28.21333,24.44,24.40667,24.12,30.04667,31.56,28.32667,24.86667,24.36,28.12,30.52667,31.22,28.03333,8,31,27,0
-7.086667,-4.34,-4.14,-4.666667,-7.173333,-3.76,0.5799999,-1.593333,4.946667,10.48667,11.12,6.32,5.153333,9.793333,9.793334,10.27333,7.633333,9.006667,12.45333,15.84,16.07333,15.65333,11.80667,8.346666,7.893333,5.38,-0.6400001,-0.8,0.6000001,0.8866667,4.86,7.22,5.806667,4.353333,7.586666,12.24667,12.26667,9.593334,7.666667,8.153334,13.84,15.93333,16.34667,16,15.69333,17.06,15.8,15.12667,11.36,7.64,7.653334,7.146667,5.406667,6.746667,3.14,-3.273334,-5.746665,-1.5,2.526666,4.426667,0.6999998,-2.886667,-5.66,-3.606667,-4.513333,-0.9799999,-3.16,-5.313333,-4.913333,-3.386667,-7.7,-7.913333,-7.479999,-4.613334,1.813334,-4.226667,-7.120001,-5.78,-7.486666,-5.800001,-2.453333,-0.7266668,2.333333,4.726667,4.68,8.42,6.9,1.740001,-3.160001,-3.673334,-1.4,-7.406665,-9.573335,-10.09333,-9.693335,-7.993334,1.64,3.526667,-5.473334,-15.52,-16.18667,-10.54,-9.259998,-9.566665,-11.68667,-18.17333,-22.73333,-17.70667,-13.76667,-10.36,-15.12667,-20.49333,-22.60667,-22.42666,9,39,27,0
