-0.09375,-0.085938,-0.078125,-0.070312,-0.0625,-0.054688,-0.046875,-0.039062,-0.03125,-0.023438,-0.015625,-0.0078125,0,0.0078125,0.015625,0.023438,0.03125,0.039062,0.046875,0.054688,0.0625,0.070312,0.078125,0.085938,0.09375,0.10156,0.10938,0.11719,0.125,0.13281,0.14062,0.14844,0.15625,0.16406,0.17188,0.17969,0.1875,0.19531,0.20312,0.21094,0.21875,0.22656,0.23438,0.24219,0.25,0.25781,0.26562,0.27344,0.28125,0.28906,0.29688,0.30469,0.3125,0.32031,0.32812,0.33594,0.34375,0.35156,0.35938,0.36719,0.375,0.38281,0.39062,0.39844,0.40625,0.41406,0.42188,0.42969,0.4375,0.44531,0.45312,0.46094,0.46875,0.47656,0.48438,0.49219,0.5,0.50781,0.51562,0.52344,0.53125,0.53906,0.54688,0.55469,0.5625,0.57031,0.57812,0.58594,0.59375,0.60156,0.60938,0.61719,0.625,0.63281,0.64062,0.64844,0.65625,0.66406,0.67188,0.67969,0.6875,0.69531,0.70312,0.71094,0.71875,0.72656,0.73438,0.74219,0.75,0.75781,0.76562,0.77344,0.78125,0.78906,seg,word_no,Subject,badseg
-2.02,4.6,-0.2666667,-6.053334,-10.92667,-9.546667,-1.36,5.146667,6.646667,7.546667,6.033334,2.633333,-0.4933333,-3.52,-1.106667,-4.106667,-9.62,-6.4,-2.073333,1.46,2.34,2.24,-3.673333,-8.52,-6.086668,-3.126667,1.166667,6.833334,12.07333,15.04,4.440001,-5.28,-2.22,-6.760001,-4.566666,-0.4933334,-7.633334,-4.926667,-2.686667,-3.7,3.653333,4.940001,3.233333,6.806666,6.9,6.633333,3.44,9.64,8.833333,5.92,6.686666,10.87333,10.95333,13.26667,13.04667,5,2.166667,1.92,-5.32,-0.2933334,9.373333,13.32667,19.05334,22.21333,16.24667,11.38,13.32667,13.18,12.96667,20.48,33.80667,31.07333,21.14667,23.07333,25.95333,27.23333,20.48,16.36,15.98,15.03333,18.38,19.41333,18.14667,19.94666,16.48,12.97333,11.13333,5.486667,1.573333,5.926666,6.093333,7.546667,4.713333,4.26,8.293333,11.04667,13.16667,13.76,19.43333,22.16,20.08,17.72667,14.22667,18.35333,18.39333,17.76,15.6,9.133332,9.539999,6.76,6.433334,14.04667,17.25333,16.17333,1,82,16,0
-1.8,0.74,3.513333,1.466667,-0.7866668,-1.78,-3.046667,-4.713334,-0.64,1.86,3.926667,2.586667,-0.1333333,0.44,5.34,2.933333,2.346667,4.573334,3.133333,4.306666,-0.6866667,-3.413334,-4.76,-6.973334,-9.339999,-13.31333,-6.766667,-0.5333334,2.84,2.74,7.42,14.64,13.18,9.179999,7.306667,4.106666,4.793333,9.320001,6.786666,8.293333,6.986667,0.7733334,5.98,13.74,10.91333,11.5,9.086667,1.393333,-0.1733335,-1.08,1.1,5.513334,11.81333,11.35333,5.306667,2.226667,4.093333,4.733333,9.773333,12.92667,11.70667,10.80667,11.21333,13.78,18.10667,14.74667,9.786667,3.153333,3.546666,3.286667,2.813334,-0.3466667,3.346667,3.333333,-1.52,-5.633333,-10.13333,-15.62,-8.573334,0.9999999,5.733333,7.006667,9.06,6.533333,-0.5066665,-1.34,2.646667,8.440001,11.08,9.246667,6.593333,9.24,11.74667,5.286667,10.76,14.02,11.86667,5.566666,0.6466665,4.406667,12.58,16.74,14.9,11.18,13.16,14.68667,21.48,18.78666,17.59333,20.68,16.6,13.82667,15.77333,19.86,2,88,16,0
0.6266667,-1.613333,-8.98,-7.02,-4.746666,-2.22,2.933333,9.860001,5.846667,3.733333,1.853333,0.09333338,1.953333,7.566666,10.09333,7.793334,3.453333,5.153334,8.573333,13.59333,7.846667,6.48,1.926666,-5.126667,-10.13333,-4.813334,1.56,11.54,24.08,23.36667,16.98,14.53333,13.22667,15.90667,17.92667,18.14667,12.66667,12.17333,16.69333,15.14667,9.306667,11.87333,11.98667,13.33333,13.86,13.12,6.26,4.606667,5.946666,1.48,-1.733333,-1.34,2.06,10.18,13.48667,9.64,3.013333,2.473334,-0.8466666,1.46,7.746666,9.893332,10.64,13.89333,17.52,21.84,20.3,16.98,17.61333,17.82667,13.53333,9.073334,7.4,2.733333,-0.8133333,-1.06,3.786666,10.34,13.68667,13.76667,13.08667,11.85333,12.9,14.14,14.54,7.706666,4.526666,-1.106667,0.9466666,2.646667,1.2,5.833334,11.03333,13.76667,14.61333,6.073333,-9.76,-11.54,9.759999,21.78,22.29333,10.07333,4.393333,6.92,3.793334,3.5,5.253333,8.186666,10.62,12.79333,18.38667,15.97333,9.253333,5.546667,3,83,16,0
2.72,9.28,5.366667,-0.2066666,1.273333,0.2,1.286667,0.8599999,-3.406667,-7.426667,-8.58,-2.473333,0.2266667,-0.1,-1.133333,-4.013334,-9.166668,-9.58,-6.913333,-7.286667,-7.073333,-9.240001,-10.25333,-11.06667,-9.273333,-7.473333,-3.346667,1.433333,12.04667,11.05333,8.759999,13.04,13.94,15.44667,9.233334,5.233334,7.413333,6.593333,5.106667,2.193333,5.98,5.013333,0.74,-4.066667,-6.78,-9.773333,-6.066667,-5.606667,-11.66667,-9.293333,-7.333333,-6.686667,-4.660001,-3.08,-1.186667,-3.513333,-3.98,-8.14,-12.82667,-12.16,-8.64,-11.28667,-11.42667,-15.26,-12.26667,-8.426666,-6.186666,-4.5,-11.46667,-12.21333,-9.04,-11.00667,-8.559999,-3.753334,-2.346667,-4.606667,-1.633333,-7.966666,-11.17333,-8.08,-7.533333,-6.386667,-2.166667,5.053334,5.793334,6.413333,10.87333,13.96,18.58667,15.45333,15.45333,13.21333,8.706667,5.199999,-1.84,-5.733334,-12.94,-13.44,-7.12,-3.086667,-0.1400001,0.74,1.086667,3.886667,9.173333,9.546667,9.626667,17.95333,22.52,20.52667,20.80667,22.88,18.81333,18.38,4,81,16,0
0.88,5.033333,3.326667,-0.3733334,-2.453333,-6.82,-9.766666,-5.613334,-1.626667,3.96,8.98,6.039999,-0.5866665,-11.17333,-22.04667,-21.73333,-22.80667,-19.96667,-15.48667,-13.78,-13.59334,-14.63333,-17.16,-17.50667,-16.93333,-16.35333,-6.773334,5.706666,13.78,9.326667,0.66,-3.773333,4.06,9.113333,8.58,6.126666,5.653333,5.813334,8.746667,10.96,7.526667,6.96,10.20667,8.653334,3.973334,2.793334,-1.44,-2.08,-8.026667,-11.54667,-4.106667,-1.486667,0.8,3.953333,7.066667,2.126667,-3.44,-8.353333,-10.96,-13.27333,-12.53333,-9.586667,-4.833333,-4.013333,-3.86,-0.4800001,-1.906667,-5.466667,-5.013333,1.166667,3.719999,-0.4333333,5.2,1.22,-8.366666,-10.52667,-8.753333,-9.526668,-11.40667,-8.559999,-3.713333,2.153333,3.9,4.52,13.10667,14.02667,10.91333,6.046667,2.026666,7.953333,12.11333,12.87333,10.03333,13.00667,13.66667,10.38667,8.433332,8.22,10.78667,7.466667,-0.01999994,3.973334,1.78,-0.32,-2.573333,0.14,3.913333,5.58,3.54,3.58,6.206666,10.48,6.606667,-0.46,5,89,16,0
8.14,4.606667,2.5,2.193333,3.106667,3.453333,3.373334,3.026667,3.12,-5.953333,-15.90667,-12.61333,-7.16,-5.4,-3.5,2.48,7.779999,-1.2,-12.84667,-11.28,-5.826667,-8.486666,-17.50666,-26.85334,-29.78,-28.02,-18.51333,-9.886667,-6.08,-4.72,-3.466667,2.126667,3.646667,-1.953333,-1.446667,1.666667,3.526667,4.306666,12.1,14.12667,12.05333,8.893334,6.520001,8.466666,7.833333,7.466667,7.78,11.02,14.44,9.553333,3.826667,1.006667,2.546666,1.973333,1.906667,-0.18,2.18,3.293333,8.246666,11.93333,14.22667,17.71334,22.96,22.66667,21.40667,25.18666,26.7,22.95333,20.48667,23.93333,21.61333,15.62,15.6,18.82,18.44666,19.00667,21.76,26.05334,28.14667,25.37333,23.32,24.25333,18.63334,18.37333,15.84,12.8,11.68,9.233334,13.49333,9.986667,7.02,10.02,15.41333,19.85333,20.68,20.03333,18.32,19.44,18.42667,17.68,17.23333,12.28667,11.09333,14,19.08,25.16667,26.46667,21.93333,21.34,18.46,17.82,16.78,17.50667,24,6,86,16,0
2.68,5.266667,1.78,-3.98,-4.02,-0.09333333,1.326667,2.8,2.773333,1.633333,-0.9333333,-5.28,-9.4,-6.88,-1.04,3.433334,0.9933332,0.9466666,0.7399998,-2.906667,-4.326667,-3.413333,2.46,11.80667,7.393334,7.066667,9.966666,14.02,13.64667,9.526668,10.29333,10.63333,11.26,15.36667,11.44,3.34,5.366667,9.853333,13.61333,21.4,25.08667,22.88,16.25333,18.41333,19.88,16.4,16.18667,15.13333,16.60667,13.52,11.90666,9.58,15.22667,12.59333,7.193334,9.839999,20.34,26.34667,25.54,17.99334,15.16,16.50667,13.68,8.9,12.16667,11.60667,4.933333,8.353333,13.35333,16.50667,14.27333,15.49334,13.28667,9.486667,8.633333,9.273333,15.47333,18.47333,16.29333,16.32667,19.76,20.7,16.59333,11.83333,7.586667,4.98,4.166667,9.893332,12.92667,6.953333,4.760001,8.893334,13.55333,12.18,6.366667,0.03333331,-4.073333,-4.666667,3.5,3.84,7.8,14.83333,16.28667,11.62667,9.953333,12.64,17.9,24.72667,27.63333,29.28666,25.89334,21.57333,15.25333,14.94,7,90,16,0
-2.726666,-5.573334,-12.30667,-10.79333,-6.140001,2.333333,5.513333,8.52,9.766667,5.793334,4.153333,2.166667,7.22,10.44,5.74,-0.32,-4.54,-1.38,3.54,4.553334,1.346667,0.4599999,-3.48,-9.54,-13.52667,-13.52667,-10.09333,-2.593333,4.046667,3.753334,3.473333,2.36,3.806667,8.226666,2.493333,2.533333,12.4,9.453334,0.4866667,-3.106667,-5.2,1.68,0.8400002,-8.453334,-15.3,-16.20667,-18.02667,-18.22667,-18.9,-16.42667,-15.79333,-13.31333,-16.06667,-14.06667,-9.706667,-10.38,-9.073334,-4.22,-3.786667,-7.473334,-11.77333,-16.13333,-21.68667,-18.27333,-15.44,-18.4,-21.28667,-21.09333,-19.26,-16.22,-12.11333,-9.679999,-8.92,-10.72,-11.33333,-10.87333,-13.69333,-14.14667,-13.80667,-10.56667,-12.70667,-18.45333,-19.5,-20.82,-21.34667,-28.5,-27.37333,-24.86667,-24.84,-23.80667,-21.82,-20.34,-19.59333,-16.08667,-8.5,-9.046667,-12.98667,-16.10667,-17.61333,-24.36667,-24.7,-22.10667,-19.96,-20.49333,-22.08,-24.90667,-25.24667,-25.75333,-21.59333,-18.22666,-14.54667,-11.02,-6.673333,-14.3,8,68,16,0
-5.853333,-3.313333,-4.986666,-6.213334,-3.053334,-3.74,1.38,3.246667,7.120001,10.2,7.826667,2.066667,-5.18,-2.326667,6.360001,7.093333,7.513333,10.12667,8.173333,5.246667,-2.633333,-6.286667,-9.04,-14.37333,-15.44,-9.213333,-5.013334,-4.093334,-2.573333,-1.073334,2.58,8.706666,3.846666,0.1466668,7.213333,8.446667,12.62667,19.38,18.78,14.52667,4.926667,-1.753333,-3.58,-7.553333,-4.006667,-7.186666,-3.646667,1.9,6.62,8.339999,6.68,1.586667,2.14,-0.2066665,-4.673333,-7.22,-10.64667,-9.24,-3.046667,-7.66,-8.559999,-7.886666,-9.333333,-13.38,-15.97333,-12.37333,-12.58667,-12.8,-11.42,-10.68667,-5.079999,-3.726667,-5.940001,-8.286667,-3.026667,-3.38,-6.393334,-8.853333,-5.373333,-5.639999,-2.873333,0.3133333,2.346667,1.12,0.8066668,10.01333,12.43333,8.473333,7.833334,1.96,0.3466667,3.993333,2.806667,-0.1733333,1.9,3.1,-1.306667,-2.773334,2.093333,-4.96,-13.18667,-12.80667,-7.446666,1.4,2.32,1.666667,1.066667,1.7,5.446666,4.34,5.66,2.4,-2.26,1.346667,9,66,16,0
