-0.09375,-0.085938,-0.078125,-0.070312,-0.0625,-0.054688,-0.046875,-0.039062,-0.03125,-0.023438,-0.015625,-0.0078125,0,0.0078125,0.015625,0.023438,0.03125,0.039062,0.046875,0.054688,0.0625,0.070312,0.078125,0.085938,0.09375,0.10156,0.10938,0.11719,0.125,0.13281,0.14062,0.14844,0.15625,0.16406,0.17188,0.17969,0.1875,0.19531,0.20312,0.21094,0.21875,0.22656,0.23438,0.24219,0.25,0.25781,0.26562,0.27344,0.28125,0.28906,0.29688,0.30469,0.3125,0.32031,0.32812,0.33594,0.34375,0.35156,0.35938,0.36719,0.375,0.38281,0.39062,0.39844,0.40625,0.41406,0.42188,0.42969,0.4375,0.44531,0.45312,0.46094,0.46875,0.47656,0.48438,0.49219,0.5,0.50781,0.51562,0.52344,0.53125,0.53906,0.54688,0.55469,0.5625,0.57031,0.57812,0.58594,0.59375,0.60156,0.60938,0.61719,0.625,0.63281,0.64062,0.64844,0.65625,0.66406,0.67188,0.67969,0.6875,0.69531,0.70312,0.71094,0.71875,0.72656,0.73438,0.74219,0.75,0.75781,0.76562,0.77344,0.78125,0.78906,seg,word_no,Subject,badseg
3.186666,0.8466666,1.92,2.18,2.593333,1.34,1.786667,-0.1066667,-2.46,-4.313333,-10.20667,1.286667,-2.506667,-1.74,-3.666667,-2.673333,-3.066667,-8.860001,-8.306666,-6.62,-11.26667,-11.09333,-5.94,-6.293333,-3.973334,-7.106666,-2.84,-2.286667,-2.186667,2.473334,-8.84,-9.62,-0.94,-0.76,-8.273334,-4.686667,1.213333,2.2,1.706667,-0.3933333,-1.1,0.9266665,-3.86,-8.4,-8.626666,-7.386666,-4.646667,-7.646667,-18.77333,-23.12667,-19.11333,-15.28,-5.886666,-11.42,-10.46,-6.813334,-10.30667,-8.333333,-3.986667,-6.213332,-4.826666,-3.24,-3.166667,-7.626667,-12.31333,-10.07333,-9.693332,-6.453332,-12.17333,-9.226667,-1.313333,-1.546666,-4.126667,-0.4333334,4.866667,5.386667,1.953333,-9.233334,-11.34667,-14.74667,-14.58,-11.51333,-11.84,-12.94667,-19.68667,-21.54667,-17.59333,-17.24,-18.96,-19.40667,-15.5,-17.38667,-21.84,-20.43333,-12.60667,-12.88667,-16.31333,-16.06667,-15.98667,-15.78667,-10.64667,-10.42667,-18.72667,-16.71333,-16.45333,-11.36667,-12.38666,-13.12667,-18.22667,-20.42667,-20.69333,-14.05333,-10.41333,-13.54,1,32,17,0
-1.213333,6.32,10.2,0.04000001,-5.806666,-9.246665,-5.1,-5.153333,1.926667,2.52,1.293333,4.706666,1.52,-6.7,2.02,4.213334,0.6666666,1.413333,1.306667,-1.273333,-7.666667,-16.67333,-16.86666,-15.26,-16.88667,-19.79333,-19.28667,-9.353333,-2.66,-8.693334,-8.486667,-7.273333,-4.88,1.273333,-3.946666,-12.00667,-11.68,-7.166666,-1.413333,-4.133334,-8.633333,-9.053333,-8.173334,-11.31333,-2.146667,-8.866667,-20.57333,-14.63333,-18.52667,-12.56667,-8.093333,-8.566667,-10.45333,-4.8,6.046667,8.933332,0.2666667,-6.006668,-2.913334,0.4866666,-5.4,-3.273333,-8.446667,-8.793333,0.2799999,-5.660001,-10.00667,-7.273333,0.3466666,0.02666688,-0.2733333,-0.3666666,8.013334,13.45333,-3.16,-1.113333,3.54,-6.433333,-8.226667,-9.593333,-10.80667,-14.53333,-16.04,-20.16667,-19.48667,-26.61333,-21.98,-9.56,-9.573333,-2.946666,-2.166667,-9.759998,-12.13333,-10.49333,-0.2800002,-3.52,-8.846666,-6.88,-4.3,-6.306667,-17.21333,-27.86,-21.52,-19.26667,-17.21334,-19.02,-20.83333,-17.72667,-17.58667,-15.65333,-19.02,-17.78,-20.02667,-16.58,2,40,17,0
-5.726666,-3.7,-3.906667,-8.066668,-2.146667,-2.706666,-1.466667,-1.786667,5.159999,9.046666,7.426667,7.58,6.313333,2.606667,4.073333,4.1,2.04,8.393333,0.2733334,1.28,6.846667,7.560001,-0.5866667,4.733334,7.593333,8.566667,7.900001,5.38,10.00667,6.4,1.746667,-1.18,-8.606668,-9.84,-3.22,2.273334,7.846666,4.259999,0.6599999,-0.02000008,10.74667,1.586667,-1.373333,2.426666,-4.839999,-6.106667,-4.393333,-5.813333,-9.5,-6.433333,-6.06,-5.366667,-3.88,-10.77333,-16.58667,-14.56,-14.53333,-16.81333,-10.32,-12.34667,-17.82,-17.16,-7.966668,-7.860001,-10.53333,0.4333336,-4.793334,-17.24,-14.41333,-13.60667,-15.48667,-13.59333,-19.11333,-18.33333,-18.27333,-20.30667,-13.41333,-16.60667,-20.06,-18.28,-16.64667,-15.52667,-13.09333,-15.27333,-18.84,-26.29333,-25.94,-19.64,-19.26667,-15.55333,-14.50667,-13.30667,-17.11333,-17.26,-17.70667,-18.22667,-10.48,-10.78667,-3.6,-11.76,-15.12,-12.35333,-8.22,-2.02,-4.08,-12.74,-18.07333,-13.56667,-9.393332,-16.85333,-17.08667,-16.64667,-18.06667,-22.26667,3,31,17,0
0.8,-6.006667,-3.54,3.893333,3.72,-1.286667,2.346667,4.02,2.66,-0.16,-0.5066667,-4.806667,-4.893333,-3.786667,-6.92,-2.373333,-0.8266667,-2.813334,-3.833333,-8.48,-15.45333,-14.86667,-8.98,-10.05333,-12.98667,-10.42,-16.69333,-16.07334,-15.58667,-13.38667,-13.86,-13.78667,-14.14667,-8.460001,-11.82,-16.13333,-15.86667,-11.18667,-6.86,-5.979999,-9.54,-7.42,-3.893333,-12.41333,-13.74,-14.58,-10.43333,-18.27333,-26.62667,-26.41333,-28.15333,-20.74667,-13.08667,-8.606668,-10.46,-4.753334,3.14,5.633333,1.993334,-3.393333,-4.32,-13.56,-20.31333,-22.60667,-21.22667,-26.70667,-36.88,-42.27333,-38.52666,-34.6,-31.45334,-26.29333,-26.98667,-31.34,-33.21333,-25.74667,-24.61333,-20.84667,-20.74,-17.93333,-17.35333,-10.68,-11.36,-11.83333,-13.99333,-14.03333,-17.2,-16.69333,-23.09333,-20.2,-12.12667,-15.56667,-19.02667,-11.7,-3.66,-6.64,-6.786666,-6.906667,-10.63333,-7.733334,-3.393333,-5.033334,-4.886667,-8.453333,-14.10667,-13.52667,-18.69333,-20.2,-18.54,-12.66,-14.47333,-17.42,-20.21334,-21.54667,4,36,17,0
-8.106667,-5.266667,3.4,4.086667,4.346666,1.766667,-1.346667,1.2,4.38,5.900001,5.253334,-9.453334,-7.800001,-5.639999,-2.44,-4.173333,-6.926667,-3.046667,0.6733333,-6.046668,-5.340001,-8.146667,-7.813334,-13.14,-11.12,-14.10667,-23.04666,-20.88667,-15.17333,-7.346667,-5.966667,-6.22,-3,-4.253333,0.01333343,-0.5333333,1.406667,-1.306667,0.12,-4.186667,-3.7,-1.48,3.1,-4.906667,-7.913333,-14.12,-18.90667,-16.22,-15.65333,-17.62,-22.23333,-25.34,-15.98,-12.97333,-14.82,-12.64,-11.63333,-6.693333,-5.246666,1.773333,-0.2,-4.246666,-0.8466667,6.233334,12.37333,4.02,-1.746667,-0.02000024,-2.413333,-9.42,-8.813334,-7.166666,0.9866667,-4.153333,-13.44,-16.04667,-15.32667,-17.74,-17.28,-7.52,-10.23333,-13.12667,-7.826666,-3.56,0.9866668,-1.113333,2.1,12.92667,13.63333,11.89333,9.533334,10.16667,9.566667,10.48667,3.88,1.746666,-6.166667,-5.893333,3.44,3.073333,-3.82,1.786667,2.073334,1.366667,-1.133333,-2.273334,-4.346667,-1.126667,1.1,-3.106667,-0.1666666,6.46,17.04667,15.28,5,4,17,0
3.42,-2.133333,4.446667,2.66,-4.9,-7.933332,-5.966667,5.42,7.153334,-6.48,-2.04,4.753334,-2.273334,4.173333,7.52,10.08,10.46,3.660001,2.406667,6.56,12.92,12.36667,4.706666,10.80667,2.68,-5.486667,-3.24,4.506667,4.38,5.813333,-3.213333,-0.03333334,6.18,7.326667,14.74667,3.806667,2.613333,0.4733332,-1.233333,10.06,3.893334,-2.006667,-2.686667,-8.179999,-4.033333,-3.426667,-1.946667,-1.093333,-10.44667,-9.546666,-0.64,-3.146667,-6.853333,-12.21333,-2.5,-1.04,-5.12,-5.353333,1.413333,4.26,5.793333,-2.006667,1.64,7.02,5.866667,4.733333,-1.266667,1,2.066666,-1.646667,0.78,7.533333,1.913333,-0.3333332,-0.9066668,5.96,3.8,1.06,-0.06666667,3.366667,0.7733332,-0.8666667,2.966667,4.840001,1.433333,4.266667,9.406666,13.86,13.38,15.94,19.28666,23.27333,24.06,26.37333,23.13333,23.28,25.56667,17.37333,18.2,15.17333,16.59333,16.50667,16.02,22.07333,21.26667,15.26667,5.346666,10.02,13.2,7.22,7.266667,17.11333,13.69333,8.213334,6,8,17,0
5.139999,2.406667,5.44,3.386666,-1.406667,0.6800001,-3.006667,2.806666,-1.346667,-2.193333,-3.88,-7.46,-0.8533333,3.853333,5.633333,-2.86,-6.573333,-0.3266667,5.46,8.740001,9.073333,6.76,4.346666,3.226666,4.44,5.186667,3.18,-1.206667,0.3866666,3.846667,2.88,5.066667,3.046666,-0.96,-1.206667,8.860001,14.64667,5.406667,4.673334,14.92,9.133333,2.52,0.4133333,-5.013334,-12.96,-9.206667,-11.57333,-30.20667,-30.36,-24.24667,-22.57333,-19.25333,-19.05333,-19.07334,-11.13333,-7.466667,-4.533333,-6.066667,1.3,7,4.766666,-8.486667,-9.886668,-4.153333,-5.3,-7.64,-4.093333,-8.213334,-8.746667,-10.22,-7.82,-11.25333,-21.56667,-20.82,-14.77333,-13.71333,-15.24667,-20.66,-20.12,-25.47333,-19.99334,-14.46667,-18.56,-23.25333,-21.43333,-9.573332,1.013333,-0.5000001,-5.426667,-5.593333,0.4600004,5.36,1.526667,8.573334,10.14667,9.793333,1.573333,2.98,7.58,0.56,-0.58,0.1733335,6.906668,6.44,-2.646667,-2.893333,-3.14,-7.253334,-5.106667,2.966666,-0.7266666,2.473334,2.073333,-1.353333,7,2,17,0
3.713333,4.206667,6.046667,3.02,-1.286667,-1.82,-0.3133333,5.326667,3.393333,-2.093333,-7.273334,-10.05333,-3.573334,-0.3133333,-0.7466666,1.18,-1.026667,-4.726667,-6.96,-8.173334,-0.6733333,-4.94,-7.186666,-2.666667,-4.286667,-0.66,-1.9,-1.733333,-4.166667,-11.66,-9.206666,-7.333334,-6.706667,-10.08667,-12.34,-17.44,-15.36667,-13.14667,-10.58667,-9.34,-4.226667,-11.3,-15.46,-16.11333,-18.99333,-19.12667,-20.88667,-17.37333,-22.74,-27.47333,-32.95333,-34.77333,-30.39334,-30.50666,-29.90667,-30.66,-26.74,-21.76667,-18.52,-18.77333,-16.58,-11.06,-11.88667,-11.96,-12.91333,-10.75333,-10.79333,-12.37333,-6.253334,-4.26,-8.866667,-7.02,-2.406667,-5.6,-5.94,-4.12,-1.98,1.886667,0.92,3.46,8.726667,8.04,7.22,2.113333,0.1666667,2.413333,-0.07333336,-6.033333,-10.41333,-14.68667,-11.56667,-10.24,-16.38667,-7.52,-7.073333,-15.33333,-14.39333,-5.406667,-3.046666,-4.94,-8.673334,-1.22,-20.36667,-23.66666,-15.79333,-11.96,-15.50667,-22.05334,-28.94,-33.16667,-35.50666,-31.01334,-18.4,-17.32667,8,3,17,0
5.639999,3.353333,-5.026667,-5.206666,-5.266667,1.646667,2.62,1.446667,1.393333,-1.026667,-2.746667,4.673333,3.266667,4.986667,1.32,0.4466667,3.34,2.193333,-0.3466668,3.153333,-1.146667,-5.06,-10.52667,-13.04667,-19.15333,-16.49333,-6.9,-2.706666,-7.073334,-0.3733334,2.68,-1.213333,-11.21333,-8.32,2.04,-0.6466668,-2.1,0.3533333,-2.606667,-0.8599998,3.18,4.973334,5.546667,1,0.3933333,-2.073333,-10.2,-9.786667,-1.253333,-3.84,-7.833333,-5.373334,1.493333,5.16,-0.4466666,-0.2133329,0.3,5.88,12.17333,8.32,0.08666665,1.793333,0.56,0.0333334,-1.046667,-0.6999999,0.02000001,4.3,3.733334,1.64,-0.02666686,1.053333,-7.42,-8.086666,-3.133333,2.88,-4.76,-13.56,-6.386667,-5.659999,0.7799999,4.793334,4.58,6.44,2.166667,3.806667,6.033334,8.166666,3.433333,5.1,11.15333,5.046667,3,3.96,7.173334,7.486667,2.52,-0.9266666,-4.32,-0.6266667,4.840001,11.55333,8.393333,6.553334,-2.82,-3.806667,3.16,9.98,15.28,4.466667,1.653333,3.34,-1.78,2.793333,9,9,17,0
