-0.09375,-0.085938,-0.078125,-0.070312,-0.0625,-0.054688,-0.046875,-0.039062,-0.03125,-0.023438,-0.015625,-0.0078125,0,0.0078125,0.015625,0.023438,0.03125,0.039062,0.046875,0.054688,0.0625,0.070312,0.078125,0.085938,0.09375,0.10156,0.10938,0.11719,0.125,0.13281,0.14062,0.14844,0.15625,0.16406,0.17188,0.17969,0.1875,0.19531,0.20312,0.21094,0.21875,0.22656,0.23438,0.24219,0.25,0.25781,0.26562,0.27344,0.28125,0.28906,0.29688,0.30469,0.3125,0.32031,0.32812,0.33594,0.34375,0.35156,0.35938,0.36719,0.375,0.38281,0.39062,0.39844,0.40625,0.41406,0.42188,0.42969,0.4375,0.44531,0.45312,0.46094,0.46875,0.47656,0.48438,0.49219,0.5,0.50781,0.51562,0.52344,0.53125,0.53906,0.54688,0.55469,0.5625,0.57031,0.57812,0.58594,0.59375,0.60156,0.60938,0.61719,0.625,0.63281,0.64062,0.64844,0.65625,0.66406,0.67188,0.67969,0.6875,0.69531,0.70312,0.71094,0.71875,0.72656,0.73438,0.74219,0.75,0.75781,0.76562,0.77344,0.78125,0.78906,seg,word_no,Subject,badseg
0.8,-1.053333,-2.12,-1.6,0.6133333,-2.86,-6.413333,-1.873333,2.326667,4.486667,4.84,2.193333,-0.7933334,-4.720001,-6.993333,-5.033333,1.02,7.413333,11.55333,13,11.72667,8.433333,6.593333,2.34,-0.1466667,-1.34,-2.286667,-3.033333,-3.113334,-4.226666,-5.1,-7.073333,-5.346666,-4.62,-6.173334,-6.38,-7.62,-7.26,-3.293334,-3.146667,-3.973333,-3.333333,-1.46,0.52,1.793333,0.7399999,-2.986667,-5.433334,-5.673334,-6.506666,-5.866666,-4.64,-2.26,-0.7400001,1.18,3.406667,6.773334,6.093333,2.313334,-1.346667,-2.133333,-6.813334,-9.373335,-8.506666,-5.766667,-4.219999,-5.5,-2.466666,1.253333,3.033333,3.4,0.6933333,-0.3266667,2.173333,1.193333,-2.86,-7.486666,-7.82,-9.026668,-12.09333,-9.566667,-8.28,-11.27333,-9.833332,-8.44,-7.84,-9.073334,-7.933333,-7.82,-9.013333,-7.22,-9.020001,-12.31333,-14.24667,-16.24,-14.66,-7.646667,-2.64,-0.3866667,-0.4466667,-2.626667,-4.846666,-5.433333,-4.973333,-5.400001,-3.36,-3.766667,-2.473333,0.5133333,2.473334,2.566666,2.46,1.24,-0.1333333,1,23,30,0
4.493333,3.34,1.653333,-2.22,-1.873333,-0.4533333,-0.1533333,-0.01333337,0.84,0.9399999,-1.88,-4.213334,-3.38,-1.446667,0.5599999,-1.86,-2.206666,0.1066667,-0.6266667,1.68,2.3,1.726667,-0.4933333,-1.393333,-1.493333,-2.66,-1.153333,0.38,0.28,-3.806666,-8.453334,-9.899999,-11.05333,-11.24,-9.066668,-7.26,-6.52,-5.76,-6.713333,-8.013333,-11.67333,-13.48667,-13.73333,-14.80667,-11.44,-6.68,-4.953333,-2.693334,-1.086667,-1.526667,0.4266666,-1.086667,-1.466667,-0.5733332,-2.12,-3.74,-2.133333,-0.6799998,-0.4533334,-1.906667,-4.86,-7.8,-5.58,-3.846667,-6.246667,-5.926667,-6.326667,-5.16,-6.513334,-5.54,-3.393334,-3.246667,-4.313334,-6.533334,-9.853333,-11.59333,-13.55333,-11.13333,-7.213333,-8.753333,-10.47333,-10.56667,-9.906668,-10.27333,-10.1,-8.973333,-10.11333,-10.42,-9.993333,-12.09333,-10.87333,-11.83333,-10.73334,-9.066666,-8.506667,-5.593332,-3.353333,-2.086666,-1.76,-3.6,-3.933334,-4.073333,-5.900001,-5.093333,-9.733334,-13.26,-14.24,-11.43333,-6.173334,-4.033333,-2.966667,-2.493333,-2.973333,-1.36,2,26,30,0
1.046667,-3.546667,-8.5,-9.72,-8.306667,-5.706666,-3.306667,0.3466667,3.58,5.893333,9.58,12.40667,14.17333,12.14,11.93333,12.62,12.08667,10.52667,7.579999,5.146667,3.333333,1.546667,3.4,5.286667,5.886666,6.606667,5.286666,4.773333,4.353333,4.986666,8.753332,8.393332,7.120001,7.273334,5.333333,3.16,2.893333,4.686666,7.673333,9.38,5.466667,-1.626667,-4.673334,-4.346667,-1.586667,-0.1533334,0.7933334,-0.1666666,-1.126667,0.6333334,2.506667,4.593333,5.22,3.48,0.04000003,-4.453333,-9.6,-10.87333,-7.813333,-7.393333,-7.446667,-8.773333,-8.773333,-5.926666,-6.406667,-5.446666,-6.633334,-9.933333,-8.499999,-8.84,-9.513333,-8.986667,-9.066667,-6.966667,-6.373334,-4.739999,-3.393333,-4.913333,-4.62,-2.406667,-1.86,-4.373334,-3.866666,-1.266667,-2.693333,-0.96,0.7666667,-2.306667,-2.746667,-1.486667,-1.3,0.2133334,-0.01333324,1.386667,-0.7733333,-0.09999997,3.726667,5.413334,3.426667,1.68,-1.506667,0.2466667,4.22,4.373334,6.36,4.820001,3.72,4.233333,4.233333,6.473333,6.84,7.173334,8.679999,9.653333,3,21,30,0
-7.98,-5.253334,-2.993333,-0.9533333,-0.7933333,1.966667,4.48,8.553333,4.54,1.94,2.493333,0.2,-3.226666,-4.813333,-7.76,-6.913333,-5.186666,-4.68,-4.193334,-6.113333,-5.28,-2.173333,-0.9533333,-3.36,-4.746666,-6.593334,-6.94,-5.953333,-4.606667,-4.659999,-7.566666,-14.14667,-19.66,-18.78666,-15.28667,-10.21333,-10.88667,-11.88667,-10.09333,-7.38,-2.993333,-3.806667,-5.5,-4.06,-6.333333,-5.88,-4.653334,-7.493334,-6.253334,-6.046667,-9.02,-10.4,-13.54,-15.52,-14.79333,-12.45333,-8.679999,-7.74,-11.74667,-13.45333,-13.90667,-13.26666,-12.32,-12.7,-14.76667,-16.01333,-14.75333,-13.04,-12.26667,-8.766666,-7.38,-6.6,-5.8,-8.673333,-7.926667,-7.34,-8.173333,-10.06,-11.22667,-11.1,-10.9,-10.96,-7.653333,-9.179999,-9.613334,-11.92,-9.826667,-7.573333,-7.08,-6.98,-6.226666,-5.18,-1.7,-0.2733332,-0.7866665,-2.106667,-3.34,-1.613333,-3.14,-3.633334,-3.213333,-4.173334,-3.68,-3.906667,-1.586667,-3.646667,-6.079999,-5.086667,-6.173333,-6,-4.38,-7.88,-7.186667,-2.893333,4,24,30,0
9.466668,6.546667,-0.78,-4.28,-3.46,-3.64,-3.193333,-5.400001,-1.193333,-1.453333,0.1466667,3.006667,3.48,1.14,-4.853333,-9.086667,-9.273334,-12.53333,-14,-12.9,-11.6,-11.01333,-11.11333,-8.013333,-6.553334,-8.800001,-9.026667,-5.14,-5.233333,-6.473334,-8.113333,-5.953333,-5.713334,-8.466666,-7.773333,-4.733333,-2.753333,-4.553333,-5.693334,-5.986667,-5.64,-5.686667,-6.446667,-8.926666,-11.44,-11.66667,-10.48667,-9.106666,-9.066667,-7.46,-8.573334,-10.13333,-8.2,-9.046667,-11.82667,-13.76,-15.93333,-17.75334,-18.07333,-18.3,-15.58,-16.46,-15.95333,-14.68667,-15.32,-18.03333,-20.72666,-18.85333,-20.40667,-22.53333,-22.60667,-23.17333,-20.27333,-17.88667,-17.5,-17.06,-14.85333,-9.586667,-6.453332,-9,-10.17333,-15.18,-16.14,-17.32667,-18.51333,-18.83333,-16.85333,-17.77333,-18.58667,-17.54667,-14.52667,-12.9,-13.89333,-14.46667,-16.60667,-17.68,-16.26667,-15.15333,-13.25333,-12.02,-10.45333,-12.62,-15.66,-15.69333,-15.95333,-13.36667,-13.04,-14.89333,-16.21333,-17,-16.00667,-14.48667,-14.06667,-13.56667,5,25,30,0
9.713333,9.433332,5.186667,-0.2066666,-4.186667,-6.553333,-8.14,-8.44,-5.68,-4.426666,0.66,6.88,8.846666,6.76,6.066667,6.013333,4.533333,-0.06000036,-3.186667,-3.933333,-6.733333,-9.893332,-9.9,-5.526667,-1.973333,2.313333,4.58,5.72,5.673333,6.253333,6.633333,6.56,5.260001,3.506667,4.42,2.586667,2.493333,0.4,-2.506667,0.2466668,3.08,6.533333,8.9,9.839999,8.506667,6.826667,5.320001,2.746666,2.806667,4.933333,7.893332,9.819999,8.52,6.200001,7.346667,9.026668,8.820001,10.49333,9.580001,10.23333,9.866667,7.706666,6.733333,5.246666,2.886666,-0.08666671,0.5933334,0.7199999,1.753333,3.953333,4.166667,5.366666,5.466666,4.766667,6.466667,9.673334,10.52,12.31333,14.66,14.69333,15.75333,14.61334,13.69333,13.02667,11.38667,9.333333,6.533332,6.613334,5.113333,7.18,10.53333,13.40667,12.52667,10.05333,10.62667,15.84,18.58667,18.2,16.44666,14.92667,15.94,15.87333,15.40667,17.30667,18.48667,20.15333,19.14,17.75333,19.90667,19.22667,19.15333,20.39333,20.78,19.79333,6,30,30,0
5.853333,4.58,3.406667,3.513334,5.54,4.746666,0.3066667,-2.4,-3.826667,-5.48,-6.506667,-8.246667,-9.28,-11.96,-9.986668,-9.426667,-7.413333,-3.046667,-1.966666,-3.373333,-5.933333,-7.686668,-9.713334,-13.66,-14.62,-15.7,-13.38,-11.06667,-9.066667,-7.860001,-8.926667,-8.766666,-8.673333,-7.340001,-6.346666,-8.193333,-11.2,-9.353333,-6.28,-3.993334,-0.6133333,1.246667,1.393333,1.873333,3.16,2.066667,-0.04000001,-0.9866667,-0.1533334,0.4533333,-1.446667,-4.006667,-4.646667,-3.566667,-4.653333,-4.659999,-4.840001,-2.966666,-3.906667,-4.660001,-6.206666,-5.58,-2.606667,-0.5866666,0.4933334,-0.58,-2.38,-4.72,-7.233333,-8.579999,-10.72,-12.61333,-15.58667,-15.73333,-13.86667,-8.9,-5.813333,-5.026666,-4.126667,-2.14,-0.2866667,-1.646667,-2.986667,-4.800001,-9.026667,-9.606668,-5.646667,-3.306667,-4.54,-8.02,-10.62667,-11.12,-12.10667,-12.83333,-13.24667,-11.37333,-6.679999,-2.473333,0.7666668,0.8200001,-1.513333,0.6466665,-0.5266665,-2.133333,-1.233333,-1.806666,-2.353333,-3.746667,-6.513334,-3.833333,-1.72,-5.073333,-9.566666,-13.56667,7,27,30,0
5.033333,2.606667,0.7333334,-1.766667,-3.133334,-1.953333,-3.226667,-1.966667,-0.8266667,1.226667,1.506667,-0.08000015,0.9533332,2.22,0.6866667,-2.4,-3.253333,-5.646667,-7.933334,-6.313333,-4.18,-4.886666,-5.946667,-7.56,-12.60667,-17.10667,-17.12,-13.43333,-13.00667,-13.52667,-13.61333,-12.78667,-11.68667,-10.59333,-9.880001,-8.1,-7.74,-5.68,-4.98,-5.62,-6.426667,-7.173334,-6.153334,-7.266667,-11.52667,-13.53333,-15.51333,-15.36667,-14.39333,-13.54667,-13.98,-14.05333,-15.5,-16.89333,-21.12667,-24.44,-24.60667,-26.56667,-26.05333,-25.58667,-22.9,-20.68667,-18.8,-17.82667,-16.99333,-16.08,-13.18667,-13.60667,-15.18,-16.42,-15.91333,-16.53333,-18.99333,-17.61333,-20.8,-22.15333,-18.78667,-17.37333,-17.04667,-17.08667,-14.3,-12.10667,-11.44667,-11.52667,-14.22667,-16.26667,-14.82667,-15.92667,-18.26,-19.4,-20.44,-20.48,-16.62667,-16.39333,-15.44,-16.1,-14.34,-13.44,-12.85333,-13.16667,-12.4,-13.78,-14.84667,-16.17333,-13.02,-13.56667,-11.56667,-10.62,-9.533334,-5.906667,-6.053333,-8.006667,-10.71333,-13.86667,8,55,30,0
-4.673333,-6.773333,-0.0933334,2.473333,0.8199999,1.08,0.6,-2.06,-1.773333,2.04,5.58,3.526666,2.566667,4.353333,6.326667,6.393333,4.326667,1.786667,-0.6666666,-4.06,-6.693334,-8.179999,-10.1,-9.573334,-8.593333,-7.153333,-5.393333,-3.253333,-1.346666,-1.4,-4.573333,-6.406667,-3.766667,0.02,0.9399999,1.58,4.126667,2.54,5.24,5.213334,4.18,3.453333,2.373333,2.606667,4.233334,2.46,2.086667,2.34,2.233333,5,5.953333,6.159999,5.820001,5.826667,4.733334,1.833334,0.6266666,-1.32,-0.28,0.09333327,-2.366667,-2.013333,-1.64,0.1333334,-0.72,0.84,2.513333,0.2466666,-1.713333,-4.106667,-7.113333,-7.38,-6.14,-1.913334,-1.22,-3.013334,-0.1466667,4.886667,9.740001,11.14,10.76667,9.846666,10.96,11.76,11.34,6.066667,5.846667,4.62,5.82,8.660001,9.566667,7.506666,6.106667,4.993333,4.893333,2.026667,-1.28,2.153333,-0.28,-1.54,-1.253333,-3.686666,-4.46,-1.713333,-2.586667,-4.666666,-5.673334,-2.926666,2.466667,2.806667,2.753334,0.12,-0.5733331,0.2266667,9,59,30,0
