-0.09375,-0.085938,-0.078125,-0.070312,-0.0625,-0.054688,-0.046875,-0.039062,-0.03125,-0.023438,-0.015625,-0.0078125,0,0.0078125,0.015625,0.023438,0.03125,0.039062,0.046875,0.054688,0.0625,0.070312,0.078125,0.085938,0.09375,0.10156,0.10938,0.11719,0.125,0.13281,0.14062,0.14844,0.15625,0.16406,0.17188,0.17969,0.1875,0.19531,0.20312,0.21094,0.21875,0.22656,0.23438,0.24219,0.25,0.25781,0.26562,0.27344,0.28125,0.28906,0.29688,0.30469,0.3125,0.32031,0.32812,0.33594,0.34375,0.35156,0.35938,0.36719,0.375,0.38281,0.39062,0.39844,0.40625,0.41406,0.42188,0.42969,0.4375,0.44531,0.45312,0.46094,0.46875,0.47656,0.48438,0.49219,0.5,0.50781,0.51562,0.52344,0.53125,0.53906,0.54688,0.55469,0.5625,0.57031,0.57812,0.58594,0.59375,0.60156,0.60938,0.61719,0.625,0.63281,0.64062,0.64844,0.65625,0.66406,0.67188,0.67969,0.6875,0.69531,0.70312,0.71094,0.71875,0.72656,0.73438,0.74219,0.75,0.75781,0.76562,0.77344,0.78125,0.78906,seg,word_no,Subject,badseg
-8.173333,-7.84,-3.066667,-4.559999,-6.813334,-8.073333,0.1199999,3.306667,10.45333,13.48,5.326667,5.18,2.48,2.006667,-3.933334,-7.266667,-1.42,-2.326667,-4.546667,-10.69333,-14.28,-12.79333,-5.686667,-3.213333,-1.253333,0.08000005,5.313333,2.633333,1.693333,7.493332,2.653333,-2.286667,-3.92,-5.186666,0.7466667,6.56,3.533333,2.72,2.113333,5.513334,5.553334,7.486667,7.373333,2.366667,0.56,0.8266667,-0.4666666,2.246667,-5.333333,-13.95333,-8.22,-4.713333,-7.26,-10.56667,-12.22667,-6.553334,2.4,9.113333,2.98,-0.68,1.4,0.4133332,-10.79333,-16.90667,-17.67333,-13.74667,-10.58,-8.726667,-9.426666,-2.56,-0.4733334,0.7466666,9.96,7.306667,5.433333,0.05999998,-1.526667,1.266667,3.586667,3.84,0.4733333,8.453334,12.22667,9.993334,11.66667,20.04,22.84667,19.08,12.42,2.96,0.5333334,-1.093333,-3.526667,3.493334,11.26667,18.76666,18.68667,18.26667,19.42667,10.78,7.553333,9.06,11.78667,18.64,17.05333,17.62,13.69333,11.38667,16.02,19.74667,22.42,15.75333,9.2,7.706667,23,12,7,0
1.446667,7.04,7.006667,6.733333,6.54,-0.32,-8.8,-2.893333,-6.273334,-7.68,-4.56,0.1266665,9.74,10.04,0.3533331,-0.2133332,-1.206667,-5.186667,-8.446667,-13.47333,-13.48667,-5.26,-8.713333,-6.340001,-9.613333,-11.39333,-7.566667,-6.02,-5.64,-7.593334,-1.006667,-1.46,-2.726667,-1.246667,-0.2666667,-2.366666,-4.1,-3.92,-5.273334,0.4733331,-3.613333,-5.04,-5.940001,-18.06667,-27.20667,-26.05333,-32.04,-30.91333,-24.90667,-16.86,-12.91333,-17.65333,-22.34667,-15.69333,-5.54,-3.48,-4.72,-10.3,-17.15333,-20.88,-22.92,-22.96667,-26.98,-33.27333,-28.23333,-26.11333,-26.90667,-25.19333,-29.06,-32.28,-31.43334,-23.38667,-21.59333,-19.95333,-20.9,-25.72,-16.32667,-15.49333,-21.90667,-18.25333,-21.74,-26.24,-28.92667,-29.7,-28.22667,-18.02,-8.16,-7.246666,-4.333333,-4.933333,-2.833333,-11.80667,-15.80667,-24.24667,-33.01333,-41.34,-43.6,-43.72667,-42.80667,-39.61333,-35.02,-36.36,-38.81334,-33.03334,-29.36,-32.37333,-39.93333,-35.15334,-33.57334,-38.76667,-46.26667,-44.25333,-36.94,-25.34667,24,66,7,0
7.98,19.84,16.9,5.313333,5.333334,-1.413333,-11.88667,-7.059999,-7.966666,-11.19333,-11.00667,-6.753334,5.646667,11.12667,14.11333,16.54667,20.28666,25.66,24.64,22.76667,22.68667,19.87333,24.6,21.63333,9.199999,4.96,8.253333,5.486666,3.62,-7.126667,-8.873333,-4.46,-9.78,-11.58,-10.21333,-2.366667,-4.473333,-7.52,-10.30667,-10.28,-3.946667,-9.146667,-5.36,3.793333,6.473333,2.606667,-7.019999,-10.50667,-9.973332,-10.64,-12.35333,-15.96667,-22.35333,-23.9,-25.75333,-26.73333,-21.76,-15.61333,-8.226666,-4.413333,-8.846666,-13.44,-18.64,-23.06,-21.02666,-11.78,-11.68667,-5.126667,-7.693333,-11.56,-17.12,-19.18667,-16.12,-20.51333,-19.90667,-15.84667,-13.18667,-16.74,-11.89333,-10.02667,-5.906667,-1.826667,-2.946666,-7.713333,0.3466667,4.986667,0.34,-5.046667,-11.38667,-7.2,0.9266666,-9.793334,-3.126667,1.733333,13.02667,3.386667,-4.433333,-1.066667,-4.613334,-16.67333,-29.32667,-22.61333,-20.44,-28.15334,-15.52667,-4.146667,-1.306667,-1.446667,5.233333,10.25333,7.413333,2.78,5.92,-0.94,25,63,7,0
-19.49333,-7.413333,1.433333,4.233333,9.246667,8.693334,10.19333,5.353333,5.053333,8.013333,-4.126667,-7.573333,-12.38,-10.55333,-1.586667,3.686667,4.993333,10.17333,10.81333,11.26,8.493333,7.533333,8.18,9.6,6.853333,5.646667,7.62,13.20667,18.02667,28.1,25.47333,18.40667,11.78667,7.586667,16.68667,22.93333,21.2,18.46667,19.28666,14.69333,8.446667,-3.893333,-5.026667,-1.206667,13.70667,24.96,28.06,25.38667,25.06667,23.70667,23.36,20.36,13.98,16.72,17.94666,18.16,5.18,-2.146667,1.546667,4.813333,12.32667,12.54,10.66667,9.206667,2.786667,9.846666,15.12667,7.813333,7.866667,9.126666,5.42,10.21333,14.65333,16.45333,13.2,2.406667,-1.033333,-2.213333,-0.5333334,2.153333,-0.8199998,-1.506667,-3.006667,-3.086667,8.36,13.74667,13.56667,12.72,7.42,-0.54,5.006667,1.94,-2.526667,0.5666667,-2.02,-9.820001,-9.52,-8.226666,-0.1533332,2.813333,1.173333,7.539999,13.02,13.66,5.906667,7.659999,15.7,13.28,12.04,4.16,0.6333332,0.06666654,4.98,9.246668,26,70,7,0
9.993334,15.7,14.76667,14.36667,8.580001,-6.74,-10.64667,-14.67333,-9.813334,-5.74,-7.213334,-6.059999,-6.82,-0.2266667,0.1400001,-2.486667,-6.553334,-0.6466667,13.64,6.34,2.206667,5.326666,-1.826667,-24.28666,-23.98667,-12.00667,-12.29333,-14.38667,-16.8,-10.42667,-11.66667,-17.30667,-14.24667,-25.98667,-25.89333,-22.8,-16.67333,-4.813333,4.013333,10.70667,8.273334,-0.2599999,6.66,1.846667,-8.793334,-16.29333,-19.07333,-20.16666,-17.64666,-21.14,-19.48,-17.48667,-14.17334,-22.58666,-23.36,-20.27333,-19.64667,-19.32667,-17.10667,-20.76666,-29.20667,-27.57333,-20.48667,-11.95333,-10.92,-16.25333,-17.4,-12.94,-13.58667,-19.44667,-17.58667,-14.18,-7.9,-4.94,-8.919999,-10.42,-10.57333,-7.506667,-2.5,-7.626666,-10.56667,-12.7,-19.32667,-21.31333,-26.30667,-22.82667,-23.94,-29.42,-20.68667,-16.80667,-21.35333,-29.82667,-34.44,-36.10667,-34.82,-29.30667,-31.22,-18.04,-7.7,-9.493333,-16.1,-26.09333,-25.81333,-19.5,-24.48,-28.18,-30.65333,-39.68666,-34.19333,-28.6,-23.95333,-19.34666,-18.89334,-13.75333,27,68,7,0
-0.2466666,-1.453333,-1.013333,0.2466667,-2.786667,-0.8,8.7,7.213334,-6.046667,-0.6066667,-1.18,-1.82,2.586667,4,3.993333,3.406667,9.153334,5.86,-1.78,-2.78,-1.166667,-2.826667,-1.193333,-0.8666667,-6.553333,-4.566667,1.093333,7.386667,6.56,8.646667,6.593333,3.393334,5.653333,1.953333,-1.12,3.706666,-2,3.02,9.746668,5.046667,4.686666,2.246667,-0.7733334,-2.88,-3.02,-5.333333,-12.83333,-11.64,-2.793333,5.406667,2.233333,-1.386667,-1.12,2.086667,-4.28,-9.106666,-10.20667,-8.246667,3.853333,-0.09999987,-1.06,1.133333,3.913333,1.033333,-5.599999,-10.03333,-16.08667,-15.74667,-7.866666,0.7,7.686667,6.746666,7.133333,7.34,-0.4400002,-7.046666,-9.58,-11.46,-10.56,-8.933333,-4.926667,-2.406667,-4.373333,-1.086666,-0.5666667,-4.973333,-10.5,-16.89334,-20.97333,-22.35333,-16.62,-15.19333,-15.93333,-17.09333,-15.26,-6.653334,-9.740001,-14.04667,-18.28667,-14.46667,-12.40667,-10.57333,-9.453333,-14.42,-11.12667,-12.90667,-11.71333,-3.366667,-3.146667,11.13333,15.39333,6.526667,-2.173333,-7.546667,28,65,7,0
-7.44,-6.033333,3.746666,10.05333,7.839999,10.87333,9.880001,9.373333,10.94667,-3.68,-15.58667,-18.42667,-18.22,-18.99334,-18.30667,-15.78667,-8.286666,-11.83333,-10.66667,-12.65333,-2.52,9.713333,16.39333,16.94,24.3,25.68667,25.53333,25,20.43333,19.42667,23.01333,25.38,21.46,15.42,7.886667,13.12,24.08,22.70667,19.93334,16.46,16.36,12.16667,13.17333,20.44667,27.96,26.88667,13.66667,7.273333,4.453333,7.940001,7.513333,8.673333,6.613334,3,1.78,1.78,-0.02000014,6.413333,13.74,17.53333,19.52,19.24,16.14,8.693333,4.533333,1.193333,0.1999999,-6.199999,-8.740001,-5.793333,-6.48,-0.1200001,6.539999,2.006667,1.92,7.680001,6.826666,9.873333,11.16667,4.153333,6.999999,15.66,24.60667,29.42,28.86,27.2,22.5,21.79333,21.46667,21.14,15.78667,13.13333,8.919999,9.08,6.453333,11.22,9.946666,14.2,25.83333,29.97333,28.6,18.56667,14.42,17.91333,21.23333,19.29333,15.38667,19.40667,26.8,27.38667,25.95333,22.62,17.46,15.25333,29,50,7,0
-13.18,-12.39333,-12.64,-6.473333,-1.56,-0.5066667,1.82,3.613333,8.42,10.64667,11.36,12.38667,12.1,12.10667,6.393334,7.12,7.44,10.22,14.04667,18.50667,24.78667,25.78,19.88667,20.5,22.07333,19.96,18.04667,12.27333,6.513333,3.806667,-5.833334,-12.37333,-15.62,-13.68667,-15.36,-15.66667,-0.9666668,10.04,24.63333,26.48,19.48,15.90667,15.03333,16.65333,17.12667,14.78667,6.846666,4.166667,4.406667,-0.2733334,-4.86,-4.066667,4.233333,5.906667,-2.833333,-2.313333,0.92,5.986667,3.113333,1.8,7.373333,6.913333,7.673333,4.253334,-1.393333,-7.366667,-6.373333,2.053334,10.94667,13.12667,4.26,-1.093333,1.513333,4.52,8.22,2.813333,-1.12,4.653333,9.713333,12.3,7.1,7.173333,7.940001,8.626666,13.87333,14.60667,17.70667,22.54667,16.32667,17.72,19.29333,24.67333,25.44,15.62,8.153334,11.58,13.12,17.4,19.35333,23.56667,28.44,39.3,41.33334,45.00666,45.02666,45.14666,48.95334,49.18,38.4,33.09333,34.36,38.12,34.68,34.94,30,42,7,0
-3.193333,-12.91333,-20.02667,-14.02,-7.926667,2.42,9.453333,13.04667,13.62,9.886667,9.826665,2.86,-5.733333,-5.44,-8.966666,-7.7,-11.39333,-14.84667,-9.533332,-3.393333,4.393333,0.08666652,1.14,2.386667,-2.546667,-7.18,-7.28,-0.1733333,-4.92,-13.48667,-14.12,-13.60667,-10.26,-8.453334,-11.17333,-9.733333,-3.46,10.30667,13.07333,5.146667,0.2533333,-4.993333,-4.1,-4.953334,-12.88667,-18.52667,-19.04667,-21.04,-31.20667,-34.08667,-26.12,-24.03333,-21.84667,-15.55333,-9.833333,-9.246665,-5.979999,-1.4,-3.646667,-6.426667,-8.873334,-12.24667,-15.93333,-22.11333,-24.28667,-26.37333,-24.81333,-21.80667,-20.34,-25.82667,-26.08667,-23.23333,-23.63333,-27.30667,-28.06667,-22.66666,-22.06,-19.19333,-25.44,-31.34,-30.36,-27.5,-25.65334,-30.36667,-32.03333,-32.66,-25.48,-19.60667,-18.34,-22.56,-28.32,-28.69334,-28.02667,-31.76667,-32.5,-28.4,-26.77333,-27.6,-29.94,-23.5,-22.03333,-20.35333,-21.37333,-26.85333,-27.38,-27.82,-31.62,-32.52667,-27.74,-25.14667,-15.82,-8.16,-0.9600003,-5.800001,31,46,7,0
