-0.09375,-0.085938,-0.078125,-0.070312,-0.0625,-0.054688,-0.046875,-0.039062,-0.03125,-0.023438,-0.015625,-0.0078125,0,0.0078125,0.015625,0.023438,0.03125,0.039062,0.046875,0.054688,0.0625,0.070312,0.078125,0.085938,0.09375,0.10156,0.10938,0.11719,0.125,0.13281,0.14062,0.14844,0.15625,0.16406,0.17188,0.17969,0.1875,0.19531,0.20312,0.21094,0.21875,0.22656,0.23438,0.24219,0.25,0.25781,0.26562,0.27344,0.28125,0.28906,0.29688,0.30469,0.3125,0.32031,0.32812,0.33594,0.34375,0.35156,0.35938,0.36719,0.375,0.38281,0.39062,0.39844,0.40625,0.41406,0.42188,0.42969,0.4375,0.44531,0.45312,0.46094,0.46875,0.47656,0.48438,0.49219,0.5,0.50781,0.51562,0.52344,0.53125,0.53906,0.54688,0.55469,0.5625,0.57031,0.57812,0.58594,0.59375,0.60156,0.60938,0.61719,0.625,0.63281,0.64062,0.64844,0.65625,0.66406,0.67188,0.67969,0.6875,0.69531,0.70312,0.71094,0.71875,0.72656,0.73438,0.74219,0.75,0.75781,0.76562,0.77344,0.78125,0.78906,seg,word_no,Subject,badseg
3.94,-1.913333,-4.106667,-11.06667,-2.333333,5.533333,7.76,5.18,-0.52,-2.42,-1.66,0.2466667,-0.9133334,-6.946666,0.5933333,0.1466667,-2.066667,-6.513334,-6.166667,-11.82,-5.806667,-1.28,-2.22,-7.379999,-0.8933334,5.039999,1.266667,3.473334,-4.42,-13.25333,-15.3,-9.76,-6.7,-3.526667,8.913333,7.806666,7.513333,6.893332,5.02,2.56,11.90666,12.26,2.473333,-8.9,-2.666667,-2.68,-2.24,-0.7466668,-7.66,-7.86,-13.11334,-11.29333,-7.093334,-9.313334,2.006667,5.753334,11.00667,3.473333,5.526667,1.24,-0.2733335,-0.7666667,-4.1,-14.02,-21.17334,-2.973334,4.893333,-6.533333,-5.38,-14.62667,-20.09333,-26.16667,-34.32666,-23.56,-17.02,-23.29333,-21.97333,-7.713334,-4.386667,2.06,4.62,9.26,12.44,15.27333,11.80667,-0.9000002,8.246667,16.96667,17.89333,9.059999,6.633333,7.293334,21.4,21.01333,15.73334,14.03333,14.55333,6.586667,1.226667,5.426667,3.073334,14.48667,3.826667,6.88,2.833333,2.926667,-1.46,-6.093333,-1.246667,-13.36,-0.8466667,2.973334,4.626667,-8.579999,1,19,20,0
4.986667,5.34,-2.093333,1.34,-7.653334,0.24,11.41333,6.966666,2.086667,-2.973334,-11.58667,-9.346665,-2.1,8.866667,15.95333,16.96667,23.66667,1.6,-7.806666,-4.006667,6.046667,6.92,-2.3,-8.666667,-13.32,-5.253333,21.22667,31.18667,24.09333,24.34,20.67333,18.84667,21.56,26.81333,26.03333,8.886668,-4.946667,-4.96,37.67334,48.42667,33.88667,25.98667,19.73333,23.88,23.33333,18.92,20.35333,10.67333,7.940001,18.62,25.02667,0.1333333,-13.98667,13.79333,26.21333,22.86,22.72666,28.38,19.90667,5.813334,4.66,1.126667,3.693333,17.25333,26.52,16.41333,13.39333,13.42667,12.96667,4.360001,3.813333,5.24,3.28,-0.9399999,2.546667,-1.06,-22.09333,-7.42,28.62667,12.37333,-18.94667,-13.24667,4.913333,13.08,2.413333,-9.899999,-11.17333,-15.56667,-13.16,2.773333,14.34,8.513333,35.64,45.06667,34.45333,40.49333,42.78667,32.89333,34.62,36.73333,28.09333,27.48,33.07334,45.49333,43.58666,30.26,23.30667,13.46667,8.306667,13.05333,5.073334,-2.82,5.713333,14.9,2,16,20,0
-9.906666,-8.219999,3.446667,-1.853333,-0.3666667,9.853333,11.58667,-0.2866667,1.6,-0.3333333,-4.966667,0.48,-0.86,-11.46,-21.92667,-25.78666,-16.69333,-1.766667,-0.5266667,2.206666,5.386666,2.286667,-2.073333,-5,-1.26,12.76667,9.126667,-3.186667,-7.546666,1.493333,11.54,9.586667,0.6133333,-2.5,15.32667,23.04,25.42666,19.73333,13.32667,8.206667,28.36,23.55334,2.766667,5.886666,-2.713333,4.98,6.093333,3.34,-7.213334,-10.55333,-6.12,-8.906667,-5.346666,0.9533333,6.426666,-2.78,6.460001,1.626667,3.8,2.173334,-3.266667,-13.00667,-1.773333,-4.213333,-9.9,-6.853333,-1.673334,-0.1733334,7.720001,-0.8799998,-3.146667,-3.593333,-11.28,-5.573333,9.506667,28.72667,14.40667,5.126666,5.82,9.646667,4.026667,4.126667,-3.526666,-6.846667,-13.86,-9.133332,-2.886666,1.86,10.02,7.64,5.226667,4.086667,3.533333,4.426667,11.62667,12.72667,6.886667,14.94667,16.71333,13.54,3.326667,5.36,8.906667,12.38667,15.63333,7.346667,13.85333,17.64667,7.24,9.266665,12.83333,12.94667,12.64667,13.88,3,11,20,0
12.46667,2.146667,-3.88,2.366667,9.1,1.593333,-6.1,-3.506667,-6.406667,-10.54667,-12.73333,7.593333,17.30667,6.366666,-1.84,-4.04,-3.8,-6.9,5.86,9.493333,-5.553334,-9.673334,2.226667,3.226666,0.2066665,1.686667,5.98,14.19333,1.533333,5.793334,4.966667,6.826667,16.73333,4.566667,-6.573333,3.313333,13.08,9.893334,17.58667,8.226666,-1.213333,5.253333,7.133334,1.206667,3.16,-4.873334,-0.4066667,17.9,14.34,3.2,-7.053334,-1.48,5.46,5.360001,2.613333,-7.093333,6.573333,1.233333,-18.56,-2.42,18.72,10.88,-0.6466667,-5.373333,2.053334,4.46,1.26,-2.873333,-5.186666,-1.953333,4.706666,8.28,-1.026667,-1.426667,-5.940001,-4.373333,1.386667,1.96,2.566667,-4.46,-1.26,-12.69333,-16.11333,-4.953334,13.39333,18.52667,10.25333,11.96667,29.84666,32.39333,24.94,26.88667,25.86667,14.46,3.026666,17.96,20.62667,15.12,15.77333,17.54,13.8,-13.69333,-8.4,23.64667,24.17333,18.42,11.52,4.133333,8.286666,4.653333,0.1599993,-0.6133341,-13.76667,-17.68,4,20,20,0
-1.1,12.94667,-3.186667,11.06667,16.31333,7.02,-0.16,-8.213333,-2.786667,3.74,-13.48,-18.22,-5.82,4.839999,5.14,1.906667,-10.72667,-2.733333,0.08666687,11.19333,6.1,-12.72,-9.826666,4.74,3.553334,-7.620001,16.64,17.2,24.7,25.18,9.893332,0.1466667,1.506667,9.819999,21.79333,13.18,27.89334,19.78,5.213333,-2.466667,-7.053334,4.026667,14.32,13.61333,6.213333,0.2733333,-0.9333333,-1.12,-2.3,2.846667,8.48,-5.533333,0.4066666,1.193333,4.14,0.7799999,-0.3,-2.073333,-19.88667,-26.70667,-10.72,7.506667,5.8,-3.006667,-12.72667,-12.32,-11,-22.77333,-27.42,-23.41333,-18.66,-18.40667,-15.98,-9.286667,-8.280001,-23.66667,-29.44,-18.11333,-14.66667,-21.83333,-20.74667,-14.00667,-22.96,-25.68667,-22.82667,-21.84,-29.06667,-16.07333,1.273333,-3.073334,-3.14,0.7933334,-9.180001,0.9466667,16.52,5.853333,-3.033333,-6.013333,1.72,1.233333,-2.073333,-4.46,-4.506667,3.406667,18.83333,15.26,7.586667,-0.9866666,-15.16,2.14,10.01333,16.83333,15.20667,6.113333,5,14,20,0
-3.293334,-5.366667,5.639999,9.993335,4.353333,-1.746667,12.95333,11.48667,-7.066667,-17.17333,-12.72,-1.68,10.91333,6.673333,3.16,2.54,5.013333,-0.8333333,-12.97333,3.226667,9.593333,2.52,2.046667,0.3999999,-13.57333,-10.96,-7.473333,1.786667,7.253333,2.02,-13.24,-11.54,-6.866667,-0.3000001,7.62,5.26,14.77333,9.526667,4.046667,-3.96,-2.42,11.02667,8.000001,17.81333,17.56,8.806666,6.74,-4.706666,-18.96667,-11.71334,-3.966667,-9.533334,-7.266667,-15.72,-19.90667,-20.73333,-16.96,-10.24,-16.44667,-20.54,-6.686666,-0.08666674,-16,-19.84,-10.34667,-25.64,-25.36667,-15.59333,-10.18,-2.3,-15.88,-14.96667,-15.54,-9.266666,-8.046667,-16.11333,-24.38667,-15.13333,-20.28,-19.10667,-20.07334,-21.02,-1.9,-1.92,-7.486667,-7.086668,-6.1,-7.113333,-9.273334,-8.64,-11.76667,-15.38,-11.57333,-0.1733334,3.486667,-0.3866666,2.626667,7.166667,-3.84,-8.193333,14.61333,30.8,15.47333,10.04,16.07333,14.12667,12.67333,4.766667,4.386666,3.966666,0.09333336,-2.98,9.226667,8.7,6,85,20,0
7.366667,3.446667,-9.753332,-3.52,10.88667,13.77333,0.12,-3.16,7.326667,4.860001,-6.733333,-15.92,-12.98667,6.833333,13.12667,11.36,-3.893333,-8.820001,-2.946667,6.986666,3.493333,5.393333,-0.3066669,-4.953333,5.319999,9.526668,0.4866666,-5.233333,-6.466667,-8.786667,-9.806666,-13.00667,3.033334,-1.253333,-6.473333,-7.940001,1.72,11.84667,11.69333,6.093333,7.426667,5.006667,4.92,-0.7333334,-10.5,-3.286666,15.05333,6.233333,2.466667,-5.333333,-0.32,-2.26,-9.88,-25.25333,-5.226667,1.626667,-5.966667,-17.16666,-14.58,-16.29333,-24.56667,-19.92667,-12.56667,-21.42,-30.73333,-36.90667,-24.57334,-24.62,-23.84667,-31.62,-32.38,-21.82,-24.33334,-23.98667,-13.13333,-23.98667,-17.52,-13.86667,-12.79333,-22.15333,-36.16667,-33.99334,-20.78,-13.08,-16.03333,-18.94,-18.40667,-18.18,-11.96,-17.22,-19.38,-20.77333,-23.26666,-16.86667,-7.426666,-12.03333,-22.76666,-9.853333,-13.27333,-7.353334,-9.913332,-21.44666,-17.38667,-13.88667,-17.78,-15.61333,-5,-6.333333,-8.873334,1.306666,3.16,6.653334,3.253333,1.766666,7,90,20,0
8.146667,7.793334,6.806667,7.626667,10.4,7.346666,0.8533334,-5.626667,3.813333,-9.4,-18.62667,-14.81333,-13.84667,0.9400002,-4.813333,9.84,9.466666,12.72,12.86,10.71333,3.42,5.746667,11.08667,7.786666,6.94,12.44,15.84667,13.58667,14.33333,14.52,13.36,12.32,17.61333,12.57333,13.42,12.45333,7.14,15.60667,15.70667,11.64,18.81333,12.75333,9.56,8.333333,-6.993333,-0.96,0.7133334,0.4666667,3.086666,13.20667,6.946666,4.333333,6.326667,-5,-11.36667,-1.233333,17.15333,6.160001,19.13333,21.06667,22.35333,21.76667,22.84,30.18667,30.48667,18.67333,10.84667,32.02666,31.74667,28.69333,28.22667,47.34,35,17.4,17.42,26.48,26.06,18.54,34.34,42.94667,36.98667,32.75333,29.15333,22.68667,16.84,15.44667,13.96,13.63333,7.373333,4.713334,10.72667,14.85333,20.3,22.8,21.08,23.26667,32.39333,27.97333,8.693333,-2.066667,7,4.326667,7.146667,9.073334,8.473333,18.22667,9.98,-0.3400001,7.28,16.10667,23.91333,21.58667,12.78666,10.24,8,87,20,0
3.56,-5.06,-6.013333,-6.413333,4.38,8.759999,-3.026667,5.313333,10.68,4.666667,-5.76,-13.74667,3.786667,6.206667,-2.633333,-5.38,2.986667,10.32,3.446667,-6.593335,1.553333,7.753334,-3.98,-11.24667,-4.186666,2.64,7.633334,-5.326666,-1.553333,2.513333,3.733333,8,9.3,-2.153333,-7.76,5.946667,14.15333,1.773333,-5.32,-0.8133335,-0.6133334,-3.306667,0.9200001,-4.373333,-8.493334,-7.646667,-0.7933333,4.7,-4.78,-14.81333,-14.84,-4.173334,-0.7,-7.753334,-22.69333,-21.47333,5.366667,5.033333,0.7933333,-13.37333,-7.753333,-1.386667,-10.87333,-8.6,-7.953332,-1.3,-1.893333,9.3,5.300001,11.81333,7.673334,4.833333,6.113334,-2.946667,-2.62,-2.833333,-9.940001,-5.533333,1.853333,9.7,-0.2666668,7.906667,8.046666,0.1933335,-17.92,-17.5,-3.713333,-13.98,-12.26,-13.25333,-9.780001,-15.21333,-5.279999,-12.41333,-16.52667,-6.76,2.52,-1.126667,-5.813333,-3.526666,-4.326667,-5.96,9.993333,10.79333,-2.606667,-7.666667,-1.98,-5.686667,-3.366666,-4.173334,-6.566667,-9.386666,-12.15333,-11.04,9,88,20,0
