-0.09375,-0.085938,-0.078125,-0.070312,-0.0625,-0.054688,-0.046875,-0.039062,-0.03125,-0.023438,-0.015625,-0.0078125,0,0.0078125,0.015625,0.023438,0.03125,0.039062,0.046875,0.054688,0.0625,0.070312,0.078125,0.085938,0.09375,0.10156,0.10938,0.11719,0.125,0.13281,0.14062,0.14844,0.15625,0.16406,0.17188,0.17969,0.1875,0.19531,0.20312,0.21094,0.21875,0.22656,0.23438,0.24219,0.25,0.25781,0.26562,0.27344,0.28125,0.28906,0.29688,0.30469,0.3125,0.32031,0.32812,0.33594,0.34375,0.35156,0.35938,0.36719,0.375,0.38281,0.39062,0.39844,0.40625,0.41406,0.42188,0.42969,0.4375,0.44531,0.45312,0.46094,0.46875,0.47656,0.48438,0.49219,0.5,0.50781,0.51562,0.52344,0.53125,0.53906,0.54688,0.55469,0.5625,0.57031,0.57812,0.58594,0.59375,0.60156,0.60938,0.61719,0.625,0.63281,0.64062,0.64844,0.65625,0.66406,0.67188,0.67969,0.6875,0.69531,0.70312,0.71094,0.71875,0.72656,0.73438,0.74219,0.75,0.75781,0.76562,0.77344,0.78125,0.78906,seg,word_no,Subject,badseg
1.486667,-1.36,4.633333,4.88,0.9866666,-2.526667,-2.373333,0.4733334,0.52,-0.6066666,-1.073333,-3.733334,-4.659999,-6.126667,-10.68667,-4.553334,-0.66,-0.1266667,5.646667,3.566667,1.86,5.806666,7.173334,1.586666,0.54,0.3533333,-1.96,-4.306666,-5.52,-3.413333,-4.333333,-6.18,-9.753333,-3.293334,3.113334,2.293334,4.7,2.406666,4.68,3.973334,0.8333334,0.6533335,-2.413333,-8.766666,-8.813334,-12.3,-16.92,-21.19333,-24.36667,-28.26667,-29.65333,-27.64667,-24.52667,-24.92,-23.27333,-25.45333,-23.64,-22.30667,-22.54,-22.81333,-28.04667,-31.99334,-32.95333,-33.82,-31.6,-31.73333,-31.74667,-31.01333,-36.32667,-35.48,-37.73333,-38.66,-28.88667,-25.1,-21.44667,-21.44667,-25.50667,-23.82667,-22.87333,-20.64667,-17.24667,-17.13333,-12.71333,-10.01333,-13.44,-16.86,-19.12667,-21.26667,-22.4,-19.39334,-17.34,-15.18,-12.40667,-6.346667,-5.206666,-2.293334,-5.44,-10.62,-7.66,-6.366667,-4,-4.273333,-5.253333,-1.946666,-2,2.553334,0.94,-4.586667,-4.346666,-8.280001,-11.98666,-17.47333,-17.25333,-20.65333,1,79,29,0
-11.11333,-10.76667,-8.546666,-10.1,-7.86,-0.2333334,0.68,5.746666,7.940001,10.70667,13,11.97333,8.66,6.246666,0.9533333,0.4466667,-2.053333,-0.7799999,1.146667,-2.033333,-6.166667,-11.94,-15.46,-10.38,-8.42,-9.406666,-9.5,-6.166667,1.76,8.993333,11.72667,10.32667,9.46,11.44,10.18667,10.33333,7.053334,2.72,3.993333,-1.8,-4.346666,-0.4533333,1.06,7.966667,12.3,11.88,16.72667,17.18,14.91333,8.98,2.006667,1.566667,-1.086667,-2.713333,-4.746666,-8.293333,-7.533333,-6.826667,-8.219999,-6.626667,-1.04,3.12,3.973334,3.44,2.973334,4.673333,0.66,-2.986667,-6.86,-8.593333,-5.506667,-3.726666,-1.28,-2.633334,-1.566667,3.066667,6.22,6.573334,3.586666,0.1466667,3.026666,3.613333,-2.58,-6.066667,-6.906666,-6.38,-9.36,-9.619999,-6.073333,-9.073334,-4.04,-6.506667,-13.08667,-13.96,-12.04,-7.453333,-5.226667,-6.106666,-5.306667,-1.546667,5.126667,4.546666,4.873334,4.293334,-0.7,-3.18,-2.926667,-0.8866666,0.3666665,-2.7,1.786667,6.973333,6.286667,7.686667,2,80,29,0
-1.56,2.693333,0.9133335,3.353333,5.193333,4.32,2.126667,0.3133333,0.14,0.4133333,-4.806666,-8.373334,-8.873334,-9.346666,-9.593334,-9.259999,-8.820001,-9.539999,-12.35333,-12.72667,-16.34667,-18.47333,-21.21333,-21.2,-17.34,-16.6,-12.93333,-12.36667,-13.20667,-10.62,-11.04667,-13.94667,-16.8,-21.19333,-17.38667,-8.886667,-5.806666,-2.333333,-4.046667,-8.946667,-8.04,-6.433333,-5.546667,-11.13333,-14.22667,-14.81333,-17.25333,-15.46,-20.66,-22.49333,-20.54667,-22.44,-22.94,-16.86666,-9.586667,-14.28667,-19.45333,-18.86,-17.62,-19.56,-21.04,-25.42667,-28.94666,-30.45333,-26.72667,-26.12,-24.8,-25.27333,-27.39333,-29.17334,-27.52,-29.71333,-30.48,-26.97334,-28.11333,-30.32666,-34.34,-35.64666,-31.31333,-28.73334,-28.92667,-31.41333,-36.74667,-32.72,-32.18,-32.54667,-31.6,-30.00667,-23.71333,-22.53333,-22.58,-20.40667,-22.84667,-19.50667,-16.51333,-14.49333,-19.31334,-19.55333,-19.85333,-19.1,-22.90667,-23.89334,-26.00667,-23.48,-23.33333,-24.2,-23.31333,-24.62667,-23.75333,-25.98,-27.93333,-24.99333,-25.23333,-24.56666,3,74,29,0
6.286666,-1.406667,-0.2733333,-2.233333,-4.466667,-2.953333,1.1,1.213333,2.813333,-1.533333,-2.713333,1.7,-3.22,-8.546666,-8.173334,-6.56,-3.346667,-3.88,-6.48,-10.47333,-15.58667,-14.97333,-7.98,-7.273333,-7.9,-9.673333,-11.61333,-9.766666,-11.12,-8.42,-11.03333,-11.36667,-9.5,-6.6,-2.666667,3.3,4.02,4.546667,1,0.2533333,4.713333,7.766667,3.506667,0.3466667,1.58,0.2999999,0.07999999,2.04,-0.5266668,-2.493333,-8.14,-14.34667,-16.28,-15.62,-19.11333,-19.15333,-22.61333,-24.03333,-23.56667,-29.23333,-28.77334,-30.11333,-31.68,-34.43333,-33.49334,-29.76,-25,-25.96667,-32.37333,-37.00666,-36.17333,-36.64667,-36.36,-37.78,-40.54,-36.60667,-34.62666,-34.20667,-31.56667,-29.89333,-28.29333,-29.32,-28.20667,-28.73333,-27.43333,-26.50666,-26.82667,-29.93334,-31.18,-34.60667,-32.12667,-28.7,-29.30666,-27.30667,-28.19333,-30.35334,-25.29333,-22.86667,-24.12,-24.74,-19.92,-18.36,-18.26,-15.5,-16.68667,-20.77333,-19.91333,-19.57334,-16.78,-16.05333,-13.16,-6.793334,3.166667,13.93333,4,73,29,0
-0.1933333,2.98,1.74,0.3666667,0.58,-1.366667,-1.26,-0.1866667,-1.12,-0.3933333,1.9,-0.1533333,-3.773334,-4.273333,-5.46,-6.646667,-6.473333,-4.826667,-0.8733333,1.4,4.32,5.573334,2.426667,0.58,1.92,1.206667,0.4533333,-4.573334,-6.893333,-9.12,-9.893332,-12.96667,-15.12667,-12.70667,-9.786667,-7.14,-6.526666,-3.766667,-0.8333333,-3.12,-7.853334,-12.15333,-12.7,-10.80667,-9.533332,-6.366667,1.953333,0.09333327,-10.47333,-13.86667,-16.40667,-17.19333,-10.31333,-7.646667,-6.706666,-2.32,-1.406667,-2.44,-3.886667,-4,-4.153333,-4.42,-1.78,-4.733333,-4.266666,0.4999999,-1.506667,-3.353333,-2.533334,-0.01333329,-0.2666667,-2.66,-9.593333,-15.22,-18.92,-18.01333,-12.81333,-8.120002,-10.33333,-12.35333,-13.47333,-14.09334,-11.62,-8.426667,-7.633333,-8.713333,-6.153334,-5.58,-6.34,-7.586667,-4.693333,-0.4866669,1.366667,3.3,7.553334,7.913333,7.473333,5.186666,5.166667,-2.313333,-5.566667,-4.14,-3.006667,0.1599998,0.1266667,-1.06,2.706666,6.58,3.746667,0.1733333,-1.86,-5.826667,-4.28,1.053333,5,77,29,0
7.893333,5.039999,4.666667,3.393333,0.05333334,-0.8,-3.193333,-2.94,-0.6333333,-3.046667,-6.779999,-6.206666,-0.3066666,8.893332,9.073334,5.393333,5.239999,7.486666,12.22667,11.69333,8.453333,8.066667,2.12,1.786667,3.42,2.673334,2.826667,3.453333,6.860001,6.74,7.8,7.853333,6.413333,5.426667,5.366666,5.193333,5.5,1.733333,-1.34,-4.346666,-6.773333,-3.446667,-4.013333,-2.56,-1.973333,-1.84,-6.800001,-4.813333,-4.186667,-7.293333,-8.46,-10.73333,-8.813334,-8.960001,-7.566666,-5.9,-1.633334,4.76,8.346666,12.7,15.44,15.73333,15.42667,11.86667,8.646667,7.326666,6.613333,2.766667,0.09999982,3.213333,3.406667,2.36,5.480001,3.853333,-1.76,-1.473333,2.966666,10.82,19.29333,21.95333,24.86,25.46,25.64,22.86667,23.84667,22.71333,20.85333,21.22667,22.72666,26.02,28.68,28.47334,35.74,37.94666,35.96667,36.21999,34.70667,31.76667,29.06,24.33333,22.21333,21.99334,24.77333,32.58667,34.87334,37.88667,40.64667,41.97333,42.02,43.31333,43.60667,44.83333,43.46667,37.47334,6,76,29,0
14.42,12.43333,10.20667,6.306666,-0.09333334,-3.826667,-4.48,-3.08,-6.513333,-7.793334,-10.71333,-10.60667,-5.713333,0.3133332,6.773333,10.04667,6.86,6.186666,2.8,2.533334,7.946667,5.926667,3.106667,-3.126667,-8.26,-6.3,-4.36,-1.06,0.1066667,3.96,10.72667,13.27333,13.68667,10.03333,12.34,13.98,11.11333,7.039999,3.373333,5.7,12.96667,12.89333,7.453333,3.393333,1.68,6.393333,3.766666,3.653333,4.873333,3.066666,6.073333,6.253333,3.5,8.433332,7.213333,2.986667,1.266667,2.986666,2.526667,0.3199999,-8.046667,-7.166667,-6.093333,-5.233333,-1.766667,-0.3466667,0.5800001,6.48,10.55333,8.893332,6.419999,5.82,9.059999,11.90667,8.773334,4.979999,3.093333,3.293333,4.593333,7.24,6.466667,7.133333,4.66,4.453333,2.853333,0.07999989,-1.426667,0.6733335,1.18,-1.506667,-2.786667,-1.46,0.2266666,-1.36,3.126667,4.526667,2.78,6.486667,9.000001,12.13333,12.53333,10.02667,10.02667,11.42667,10.94667,6.960001,1.846667,-3.84,-5.686666,-6.426666,-7.973333,-8.326666,-2.626667,-2.04,7,78,29,0
-10.23333,-9.073334,-9.433333,-3.646667,1.826667,1.193333,3.766667,7.573333,7.486666,7.953333,4.586667,1.446666,-1.58,-0.9466667,4.306666,1.08,-2.266667,-4.706666,-5.086667,2.353333,6.666667,6.846667,4.713333,2.586667,3.82,4.059999,7.206666,8.6,7.953333,4.926667,3.553334,-1.8,1.293333,5.073333,6.806666,7.18,6.326667,8.22,9.833333,8.259999,8.593334,4.813333,-0.4133333,-4.74,-7.46,-9.526668,-5.753333,-4.206666,-8.42,-9.44,-4.74,-1.626666,-0.06666659,1.213333,-0.4399999,-1.073334,-0.5266668,-0.9733335,-0.4000002,-6.046667,-8.433333,-12.12,-15.62,-9.66,-8.386666,-11.56667,-14.99333,-17.06667,-18.24667,-19.66,-19.50667,-19.28,-18.98,-12.90667,-14.58,-12.39333,-7.206666,-4.853333,-5.099999,-5,-5.786667,-6.493333,-4.906667,-3.446666,0.2799999,1.346667,3.48,3.92,8.193333,10.72,8.3,2.393333,-2.286667,-3.033333,-3.426667,-5.713333,-3.8,-9.699999,-8.766666,-4.8,-5.873333,-6.153334,-5.753334,-7.353333,-12.24,-15.86667,-16.02,-15.31333,-16.42667,-13.68667,-15.08,-17.20667,-19.7,-21.98667,8,72,29,0
5.813334,4.74,2.933334,-3.64,-6.319999,-3.82,-4.213334,-4.966667,-2.973334,0.3466667,3.86,3.84,8.04,14.42,12.72,12.52,9.846667,12.94,16.14,15.15333,15.96,14.53333,10.56667,11.06,13.24667,18.02,22.58667,22.82667,26.30667,30.14666,30.68667,31.94,30.46,27.38666,21.54667,21.79333,20.20667,15.53333,16.45333,13.09333,7.840001,5.393333,0.6533333,6.58,10.62,13.98667,13.52,11.34,9.606668,6.566667,5.559999,-1.693333,-7.120001,-12.56,-10.44667,-6.153333,-4.4,-4.966667,-6,-1.413333,-0.96,1.06,-1.12,-7.866667,-9.766666,-8.926666,-5.88,-3.9,-3.786667,-5.833333,-9.56,-8.5,-6.726667,-3.693333,-3.4,0.48,7.5,14.46667,16.86667,25.28667,31.58667,35.04,33.33333,28.38,22.98,18.05333,14.54,13.18667,14.46,17.19333,18.42667,16.87333,14.44667,13.36,8.586667,5.126667,2.866667,-2.34,-3.546667,0.9666665,7.513333,13.9,19.16,24.15333,30.98667,39.19334,42.85333,42.90667,42.68667,35.95333,29.71333,32.01333,52.84667,69.08666,9,8,29,0
