-0.09375,-0.085938,-0.078125,-0.070312,-0.0625,-0.054688,-0.046875,-0.039062,-0.03125,-0.023438,-0.015625,-0.0078125,0,0.0078125,0.015625,0.023438,0.03125,0.039062,0.046875,0.054688,0.0625,0.070312,0.078125,0.085938,0.09375,0.10156,0.10938,0.11719,0.125,0.13281,0.14062,0.14844,0.15625,0.16406,0.17188,0.17969,0.1875,0.19531,0.20312,0.21094,0.21875,0.22656,0.23438,0.24219,0.25,0.25781,0.26562,0.27344,0.28125,0.28906,0.29688,0.30469,0.3125,0.32031,0.32812,0.33594,0.34375,0.35156,0.35938,0.36719,0.375,0.38281,0.39062,0.39844,0.40625,0.41406,0.42188,0.42969,0.4375,0.44531,0.45312,0.46094,0.46875,0.47656,0.48438,0.49219,0.5,0.50781,0.51562,0.52344,0.53125,0.53906,0.54688,0.55469,0.5625,0.57031,0.57812,0.58594,0.59375,0.60156,0.60938,0.61719,0.625,0.63281,0.64062,0.64844,0.65625,0.66406,0.67188,0.67969,0.6875,0.69531,0.70312,0.71094,0.71875,0.72656,0.73438,0.74219,0.75,0.75781,0.76562,0.77344,0.78125,0.78906,seg,word_no,Subject,badseg
7.993333,2.813333,4.28,3.626667,2.906667,0.6199999,-5.053334,-8.586667,-8.246667,-3.046667,1.946666,-1.96,-0.5933333,-0.7133334,-3.213333,-10.90667,-10.57333,-12.41333,-7.933333,-4.946666,-0.7,-3.18,3.9,0.9533335,-6.453333,4.673333,1.6,-3.073334,-9.140001,-12.1,-9.779999,-13.94,-7.146667,5.586667,-0.2733333,-11.11333,-7.573333,-0.1666666,3.313334,10.68667,12.22667,2.586667,1.993333,4.473333,9.320002,8.906667,15.36667,12.98667,-3.506667,-6.906667,-3.726666,-2.506666,-4.206667,-2.473333,2.273333,-1.413334,-2.953333,-8.013333,-3.566667,-2.806667,-2.54,-2.1,-1.96,-0.2733332,4,-4.213333,-6.160001,-5.166667,-5.073334,-0.04000012,-1.946667,-9.793332,-15.46,-14.09333,-13.88,-15.56667,-10.68667,-11.91333,-13.42667,-15.43333,-12.11334,-12.35333,-18.02667,-21.02667,-19.84667,-12.73333,-4.733333,-7.413332,-11.97333,-7.526667,-9.466666,-13.02667,-15.06,-14.00667,-6.553333,-17.48667,-28.96,-22.74667,-14.76667,-21.34,-20.26,-13.99333,-11.07333,-8.133333,-5.2,-0.9866666,-9.473332,-17.94666,-17.92,-16.32667,-16.64,-16.68,-15.28667,-18.08666,1,96,2,0
2.526666,4.8,4.826667,8.64,-5.053333,-8.133333,-4.780001,-0.3333333,5.1,-7.22,-6.186667,2.34,8.860001,10.2,3.06,2.833333,9.740001,6.940001,6.873334,14.67334,5.6,3.64,15.76667,12.85333,0.9866666,2.746667,-3.273334,-0.9600001,8.8,17.09333,13.30667,6.746666,7.360001,19.28666,6.646667,0.5333332,8.46,18.64667,14.68667,9.733333,4.486667,4.993333,11.87333,9.093333,-6.773333,-9.486668,-6.746667,-5.073333,-3.246667,-0.4133331,-3.866667,-8.6,-7.68,0.6133333,3.146667,0.05999989,-12.76,-7.353333,-2.76,-9.526667,-0.42,1.133333,-13.14667,-9.413332,-4.393333,-12.59334,-14.15333,-9.56,-7.46,-11.58,-18.86666,-21.86666,-20.51333,-11.28667,-13.67333,-13.76,-8.486667,-5.986667,-9.820001,-8.473332,-9.586667,-11.52,-15.14667,-17.19333,-9.88,-11.31333,-4.106666,-5.206666,-13.9,-19.44667,-22.77333,-11.89333,-3.253333,1.746666,-1.553333,-7.82,-2.933333,0.7266667,-10.68667,-11.20667,-3.046667,-7.586667,-13.88667,-13.08,-3.033333,5.986666,-0.6533333,-8.106667,-15.5,-13.23333,-4.3,-3.8,-9.606666,-13.23333,2,100,2,0
6.9,-1.526667,-4.26,-0.7866666,-0.4333333,3.44,-5.373334,-7.353333,0.1399999,7.406667,1.366667,-0.2666666,-1.433333,7,6.02,2.793333,4.806666,1.566666,0.6933333,1.24,-3.453333,-2.813333,-12.26667,-18.07333,-15.33333,-12.19333,-10.42667,-3.993333,0.3733333,-1.686667,-10.94667,-4.133333,-12.05333,-7.233334,-7.04,-14.01333,-11.26,-7.046666,0.3533333,4.713334,7.073333,-2.913333,-9.339999,-11.78,-11.28667,-13.82667,-13.48667,-13.88,-22.86,-31.17333,-35.9,-28.91333,-23.46667,-27.16667,-23.21333,-26.31333,-27.53333,-29.42,-32.23333,-28.6,-22.82667,-25.83333,-32.28667,-36.48,-31.63334,-42.16,-42.23333,-38.10667,-35.6,-30.72667,-35.1,-44.42667,-36.26,-39.71999,-41.92,-34.66667,-34.92667,-29.49334,-23.83333,-28.70667,-39.96666,-36.32,-33.19333,-28.29333,-32.45333,-36.60667,-30.97333,-29.78667,-26.57333,-24.92666,-34.05334,-32.54667,-26.06,-31.17333,-36.69334,-28.25333,-25.32667,-34.21333,-34.65333,-31.16,-26.87333,-24.94,-28.42667,-33.26,-31.84667,-34.14667,-35.70667,-26.98667,-32.42666,-36.28667,-29.73333,-17.74667,-20.84667,-21.12,3,97,2,0
7.366667,-3.326667,-7.086667,-0.4333333,-1.386667,-13.03333,-7.133333,-2.726666,8.453334,10.4,2.58,-0.44,3.88,6.906667,1.153333,-5.98,-4.573333,2.253333,7.78,8.193334,1.153333,5.166667,11.22667,-4.58,-7.520001,-6.233333,-4.986666,0.5266667,7.426666,5.846666,-1.16,-5.393333,-3.593333,-1.16,2.913334,6.08,4.653334,5.879999,5.606667,7.913333,12.12667,7.306666,-0.6333334,-1.893333,0.8133335,-6.879999,-3.513333,-2.46,-5.566666,-5.113334,5.366667,5.62,-0.7933332,-0.4133333,-4.093333,0.2066666,-0.9533333,-5.46,-4.78,5.68,8.646667,2.526667,-4.133333,-8.02,-8.873334,-8.966666,-10.4,-8.273334,-8.226666,-13.84,-14.01333,-12.19333,-5.446667,-2.82,-8.766666,-3.106667,-3.786667,-5.033333,-13.96667,-6.406666,2.126667,-2.246666,3.68,4.793333,-4.1,-6.226666,-3.84,0.3266666,6.94,11.54667,8.866667,3.220001,-1.386667,-1.706667,-1.24,-2.653333,2.44,1.446667,-0.5533335,0.1599998,-6.14,-3.819999,2.506667,13.55333,18.5,15.84667,13.38,14.93333,16.6,19.34,6.373333,8.353333,10.99333,17.98666,4,98,2,0
-11.46,-9.733334,-7.219999,-8.626667,-7.506666,4.933333,3.366667,2.38,5.913333,5.686666,10.5,11.54667,10.27333,5.513334,5.339999,-0.6733333,-5.1,0.66,4.886667,-0.52,2.806667,5.966667,9.346665,7.900001,3.98,2.473333,0.4400001,-0.5599999,8.613334,13.66667,12.73333,8.546666,7.266667,15.64667,20.42,12.3,14.66,23.87333,28.10667,22.77333,18.51333,17.82,15.94667,12.10667,11.02667,18.23333,18.77333,14.88667,19.10667,16.44,10.39333,9.44,11.06,7.32,6.686667,11.01333,15.89333,14.17333,11.06667,9.526667,12.8,14.05333,11.17333,8.413334,8.98,9.833333,11.16,12.23333,14.52667,20.7,19.58,16.33333,12.74,11.51333,12.85333,11.08667,8.013333,11.44667,10.20667,10.04667,18.56,18.93333,18.03333,21.98,20.80667,13.55333,9.199999,14.28667,23.41333,21.98,19.77333,16.67333,20.88667,21.09333,16.24,13.46,17.94667,21.46,19.88667,14.09333,16.28667,14.16667,18.42667,21.58667,18.16667,12.77333,9.553333,10.26,18.64,29.39333,24.06,23.82,29.11333,30.74667,5,92,2,0
6.78,5.486667,0.6733333,-3.133333,6.38,5.673334,3.346667,-4,-10.40667,-8.606668,-4.033334,-2.546667,5.533333,3.28,0.34,-3.386667,-1.453333,0.7066666,3.273334,3.66,7.033333,7.213333,3.786667,7.66,9.333334,9.759999,8.373333,8.553333,2.186667,3.213333,7.48,9.76,9.059999,4.64,1.506667,4.626667,13.33333,16.05333,13.62,13.44,15.94667,9.233334,-0.1066667,6.026667,3.733334,4.886667,3.733333,8.673333,6.8,-4.5,-1.42,-1.153334,-1.386667,5.753334,5.206666,-3.506667,-4.666667,0.78,2.706667,-4.633333,-1.026667,7.22,6.300001,1.073333,7.08,11.87333,11.83333,6.966667,9.7,1.42,-1.753333,1.893333,-1.046667,1.913333,5.72,3.113333,-1.466667,-3.206666,-0.1066667,2.52,-6.453333,-3.353333,3.613333,5.346667,6.146667,0.5000001,10,5.306666,4.193333,12.04,15.87333,16.96667,20.20667,16.65333,15.16,8.460001,8.740001,4.026667,2.713333,9.213334,8.293333,14.06,15.64,9.126666,14.98,6.746666,8.213334,9.426666,9.533332,7.44,1.8,0.07999987,5.36,6.826666,6,11,2,0
8.740001,0.6533333,-10.1,-4.613334,1.353334,0.6533333,0.06000002,-4.293333,-8.086667,-2.18,13.20667,3.553333,-4.02,-4.613333,-0.6199999,2.773333,3.96,5.833333,2.593333,0.9333333,1.586667,-0.8733333,-2.273333,7.400001,14.07333,6.56,0.34,-0.07333339,8.34,19.26,18.38667,5.4,6.546667,11.45333,17.50667,18.97333,14.9,16.15333,17.11333,19.74667,18.60667,17.14,15.24,17.48,25.76,20.35333,18.54667,15.84,17.39334,11.58667,8.593333,12.85333,7.593333,10.27333,12.04667,14.09333,16.27333,20.44666,24.96,26.21334,27.64667,32.35333,36.36,35.22,35.74667,38.00667,32.31334,29.78,33.24667,34.71333,30.46667,24.24667,23.92,20.89333,28.95333,38.46667,39.96,32.51333,33.08667,38.54,32.12667,35.57333,37.31334,31.87333,33.78,31.59333,25.89334,20.48,15.74667,17.76,16.56667,13.32667,15.98,21.98667,32.40667,25.00667,20.41333,26.98667,33.84,36.96666,45.02,48.49334,44.71333,37.8,37.03333,39.07333,32.66667,29.88,32.35334,32.78,31.86,22.59333,24.45333,35.64667,7,14,2,0
1.22,7.513333,9.739999,8.613333,8.226666,2.646667,3.86,3.066666,-7.56,-12.75333,-13.24667,-8.626667,-7.373333,-6.406667,-4.113333,-7.873333,-4.14,-2.373333,-4.92,-8.173334,-7,-3.7,-8.326667,-15.6,-21.98,-24.58,-15.53333,-12.51333,-4.066667,2.486667,2.753333,8.293333,4,1.16,-8.953334,-8.793333,-4.559999,-6.546667,-2.986667,2.953333,-2.286667,-7.7,-11.85333,-15.07333,-14.02667,-20.04667,-20.43333,-20.38,-20.56,-23.07334,-23.32666,-21.32,-30.04667,-31.82,-23.06666,-18.02667,-16.64667,-18.53333,-20.8,-21.78,-17.02,-12.57333,-16.08667,-16.92667,-20.32,-15.92667,-16.82667,-17.38667,-13.90667,-23.36667,-22.52667,-22.85333,-23.34667,-21.76667,-23.40667,-18.73333,-20.96,-21.7,-17.34667,-25.56667,-30.70667,-33.78,-32.11333,-33.16,-27.77333,-20.74,-21.28667,-21.61333,-21.46667,-18.98667,-12.15333,-10.57333,-14.16667,-9.873335,-20.80667,-21.74,-19.16667,-18.13334,-16.37333,-20.07333,-19.26,-10.26,-8.46,-14.12667,-14.96,-8.173333,-11.76667,-13.09333,-8.566667,-6.24,-5.966667,-2.846667,-2.913333,4.506667,8,18,2,0
10.67333,5.393334,-5.266667,-7.453333,-1.14,1.346666,3.66,8.206667,1.48,-4.986666,-6.266666,-6.346667,-1.62,-3.18,1.486667,-5.046667,-6.706666,-10.22,-12.25333,-13.06667,-9.559999,-12.65333,-5.413333,-2.873333,-11.88,-14.97333,-16.29333,-15.80667,-14.14667,-10.4,-11.88,-16.42667,-16.9,-8.706667,1.413333,1.62,-6.046667,-8.153334,-5.933333,-6.226667,-6.893334,-15.56667,-14.78,-3.633333,-6.246667,-9.34,-12.00667,-18.14,-21.24667,-13.68,-9.533334,-10.15333,-10.72667,-14.76667,-16.12667,-15.02,-10.21333,-13.16,-14.7,-14.04,-16.54667,-15.96,-13.26667,-16.81333,-20.38,-21.93333,-19.69333,-18.08667,-13.6,-12.80667,-20.71333,-16.86,-19.84,-21.28666,-25.01333,-25.29333,-29.86,-28.44666,-17.76666,-12.60667,-17.02,-14.62667,-19.71334,-15.72,-15.16,-14.56667,-10.90667,-11.94667,-16.82,-17.99334,-17.28666,-17.95333,-14.29333,-8.546666,-11.68667,-17.06,-25.72,-20.39333,-13.2,-5.326667,-8.420001,-10.04,-12.7,-15.75333,-10.82666,-11.22,-12.93333,-11.08667,-14.16,-12.13333,-10.53333,-9.166667,-11.62,-12.02667,9,12,2,0
