Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
-3.944445,4.803704,2.962963,-0.6444443,5.703704,11.75556,8.429629,6.344445,6.662963,4.740741,3.555556,2.259259,8.503704,8.785185,6.451851,10.55556,11.68148,4.777778,3.281482,9.003704,8.507407,7.314816,7.211111,4.381481,4.251852,8.951852,3.62963,-2.951852,3.333334,8.207407,8.651852,8.54074,-3.04074,2.222222,3.233333,0.5259259,2.662963,1.374074,-0.9185186,0.3370373,0.7333333,-2.474074,-3.488889,-1.7,3.196296,1.092592,-3.392592,1.022222,-0.6259255,6.444445,5.277778,1.814815,3.040741,6.918518,9.522223,7.225926,7.725926,8.148149,4.3,4.251852,5.318519,2.648148,6.788889,4.685185,11,3,14,0
0.577778,-4.362963,-9.12963,-18.68518,-4.914815,-2.033333,-9.322223,-8.3,-1.803704,-11.11852,-14.30371,-10.74074,-8.255556,-7.937037,-7.981481,-8.862962,-3.174074,-8.688889,-10.68519,-10.77778,-7.955555,-5.929629,-8.21111,-2.451852,-5.648148,-8.32963,-8.307407,-11.10741,-14.09259,-2.603704,-12.47778,-10.34444,-12.37778,-15.93333,-14.24444,-20.50741,-16.98148,-22.95926,-22.4,-15.25185,-14.48518,-9.007408,-10.93334,-8.829629,-14.52963,-20.05926,-24.24444,-19.3963,-17.15926,-12.8,-7.462963,-9.062963,-3.866667,-9.851851,-9.885185,-14.61481,-9.451852,-4.011111,-5.640741,-8.525926,0.692593,-2.503704,-7.511111,-8.392592,12,8,14,0
-13.54815,-15.11111,-13.92593,-12.15926,-14.01111,-0.9851853,-8.833333,-5.318519,-10.33704,-7.607407,-8.755556,-8.32963,-5.492593,-5.762963,-4.244445,-2.411111,-6.355556,-3.137037,-3.996297,-4.52963,-2.588889,-3.859259,-1.566667,-0.3703703,-3.025926,-0.1703704,2.440741,-0.3148149,-2.592593,5.977777,-3.825926,-4.292592,-16.17778,-15.92222,-16.87778,-17.4963,-15.44444,-13.48889,-13.7963,-19.11852,-13.91852,-19.62593,-15.04074,-19.49259,-10.23704,-10.56296,-7.674072,-9.322224,-8.544444,-10.36296,-10.91111,-10.28889,-16.64444,-6.662963,-6.185185,-6.340742,-2.951852,-4.837037,-1.155556,-1.266667,3.114815,2.948148,5.188889,3.496296,13,10,14,0
-7.885185,-1.977778,-9.12963,-4.788889,-1.011111,7.644445,4.611111,0.4666666,1.137037,-0.1111111,4.837037,4.385185,-0.1851852,-0.04074065,0.5851851,0.06666671,-3.037037,-0.8888888,-1.174074,-0.4037037,-1.896296,-1.111111,-2.185185,-6.218518,-6.692593,-8.155555,-7.003704,-1.951852,-4.714815,-0.4518518,-0.3925926,2.037037,-4.055555,1.544444,0.3777778,-0.2333334,-3.748148,-0.962963,-1.537037,-1.137037,0.8111111,-1.818519,1.9,-0.07037038,-1.366667,1.333333,-2.107408,5.907408,0.4962963,-1.251852,1.366667,0.6481482,3.62963,-0.9851853,-0.8185186,0.08518518,1.322222,-6.9,-1.525926,0.6703705,-7.27037,-4.803704,6.503705,-4.34074,14,7,14,0
6.662962,2.211111,-0.8925925,-1.759259,1.514815,3.785185,17.29259,4.507407,11.01481,3.911111,5.196297,-0.6555555,5.122222,7.562963,4.807407,5.366667,1.033333,2.462963,-1.466667,1.011111,2.422222,3.007407,1.659259,-5.614815,6.077778,-2.762963,-9.951852,5.381481,-3.496296,-0.1777776,0.05925928,-6.344445,-0.6777778,-2.559259,8.588889,2.196296,8.385186,2.381482,1.662963,5.874074,3.696296,6.462963,7.892592,4.662963,6.292593,1.803704,0.5259259,-7.603704,-3.511111,5.544445,7.877777,3.7,-17.98148,4.348148,5.211111,0.4185183,0.3259257,6.411111,3.007408,5.662963,0.6962962,1.381481,3.133333,-0.6407409,15,1,14,0
6.055556,0.2740745,-3.9,-2.151851,-0.05555536,-8.359261,6.285184,2.133333,5.592593,1.033333,-5.077777,-2.207407,3.251852,3.529629,2.274074,1.692593,-2.755556,2.474075,-2.42963,-2.459259,0.9148148,2.011111,2.148149,-7.348148,8.522222,-0.9296294,-0.7,1.162963,8.222222,-3.962963,-4.825926,-5.781482,-6.314814,2.433333,0.1407408,-3.870371,-0.4777778,-7.188889,-5.074074,-2.344444,-2.825926,5.366668,-1.262963,-2.737037,-5.8,-8.518518,-5.725926,-10.68889,-8.344444,-3.82963,-1.903704,1.544444,-16.41852,-1.007407,-1.074074,-4.207407,-2.892592,2.848148,2.781482,3.422222,-2.081481,6.62963,-0.685185,3.040741,16,78,14,0
-8.544444,3.566667,7.633335,3.337037,6.218518,7.474073,-4.285185,5.081482,6.085186,8.259258,5.592594,11.33333,8.903703,10.82593,9.114815,9.562963,12.03333,11.4963,11.88518,12.24074,12.8963,10.77037,9.759259,8.551853,7.692593,17.13333,14.18889,8.14074,18.02222,15.6,15.35185,11.18148,7.796297,11.6037,-5.155555,-0.8222222,2.285185,7.255555,0.1814816,-1.27037,-4.507408,-7.637037,-6.588889,10.97778,2.755555,6.055555,6.048147,11.58519,9.122221,6.377777,-0.2148144,-2.17037,-1.188889,9.074073,9.903705,11.33704,13.97037,17.3,11.27407,10.04815,10.32593,13.37407,14.93333,17.74074,17,79,14,0
0.4037035,-2.72963,0.1888885,-4.366667,-0.02963006,-2.574074,-5.533334,0.4185185,-1.07037,3.403703,-0.2148144,-0.7962963,0.9962962,3.277778,3.314815,1.548148,2.540741,1.359259,-1.248148,-3.622222,1.248148,2.059259,4.82963,-3.348148,-1.096296,-0.6370372,-3.611111,-0.1962962,0.1222223,-2.296296,-0.5592592,-3.414815,3.307408,-2.522222,-8.296296,-1.82963,-0.9333328,3.366666,-2.644444,2.67037,-6.303704,2.288889,-0.5074075,0.840741,-3.051852,0.9370369,3.207407,-3.125926,-3.62963,-0.3444443,0.6962963,0.2222221,2.818518,0.9370366,0.7333335,-0.6407406,0.01481497,9.096296,2.988889,3.796297,4.237037,3.803704,2.722222,6.125927,18,74,14,0
-5.237037,-10.7963,-17,-15.64445,-13.05926,-16.50371,-13.44444,-10.20741,-10.52222,-11.35185,-11.67778,-11.14444,-6.514814,-8.059259,-8.674074,-10.61852,-6.811111,-8.155555,-9.062962,-7.703704,-8.592592,-9.633332,-9.037037,-10.40741,-8.22963,-3.725926,-5.233333,-10.49259,-2.718518,-7.307407,-7.444445,-11.15556,-13.32222,-15.17037,-4.351853,-9.092592,-12.63334,-17.85926,-10.73704,-7.007407,-7.533332,-1.259259,-5.033334,8.299999,-7.759259,-11.94444,-11.95926,-8.477777,-9.766666,-6.699999,-6.148149,-3.440741,-3.662963,-5.822222,-5.792594,-6.633333,-5.562964,-6.585186,-4.774075,-7.703704,7.896297,-7.240741,-3.588889,-9.962963,19,72,14,0
10.00741,9.8,8.222222,9.262963,12.83333,7.296296,15.7037,2.433333,-2.474074,1.414815,2.707408,-0.4555557,0.5370373,-0.4555555,-2.307408,-3.037037,0.04074054,1.377778,2.37037,-0.544444,0.1407406,-2.007407,-3.118518,0.751852,-6.466666,-3.177778,-4.388889,-4.933332,-2.696297,-4.251852,-0.740741,5.433333,5.537036,8.451851,3.822222,3.32963,5.97037,4.033333,1.696296,-1.203704,-0.388889,-0.1518519,1.962963,10.04074,-0.6777772,0.05925857,0.007407966,1.629629,3.585185,-1.6,-1.974074,-0.9111117,-12.74074,-1.607407,-2.192593,-0.6777775,0.1888884,-4.866666,-1.825926,-1.114815,6.303704,0.3074072,-6.007407,0.3925926,20,80,14,0
7.914814,5.181481,6.122222,5.488889,-5.888889,11.61481,-4.481481,2.840741,-0.3777777,-4.485186,-2.425926,-5.433334,-4.151852,1.377778,1.470371,0.1666668,1.077778,-6.085185,-6.011111,-7.470368,-4.433334,-2.444444,-1.566666,-3.403703,-6.477778,-2.140741,-1.555556,-3.340741,-4.088889,-2.666666,-5.711112,-5.770371,10.98889,3.344445,-2.481481,-1.096296,1.407408,-1.1,-7.048148,-10.87778,-7.840741,-5.655555,-2.337037,23.31111,-7.54074,-6.474074,-5.285186,-9.500001,-6.214815,-3.4,-0.6555558,-1.640741,1.196297,-1.351852,-4.233334,-6.307407,-5.551853,-3.966667,-2.592592,-3.159259,3.566667,-1.118519,-4.855556,1.722222,21,75,14,0
7.433334,3.203704,7.062963,9.507408,2.366667,-5.833334,11.55185,-2.592592,2.618519,4.562963,4.888888,8.68889,6.077778,2.155555,0.3444444,3.296296,5.266666,5.344443,1.877778,10.86296,4.496296,7.118518,3.359259,5.400001,4.048148,8.633335,4.55185,5.614815,5.900001,7.281482,6.381483,1.507408,10.44815,11.0037,7.603704,9.018518,7.94074,6.085186,7.2,15.18889,13.25556,12.08148,7.466666,11.62593,11.14444,9.092592,2.007407,4.577778,5.125926,9.074073,9.862963,9.018519,-8.407409,7.851851,9.025928,6.885186,5.907407,8.418519,8.444445,7.937036,13.18889,9.440741,9.700002,7.511111,22,59,14,0
-2.318519,-3.874074,-13.38889,-6.185184,-8.755555,-13.41481,-13.53704,-5.603704,-1.629629,-5.514814,-5.274074,-6.059259,-0.2407407,-4.333333,-8.166666,-8.751851,-1.574074,-0.9444442,0.5925927,-0.1185186,-2.885185,-3.914814,-7.448148,2.27037,-2.655555,-1.896296,2.188889,-2.033333,-3.348149,-4.07037,-2.503704,-0.9592596,-1.5,-7.962963,0.4074074,-6.166667,-10.64445,-13.46667,-8.255555,-7.492593,-2.151851,14.17407,-13.18889,1.692593,-3.44074,-4.448148,-7.885185,-1.040741,-3.588889,-2.537037,-2.485185,0.5814815,17.15556,-3.988889,-0.2888887,-1.603704,-2.170371,-2.411111,0.3074074,0.2370371,-3.459259,0.4962963,-3.888889,1.051852,23,55,14,0
4.381482,-1.711111,3.903704,4.014815,-4.740741,-5.392593,-7.05926,-6.025927,-7.022221,-5.922223,-4.322222,-6.7,-5.733334,-3.888889,-5.062963,-7.862963,-5.137037,-4.622222,-5.188889,-6.251852,-9.462962,-10.71852,-8.796296,-10.67407,-11.1963,-12.08148,-9.707408,-8.144444,-7.811111,-6.462964,-8.096297,-2.074074,10.91852,3.855555,8.981483,4.270371,2.581481,-5.900001,-1.255556,-3.922222,4.766667,30.33333,3.859259,0.1333333,-1.72963,-4.814816,1.67037,-7.474074,-1.851852,-3.355555,-0.3333333,4.177778,-3.033334,1.851852,-4.544445,-6,-7.385185,-5.485186,-3.814815,-1.47037,-7.829629,-8.670369,-6.985186,-3.833334,24,56,14,0
-5.785186,-2.296296,2.096296,-0.4037037,0.2999999,-1.67037,-0.1259259,3.874074,4.681482,3.481482,1.818519,3.603703,2.551852,1.244444,1.540741,-2.251852,-7.022222,-3.877778,-0.8074074,-0.8000001,-2.433333,-1.325926,-3.237036,-2.988889,-6.170371,-6.603704,-2.392593,-1.42963,1.185185,0.5481481,-4.311111,-2.1,-7.944445,12.62593,5.125926,2.485185,3.077777,6.04074,1.466666,8.040741,10.5963,15.38518,11.42222,10.1037,9.344445,6.044445,4.140741,2.059259,7.625925,9.137037,11.34445,8.98889,19.92222,8.544444,8.725926,3.248148,3.029629,12.25185,6.970371,5.322222,12,8.696297,4.311111,5.355556,25,57,14,0
10.06296,6.233334,7.981482,5.088889,10.02593,-1.955555,6.848148,1.681481,8.644444,7.148148,5.077778,2.596297,6.292593,2.151852,0.2592594,-3.437037,3.840741,2.685185,-0.4925927,1.02963,-0.251852,0.2925925,-3.185185,-6.718519,1.718518,-3.296296,-0.1444444,3.555556,-4.766667,-0.6555557,-1.618518,-1.614815,14.12222,32.61111,2.288889,5.307407,9.892591,11.5,5.137037,5.22963,1.955556,2.362963,0.3111111,-4.27037,3.103704,5.681481,10.13333,1.355556,4.274074,3.859259,1.7,-0.6296299,-10.47407,-2.151852,2.574074,0.3851854,-1.340741,-1.937037,3.085185,-3.533333,-1.111111,-0.4333332,-4.12963,-6.137037,26,58,14,0
10.56296,2.414815,7.137037,17.75926,14.78889,17.05185,-8.966667,4.470371,6.85926,13.66667,16.47408,18.95185,17.86667,11.1037,6.577777,9.14074,14.38519,17.53703,21.72963,17.11111,15.49629,8.992592,11.09629,6.822222,10.62222,13.7037,8.107407,9.985186,11.15185,15.12222,16.23704,24.08889,14.25926,14.44074,11.92593,14.72222,11.97037,14.06296,19.2,18.07037,19.42963,-11.52222,18.1,20.19259,20.00741,23.4037,22.23333,22.5,21.31482,24.71481,21.43704,16.98518,32.8963,18.74444,22.71852,23.16296,17.84444,15.28148,15.34074,15.43704,6.777778,16.78518,15.31852,12.83704,27,82,14,0
-4.2,0.6555556,2.822222,-2.066667,3.1,-0.7518518,7.640741,-1.492593,4.514814,1.337037,2.155555,6.31111,2.940741,0.08148161,-2.881481,-2.174074,-5.225925,1.837037,0.7740741,3.633333,0.1518518,2.166667,-1.992593,0.05185183,-1.007407,6.725925,-4.596296,1.381482,-2.7,0.8925926,5.514815,1.118518,-8.462963,-2.825926,2.388889,0.7333333,1.355556,1.8,0.5000001,7.662962,5.118518,6.507407,9.418519,0.1333333,8.055555,3.907408,4.418519,2.744444,6.67037,8.292594,8.374074,4.607408,-5.174074,5.966666,7.925926,4.955555,5.618518,10.81111,8.103703,4.385185,0.7296299,2.548148,11.01111,-0.5666667,28,86,14,0
-15.38148,-5.222222,-14.17407,-17.90741,-9.344444,-4.137037,-20.95926,-3.522223,-6.355555,-12.62963,-13.12592,-17.68519,-13.20741,-10.00741,-6.277779,-5.385185,-8.022222,-15.47407,-15.73704,-14.08889,-13.34074,-11.66667,-7.881481,-6.4,-0.2407407,-9.333333,-7.385184,3.044445,-7.529629,-10.14074,-14.68148,-21.48148,-13.04445,-3.048148,-12.1037,-16.41111,-17.26296,-16.68148,-17.25185,-14.8,-9.548149,-5.65926,-3.462963,-5.325927,-14.41481,-15.88148,-25.05926,-18.53334,-17.25556,-12.08518,-6.81111,-2.859259,16.84074,-6.603704,-9.422221,-13.15556,-12.84815,-4.018518,-2.118519,-4.711111,-0.4370371,-5.144445,-3.307408,-10.92222,29,89,14,0
-2.033333,-1.896296,-2.862962,-3.077778,-0.7481481,4.737037,3.614815,-3.066667,-9.970371,0.5222223,-2.207407,0.8407407,1.885185,-0.09259259,-1.307407,-0.3555556,-0.5888889,-1.122222,0.6481481,0.5814816,-1.748148,-1.203704,-3.659259,0.1555557,-3.737037,0.5814814,-6.144444,-9.374074,0.2296297,-0.2629629,1.388889,6.655555,-0.3185186,-4.559259,-3.011111,-5.018518,-2.792593,-5.822223,-2.051852,-7.077778,-4.37037,-2.866667,-2.907408,-7.055555,-2.92963,-0.1111109,-0.6703702,0.3037038,-1.92963,0.4111112,0.7148149,0.7592593,-9.733334,0.6,0.3592592,2.807407,2.859259,3.659259,1.488889,5.181481,-5.318519,1.025926,-0.3666667,2.888889,30,88,14,0
6.418519,4.02963,2.6,8.996297,-0.9296296,2.466667,7.174073,0.6185184,-1.055556,2.644445,-1.392593,0.462963,0.5148148,1.462963,-0.1666666,0.4148148,3.025926,0.474074,0.7518519,0.4740742,-2.559259,0.8703704,0.02962966,-7.34074,-6.688889,-0.6555556,-2.9,-7.114815,-2.055556,-3.066667,-2.022222,6.188888,8.588889,7.67037,12.53704,9.903704,4.607408,4.188889,4.466667,10.46296,10.97407,11.16296,7.607408,8.637037,8.018518,1.785185,3.081481,-0.848148,2.103704,3.792593,4.655555,4.033334,-4.837038,1.892593,2.725926,-0.9444448,-1.95926,4.792593,-0.5999999,-0.1999999,-2.896296,-5.237037,-5.192593,2.214815,31,85,14,0
1.140741,5.633334,6.533333,7.166667,7.185186,-2.585185,16.5963,4.555555,9.414815,7.166667,16.05556,17.58518,12.47407,9.237038,3.38889,6.385186,15.18889,11.65555,13.51852,11.02593,13.45185,10.75926,8.162963,2.955555,5.311111,9.044445,9.78889,3.351852,15.3963,7.97037,15.14444,12.75926,4.648148,1.237038,5.462963,3.074074,3.77037,5.585186,6.274074,9.866665,5.851852,0.6444445,1.711111,14.6963,10.67407,10.48889,13.93334,14.17037,12.84815,12.44815,8.922222,0.5703704,-11.7963,7.57037,13.28148,13.74444,15.59259,12.54445,10.00741,7.300001,4.492593,10.46296,13.31852,10.88519,32,84,14,0
14.94074,11.33704,18.57408,10.76296,17.25926,8.585185,17.31481,8.662963,13.82963,12.74074,14.64074,13.05556,10.21852,9.433332,8.207407,8.337037,8.674074,9.118517,9.011112,9.48889,12.60741,10.54445,9.177778,13.78889,11.01852,10.53704,16.42592,15.71111,8.751853,16.44074,13.93333,5.885186,10.84815,10.88148,10.8037,12.54444,16.68519,14.04815,11.42963,10.31481,9.777778,-19.59259,7.785185,8.692593,12.11852,13.08519,8.229631,11.59259,6.970371,11.96296,10.55555,8.055556,-3.566667,12.45185,12.5963,13.17037,14.82963,9.25926,15.30741,14.34815,18.69259,16.44074,13.85185,15.45556,33,90,14,0
4.992592,8.403704,8.140741,7.288888,7.511111,10.66667,3.166667,7.407408,2.181482,10.24074,11.17037,10.08148,8.885185,7.355555,4.681482,4.492592,5.214815,12.14815,9.648149,11.95926,8.97037,5.488888,5.948148,-0.8259259,6.855555,6.962963,3.096296,5.607407,4.337037,12.03704,12.03333,8.881481,2.885185,6.125926,7.307407,8.051852,5.096295,8.751851,8.488889,5.592592,4.962963,-2.67037,-3.196296,1.985185,9.292593,9.577778,3.914815,10.2037,10.43704,7.055556,3.588889,-1.455555,15.80371,2.581482,8.414815,11.62963,11.90741,3.870371,6.733332,5.166667,11.86667,13.07037,7.711111,12.07778,34,48,14,0
-14.78148,-13.34444,-24.41852,-29.27037,-23.08519,-21.30741,-20.14444,-16.79259,-23.96296,-20.78889,-27.8037,-24.4,-18.23704,-16.73333,-16.56667,-13.64815,-16.11482,-14.08519,-15.85926,-11.11481,-13.02593,-10.94074,-11.03704,-20.74445,-11.6,-7.940741,-12.58889,-9.744444,-7.651852,-6.703703,-13.96667,-12.88519,-19.85555,-19.72222,-19.59259,-20.62593,-24.94074,-25,-26.76296,-23.94074,-18.22222,-14.04815,-12.74815,25.14074,-20.5963,-25.94074,-26.84444,-23.88889,-20.50741,-16.44444,-12.02593,-11.42222,1,-13.3,-13.01111,-16.75926,-11.18519,-5.714816,-13.75926,-9.129629,-8.744446,-2.937038,-10.05556,-3.014815,35,44,14,0
1.407408,0.06666646,2.607408,1.592592,8.188889,8.307406,9.603703,3.625926,7.381482,4.607408,4.655555,8.407408,7.574073,5.333333,3.429631,6.507407,6.377778,9.066667,7.122222,12.3,10.54815,8.718519,4.185185,4.855555,7.981482,11.47037,6.966667,10.87037,12.37778,11.28889,11.18889,6.988889,-0.04444454,7.3,3.692592,0.6000001,1.833333,0.5740741,4.481482,2.322222,6.870371,3.233333,2.42963,5.544445,8.022222,5.837038,6.737037,7.907407,5.4,6.981482,4.392592,2.577778,-10.04815,4.318518,7.251852,10.19259,12.15926,7.085186,8.281483,6.748148,7.825926,6.611111,6.281482,10.68519,36,41,14,0
13.5037,13.71481,13.34444,11.87778,10.78148,14.83333,-3.611111,8.781483,3.255555,7.503703,8.788889,-0.3481482,3.540741,7.392593,6.285184,4.818518,6.788889,3.985185,3.785185,1.014815,1.077778,-0.9074075,2.296296,1.462963,-1.037037,5.34074,1.296296,-0.2629631,-0.1888891,-1.651852,1.688889,2.507408,6.603704,14.4037,14.03704,10.3037,13.4,8.44074,11.06667,4.281481,8.396297,4.95926,6.440741,11.91481,7.340741,5.174073,5.403704,4.092593,-0.02592594,6.507407,6.607409,6.911111,14.57037,6.148149,4.707407,3.659259,1.166667,5.877778,-0.3037036,1.203704,3.44074,-4.82963,-2.92963,5.881482,37,42,14,0
