Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
-14.95555,-5.211111,-7.574073,-2.833334,-9.592592,-8.500001,-10.48889,-7.285186,-4.87037,-1.074074,-0.3000006,-2.807408,-3.403703,-1.970371,-1.111111,-0.6592588,-0.1888889,0.3111107,-0.7407407,2.311111,4.385185,8.018518,2.381482,-4.981482,14.51481,9.3,13.86296,-0.9814816,4.637037,10.63704,4.462963,2.655556,-7.318519,-7.12963,-12.77037,-5.703704,-8.492593,-1.014814,-9.411111,-5.355556,-9.281483,-9.822223,-9.248148,-11.08148,-4.585185,-2.340741,-1.677778,0.9518517,-5.011112,-2.148148,-6.511111,-5.074076,-1.681481,-1.233334,3.481482,0.4222221,9.618519,5.033334,-2.585185,3.137037,-0.8185183,3.033333,18.84444,1.322222,11,41,24,0
-17.44074,-0.6444443,-20.24445,-18.0037,-15.32593,-14.5,-11.76667,-12.47037,-11.06667,-8.233334,-12.06296,-9.059258,-9.148149,-10.08889,-10.27407,-4.748148,-4.407407,-4.937037,-5.422223,2.525925,2.655556,2.181481,4.511111,1.496297,12.27037,9.259259,-1.288889,7.170371,6.548148,8.292592,1.062963,-2.940741,-7.888889,-8.888888,-7.588889,-16.90371,-15.41111,-19.8037,-16.42963,-2.611111,-7.748148,1.544444,-0.4333335,-0.5777779,-5.637036,-23.61481,-14.46296,-9.003703,-10.1,0.3074074,2.544445,3.066667,7.559258,5.037036,2.074074,-2.059259,-5.911111,7.77037,24.48519,15.12593,8.951851,9.566665,15.25185,10.07407,12,48,24,0
9.066667,-1.3,15.1963,17.61111,11.04074,7.518518,5.903704,6.181482,9.096296,9.888889,19.93703,17.92963,22.17037,10.2037,6.818518,10.97778,15.61111,27.73704,23.57037,26.64445,26.55556,18.1963,18.25185,9.114815,17.32222,20.92222,11.8963,17.07778,22.57778,28.05555,22.7037,23.96296,12.32593,9.996296,9.400001,18.33333,11.15926,16.91111,17.63704,19.71852,11.79259,10.84444,10.41852,14.84444,16.1,27.4,11.54815,18.64445,23.44444,20.29259,19.21482,17.18519,21.27407,22.71482,22.25555,33.2037,29.10741,25.36666,38.47037,22.03333,21.95556,28.01852,29.43704,18.45185,13,46,24,0
-23.83333,-19.20741,-15.52222,-17.92222,-11.28518,-13.3,-17.19259,-11.17407,-13.34815,-11.27778,-5.622222,-5.788888,-7.137037,-9.722221,-5.685186,2.374074,-0.1185187,2.348148,-2.718518,2.881482,2.848148,6.177778,9.851851,6.774074,4.133334,9.744445,10.98148,-5.748148,2.307407,5.885186,8.251851,1.937037,-13.64815,-5.792593,-19.72593,-11.52963,-13.24815,-5.692593,-6.077778,-4.518518,-6.985186,-11.32593,-3.374074,2.185185,-2.237037,-1.377778,-8.462963,-6.555555,-0.9444443,5.274074,-12.05185,3.285185,-1.333333,6.355556,7.285185,16.44815,6.103704,11.70741,0.4185186,7.074075,-0.5851852,10.32593,10.32963,-1.651852,14,49,24,0
0.9222224,9.122222,-2.533333,-4.851852,0.08888868,4.077778,-0.72963,8.092593,7.037036,5.2,-0.759259,7.240741,8.248147,10.72963,13.86296,14.5,14.28889,8.98889,6.592593,7.24074,13.2037,15.53333,16.51482,8.644444,9.203704,11.24074,7.833333,7.629629,3.533334,4.399999,0.1518519,5.722222,-3.381482,-4.462963,-9.6,-7.155555,-9.35926,-4.981482,-8.092592,1.025926,-1.144444,0.6555557,5.314815,0.2481483,1.329629,-2.07037,-5.166667,1.103704,5.7,2.225926,9.092591,8.918519,9.840741,6.018519,4.822222,0.7037035,-4.388889,5.470371,22.59259,7.748148,8.54074,7.588888,4.074075,8.107408,15,43,24,0
-3.985185,-9.570372,-5.196296,-6.611111,-1.822222,1.081482,1.281481,4.774074,2.162963,0.9333332,-1.248148,2.318518,-2.359259,4.122223,7.977777,9.618519,6.292593,-4.9,3.607408,2.651851,7.596296,7.833334,12.11111,10.75926,8.537038,9.848148,3.074074,7.062962,6.485185,6.307407,2.596297,5.262963,-8.411111,-3.740741,9.733334,-3.296297,-5.585185,-2.685185,-2.240741,-14.71852,0.7,13.17037,5.622222,1.848148,-0.6074073,-6.818519,-5.892592,1.855556,4.807407,2.974074,3.3,6.47037,4.074074,5.937038,2.381481,3.248148,2.937037,5.52963,10.64815,11.44815,3.522222,2.544444,4.374074,8.392591,16,77,24,0
-12.46296,-5.833333,-8.803703,-4.877777,-3.111111,-2.718518,-5.32963,-2.237037,-3.892593,1.166667,-1.766667,-0.3407404,1.125926,-0.7888889,0.6666667,4.603703,4.107408,3.240741,-1.540741,4.422222,9.440741,9.155555,9.700001,7.862963,17.58888,10.08148,11.77407,12.84074,9.466667,9.440741,6.659259,-1.662963,-11.32963,-1.362963,-8.407407,-9.529631,-10.61481,-8.362963,-9.077779,-5.766666,-2.585185,6.67037,2.437037,-0.6703705,0.02592587,-11.01111,-0.2555554,-0.6444445,-4.722222,0.8370372,6.251852,6.300001,5.414813,5.003704,2.337037,10.49259,-1.688889,1.318519,12.07407,16.72963,9.888889,11.74444,6.722222,10.24815,17,71,24,0
-15.51481,-9.740741,-2.555556,2.492593,-6.148149,-8.87037,-10.90741,-11.52592,-8.914815,-2.433333,-4.392593,-3.211111,1.381482,-7.359259,-7.54074,-2.985185,0.003703635,3.981481,8.300001,4.855556,7.01111,3.27037,3.085185,-5.611111,12.74815,7.277777,0.4740742,2.718518,4.492593,10.24444,6.3,-2.933333,-2.374074,-15.39629,-9.892592,-8.64074,3.437037,-2.251852,-8.511111,-8.340741,-8.966665,-2.466666,-9.814814,-5.881482,-5.225926,-2.785185,-7.903704,-6.344445,-2.45926,-1.814815,-6.281481,-7.014814,-8.588889,-2.57037,-2.903703,-14.98518,6.848149,0.8111112,-2.525926,-2.285185,-5.47037,1.807407,10.8963,-3.188889,18,76,24,0
-7.022223,-17.42963,0.5814812,4.651852,3.781482,5.274074,3.122223,2.174074,6.077778,12.6,7.333333,9.337038,13.6963,11.83333,8.281482,14.91852,13.4963,7.785186,9.466666,15.37407,12.98889,25.37037,20.64074,16.47037,16.40741,14.30371,21.25926,12.11852,13.41852,12.70741,5.825927,8.67037,-9.859259,-0.1037038,-3.937037,-4.544445,-0.351852,5.814816,3.170371,-26.87778,-6.299999,-6.337036,-5.72963,0.5851852,3.114815,-1.774074,6.033333,4.837037,7.64074,5.703704,0.6407408,-0.4666667,5.52963,1.003704,4.959258,5.740741,12.92593,13.9,27.3963,10.80741,12.89259,16.12222,10.68148,14.72963,19,78,24,0
16.54074,20.06667,11.4,7.903704,10.17407,14.4963,16.35185,18.52592,16.67037,16.75926,13.87407,14.29259,18.90741,21.19259,21.22963,19.1,21.97037,15.64815,19.72222,20.32963,20.33334,32.35185,24.68518,19.25556,26.17778,27.38889,17.54074,12.51852,13.51852,19.74074,17.25555,17.44074,15.93333,6.577777,11.69259,4.585185,3.537037,10.19259,9.659259,-9.492592,4.607407,8.440741,6.722222,4.485185,9.048148,6.548148,33.07778,13.21111,12.74815,10.07778,8.825926,8.003703,5.1,10.77037,12.17037,11.85926,27.43333,11.98889,8.148148,5.851852,3.95926,10.92222,22.64445,17.42222,20,74,24,0
21.33333,17.24815,17.25185,14.22963,14.92222,17.1963,15.01481,18.40741,14.36666,6.922223,11.48889,9.400001,14.65926,17.72222,17.98519,18.56667,18.54815,11.81852,9.551853,20.16667,14.72963,19.90741,17.68519,7.3,11.36667,19.01852,10.07778,14.27037,17.22222,19.0963,20.31111,11.25556,14.29259,9.792594,7.603704,16.66667,9.68889,14.19259,9.970371,14,13.8963,9.003703,12.72222,10.92593,9.622222,7.803704,14.15556,11.14074,1.403703,10.33704,24.94444,14.51111,18.96296,14.77407,12.08518,14.55185,18.04444,21.14815,19.45555,-8.65926,10.31111,9.396295,22.48148,22.71852,21,45,24,0
-14.85555,-20.95556,-19.98148,-20.33333,-22.86297,-18.2,-13.12222,-16.12963,-15.96667,-17.06667,-22.24074,-20.41852,-13.53333,-10.78148,-12.25926,-7.544444,-9.3,-14.26296,-16.0963,-19.43333,-12.84444,-7.288888,-7.551852,-12.74444,-20.68518,-14.44815,-13.56667,-16.02963,-12.65185,-20.1963,-16.94074,-24.81852,-16.01111,-17.55555,-32.87408,-23.38148,-20,-26.53703,-26.32592,4.685185,-16.74815,-5.27037,-16.63704,-17.4,-19.77407,-44.13704,-32.06297,-26.7,-27.56296,-15.15555,-12.91111,-12.08148,-13.45926,-11.85926,-13.75926,-13.32963,-16.00741,-13.10741,-21.08518,-32.55926,-19.35185,-14.24815,-12.38519,-17.02592,22,47,24,0
5.214814,-6.055555,0.962963,8.196296,5.644444,-2.32963,-6.185185,-4.077777,-0.511111,-2.837037,11.4,1.981481,-1.344444,-8.892592,-1.511111,4.525927,3.955555,1.666667,0.2037039,11.48889,5,-4.796296,11.59259,9.951851,9.633332,11.42963,8.32963,8.544445,12.5963,11.82592,6.6,0.6037037,1.492593,1.407407,-13.65556,-1.311111,6.403704,4.22963,-0.9703704,30.14445,3.696296,-3.929629,6.703703,4.640741,2.744444,1.292593,-3.666667,5.662963,4.337038,5.777778,8.581481,8.77037,7.774075,10.93704,6.014814,7.766666,2.785185,4.537037,22.42593,4.403703,5.503704,8.092592,11.78518,13.98889,23,48,24,0
14.97778,14.55555,14.97037,16.56667,15.1,13.72222,15.61481,14.90741,16.44444,12.49629,15.50741,14.47778,13.06296,15.74074,14.31481,13.05926,15.24815,12.66296,13.34445,17.02222,13.01111,15.14815,13.69259,14.29259,14.33704,17.65926,13.51481,10.37407,13.32593,15.27407,8.692593,13.3,16.85556,19.12593,25.57037,25.35556,16.94444,17.01481,21.54074,18.65556,25.27778,26.42963,17.61482,18.45185,19.97037,4.12963,11.0963,12.53333,11.11481,19.36296,14.66667,12.92963,6.874074,13.01852,13.40741,11.93704,11.77778,11.27778,5.325925,0.8925922,-0.1629629,-0.4888891,13.1,11.37037,24,43,24,0
12.46667,11.68148,14.68889,14.37037,10.1,17.60741,19.2,17.98148,15.7,15.37778,10.10741,7.381482,15.67037,15.84074,15.11481,6.855556,8.237037,12.65556,6.540741,3.222223,5.459261,-4.581482,-0.7370372,-5.640741,-2.207407,-2.948148,0.314814,-3.933333,-5.237037,-5.47037,3.548148,0.4407409,16.63704,21.63704,15.31111,11.95926,12.03333,10.98148,8.911113,14.96296,11.64815,6.974073,14.26296,13.0037,10.65556,-0.7037043,22.57037,3.27778,2.659259,7.674076,13.58519,10.23333,1.32963,7.059259,6.262964,6.425926,-1.659259,3.188889,-1.751852,-20.94815,-10.95926,-8.603703,-1.285185,-6.422222,25,41,24,0
2.222222,-3.066666,2.496297,4.074073,-5.085186,1.492593,0.5185183,0.8370371,-2.3,8.518518,3.744445,4.177778,5.992592,3.729631,2.733333,10.68889,9.959258,6.596296,3.840741,13.38519,12.2074,15.21481,13.61111,11.96667,23.56666,18.21111,14.14815,14.5,12.01111,12.95185,11.75926,6.833334,3.092593,0.1851851,-8.562963,2.766666,2.42963,3.692592,-0.4037037,16.36666,2.04074,-6.87037,5.629629,5.837036,5.185184,2.122222,3.744444,1.107407,3.285185,5.148148,14.94445,8.57037,10.28518,11.47778,8.440742,2.925926,5.433332,9.029631,16.25556,13.05185,14.45555,16.86296,6.418518,12.06667,26,9,24,0
1.114815,-10.26667,0.4962963,-0.5740739,0.6740741,-1.248148,-3.511111,-0.6222224,1.22963,1.47037,3.988889,8.818519,3.407407,1.574074,4.092593,4.059259,9.885186,10.31481,12.77778,19.2,29.37778,17.67407,14.7963,1.748148,21.57037,28.75556,30.6037,8.188889,18.52222,24.44815,22.8,13.36296,-0.159259,-8.696297,-2.418519,1.377778,3.459259,3.974074,-0.2888888,-22.48889,-5.285186,-17.11852,-3.625926,-0.7333332,-2.066667,-11.94444,7.248148,6.625927,4.666667,5.488888,2.777777,-1.274074,7.311111,11.48518,9.692592,17.04815,15.31481,19.00741,9.362964,4.218518,-4.977777,4.985186,25.08889,10.87778,27,6,24,0
-13.05185,-10.08148,-13.41852,-14.89259,-11.21111,-13.36296,-15.75556,-12.22222,-14.03704,-8.403704,-5.9,2,-8.18889,-1.703703,-3.548149,3.796296,6.159259,1.603704,10.96296,17.71852,20.66296,15.67778,15.03333,15.86296,21.94445,26.68148,18.57408,7.696296,17.93704,24.39259,20.54445,10.03704,-10.74444,-3.881481,4.792593,-5.581482,-12.63704,-8.555554,-6.703704,-3.166667,-2.981481,3.562963,-0.9777777,0.1740742,-2.014815,-2.366667,-6.403704,5.762963,0.5592592,6.577779,4.325926,1.7,2.259259,11.44815,11.13333,17.64815,24.07037,12.43704,19.04444,6.74074,0.9703704,2.111111,12.88148,14.51111,28,7,24,0
-1.52963,-12.42963,-2.329629,1.240741,1.007407,-4.959259,-5.459259,-5.170371,-4.555555,0.8222222,-0.7555556,4.466667,-1.422222,1.377778,-2.174074,0.4888889,3.037037,7.933333,5.388891,14.19259,13.84815,13.22593,10.68148,3.288889,17.98148,17.36667,18.41852,5.974075,10.72963,15.74074,16.21482,13.36296,-3.244445,4.52963,20.05185,3.559259,-0.6777778,10.45185,9.314816,3.281481,9.203706,4.97037,2.6,2.907408,7.618519,13.6037,6.651852,9.933336,6.155555,6.3,5.444445,4.951852,9.866668,11.45185,10.14074,11.82963,22.79629,19.92963,20.8963,17.15185,1.892593,11.84444,20.31852,8.611113,29,10,24,0
-5.248147,12.42222,-0.8740741,2.107408,3.951852,5.007407,10.88148,10.70741,11.3037,9.781482,9.829629,8.188888,14.41852,14.92222,14.52222,18.39259,17.32222,18.45185,12.40741,17.08148,15.07778,19.1,17.24815,15.12222,17.39259,12.72222,11.34074,12.48519,11.41852,11.81482,13.96667,14.96667,4.148148,7.722222,2.385185,4.244445,-0.8185185,0.01481477,7.222222,3.544444,7.840741,6.537037,11.68148,11.46296,12.5,3.185185,11.02963,4.1,8.433333,17.0963,13.98519,15.31852,22.14074,15.19259,20.27407,17.22222,8.248147,17.21852,18.70741,31.25185,11.12963,11.44815,16.36296,6.722223,30,5,24,0
-17.93333,-17.11481,-19.64074,-19.64074,-16.24074,-17.37407,-13.54815,-11.11111,-8.988888,-7.640741,-9.237036,0.09259259,2.577777,-8.429628,-2.537037,6.888888,7.407407,3.677777,7.048149,13.54815,11.19259,23.12963,16.94444,8.662963,7.929629,18.13704,16.08519,4.211111,12.87407,12.06296,10.79259,5.455555,-12.03704,-15.94074,-24.98148,-14.23333,-15.22222,-18.77408,-17.13333,-5.477778,-13.91111,-20.41481,-9.603703,-6.52963,-6.940741,-1.681481,-6.640742,1.577778,1.674074,4.355556,2.444444,-2.574074,3.07037,4.151852,5.955555,0.7555556,12.4,7.418518,4.262963,-1.577778,0.1148149,3.985185,9.262963,7.577777,31,3,24,0
-27.31852,-28.47037,-28.65185,-26.91852,-29.13334,-26.53333,-27.16667,-22.00741,-25.59259,-28.64444,-22.94074,-20.71111,-25.57407,-19.8,-19.67407,-14.44444,-17.2037,-17.82222,-19.01111,-13.17407,-13.93704,-5.877778,-10.79259,-14.17778,-9.944445,-8.503703,-6.514815,-6.425926,-2.425926,-6.388889,-12.93704,-16.16667,-21.29259,-6.662963,-27.59259,-18.93704,-24.26667,-24.37778,-23.41481,-10.14074,-14.82963,-19.88148,-11.92593,-13.16296,-18.46296,-14.62963,-28.08889,-16.37778,-17.08148,-16.21482,-5.185186,-10.51481,-7.570371,-9.6,-12.89259,-18.04815,-9.81111,-13.90741,-29.28518,-22.32223,-11.12963,-8.414814,-7.792593,-4.674074,32,47,24,0
-8.540742,-5.644444,5.011112,9.503704,1.581482,3.948148,2.7,1.629629,6.474074,7.251852,3.488889,4.925926,2.666666,5.970371,3.096297,8.592592,8.266665,6.659259,7.570371,11.74444,7.9,5.196296,13.07407,13.8,11.60741,5.874075,8.837038,8.12963,9.755555,11.63704,11.12592,4.692593,-0.2740741,-2.922222,-0.01851866,2.274074,6.488888,2.507407,8.177778,-1.096296,2.007408,-0.7851852,5.474073,5.485186,7.7,6.31111,6.974073,2.325926,8.225927,10.23333,10.9,6.877778,15.41111,9.651852,9.781481,11.45185,3.796297,12.92963,8.35926,16.23333,9.729629,12.74815,21.5,9.303702,33,43,24,0
3.096296,3.811111,9.670369,6.907409,8.51111,8.433333,5.044445,5.144444,7.451852,3.759259,7.288889,1.607407,1.725926,8.355556,3.333333,1.385185,-0.1703704,3.251852,-2.877778,3.185185,-0.862963,-1.914815,-1.6,-5.774075,3.881482,3.418518,-2.837038,-1.555556,-0.0814814,2.111111,5.037037,0.08518512,8.514814,3.855556,-8.992593,1.111111,6.881482,8.414815,1.866667,4.803703,1.7,-2.903704,-5.981482,-3.029629,0.3851851,-1.085185,-0.3370369,-2.755556,-5.833333,1.422222,-2.759259,-7.211111,-6.607407,-4.437037,-2.633333,8.85926,15.41111,-0.562963,19.99259,-2.655556,-6.985185,-4.907407,-4.748148,-5.492593,34,48,24,0
-1.503703,-0.2333334,-1.77037,0.8296298,1.262963,3.27037,5.548148,5.548149,4.644444,0.5629629,0.9999999,-1.562963,2.574074,8.218518,6.225927,4.011111,0.8703702,-4.044445,-2.125926,-2.17037,-1.281482,-5.374074,0.5296295,4.266667,-4.118519,-3.27037,-0.7703704,-0.5370371,-1.577778,-4.522222,-7.881481,-3.170371,-5.170371,-10.68889,1.059259,-2.159259,-3.666667,0.2259261,1.07037,6.596296,1.611111,2.42963,7.355555,2.877777,-0.1185184,6.081481,0.4259259,-7.52963,-4.029629,0.2703702,15.02593,4.892592,-9.681482,-4.048148,12.82963,-9.500001,-7.52963,-7.425926,-0.6370369,-8.488889,-5.825927,-12.9037,-10.35185,-6.255555,35,50,24,0
4.948148,11.34445,3.122222,7.796296,3.181482,-0.7777775,-2.911111,-2.496297,0.4518519,4.625926,6.351852,6.648148,4.448148,3.488889,2.907408,6.977777,4.014815,1.366667,8.233334,20.78148,18.86667,12.73704,11.88148,11.98148,16.68148,14.72593,13.60741,3.37037,9.929628,13.31111,13.91481,14.02593,0.9999997,2.340741,11.37408,5.003704,4.333333,8.62963,8.274074,1.57037,0.5925927,4.477778,-1.266667,1.848148,3.285185,14.35555,15.74444,12.34815,7.325925,6.096296,-1.044444,-3.155555,-12.95555,2.877777,6.748148,15.33704,14.68148,6.725925,-8.959258,-3.7,-0.7925926,-1.796296,10.98519,6.174073,36,42,24,0
-9.085185,-15.4,-8.622222,-4.955555,-6.885185,-12.34815,-10.42222,-9.533333,-8.281482,-9.51111,0.5370371,-6.233333,-14.47407,-8.066668,-4.385185,-7.237037,-7.507407,-10.92593,-4.062963,-5.318519,-7.211111,-8.214815,-6.5,-13.32222,4.133333,1.696296,3.72963,-4.562963,0.655556,4.507408,-3.111111,-6.366666,0.3666666,-7.274075,-6.122223,-5.77037,-1.355555,-2.277778,-0.7629627,-9.051851,-3.37037,-3.32963,-1.225926,-1.481481,-5.022223,5.877778,-5.274075,-5.033334,-3.622222,-6.081482,-3.581481,2.255556,-2.462963,2.181481,-2.766667,-5.822222,-0.03333364,1.155556,-5.922222,-6.418518,-10.72222,-7.762963,2.766667,1.937037,37,49,24,0
