Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
6.177778,3.62963,0.4370371,0.4518519,3.122222,2.107408,3.7,7.785185,2.17037,-5.081481,6.340741,12.05926,6.596296,9.729629,0.5888888,0.8,-0.7259259,16.43704,15.14445,24.9037,1.281482,4.914814,18.83333,5.455555,24.41482,21.95555,5.455556,1.285185,13.85556,15.58148,32.41111,14.77407,6.996296,9.181481,0.7222224,-3.788888,3.377777,9.348148,26.73333,6.751853,6.414814,10.35185,15.84444,-4.322222,11.12593,13.44074,8.900001,13.93704,13.2,12.04815,6.318518,5.281482,18.83704,14.72963,-0.8555556,12.30741,16.98518,13.86296,12.53704,15.28889,8.214815,15.2963,17.79259,18.17778,19,99,6,0
-1.492593,-4.929629,1.140741,3.137037,0.1185185,-1.814815,1.985185,-5.925926,0.5444445,-1.096296,-0.2999999,-0.9925926,2.2,-0.08518533,-1.944445,14.17778,-0.5407407,-1.7,4.35926,0.9740741,6.47037,-2.611111,2.681482,-3.188889,0.1888889,0.5592592,-5.285184,0.1,-0.8444443,3.007407,14.78519,1.625926,-4.166667,-2.270371,-2.888889,1.303704,-2.688889,-8.066668,0.2111111,-3.051851,-8.014814,-6.218518,-6.718519,1.088889,-3.433333,-1.455556,-3.192592,-2.229629,2.551852,3.603704,-10.18519,7.599999,14.63333,-0.1925924,-7.262963,4.329629,6.922222,8.025926,-0.4851852,2.396297,2.462963,1.585185,6.418519,0.8518518,20,93,6,0
-10.22222,-8.814815,-20.58889,-13.62222,-13.28889,-5.322223,-3.681482,-7.070371,-9.559259,-8.262962,-18.81852,-6.237039,-6.222222,-14.87407,-10.25185,-3.351852,-9.677778,-15.4963,-5.770371,-17.01852,-16.88148,-10.67037,-6.225925,-8.359261,-7.529631,-9.792591,-4.6,-3.333333,-9.314816,-7.311111,-17.87037,-8.651851,-12.02593,-13.79259,-12.99259,-22.44074,-15.11481,-9.655556,-19.41111,-7.840741,-15.33704,-5.518519,-29.73333,-20.21481,-10.25556,-16.48889,-14.67407,-14.85185,-10.21852,-9.744445,-6.151853,-15.91482,-11.84445,-6.925927,1.151851,-7.74074,-17.11852,-8.070372,-25.6,-5.037037,1.759259,-9.266666,-8.207406,-5.762963,21,95,6,0
-3.966667,3.985185,-2.285186,2.244445,4.185185,7.785184,1.759259,-0.9481483,2.474074,9.785186,7.018519,5.77037,4.659259,0.6814815,-3.58889,7.966666,8.425926,-2.977777,1.633333,7.603704,12.47037,1.62963,4.307408,3.462963,8.570369,7.418518,-1.92963,-5.314815,3.718518,15.0963,15.07037,9.500001,-12.26296,-13.50741,-5.944444,-14.24815,-4.037037,-2.155555,24.79259,-3.137037,-2.614815,-4.370371,0.4222223,20.37778,0.2962964,-5.12963,-2.925926,2.211111,5.970371,-1.281482,2.585185,-6.251853,-1.040741,1.133333,-12.77037,6.522223,7.944445,-0.7666668,-0.4074074,-4.103704,-3.9,10.55185,4.133334,1.32963,22,38,6,0
8.52963,14.61111,16.33704,14.6926,11.73333,8.455556,8.566667,12.44444,9.533332,13.94444,9.192593,15.11111,12.44074,19.3037,14.15926,12.8,3.296296,26.91111,20.16667,13.01111,7.111112,19.92593,3.218518,5.781481,12.47778,11.17778,3.881481,5.218518,6.618519,13.66667,19.52593,14,7.751852,5.307407,11.21111,19.87407,8.233334,13.01111,8.044445,3.544444,10.34074,13.46296,37.75556,27.14815,13.64815,14.67778,12.84815,10.82963,15.62593,13.07037,16.06296,12.87407,3.251852,12.01111,3.033333,10.97778,34.54074,14.37037,39.28148,22.4,2.848148,8.444444,17.6963,12.13704,23,35,6,0
1.225926,-1.218519,-7.877777,-5.474074,-4.077778,-0.8814814,-11.77037,-8.829629,1.592593,-2.014815,1.537037,1.074074,6.662963,-12.58889,-5.259259,-1.477778,-2.211111,-1.485185,14.93704,7.411111,5.670371,6.722223,-7.951851,-5.155555,-5.596296,-2.185185,1.707407,-2.492593,2.085185,16.03333,19.30741,11.68148,1.27037,-0.262963,-7.185185,-10.0037,1.574074,-3.748148,-7.311112,-4.622222,-3.433333,-0.2259258,-10.48148,-10.15555,3.437037,5.614814,7.459259,10.25926,2.492593,5.611111,0.4666667,3.444444,7.566667,7.637037,24.15185,18.53333,18.61111,14.20741,6.874074,14.01111,-4.114815,10.6037,10.76296,-0.2185186,24,33,6,0
-3.318518,-6.096296,-3.137037,-11.26296,-8.870369,-11.3037,0.05925931,-1.877778,-9.707408,-5.929629,-5.81111,0.3814815,-4.125926,0.9666665,-0.625926,6.081481,-3.574074,-1.962963,-20.08148,-4.659258,6.477778,1.318519,0.6259259,-3.003703,0.007407312,-9.407408,-12.04815,1.748148,0.2370371,-7.214815,6.103704,-2.718518,-1.966667,-5.366666,1.292593,-6.314815,-6.67037,-10.28889,-12.01482,-8.107407,-4.566667,-1.611111,12.93333,2.762963,-1.522222,-9.070371,-3.585186,-8.725925,-1.02963,3.148149,4.366667,-2.277778,-2.992592,-0.7888888,-6.707408,-2.344445,-3.648148,1.87037,14.92593,15.32963,3.281482,8.622222,3.477778,-1.988889,25,31,6,0
1.651852,3.940741,-6.02963,-6.87037,-4.333333,2.251852,-1.837037,-10.86296,4.111111,1.348148,-6,-9.888889,1.540741,-4.962964,-3.911111,7.659259,-0.7296296,-12.95926,0.5814812,-5.070371,-3.7,-0.5851855,-5.507407,-0.7666667,-0.2740738,2.562963,4.922222,-4.244444,-6.8,0.5111123,12.76296,2.618518,1.82963,-2.881482,-0.2814815,-9.466667,-4.144444,-6.925926,-1.707407,9.000001,-1.574074,-3.385185,-5.307407,3.514814,0.8444447,0.718519,-1.240741,-3.67037,0.3259258,2.640741,6.455555,4.988889,-4.896297,5.644444,8.485184,6.896297,-7.12963,3.488889,-12.06296,-4.733334,1.277778,-4.081481,-0.6555554,-11.66667,26,85,6,0
0.9111113,-1.244444,5.040741,1.751852,5.140741,-0.251852,-12.37407,-3.437037,-5.588889,-2.366667,1.696296,9.403704,-1.814815,-1.218519,1.914815,-10.10741,-7.4,7.485186,-6.948148,7.825927,-4.444445,-0.1666667,-12.9,-8.814815,-4.674074,1.296296,-1.033333,-4.066666,-2.659259,-8.085186,-0.4629628,-6.429629,-3.466667,-1.474074,-1.677778,-0.09259256,1.12963,8.522223,0.9518516,2.6,3.851851,1.488889,4.459259,-5.12963,1.455555,3.866667,1.322222,4.422222,-0.3444445,1.988889,6.755555,2.266667,5.248148,2.448148,-2.011111,1.177778,2.825926,2.381482,4.574073,8.874075,10.45185,7.414816,2.17037,6.640742,27,87,6,0
-23.18889,-13.74815,-24.16667,-23.54074,-22.41111,-21.17037,-6.329629,-6.611111,-16.01111,-30.82963,-29.30371,-30.07777,-31.12593,-15.1,-16.68148,-22.45185,-20.0037,-32.88148,-33.99259,-31.74445,-29.2963,-18.56296,-21.64074,-16.65556,-23.42593,-29.42222,-25.71111,-10.83704,-16.85185,-20.71852,-34.08889,-29.86296,-20.94815,-25.58519,-4.111112,-13.83704,-25.33704,-26.78518,-12.6,-20.40741,-11.84074,-8.685185,-22.1963,4.822222,-12.73333,-18.82222,-28.44074,-29.17407,-24.57037,-14.39259,3.47037,-10.82593,-12.95185,-9.155555,-15.45185,-28.64445,-21.95926,-10.53334,-15.21852,-16.34074,-9.914814,-14.84444,-17.57407,-23.56296,28,81,6,0
3,-4.7,7.555556,-2.774074,-2.985185,1.048148,-9.07037,-4.129629,-5.407407,0.3814814,-0.9740739,0.08518558,-4.762963,7.718517,-3.707407,7.677778,-1.82963,5.644444,0.4777777,-3.048149,3.840741,11.71481,3.348148,0.04814818,6.288888,4.55926,8.11111,-0.1185185,3.714815,6.596296,2.177778,-1.996296,-1,-5.114814,-2.959259,-1.551852,-5.681481,-8.614815,-2.951852,-1.9,-6.348148,-16.62963,9.733333,-4.485186,-4.562963,-1.914815,-3.385185,-4.54074,-1.251852,-0.6407407,3.781482,-5.774074,-3.218518,9.57037,11.12593,-4.874074,-0.688889,-3.274074,19.25926,-0.2777777,-4.381481,8.78889,5.796297,-0.3111111,29,84,6,0
2.025926,3.670371,-2.47037,4.87037,5.425926,9.603703,4.951852,8.751852,4.818519,12.65926,10.49259,14.17037,11.2963,1.459259,5.255555,5.451852,10.07407,4.885185,18.19259,17.73704,15.3963,13.01482,20.14444,13.13333,17.19259,16.67407,11.59259,6.203703,6.137038,10.72222,5.677778,16.71111,0.2814816,-1.562963,-1.314815,-3.299999,-1.281481,11.49259,0.885185,3.518519,17.81852,6.748148,-8.407408,2.496296,8.307407,7.648149,11.14074,12.31852,14.40741,11.03333,-13.68889,4.622222,10.9,18.2037,-17.68889,19.52593,15.82592,10.61111,4.792592,12.96667,10.83704,16.07037,14.95185,3.562963,30,21,6,0
-1.692593,-1.162963,1.911111,0.6074074,3.796296,-1.144444,2.770371,8.733333,-0.9740738,3.492593,6.240741,10.72222,5.733333,7.314815,-5.585185,7.155555,-0.488889,7.333333,10.6963,12.51482,4.244444,11.14444,3.218518,-0.6222221,4.840741,19.49259,1.248148,3.985185,8.174073,18.72963,10.78518,5.622222,-5.403704,-2.659259,-0.1000001,3.140741,-6.144444,4.611111,-2.359259,5.233332,6.633333,-0.5518519,13.6963,14.03333,4.274075,-0.8629631,-0.9999999,1.981482,4.107408,5.996296,-3.562963,-0.5518519,-2.055556,8.022223,5.288889,5.503704,11.82222,13.62963,22.21481,14.87037,2.181481,14.00741,17.68148,9.355555,31,23,6,0
4.022222,1.559259,0.3148148,-4.496296,-1.203704,-1.848148,1.840741,11.3,0.3185187,-2.174074,-4.122222,4.066668,1.274074,0.9518519,6.070371,13.46667,14.5963,6.944445,9.5,13.36296,6.203704,9.181482,-0.007407445,-1.140741,4.007407,19.77037,9.670371,-1.944444,3.018519,8.062964,20.69259,0.3592592,-4.125926,-0.7074072,-7.355556,-7.466666,-9.366667,-0.5740741,-4.888889,-16.15185,2.625926,1.051852,-7.303703,-25.27778,-13.01852,-11.49259,-6.537036,1.003704,-5.337037,-3.151851,-2.355556,-0.3111111,-3.02963,0.1037039,-8.896297,-0.6407408,3.022222,10.91111,5.707407,12.17037,7.162963,7.05185,7.581481,-6.022223,32,29,6,0
-5.988889,-3.603704,-10.6037,-5.937037,-9.822222,-8.455556,-8.066667,-5.488889,-5.540741,-10.64074,-7.303704,-17.19629,-11.89259,-17.48148,-13.71852,-9.603703,-10.99259,-12.95185,-9.477777,-19.08148,-12.79259,-4.466667,4.77037,-9.903703,-8.748147,-11.12593,-3.548148,-2.540741,-5.192593,-14.49629,-18.24815,-10.89259,-6.5,-5.477777,-6.070371,-11.22963,-4.911111,-3.503704,-4.933333,-10.54815,-8.266666,4.811111,-2.674074,-19.64444,-6.774074,-11.8037,-7.785185,-15.5,-12.32593,-10.29259,-7.177777,2.955555,1.559259,-2.885185,-20.83333,-12.50741,-12.5963,-9.785186,-14.8,1.077778,15.29259,-1.851852,-7.385186,-1.92963,33,24,6,0
-7.318518,-11.99259,-13.17037,-13.07778,-14.68889,-14.25556,-7.507407,-4.685185,-13.0963,-13.8,-10.22593,-10.54445,-20.36666,-4.444445,-11.05185,-7.340741,-8.374074,-10.35926,-10.94815,-14.65555,-5.162963,-13.01852,-8.22963,-8.666667,-6.02963,-8.618519,-17.45555,-2.962963,-6.725926,-3.374074,-5.818519,-10.46296,-7.807407,-6.785184,3.803704,-1.7,-8.174074,-11.32222,-5.377778,-5.214815,-6.751852,0.7185185,7.948148,3.148149,-1.825926,-4.096296,-8.025926,-9.244445,-8.662962,-0.6222225,17.26667,9.670371,18.7,1.211111,-26.4963,-9.914815,5.444444,4.5,15.38889,12.86667,5.514814,9.755554,-5.274075,13.11481,34,27,6,0
-16.70741,-18.72593,-19.02222,-13.25185,-8.692593,-12.27407,-14.72963,-5.685186,-7.237036,-2.044445,-6.503703,-0.2481482,0.7555557,-18.97037,-9.903705,-2.403703,-0.3925926,-6.240741,13.28889,21.3,1.651852,9.6,8.02963,6.151852,14.75185,13.9,1.577778,4.211111,12.6,15.1,18.16296,11.16667,-22.03704,-7.407407,-5.070371,-13.42593,-11.11111,-13.67408,2.337037,2.307407,2.011111,-4.859259,-14.08148,-5.155556,-1.581482,3.792592,-0.6666667,6.833333,5.055556,6.592593,4.17037,11.12963,17.08889,9.774074,10.81111,14.45556,19.43333,16.31852,6.533333,1.855555,5.837038,25.0963,15.14074,15.75926,35,26,6,0
-2.562963,-3.885185,-6.248148,0.9518521,-2.385185,-1.133333,1.533333,1.396297,1.292593,1.4,5.537037,14.88519,-0.3259262,3.933333,-1.762963,-1.988889,-1.822222,-2.862963,5.35926,5.633332,9.12963,5.15926,0.6370372,2.7,4.614813,5.522223,13.85556,1.940741,2.492592,6.162963,2.859259,9.32963,-2.744445,-7.022223,0.4185187,-0.6518521,-1.070371,-1.2,-4.251852,-3.525926,7.177777,-2.244444,2.159259,7.492593,2.074074,1.488889,3.874074,9.651854,7.329628,5.366667,2.907408,-4.62963,7.44815,8.774075,-1.633333,11.81111,5.292592,4.211111,17.61111,0.862963,5.822222,12.41111,3.281482,7.451851,36,50,6,0
-11.84815,-13.58889,-14.3963,-12.11482,-15.93333,-12.55926,-11.87407,-4.148148,-6.007407,-9.9,-9.522222,-7.607408,-3.62963,-6.559258,-8.322222,4.370371,-2.274074,-6.5,6.248148,4.048148,15.73333,-0.1814816,6.770371,5.277778,7.525926,7.377779,13.35185,2.744445,8.981481,13.05926,3.82963,-5.27037,-14.66296,-9.899999,-12.82593,-20.88889,-18.81111,-11.01111,-10.97408,-12.91852,-9.477778,-2.2,-14.42593,-13.85555,-6.766666,-6.725925,-9.307408,-2.392592,-9.177778,-8.85926,-8.148149,2.818519,3.677778,8.344444,25.67408,-6.207407,4.907407,2.144444,8.237037,8.633333,9.781483,1.466667,8.118518,-6.896296,37,48,6,0
