Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
-4.088889,-4.992593,-4.385186,-9.225925,-7.385184,-7.192593,-6.474074,-7.522223,-9.577778,-8.851852,-14.04444,-10.65185,-9.662963,-12.17037,-8.95926,-8.17037,-9.277777,-9.837036,-10.47407,-9.033333,-8.562963,-9.855556,-4.922222,-4.681481,-5.151852,-9.488888,-9.488888,1.359259,-2.422222,-2.825926,-4.04074,-11.41482,-1.803704,-7.077778,-3.596296,-9.907408,-6.737037,-11.9963,-9.848148,-8.381481,-2.670371,-2.222222,-2.062963,-6.055555,-8.181481,-13.80741,-11.65185,-11.97778,-9.885185,-6.481481,-1.607407,-0.6851851,-1.951852,-3.207408,-4.214815,-6.307407,-3.57037,-2.27037,-0.4185184,0.4148148,-0.1000001,0.4074073,0.1999999,-0.1814816,11,86,8,0
-9.688888,-8.581481,-11.35185,-9.970369,-9.544444,-9.537037,-8.103703,-5.111111,-8.292592,-8.162963,-8.262962,-8.518517,-6.311111,-8.925925,-2.503704,-2.003704,-6.496296,-7.051852,-2.985186,-10.30741,-3.122222,-4.114815,-2.088889,-4.433334,-2.551852,-8.922223,-7.8,-3.97037,-5.266667,-2.107407,-6.592593,-7.814816,-4.196296,-8.685186,-8.681481,-12.12222,-14.96296,-6.881482,-11.03704,-9.211112,-7.785185,-7.985186,-3.374074,-4.311111,-8.84074,-11.85926,-10.60741,-9.496295,-7.366667,-6.72963,-0.4592593,-3.011111,-1.685185,-1.548148,-4.577778,-6.514814,-4.374074,-3.418518,-2.881482,-1.907407,-3.555556,-1.144445,-2.044445,-2.718518,12,81,8,0
-20.9037,-17.91111,-20.46296,-23.34074,-19.49259,-17.95926,-20.13704,-17.58519,-20.8,-19.17778,-29.64445,-20.37037,-18.63333,-19.85926,-17.31482,-13.17037,-14.44074,-18.51852,-22.54815,-13.41111,-18.21482,-17.92963,-13.4037,-8.751853,-14.41852,-15.98148,-12.67037,-6.451852,-11.55556,-17.94074,-17.62963,-20.85555,-19.30741,-24.08888,-32.94444,-26.54815,-27.9037,-26.24445,-24.44074,-29.01111,-31.07408,-19.01852,-20.2,-31.26667,-26.15185,-29.52592,-22.74074,-20.72593,-20.69259,-23.57037,-22.44815,-19.2037,-16.9,-18.05556,-18.49259,-18.44815,-17.46296,-16.36667,-13.86667,-10.88889,-7.555555,-10.57778,-14.51852,-11.82593,13,19,8,0
-7.7,-7.759259,-10.78518,-15.08148,-12.85926,-8.618519,-6.633334,-7.437037,-8.677778,-14.24815,-15.95926,-17,-13.71111,-2.762963,-7.525925,-6.67037,-6.57037,-11.13704,-15.08519,-18.57778,-11.56667,-8.907408,-6.940741,-4.95926,-7.081481,-13.97778,-14.19259,-11.22963,-12.17407,-11.89259,-15.98519,-16.15926,-11.54815,-7.040741,-1.466666,-12.9963,-15.38889,-15.34074,-13.35185,-10.67407,-4.533334,-4.603704,-5.825927,-5.481482,-7.533332,-11.98519,-18.3037,-18.52222,-14.77037,-10.18148,-5.25926,-4.666666,-6.051852,-7.833334,-11.42593,-14.44815,-14.12222,-10.95926,-10.17037,-10.01852,-9.037038,-11.72222,-13.4963,-12.94444,14,15,8,0
2.618518,5.759259,4.948148,6.392593,5.47037,7.162963,7.485185,8.68148,5.970371,7.166667,6.27037,7.725925,7.37037,15.31852,7.603703,7.855556,8.01111,7.214815,11.8963,7.762963,5.766666,6.462963,7.659259,8.237038,2.329629,9.374074,10.17407,6.866667,6.41111,6.814815,9.614815,9.248148,2.303704,2.833333,4.796296,1.94074,6.537036,3.385185,5.033333,7.533334,7.292593,5.918519,8.351852,8.348148,13.32963,3.481482,5.170371,7.511111,7.503704,7.185186,9.766667,8.548149,9.955555,8.351851,8.9,8.351851,8.470371,7.951853,8.844444,8.907408,8.455556,7.692594,7.925925,6.41111,15,16,8,0
0.3666668,-3.244445,1.807407,1.385185,0.2814815,-2.566667,-4.566667,-4.033333,-2.9,-0.06666676,7.12963,3.155555,-1.277778,-5.777777,-3.355556,-2.496297,-2.62963,-0.7925925,0.7259259,-2.45926,-0.511111,-0.8444442,-1.87037,-3.277777,0.05555559,-5.64074,-2.155555,-4.044445,-5.488889,-6.470371,-3.444444,3.651852,-2.62963,-0.2925927,-2.444445,3.133333,9.385185,7.148149,3.503704,-1.225926,-2.68889,-3.562963,-3.014815,4.537037,-1.733333,5.64074,4.196296,1.788889,0.4851852,-1.785185,-1.959259,-2.777777,-3.62963,-2.596297,-2.403704,-1.966667,-3.262963,-2.3,-1.914815,-3.044445,-2.448148,-1.225926,-2.885185,-4.114815,16,17,8,0
0.9555555,-4.018519,-4.833333,-5.811111,-5.692593,-3.892593,-2.018518,-0.7962963,-3.507407,-4.074074,-11.83704,-5.022223,-4.185185,-5.45926,-0.4851852,0.1962963,-1.374074,-3.262963,-6.074074,-1.885185,-3.3,-0.2925926,-0.6703705,-0.03703698,-6.685186,-4.655556,4.096296,0.2703704,-4.8,-2.122222,-2.555556,-7.107408,-1.425926,-0.7296295,-6.562964,1.251852,1.514815,-8.07037,-5.52963,-7.303704,-2.966667,1.159259,2.274074,-3.033333,-5.729629,-8.448147,-6.266667,-6.596296,-5.996296,-3.359259,-2.137037,1.537037,2.318519,0.3074074,-1.52963,-4.025926,-2.896296,-1.385185,1.088889,2.696296,3.337037,1.507408,-1.3,-0.1333333,17,64,8,0
7.303704,3.681481,2.422222,1.318518,4.055555,3.622222,3.125926,2.322222,2.314815,1.814815,5.566666,0.05185197,1.470371,13.77037,2.411111,3.011111,3.222223,1.796296,3.903704,4.240741,1.618518,-0.6222222,2.177778,4.08889,4.640741,0.8,-3.711111,1.611111,-0.7481483,-3.588889,0.07037042,0.4222221,5.051852,8.270371,7.7,9.074074,2.92963,5.6,2.196296,4.296297,1.903704,5.874074,2.566667,4.47037,-0.8999999,1.559259,0.7296298,0.1518517,0.6888889,1.292593,-1.251852,2.2,1.985185,0.4222222,1.625926,0.2333334,-0.003703647,0.9111111,0.1814815,1.796296,2.751852,0.337037,0.7222221,0.3555556,18,70,8,0
2.185185,3.651852,6.355556,4.32963,3.255555,2.237037,1.1,-1.3,-0.9444444,1.474074,-1.085185,-0.7037037,-1.322222,-3.640741,-0.4518519,-0.4851852,-0.6296296,-1.722222,-6.374074,-6.551852,-2.970371,-4.751852,-0.1518518,0.04814809,-2.133333,-5.344445,-7.362963,0.5555556,-2.17037,0.01851853,-2.166667,-7.692593,0.4518516,4.088889,0.1259261,4.433334,2.725926,2.625926,5.062963,3.251852,4.444445,1.837037,-0.1037035,0.9407407,1.311111,3.618519,2.185185,-1.885185,0.325926,0.7703704,1.255556,1.074074,2.296296,1.351852,1.081482,-1.251852,-1.022222,0.7,2.503704,3.085185,2.911111,1.225926,0.1148149,0.09259253,19,63,8,0
-3.781482,-8.174073,-5.674075,-5.966667,-6.451852,-7.892591,-9.200001,-9.185185,-9.003704,-6.52963,-13,-6.262963,-6.103705,-6.062962,-7.148148,-4.914815,-4.892593,-6.922222,-8.411111,-4.837037,-4.066666,-6.555555,-4.966666,-5.192592,-7.474073,-1.177777,-7.385186,-5.507407,-6.148149,-5.974073,-2.44074,-5.733333,-10.84815,-2.081481,-10.4037,-7.925925,-10.22593,-11.63333,-5.485184,-6.466668,-8.985186,-8.785185,-8.940742,-11.1963,-9.118519,-6.166667,-6.500001,-4.055555,-3.851851,-6.329629,-6.392593,-8.577777,-6.77037,-6.707407,-4.255556,-3.466667,-3.251853,-4.088889,-5.1,-6.399999,-5.737036,-6.900001,-5.370371,-5.318518,20,68,8,0
8.455555,1.5,0.5592588,-3.018518,-1.525926,0.01481462,2.111111,0.1666667,0.3962966,-1.059259,2.996297,-0.9037036,-0.7666667,2.2,-0.7962963,-0.3074074,-1.303704,0.237037,1.881482,0.3629628,1.018518,0.762963,-0.5555555,-0.6407408,-1.7,-7.025925,-5.262963,-2.544445,-1.688889,1.918519,-2.155555,0.9185188,5.685186,2.84074,6.233334,-0.4999999,2.31111,-0.2962966,0.544444,4.792592,3.751851,3.411111,1.966667,5.203705,1.692593,4.288889,-1.318519,-1.537037,-0.7333333,0.1370369,2.885185,1.592593,0.9333333,1.418519,-0.6740736,-1.211111,-1.737037,-1.47037,-0.6407407,-0.2074074,-0.2925926,-1.774074,-1.803704,-2.118519,21,95,8,0
-1.948148,-2.681482,-1.888889,-0.3444445,0.01481477,-0.9481483,0.07777786,2.162963,0.6444444,2.333333,-6.077777,2.42963,4.444444,7.366666,4.196296,5.58148,1.681481,4.255555,2.455556,7.288889,2.118519,6.503704,4.118519,3.411111,0.2518518,0.048148,7.133334,2.337037,4.155555,3.407408,4.548148,2.581482,-8.581481,-6.470371,-1.877778,-6.551852,-3.351852,-6.003705,-2.044445,-1.596296,0.2666667,-0.6814815,-2.059259,-4.818518,1.62963,-1.677778,-0.05555559,0.9185186,0.3370371,0.388889,-2.4,-2.088889,0.1518519,0.08518524,1.740741,2.318518,2.7,2.392592,1.781482,2.111111,1.792593,3.425926,2.72963,2.611111,22,96,8,0
5.988889,6.455555,4.562963,6.455555,4.111111,4.425927,5.2,3.285185,3.8,2.988889,12.95926,5.22963,1.759259,-2.566667,1.259259,-0.3407406,1.033333,1.170371,4.811111,-1.7,2.018518,-3.285185,-1.2,-1.485185,-1.059259,2.892593,-6.262962,-0.1185185,-1.862963,1.911111,2.307408,7.133332,9.396296,3.62963,5.274074,10.17407,8.759258,9.944445,7.444445,6.744444,11.17037,7.792592,5.688889,7.344445,7.037037,7.47037,4.440741,4.429629,5.796296,6.700001,5.237037,5.462963,4.596296,5.148148,4.144444,4.12963,3.885185,3.385185,3.529629,2.940741,2.411111,1.155555,2.059259,0.4481482,23,98,8,0
10.92963,6.277778,5.751852,3.855556,2.914815,3.522223,2.214815,-1.118519,0.4111111,-0.1703702,0.9666666,-2.522222,-1.511111,-4.462963,-1.696296,-1.681481,-3.596297,-2.411111,-4.614815,-9.155556,-0.977778,-1.911111,-2.659259,-3.003704,-4.051852,-3.174074,-10.34445,-6.1,-6.655555,-10.38148,-8.059258,-6.833333,9.496297,8.774074,1.107407,9.581481,9.31852,3.907407,2.592593,3.025926,1.825926,-1.785185,-2.959259,0.5111111,-6.614814,-2.22963,-1.762963,-4.811111,-4.892592,-3.814815,-0.3444443,-1.82963,-4.488889,-5.818519,-6.192593,-6.411111,-7.222223,-7.551852,-6.677777,-7.196296,-5.874074,-9.348148,-8.351851,-8.107408,24,94,8,0
-10.42222,-7.785186,-5.359259,-4.388889,-3.511111,-3.796296,-5.222222,-4.651852,-6.685186,-1.7,-4.585186,1.866666,-0.637037,-2.825926,-4.092593,-1.57037,0.02962996,-1.492593,0.4259256,2.551852,-0.2407407,-5.12963,-1.725926,-3.148148,-4.240741,-4.533333,-2.385185,1.296296,1.592593,3.077778,8.303703,3.548149,-5.344445,-9.970369,-8.137037,-2.196296,-11.08148,-8.685185,-3.333333,-3.059259,-3.003704,-1.981481,0.1037037,-4.696296,-1.322222,-4.333333,1.414814,5.1,3.033333,1.940741,1.714815,0.6814816,3.574074,2.496296,4.537038,5.52963,7.855556,7.018519,7.666667,7.622222,4.577778,8.237038,6.903704,4.733333,25,92,8,0
3.177778,1.311111,1.503704,-1.603704,-1.388889,-0.8925927,1.040741,0.6185185,0.2407405,-1.514815,-0.9555554,-4.174074,-2.737037,0.1407407,0.4444444,-1.192593,-0.9333333,-2.288889,-4.562963,-6.751852,-4.725926,-0.9481483,-4.462963,-3.311111,-5.07037,-8.274075,-10.94444,-5.337038,-8.58889,-13.16667,-8.388889,-5.511111,4.962964,1.622222,4.844444,-0.2703704,-1.888889,5.344445,0.05555545,-1.359259,0.6370369,3.222223,3.448149,0.7666664,-2.562963,-1.2,-1.544444,-5.025927,-3.377778,-3.207407,0.3703704,1.466667,-0.9851852,-2.066667,-4.866666,-5.803704,-7.892593,-6.537037,-6.062963,-6.274074,-2.392592,-8.62963,-8.107408,-8.196297,26,97,8,0
-4.148148,-3.655556,-7.492593,-8.31111,-6.055555,-4.096296,0.5555556,-1.192593,-4.64074,-6.188889,-17.7963,-6.903704,-4.533334,-7.248148,0.2407407,-2.988889,-4.4,-4.655556,-5.692593,0.4037038,-4.525926,-5.725926,-4.285185,-4.385185,-9.588889,-8.525926,-4.166667,-2.696296,-1.618518,-2.140741,-2.248148,-7.118518,-11.97778,-7.84074,0.174074,-4.214815,-8.633333,-12.81111,-8.407408,-4.418518,5.522222,1.044444,2.903704,7.603704,-5.040741,-7.711111,-10.45555,-7.97037,-5.525926,-0.3259258,2.522222,5.559259,5,1.477778,0.5851853,-3.848149,-1.125926,0.1592593,0.9296296,2.166667,-1.722222,1.018518,-1.140741,-2.925926,27,99,8,0
-1.244444,3.174074,4.059259,5.996296,6.622222,4.892593,3.114815,4.97037,9.374073,8.396297,13.09259,10.17037,7.055555,11.67778,3.511111,3.681482,9.066667,7.651852,10.85556,11.76296,9.92963,8.092592,4.962963,2.162963,6.614815,5.303703,6.833335,1.7,4.237037,9.548146,10.29259,13.8963,-2.322222,-1.72963,-1.466667,4.225925,4.95926,9.407408,4.837037,6.155555,2.37037,-0.448148,-1.348148,5.092593,6.855555,8.218519,8.107407,10.68148,8.485186,4.440741,1.796296,0.1111111,0.9925923,2.822222,5.281482,8.162962,8.01111,6.296297,4.511111,2.307407,2.177778,3.155556,6.9,5.266665,28,80,8,0
-0.8037037,-4.348148,-7.466668,-8.544444,-6.685184,-4.044444,-0.662963,-0.3962962,-3.618519,-4.340741,-11.77778,-4.974074,-3.107408,-1.311111,-0.1703703,-0.1037037,0.8666667,-2.437037,-3.362962,1.088889,-0.7851854,3.777778,2.118518,3.655556,3.288889,1.118518,2.718518,6.5,6.444443,5.351852,2.151852,-3.751853,-7.185184,-4.129631,2.840741,-10.2963,-12.97778,-13.06667,-8.440742,-2.096296,4.025926,3.251852,5.022223,6.181481,-3.207408,-4.814814,-7.429629,-4.622222,-2.474074,0.5629629,4.318519,6.811111,6.914814,3.422222,2.611111,0.5666667,3.437037,4.303704,5.314816,5.611111,6.94815,5.833333,4.874074,6.696296,29,75,8,0
6.848149,6.185185,4.577778,3.462963,1.988889,2.874074,4.3,1.870371,1.014815,0.9259259,5.544444,2.144445,-0.3444444,-0.3962964,0.8962963,1.544444,-1.414815,1.496296,1.374074,1.466667,-0.9592593,3.481481,1.27037,1.862963,0.2074074,0.1777777,4.237037,3.740741,0.9703704,2.066667,0.1333333,2.1,8.218518,9.274075,8.729629,4.651852,7.381481,9.78889,6.97037,12.42593,10.59259,8.877778,9.096297,10.03333,10.28518,7.222223,4.781482,4.174075,5.192593,6.707407,7.148148,9.425926,8.400001,7.281482,5.274075,3.455555,2.633333,4.203704,6.029629,7.974073,6.651852,5.662963,2.777778,3.5,30,78,8,0
4.296297,0.5592593,5.637037,7.2,5.533334,3.6,2.340741,-0.09999996,4.292593,3.8,11.29259,4.507408,1.703704,1.188889,-1.122222,-2.72963,-1.266667,-0.003703862,2.088889,-0.462963,-1.851852,-1.862963,-1.7,-1.3,-0.6407408,-1.959259,2.155555,1.381482,0.3333333,-0.996296,-3.248149,5.02963,1.507408,1.218519,5.355556,-0.04074067,9.651852,13.61482,7.433334,9.729629,7.651852,2.951852,4.385185,8.599999,9.248148,7.2,8.070372,4.388889,3.370371,3.82963,3.740741,4.377778,3.137037,3.218518,1.159259,1.118518,-1.581482,0.2074074,2.351852,3.044444,2.766667,3.177778,1.72963,3.277778,31,77,8,0
-13.94074,-20.98889,-16.27778,-15.52592,-17.26296,-18.9037,-21,-19.39259,-19.93334,-16.28148,-19.66297,-13.70741,-16.43704,-18.96296,-17.48519,-14.99259,-17.78518,-19.48148,-15.27778,-12.85185,-17.62593,-17.21111,-15.05926,-10.54444,-15.55185,-17.61852,-9.081481,-6.82963,-9.777778,-21.34444,-14.61481,-15.34074,-17.95185,-9.081482,-14.92593,-8.466667,-12.4963,-18.84444,-12.48519,-17.29259,-15.24074,-7.814814,-7.788888,-15.47037,-11.12222,-12.90371,-10.96667,-10.73704,-12.02963,-13.05185,-11.05556,-9.114816,-8.585184,-10.2,-11.93704,-12.6,-14.43333,-11.94445,-9.61111,-6.7,-4.544445,-7.803704,-13.51852,-10.22593,32,71,8,0
12.52222,5.062963,4.733334,6.185185,4.033333,3.688889,3.496296,1.696296,0.9185185,3.274074,5.122222,3.892593,3.277777,0.06296282,0.637037,-0.437037,-1.596296,1.855556,6.67037,7.72963,0.5555556,4.422222,-2.411111,-2.625926,-4.262963,-0.09259281,-4.599999,-2.329629,-1.111111,1.233333,6.633334,7.5,8.833333,-17.16667,10.14815,12.65926,11.52593,11.0963,7.314815,9.27037,7.251852,5.092593,6.629629,4.007407,5.544446,5.081481,6.722222,6.581481,6.066667,3.762963,8.748148,2.681482,3.188889,3.088889,2.722222,5.444445,3.622222,2.122222,1.318519,0.03703706,1.185185,-0.5037038,0.6148149,-1.240741,33,90,8,0
14.22963,12.05185,14.65926,9.162963,10.93333,9.296295,8.177777,6.018519,7.3,6.455556,11.6,3.462964,2.755556,7.833334,5.459259,2.907408,1.362963,1.159259,0.3074072,-6.222222,-1.562963,0.2925926,-1.074074,-1.762963,-3.940741,-8.477778,-9.877777,-5.848148,-7.144445,-3.981482,-7.648148,-1.944444,24.11111,21.02963,14.75185,16.73704,10.3963,13.65555,11.58148,10.2,12.77037,9.785185,8.044444,9.700001,9.503704,11.5926,7.696296,1.762964,3.381481,4.837037,6.051853,6.6,2.803704,3.118518,0.4888889,-2.170371,-5.381482,-2.333333,-1.440741,-2.481482,-3.381481,-4.722222,-6.737037,-7.988889,34,85,8,0
8.081482,9.951852,7.707407,5.488889,6.066666,7.011111,8.851852,7.940741,3.318518,6.248147,-1.377777,4.292593,5.881482,4.196297,5.266667,3.829629,4.007407,3.47037,3.103703,3.248149,1.574074,-0.5925927,-0.1148148,-1.833333,-6.6,-2.014815,-4.525926,-2.977778,-5.103704,-3.666666,4.096295,5.540741,15.23333,14.95926,8.222221,4.503704,2.651852,-0.07407414,6.088889,4.744445,5.311111,8.807407,8.203704,4.188889,3.962963,1.22963,4.177778,5.962963,4.970371,6.892592,6.225926,6.225926,6.300001,4.748148,6.107407,6.303705,3.992592,4.559258,4.896296,4.214815,1.833333,2.196297,0.9740746,-3.207407,35,89,8,0
14.22222,12.96296,12.35926,12.71482,7.014815,9.900001,9.685185,4.418519,3.892592,2.644444,2.785185,-3.451852,-2.892592,0.5481482,0.7703704,-2.825926,-4.144445,-3.388889,-5.751852,-8.444445,-7.018519,-3.759259,-6.044445,-4.155555,-7.725927,-11.12222,-8.088889,-3.866667,-5.833333,-8.785186,-9.055555,-6.655556,14.55556,2.166667,9.633333,8.466668,11.95185,10.80741,8.592592,10.12593,8.622222,5.95926,5.388889,9.196297,6.011111,4.459259,1.122222,-4.533333,-1.814815,0.1037036,5.82963,5.5,1.833333,-1.033333,-3.722222,-5.992593,-8.218518,-5.351852,-4.496296,-3.925926,-2.518518,-6.737037,-8.455556,-6.3,36,84,8,0
2.470371,1.47037,4.277778,4.677778,4.081481,1.825926,0.7851853,0.09259252,0.137037,5.151852,-1.892592,6.225926,4.2,3.740741,0.537037,0.1629632,0.6222222,2.751852,3.433333,5.222222,3.181482,3.737037,1.47037,-1.603704,-1.192593,5.933332,4.111111,0.2444445,0.02962955,5.599999,7.429629,3.548148,2.903704,-1.007408,2.140741,2.229629,-1.829629,0.05185226,4.081481,2.955555,2.722222,0.7037036,1.933334,-0.02592574,4.444445,2.981482,5.955555,7.088889,5.492593,2.944444,1.685185,1.718518,1.866667,4.066667,5.503704,6.214814,5.84074,5.207407,4.111111,2.925926,1.114815,3.385185,3.240741,2.17037,37,81,8,0
