Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
5.388889,5.17037,-1.025926,-4.248148,-0.5592589,-1.674074,-0.3814815,-0.5407407,-1.203704,-0.425926,-3.518519,-2.937037,-1.581481,0.4444445,0.3555556,-1.962963,-1.377778,-0.08148152,-1.266667,-1.922222,-0.1333332,-1.37037,-4.088888,-5.185186,-0.2481483,2.259259,1.496296,3.32963,2.140741,5.140742,4.588889,-0.2407402,-20.04074,-1.677778,-10.98519,5.981483,3.855555,-0.2296295,-1.57037,1.903703,-4.433333,-1.837037,-0.2703704,-4.148148,3.118518,1.218519,-1.022222,-3.45926,5.411111,7.933335,7.007407,1.085185,5.6,9.833333,10.82222,4.325925,7.944445,12.68518,10.73704,6.911112,1.140741,6.811112,9.181481,9.711112,11,92,25,0
9.085185,5.107407,3.77037,2.062963,4.344445,-0.5703701,-0.2037037,-3.307407,-2.811111,-3.82963,5.755555,3.740741,0.8777778,-2.362962,-14.05926,-4.711111,-3.911111,2.385185,7.62963,12.10741,3.244444,0.5037037,2.518518,-4.411111,12.31481,11.40741,18.54815,16.29259,17.28148,16.12222,12.45185,11.67037,5.54074,3.951852,-0.2555557,7.959259,2.9,5.885186,2.822222,6.944444,-0.5111111,-4.4,-7.096296,4.281481,7.951851,6.62963,7.12963,9.292592,11.12593,9.396297,2.566667,0.7592593,9.766668,8.107408,9.970371,15.22963,14.62222,13.32593,10.28518,19.88889,14.11111,19.83333,20.63704,18.73333,12,98,25,0
5.707407,0.137037,-12.38519,-10.62593,-12.60741,-10.46667,-10.04815,-15.31111,-14.56666,-13.2037,-15.41852,-19.78889,-19.55555,-16.58148,-22.98148,-19.52222,-19.75555,-23.22222,-16.99259,-16.84815,-17.35185,-16.22963,-19.03704,-9.203704,-10.75556,-16.57408,-8.974073,-8.033334,-11.71852,-12.37778,-14.37407,-18.73333,-6.344445,4.055555,-19.00371,-10.67407,-11.13333,-16.57407,-10.8,-15.57778,-8.085184,-0.7962964,-3.607408,-10.53333,-16.08519,-15.59629,-16.5037,-15.85555,-16.24444,-11.82963,-10.92593,-9.255555,-6.688889,-8.681481,-17.35926,-10.44444,-12.73704,-11.58889,-8.118519,-0.04074071,1.674074,0.2666667,-6.900001,-3.322222,13,99,25,0
44.42222,18.79259,26.08518,19.17407,20.75926,15.81482,17.71852,8.014814,17.4037,20.63704,18.48889,19.29259,21.52222,22.92963,12.86667,9.859259,16.94444,20.63704,22.2037,18.11111,17.86296,12.26667,4.685185,1.292593,8.285185,10.28148,1.962963,-2.270371,5.214814,11.32593,15.20741,21.72593,44.52592,18.53333,21.69259,18.9,22.27037,18.51852,20.96296,21.18889,15.57778,17.83333,21.97037,20.23703,21.44815,17.57037,16.28518,20.6963,20.15185,21.02222,16.3037,14.16296,8.325926,15.39259,17.94444,20.67037,16.78519,16.4,10.32222,8.407407,4.82963,11.27407,10.6963,4.485186,14,100,25,0
14.54445,0.7444443,4.225926,8.881482,8.148149,6.074073,6.807407,6.351851,3.444445,3.774074,-0.4037037,-7.329629,-1.992593,-3.05926,-3.385185,-0.9000001,-7.1,-9.633332,-13.34444,-12.63333,-7.903704,-10.08518,-1.174074,1.403704,-2.362963,-11.23704,-4.862963,-3.096297,-4.496296,-13.09259,-18.17407,-16.87778,-1.492593,-16.12963,2.566667,5.45185,0.425926,1.322222,2.025926,0.7222221,-4.496296,-2.877778,1.970371,-2.122223,-3.625926,-3.207408,-2.503704,-12.07778,-12.18889,-6.388888,-6.037038,-2.72963,-4.907408,-8.24074,-11.36667,-13.58518,-16.31852,-13.5963,-5.496296,-4.740741,4.188889,-0.1481481,-11.35185,-7.007407,15,96,25,0
6.907408,1.362963,3.137037,3.292592,-13.42222,1.622222,5.285186,-4.288889,-3.025926,-5.262963,-3.525926,-12.97037,-9.003704,-9.970371,-10.81852,-12.07037,-12.9037,-13.44444,-12.65926,-19.91111,-14.32963,-17.32222,-11.55556,-7.133333,-14.02222,-18.06667,-11.24815,-3.062963,-13.18889,-17.77778,-17.7,-18.21852,11.57037,-1.233333,2.7,1.881482,1.592593,1.555556,-1.95926,-0.988889,10.8963,8.037037,16.0963,6.981482,2.044445,-2.085185,-8.022222,-11.55185,-8.492592,0.1777778,2.903704,4.733333,2.662963,-1.792592,-5.307408,-8.355556,-14.74815,-10.32222,-6.940741,-5.466667,-2.396297,-4.785186,-13.98889,-8.848148,16,91,25,0
13.08148,13.4963,0.3666669,4.32963,3.703704,0.3259262,-2.848148,-6.670371,-2.340741,-4.351852,-3.048148,-5.018518,-6.42963,-15.07037,-10.94074,-13.57037,-15.84815,-13.91852,-10.60741,-16.77407,-16.84074,-15.5963,-16.8037,-8.640741,-17.81852,-19.6,-16.34074,-7.185185,-13.47037,-18.16667,-16.83704,-12.77778,-2.014815,17.53703,0.6555555,0.874074,-4.081481,1.362963,-3.585185,-2.814815,-3.144444,13.58148,2.407408,-2.751852,-1.855556,-1.140741,-1.525926,-6.607407,-7.996296,-3.470371,3.166666,8.51111,3.322222,0.5444446,-8.385185,-6.144445,-13.68519,-8.274074,-1.881482,-6.248148,1.437037,-4.925926,-15.64444,-10.05185,17,90,25,0
-13.22963,-1.555556,14,-1.818519,1.514815,0.9000003,-2.7,9.444445,8.055556,11.25926,9.918518,12.84815,13.24815,13.97407,13.58148,17.88148,15.67037,18.05185,12.85926,13.71852,19.44815,19.02222,19.8,10.04815,15.11111,15.51481,7.633333,4.992593,12.34815,14.65926,14,10.09259,-33.12592,-32.12592,-18.41852,-12.54444,-5.277778,-0.2666667,-3.759259,-9.58889,-14.87037,-15.98889,2.392592,-4.418519,-5.02963,1.818519,7.074074,8.348148,5.322222,-0.3259259,-1.881481,-1.466667,1.822222,-1.6,6.337037,8.192592,12.24815,8.340739,6.133333,1.492593,6.144445,12.5,14.82593,11.49259,18,82,25,0
-35.44815,-14.5,-14.02963,-10.02593,-11.27037,-7.225925,-13.14444,-4.37037,-3.674073,-8.122222,-7.062963,-4.611112,-0.6592589,2.425926,9.151853,2.603704,4.140741,1.455556,-7.648148,-3.233333,-5.170371,3.292593,0.9185186,-4.259259,-1.67037,-7.17037,-1.837037,-0.4814814,-2.362963,-5.518519,-7.551852,-10.33704,-20.81482,-0.9407408,2.451852,-8.322223,-9.68889,-10.18889,-8.440742,-7.040741,1.3,0.6444446,-0.3481481,0.7444444,-5.677778,-6.218519,-11.74444,-11.98148,-10.51852,-6.129629,-1.207407,4.248148,-0.02962977,-1.414815,-5.744445,-6.566666,-7.322222,-7.096296,-9.996297,-6.162962,-5.696296,-6.166666,-4.177778,-4.396296,19,83,25,0
8.414816,9.437037,3.992593,-1.34074,-1.277778,4.185185,2.048148,-2.255555,-5.151852,-8.396297,-8.062963,-15.2037,-15.44445,-16.17778,-12.09259,-10.39259,-14.58889,-18.62593,-15.54445,-17.00371,-15.18518,-17.00371,-6.614814,-2.855556,-10.68889,-13.40741,-6.129629,5.303704,-6.418519,-13.40741,-16.28148,-15.14444,13.35185,9.774075,23.45555,4.522223,2.188889,-0.2814814,-1.6,1.888889,6.459259,5.925926,1.277778,-0.611111,-3.448148,-3.062962,-10.55185,-13.28148,-6.144445,-1.051852,0.02222224,7.155555,4.692593,-1.385185,-4.725926,-8.200001,-12.14074,-6.251853,-0.5259261,9.037038,14.28519,9.874073,-6.607408,0.1222222,20,87,25,0
-3.455556,-7.596297,-9.074075,-4.537037,-8.044445,-7.437037,-9.925926,-4.155556,-8.67037,-8.351851,-9.951852,-5.188889,-5.892593,-5.862963,-11.12963,-2.703704,-9.607406,-7.066667,-8.814816,-8.977778,-9.818519,-7.396296,-1.7,1.037037,-2.525926,-2.196296,-1.088889,-2.766667,-4.622222,-7.111112,-9.862963,-10.58148,-20.80741,-13.46296,-12.51852,-11.11111,-11.32593,-6.551852,-13.75926,-12.32593,-12.82593,-4.825926,-17.25556,-12.31111,-14.48518,-13.03704,-9.103703,-7.496296,-9.32963,-14.48889,-13.49629,-16.68148,-15.24815,-17.99629,-15.15926,-12.39629,-12.1,-15.75926,-12.52963,-15.06296,-10.92963,-11.62222,-8.514815,-8.207406,21,85,25,0
-14.99259,1.044445,-9.28889,-8.240742,-7.248148,-6.707408,-7.27037,-7.674073,-11.72963,-11.42222,-8.522223,-14.35556,-13.85555,-17.77778,-19.10741,-18.37778,-18.92222,-15.44074,-11.89259,-14.64074,-24.60741,-20.7963,-16.18519,-9.766667,-17.15556,-19.32222,-15.44444,-14.08889,-17.77037,-17.32963,-14.73704,-12.68889,37.1074,28.52963,-4.303703,-5.340741,-5.159259,-9.485185,-8.540741,-5.588889,27.47037,5.677777,-4.47037,7.181481,-5.548149,-9.144444,-9.51111,-9.951852,-5.711111,-2.62963,-1.274074,0.7629629,1.837037,-0.2444443,-2.655556,-6.677778,-10.2037,-4.874074,3.644445,3.096297,-4.751852,-11.54815,-13.57778,-12.34815,22,89,25,0
21.84444,20.66296,14.48148,11.54074,7.918519,14.36667,14.41481,5.107407,8.685185,4.025926,6.111111,0.4370369,2.125926,-1.051852,3.062963,-4.388889,-4.962963,-0.02592633,0.1370367,-2.340741,0.8851852,2.059259,-8.044444,-4.437037,-2.814815,-4.296296,-7.985186,-4.433333,-7.711111,-2.907407,-1.788889,-3.248148,49.08518,4.355556,25.83333,17.16296,18.06296,8.803703,9.685184,17.81482,22.36666,28.62222,24.63333,20.36666,13.56667,7.425927,5.396296,-2.592593,4.85926,17.34444,19.3037,19.34074,17.25556,20.82222,14.48148,5.214815,4.092592,12.0963,18.68518,15.08148,14.43333,11.48518,5.074075,-0.511111,23,86,25,0
-4.414815,-1.8,3.12963,0.4851853,-4.603704,-4.5,-3.87037,-9.092593,-8.514814,-6.762964,-9.881481,-12.44074,-12.10741,-18.15556,-19.67037,-15.85185,-17.69629,-16.28519,-12.48148,-13.19629,-12.72222,-18.3963,-18.15926,-16.32593,-12.62963,-16.38519,-9.944445,-5.929629,-5.877779,-10.81111,-14.31111,-13.65556,5.35926,4.059259,19.63333,9.311111,12.59259,-0.5814815,7.955556,12.56667,2.696296,9.459258,-7.433334,2.566667,3.381481,-2.114815,-3.122222,-9.262963,-7.377779,-2.725926,-4.507408,-3.72963,-1.603703,-3.281481,-6.037037,-9.181481,-10.35926,-5.714816,-4.837036,-2.214815,4.922222,-1.096296,-5.5,-4.655556,24,88,25,0
-9.125926,-17.71852,-17.72222,-18.96296,-14.44815,-17.56297,-10.3963,-16.03704,-13.48518,-13.27407,-16.61852,-11.72222,-12.7963,-11.06296,-15.44074,-14.43704,-12.50741,-10.65185,-6.774073,-5.362963,-7.514814,-10.6037,-12.01852,-12.28889,-10.56667,-4.337037,-4.57037,-6.225925,-2.366667,-0.4703705,-2.644444,-5.707407,-16.42592,7.051853,-13.41111,-18.9963,-19.33704,-17.42963,-19.08889,-21.75556,-23.57408,-11.75556,-7.811111,-18.68518,-12.79259,-17.07037,-18.24445,-10.84445,-7.711112,-6.192593,-6.207407,-9.522223,0.4481481,0.9407409,-2.729629,-3.037037,-0.5185186,2.048148,0.5740742,3.848148,1.818519,5.725927,2.118519,6.040741,25,67,25,0
21.98889,1.77037,9.796297,10.10741,10.18148,9.196297,4.103704,4.444445,9.914815,7.844445,12.05185,13.63704,6.688889,6.185184,2.525926,0.6222221,4.440741,5.640741,6.937037,4.955556,3.544444,2.251852,2.488889,0.4333333,2.881482,-1.451852,2.774074,1.025926,4.407407,4.7,5.940741,7.462963,-3.774074,8.381481,18.14815,17.48889,12.72963,14.3037,15.63704,17.04815,17.07777,15.9037,16.13704,20.97407,20.80741,18.12963,16.27778,13.69259,17.33333,22.22223,21.88889,16.71481,17.98518,20.21852,18.28889,11.58889,10.48518,18.48148,21.12963,20.02222,10.00741,17.13704,11.95926,8.281483,26,70,25,0
6.448148,12.95555,-0.05185184,-0.4444445,-2.222222,1.307407,2.992593,-4.855555,-2.822222,-3.337037,0.3111111,-5.72963,-6,-4.144444,-8.088887,-6.859259,-7,-5.203704,-2.503704,0.8333335,-6.325925,-5.633334,-9.15926,-6.537037,-2.107408,-3.596297,-5.955555,-5.437037,-4.877778,-0.462963,0.174074,1.4,4.933334,9.196297,-0.01481473,1.618518,0.788889,3.140741,3.344444,-6.466668,-0.3666666,10.66296,7.362961,11.89259,5.937037,-0.6518518,1.648148,-1.418519,1.37037,2.388889,3.792593,-1.348148,-1.018518,-0.3999999,3.025926,-0.3592593,1.848148,1.274074,-3.007407,-1.003704,-1.485185,-1.262963,1.414815,-3.292593,27,62,25,0
7.196296,3.8,6.411111,7.585185,12.09259,8.122222,9.1,11.77407,11.62963,15.26296,15.7,12.92222,14.45185,12.43704,5.396297,7.981482,9.307407,12.87778,14.2963,12.93704,14.58889,11.34074,12.0963,6.31111,10.25556,10.4037,3.540741,-1.981482,3.592593,9.259258,12.84815,13.32963,-7.503703,-3.859259,-12.67778,-1.185185,3.059259,6.566665,1.744444,1.437037,-7.625927,-11.88518,-4.240741,-3.011111,2.892592,6.059259,6.988889,13.02963,12.7,7.5,1.292593,0.02592574,6.274073,7.592593,13.4,9.103703,12.18519,13.37037,9.944445,9.244445,6.07037,15.29259,9.422222,4.488889,28,66,25,0
-35.37407,-18.11852,-24.34815,-25.75185,-21.29259,-21.48148,-21.86296,-18.03333,-17.47037,-17.75555,-17.88519,-10.14815,-17.16667,-14.42963,-10.13704,-10.46667,-11.65926,-14.42222,-8.52963,-6.788889,-8.125926,-10.35185,-11.84815,-11.73333,-6.977777,-0.1814812,3.792593,-6.555555,-3.025926,-0.6074072,-5.614816,-10.56667,-37.92963,-29.74074,-12.30741,-19.48519,-23.20741,-22.3963,-24.99259,-17.41481,-25.67037,-3.503704,-12.26667,-17.5,-16.35926,-20.87778,-19.44815,-12.61481,-14.25556,-14.79259,-9.881481,0.7962962,-8.218517,-7.870371,-12.34445,-10.37407,-6.47037,-7.340741,-11.31852,-11.21852,-10.45185,-3.937038,-3.4,-1.996296,29,64,25,0
-2.474074,10.22963,9.162963,9.670369,12.95185,9.796297,4.125925,7.088889,8.444444,17.7,19.14074,13.45555,13.88889,11.41481,0.5222221,3.929629,8.592594,16.28148,19.04445,18.28148,12.39259,7.088888,5.855556,0.08148151,8.614815,12.72963,3.948148,-1.440741,2.614815,12.9,17.17407,19.47037,33.88519,-5.325927,-0.9481481,10.74815,14.48148,11.3,12.05185,12.54074,3.488889,4.266667,4.329629,10.57407,14.77778,10.03333,12.56667,16.95185,13.87778,14.04074,8.81111,1.340741,6.696297,9.807407,15.68148,21.64444,18.0037,13.94074,7.496296,6.148148,-0.474074,9.72963,12.58889,4.285185,30,11,25,0
36.63704,-8.044444,-2.285185,0.3666673,0.6851852,-1.57037,-6.681482,5.7,-0.7888889,3.696297,0.8185185,-3.522222,-4.140741,-5.340741,-8.896297,-4.874074,-2.807407,-6.833333,-1.881481,-5.048148,-3.937037,-5.533334,-5.340741,-5.488889,-2.711111,0.2111113,-2.370371,-0.7962964,-1.759259,-1.137037,-2.829629,-3.096297,4.385185,-12.20741,-5.214814,-9.451852,-3.792593,-2.270371,-3.981482,-0.5740743,11.4037,-7.703704,1.962963,-1.185185,-0.7259262,0.5851851,4.503704,-2.459259,2.585186,5.044445,1.881481,0.7481477,4.337037,2.025925,1.292593,0.6740745,-0.114815,4.2,5.244444,6.211111,9.437037,11.21482,1.188889,3.57037,31,17,25,0
-9.451852,-1.088889,-3.703704,-2.011111,-1.67037,-0.751852,0.07777759,11.78518,1.125926,-1.581481,1.318518,0.5629632,4.325926,8.603703,8.733334,8.618519,10.05556,6.992593,2.555556,2.855556,8.27037,8.707408,7.303704,6.485185,7.518519,4.992593,9.111112,6.722222,8.962962,4.277777,1.577778,1.666667,7.444445,-0.340741,12.84074,2.02963,0.4666666,0.05185198,1.803704,-5.159259,2.107407,3.207408,1.759259,5.914814,2.637037,4.3,-0.1925925,0.9370371,1.725926,4.851852,5.533333,0.9740741,1.092593,4.725925,6.096296,3.2,2.477778,4.7,3.333334,0.7407407,2.422222,7.666666,3.211111,6.544443,32,19,25,0
-17.9037,-7.662962,-13.64815,-20.21481,-7.696297,-6.637037,2.477778,-12.7037,-10.82963,-19.02222,-27.27407,-21.84444,-17.14445,-15.45556,-11.41481,-11.3,-16.13704,-18.58889,-17.56667,-19.12222,-18.37407,-14.1037,-10.68889,-9.014815,-10.55926,-18.24815,-9.992593,-4.162963,-13.88148,-16.61852,-16.26296,-16.72593,-17.11481,-13.01852,-3.455556,-9.474074,-13.06667,-18.40741,-17.12593,-11.68889,-10.99259,3.481482,-1.125926,-11.74815,-7.807406,-18.23333,-22.21111,-20.27778,-13.46667,-6.614815,0.1962963,4.051852,2.570371,0.8296295,-4.222222,-12.15185,-12.21852,-5.818519,-1.52963,-0.7407405,-3.911111,-1.437037,-9.451851,-8.681481,33,16,25,0
34.44444,17.35926,3.440741,7.070371,3.774074,0.1518517,5.074074,-8.455556,-1.085185,2.211111,0.5888891,7.044445,3.522223,-2.737038,-13.0037,-8.7,-4.74074,3.774074,6.525925,4.866667,-0.09259282,3.755556,-1.166667,-3.048148,-0.1037038,5.274074,2.377778,2.607407,6.181481,7.211112,5.496295,5.777778,4.848148,-7.948147,11.26296,1.974074,1.377778,5.581482,2.651852,-2.67037,20.2,-7.559259,-10.8037,1.659259,-0.1444443,2.525926,7.881481,8.948149,5.103703,1.670371,-1.366667,-7.65926,3.366667,3.588889,4.92963,8.144444,7.859259,7.681481,9.970369,5.007407,3.003704,7.555555,11.41481,13.29259,34,12,25,0
27.86667,11.69629,23.84815,23.76667,19.0963,15.9037,12.15556,11.66296,14.29259,13.98148,17.09259,10.17408,11.11852,5.111111,11.25556,5.285185,5.47037,5.274074,8.688889,6.851851,1.977778,8.24074,4.607407,4.048148,1.903704,0.8555558,3.448148,7.248149,5.307409,3.707408,4.844444,9.522222,4.418518,25.14445,15.33333,24.47407,24.03704,25.14074,23.57778,19.41852,19.44815,20.1,15.07778,20.04815,16.02963,19.46297,20.84074,13.98889,14.57037,11.12222,11.46296,9.57037,9.177778,5.388889,5.24074,5.696296,4.388889,5.044445,10.01852,11.12593,5.31852,10.75185,6.148148,9.651852,35,91,25,0
-6.233332,17.0037,9.377778,6.022223,4.018518,11.93704,14.04815,16.37407,10.94815,7.888889,1.911111,-1.7,1.774074,0.7962963,7.544444,1.388889,0.4851852,-4.655555,-3.511111,-11.57778,-9.533334,-4.862963,0.1185184,3.896296,-6.455555,-16.65556,-8.837036,-8.844445,-17.2963,-17.89259,-9.229629,-8.974074,30.07037,14.58518,16.97037,-0.06296281,4.488889,3.422222,2.918519,-5.62963,-4.503704,8.311111,9.38148,-1.751852,-4.125926,1.766667,3.7,-3.862963,-2.662963,-5.607407,-4.766666,-5.555556,-9.292592,-9.559258,-11.85926,-5.103704,-14.14445,-15.61852,-10.54444,-8.799999,-11.23333,-11.49259,-21.31482,-13.45926,36,95,25,0
-1.274074,-2.548148,-0.1518519,6.199999,1.32963,-1.974074,-1.640741,7.907407,2.377778,5.948148,6.359259,8.392592,7.062963,4.007407,-1.822223,-2.318519,2.640741,7.685187,11.48519,5.762963,9.9,5.485186,1.003704,-5.874075,1.951852,0.9333332,0.1333333,-1.140741,-0.6185185,2.740741,4.318518,10.05185,-0.6925923,24.47037,14.7037,6.407407,1.522222,3.025926,1.988889,1.859259,7.866667,6,-5.051852,-4.574074,1.703704,3.792592,6.75926,8.574074,6.703704,-0.7407408,-2.351852,-3.114816,-3.955556,-1.503703,0.7925926,7.977777,4.233333,1.311111,-0.4592592,-0.4185186,-4.111111,-1.333333,4.966666,3.744445,37,99,25,0
