Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
-13.05556,-8.674074,-3.607408,-9.359259,-9.470369,-6.440741,-9.251851,-8.907408,-9.35926,-10.3963,-12.25185,-11.84815,-10.48148,-10.97407,-7.959259,-5.6,-6.737037,-11.71852,-14.72963,-11.17407,-10.11852,-9.792592,-0.9111112,-4.996296,-4.348148,-9.085185,-8.78148,-4.477778,-8.896296,-15.37407,-13.17407,-13.92963,-12.21111,-11.51852,-8.385185,-9.844445,-9.42963,-12.85926,-12.55926,-11.67407,-6.351852,-4.588888,-11.97778,-9.770371,-9.674073,-10.4963,-13.41481,-12.5037,-10.67778,-9.996296,-6.67037,-13.3,-6.418519,-8.429631,-11.72593,-15.21852,-15.67778,-15.44815,-10.61852,-8.974074,-1.188889,-11.54074,-13.08148,-7.211112,18,22,37,0
-11.27407,-5.17037,-9.603703,-6.722222,-3.15926,0.2222223,0.3814814,1.914815,-0.5888889,-0.6148146,-4.040741,-10.04815,-2.82963,-3.833334,1.792593,-0.3666666,-3.196296,-7.14074,-11.54074,-13.2963,-11,-4.848148,-3.114815,0.262963,-3.422222,-10.11111,-11.66296,-3.529629,-7.211112,-12.75926,-19.39259,-15.07407,-14.08519,-10.78148,-15.67407,-10.58148,-7.929629,-7.4,-5.3,-9.585185,-5.67037,-8.803703,-10.31111,-8.007408,-8.322224,-12.21482,-7.922222,-11.39259,-10.38519,-10.22222,-6.248148,-7.037036,-7.703704,-7.862964,-13.55555,-13.74815,-19.38518,-16.11111,-12.13704,-8.444445,-5.17037,-10.24444,-14.46667,-4.596296,19,26,37,0
-14.63704,-9.651851,-12.81111,-11.94815,-14.08148,-10.44444,-7.381482,-6.848148,-8.162963,-7.155556,-10.42593,-9.966667,-7.840741,-6.440741,-6.040741,-3.759259,-4.318519,-6.533333,-5.748148,-4.992593,-5.274075,-4.692593,-1.262963,-0.6814814,1.162963,-3.251852,-0.9814816,-5.918519,-1.125926,-7.681481,-4.077778,-7.607408,-7.533333,-6.325926,-111.9592,-10.29259,-14.35556,-14.54444,-4.844445,-11.84074,0.2925924,-1.262963,-5.274074,-10.8963,-5.385185,-9.485186,-14.32593,-10.8037,-6.192593,-6.922223,-5.422222,-6.22963,2.240741,-3.248148,-3.237037,-4.866666,-5.637037,-5.766666,0.5074076,2.862963,6.051852,6.35926,-0.3296298,0.9296297,20,3,37,0
0.5851852,2.9,2.948148,5.02963,1.748148,4.718519,-1.244444,2.577778,3.211111,6.018519,5.737037,2.825926,7.277778,5.814816,3.2,6.051852,4.45926,5.262963,3.025926,5.218519,2.588889,3.47037,1.762963,-2.744444,2.22963,2.540741,-1.974074,-3.525926,-2.562963,0.05555568,7.225926,4.414815,-2.2,-2.722223,-4.681481,-4.440742,0.3111113,0.5629631,6.8,-1.288889,-2.17037,-11.10741,-0.7148148,0.385185,-0.4740739,0.3370371,2.937037,4.125926,5.014814,1.262963,0.1740739,-8.825925,-0.325926,1.314815,-0.7851849,4.088889,1.688889,-1.570371,0.1,-6.207407,-7.374074,-4.092593,-0.04074118,-4.366667,21,9,37,0
-28.15555,-25.08148,-19.1963,-14.32222,-15.4037,-18.90741,-21.2037,-13.42593,-13.51852,-14.82963,-16.24815,-14.65926,-10.94444,-15.08518,-10.31852,-11.23704,-13.81481,-14.26667,-15.74444,-12.34445,-13.89259,-11.47407,-2.796296,-7.696296,-2.877778,-5.751852,-7.748148,0.6185185,-8.203703,-13.85185,-16.54815,-16.76667,-25.16667,-21.42222,-12.11852,-12.18148,-16.04074,-17.6963,-13.88889,-14.28519,-14.89259,-13.4963,-6.725926,-8.818519,-9.018519,-12.73333,-19.01852,-17.04074,-9.448149,-12.11852,-10.0037,-12.14815,-7.259258,-9.988888,-8.433333,-11.15185,-15.71111,-14.05185,-3.662963,-4.711111,1.133333,-5.696296,-11.12593,-6.003704,22,8,37,0
-15.03704,-16.74444,-18.27407,-16.79259,-20.72223,-20.62593,-15.67778,-14.49259,-15.17037,-17.94815,-17.30741,-12.78889,-15.24074,-15.33704,-11.28889,-7.062963,-6.914815,-10.2963,-10.94074,-3.051852,-4.285186,-4.585185,1.074074,0.3666666,2.42963,4.337037,0.9074074,-5.02963,-0.3777778,5.722222,-3.466667,-9.622222,-16.27037,-17.75185,-21.97037,-19.08519,-21.58519,-18.20371,-26.26667,-19.64445,-20.75185,-13.18148,-15.14815,-16.6037,-15.11481,-14.35926,-12.00741,-11.33333,-10.28148,-11.32593,-11.12963,-9.455555,-2.644444,-6.570371,-2.148148,-3.57037,-1.433333,0.04074074,2.81111,2.244445,3.696296,3.977777,4.048148,3.551852,23,4,37,0
-9.755556,-7.533333,-6.5,-9.737037,-6.588889,-7.896297,-8.822222,-5.281482,-4.048148,-5.796297,-5.381481,1.040741,-2.633333,-3.359259,-3.374075,-4.481482,-2.740741,2.655555,4.448148,5.866666,3.037037,4.829629,-0.09999992,-1.818519,0.8296294,4.214815,2.977777,-3.677778,2.266667,9.42963,10.89259,6.418519,-8.577778,-12.27778,-3.196296,-4.277777,-7.718519,-5.644444,-5.27037,-0.1296295,0.03333332,-2.6,-8.455556,1.940741,10.90741,1.42963,0.9555557,4.792593,6.288889,6.325927,7.474073,1.844444,9.211111,10.01852,11.52963,9.618519,12.31481,14.96296,10.96296,9.277778,-0.4407408,8.025925,11.20741,6.885186,24,5,37,0
-16.42963,-10.47407,-17.18148,-20.73704,-13.77037,-12.31111,-12.42963,-10.95185,-12.51111,-17.66667,-20.94074,-15.3,-13.31482,-12.22222,-9.844443,-5.022223,-4.777778,-6.144444,-6.522223,-3.025926,-1.344445,-1.066667,-1.177778,2.225926,-0.3037035,1.477778,-0.05555557,3.592592,-3.662963,-4.87037,-5.074074,-11.32963,-5.429629,-8.45926,-14.16667,-16.47778,-15.28518,-20.77407,-18.78518,-12.71111,-12.48148,-8.974074,-13.01852,-7.551852,-10.08148,-11.32963,-18.08148,-17.74074,-14.5963,-7.344445,-3.211111,-3.225926,-1.866667,-3.677778,-7.366666,-6.766667,-2.885185,0.7592594,-2.140741,0.6629632,11.68518,0.7444445,-0.8000001,-1.514815,25,6,37,0
-2.303704,-12.37037,-8.274075,-7.414814,-13.81852,-14.35185,-9.781481,-10.22593,-11.57037,-6.107408,-10.99259,-3.45926,-7.059258,-4.703704,-8.662963,0.2814815,-5.577778,-3.914815,-3.796296,-3.274075,-3.040741,-0.9444444,1.055556,-0.9074073,-2.455556,-3.074074,-3.233333,-5.981483,-5.762964,-0.7555553,-4.12963,-5.444445,-13.77037,-7.537036,-11.8037,-3.737037,-7.507407,-6.396297,-3.381482,-3.777778,-12.58889,-11.27037,-8.907409,-5.266667,-5.825926,-4.362963,-1.677778,-6.048148,-4.87037,-3.381481,-4.72963,-10.48519,0.5074074,-5.003705,-7.933333,-3.714815,-4.544445,-0.4555554,-2.311111,1.444444,-0.4037037,-2.851852,-0.248148,-6.355555,26,2,37,0
-7.270371,-11.68518,-7.062964,-15.5963,-16.35926,-10.75185,-9.507409,-14.03333,-15.71111,-21.47778,-19.97407,-18.94815,-18.58519,-16.18889,-10.74815,-10.04815,-14.53333,-13.28518,-14.47407,-7.207407,-8.866667,-5.388889,-9.07037,-3.437037,-6.496296,-4.766666,-6.348148,-12.71111,-6.796295,-4.05926,-9.411112,-17.2,3.462963,-0.9666665,-2.070371,1.677778,-3.303704,-10.77407,-10.46296,-4.118519,-1.881481,0.3851852,0.1222222,-5.337037,-8.05926,-12.27407,-21.0963,-21.41481,-15.65185,-7.855556,-4.222223,-2.603703,-0.5703702,-0.9592592,-7.488888,-12.54074,-4.814816,-0.8370368,-11.2037,1.355556,3.240741,-2.348148,-1.544445,-0.9,27,1,37,0
-8.366668,-6.348149,-12.35185,-9.696296,-6.807408,-7.318518,-8.681481,-4.714815,-6.011111,-11.33333,-10.04445,-5.662963,-6.233333,-4.396296,-3.685185,-1,-3.262963,-1.259259,-2.581481,2.996296,1.77037,2.077778,1.418518,4.092593,2.740741,5.725925,4.240741,0.3370373,-1.851852,3.7,1.996296,-2.681482,-9.62963,-11.30741,-13.72963,-11.83704,-8.855556,-11.18148,-11.58148,-4.844444,-3.614815,-15.45555,-6.703704,-7.481482,-1.62963,-5.851852,-9.118518,-6.540741,-5.281481,-2.388889,-1.6,1.851852,-2.962963,4.348148,-0.2074075,1.196296,1.077778,6.05926,2.592592,-0.5333335,-0.6296296,11.98148,5.122222,3.974074,28,95,37,0
-18.42963,1.162963,-1.844444,-6.707407,-1.97037,4.151852,-0.1222223,2.87037,2.777778,-1.233333,-8.562963,-3.840741,1.103704,3.066667,5.525926,8.074074,7.851853,5.640741,3.666667,6.770371,12.85185,12.48148,6.885186,7.288889,8.444445,11.16296,3.633333,1.707407,1.362963,0.274074,3.896297,-2.177778,-2.2,-5.377778,-11.17778,0.2,-4.551852,-13.87778,-10.53333,-5.625927,-7.718518,-4.788888,1.07037,-2.459259,-3.962963,-5.755556,-9.092592,-7.737037,-4.914814,-4.033333,2.396297,1.877778,7.818518,6.670371,6.859259,0.8222222,4.133333,9.825926,10.07407,10.73704,3.62963,11.16667,9.207408,5.937036,29,97,37,0
-15.12963,-9.066667,-5.7,-9.785186,-6.151852,-10.57407,-9.566668,-10.88889,-8.625927,-8.52963,-9.911111,-10.82593,-7.637037,-8.896297,-10.37037,-6.262963,-5.107407,-5.462963,-9.388888,-7.007407,-1.055556,-2.511111,-1.422222,-2.885185,-3.481482,-4.151852,-8.437037,-5.107407,-9.048148,-26.07408,-10.44074,-10.55926,-5.555555,-8.633332,1.007407,-8.562963,-5.240741,-7.233334,-3.740741,-1.762963,-3.425926,-6.811111,-2.614815,-3.288889,-4.107408,-4.129629,-10.46296,-11.31481,-9.670371,-4.722222,-4.833333,-5.203704,-4.851851,-3.87037,-5.174075,-8.544445,-7.674073,-5.296296,-6.185184,-1.588889,-2.014814,-3.840741,-6.470371,-4.55926,30,100,37,0
-17.13704,-20.16296,-21.9,-11.62593,-14.01111,-12.95555,-7.103704,-9.474073,-11.74815,-10.93704,-10.21482,-14.57407,-11.7963,-11.72593,-6.481482,-4.077778,-9.937037,-11.76296,-14.95185,-10.41481,-4.14074,-5.244445,-2.266667,1.159259,-3.677778,-8.314816,-7.699999,0.01111119,-9.974073,-15.62593,-15.26296,-15.44074,-26.72963,-17.56667,-17.3037,-17.01482,-15.84074,-10.04815,-12.79259,-14.41481,-13.30741,-10.54815,-5.903703,-8.025926,-11.23704,-16.63333,-12.58519,-14.61111,-11.01852,-11.28148,-7.662963,-6.107407,-9.937037,-6.503704,-10.11111,-10.98519,-14.88519,-14.33333,-14.48519,-8.477777,-6.140741,-12.24074,-13.97407,-7.744445,31,92,37,0
-12.72963,-10.74074,-3.851852,-2.985185,-6.700001,-7.040741,-8.518517,-9.114815,-7.814815,-2.203704,-4.314815,-10.3,-3.485185,-7.381482,-4.255556,-5.877778,-6.944444,-9.107408,-11.0037,-12.99259,-7.659258,-9.622223,2.996297,-3.922222,-2.233333,-7.822222,-10.23333,-8.981481,-11.41111,-21.30741,-16.93703,-13.20741,-9.540741,-8.603703,-6.248148,-5.548148,-4.388889,-5.774073,5.5,-2.681482,-2.3,-8.322223,-6.185185,-1.948148,-1.692593,-4.781481,-4.814815,-8.574074,-3.377778,-4.159259,-0.9740742,-1.722222,5.688889,-6.196295,-9.000001,-9.685184,-14.50741,-13.01481,-7.092593,-1.459259,-2.918519,-6.255557,-14.16667,-12.49259,32,93,37,0
-28.39259,-25.56666,-19.64074,-15.61852,-18.08519,-22.11481,-22.69259,-22.57037,-20.9963,-14.56296,-17.5963,-21.16296,-20.72963,-20.3037,-21.72222,-19.76296,-24.68889,-23.15556,-22.99259,-25.64074,-20.13334,-25.45926,-15.80741,-14.78148,-16.45926,-22.01482,-23.51111,-15.80741,-22.6037,-27.36296,-30.81482,-26.51111,-21.87778,-28.43703,-33.03333,-23.18889,-18.62593,-14.86667,-13.14445,-25.91482,-22.65926,-36.15186,-27.50741,-25.0037,-21.89629,-18.68518,-14.36667,-20.88148,-19.7,-21.18519,-21.94815,-26.26667,-21.07037,-19.7,-25.64445,-23.20371,-28.63704,-23.4,-17.07407,-16.81111,-9.574074,-16.52222,-23.34074,-21.61111,33,94,37,0
-13.7963,-8.181481,-7.344445,-2.274074,-2.744444,0.6592591,-1.622222,-1.840741,-3.662963,-2.414815,-4.648149,-9.403704,-4.414814,-4.744445,0.3666666,0.09629631,-0.05925922,-7.085186,-6.592593,-7.392593,-5.181482,-6.922223,-5.659259,-8.281481,-2.022222,-10.48889,-8.092592,3.196296,-3.855556,-9.862963,-10.11111,-9.292592,-14.73704,-14.01111,-16.2037,-4.985186,-4.355556,-2.611111,0.4296296,-7.581481,-5.877778,-5.311111,-7.170372,-5.018518,-2.674074,-3.648149,-7.540741,-11.87037,-1.874074,-6.133334,-5.52963,-20.14445,-10.32963,-6.044445,-2.166667,-4.440741,-9.203704,-9.014813,-4.540741,-4.462963,-2.481482,-1.096296,-4.403704,-1.340741,34,91,37,0
-6.748148,-5.788889,-9.125926,-10.38519,-10.84445,-9.755556,-5.148148,-6.914814,-5.818518,-6.118518,-7.733334,1.844445,0.1296297,-1.77037,-5.311111,1.474074,5.448148,10.13333,6.659259,13.01481,5.844445,11.21111,5.711112,9.018517,8.540741,12.12593,6.981481,4.774075,5.848147,11.51482,13.51111,8.566666,-4.503704,-13.32222,-9.322224,-7.344445,-8.337037,-7.281482,-13.31111,-8.088889,-12.91111,0.8962963,-4.488889,-5.011111,-5.018519,-3.785185,-4.566667,0.7888887,0.9592593,0.2333335,0.7555556,5.085185,8.411111,5.114815,7.103703,8.940741,13.2,13.95926,11.81111,10.26296,11.28148,12.14815,14.68519,6.833332,35,76,37,0
6.266667,1.559259,4.662963,9.018519,13.91111,8.614815,2.651852,3.322222,3.844444,5.996295,4.962963,8.744444,6.803704,4.318519,2.733333,5.407408,9.977777,10.43333,6.125925,3.218518,8.022223,9.774075,8.059259,9.148148,7.918519,6.307407,-0.462963,-5.925926,-0.6185185,-5.185184,-1.666667,0.3111108,2.855556,-2.022223,2.07037,7.007407,9.022222,7.692594,4.948149,9.592592,3.737037,-2.644444,-1.137037,-1.814815,9.262962,6.592593,12.75185,4.922223,2.9,2.15926,2.3,0.9333333,-1.922222,-0.2851851,1.011111,3.637037,-0.3259259,4.822222,2.322222,1.488889,-0.7777777,2.82963,0.9074075,-0.4074073,36,79,37,0
