Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
6.866669,7.007408,119.9185,118.1222,103.7481,41.27778,-2.692592,26.73704,110.4185,119.2296,121.5741,124.5074,118.0037,114.437,92.82222,95.08519,104.4667,128.6,130.6815,130.7889,129.8704,120.8223,134.4555,130.437,121.4481,132.2296,104.7519,104.2074,118.9444,129.3778,126.1852,132.3481,55.48889,-11.17037,-5.325927,102.2259,112.7148,129.8482,119.2593,106.3482,27.3,-36.60371,3.418518,67.82964,119.8852,140.1741,126.0519,126.5,133.5222,120.6,113.8593,-19.94444,123.9148,123.3704,122.4889,130.4482,130.2444,135.037,123.9074,87.04073,109.3444,106.2704,125.9185,115.0926,11,18,28,0
-99.91852,-14.81482,-102.0593,-95.97037,-74.21481,-17.4,32.44445,-11.55926,-40.51852,-94.33703,-106.9,-104.0407,-105.9296,-86.98518,-47.10741,-30.99629,-92.03334,-104.2852,-113.3222,-112.2111,-110.9296,-85.08517,-90.80741,-99.45186,-74.57778,-101.9963,-62.84075,-71.58149,-79.86295,-111.1444,-113.0741,-115.9778,-98.36667,-83.29259,-44.36296,-80.49258,-88.34444,-97.34815,-64.72963,-64.62963,-9.485186,60.54074,-45.88148,-98.05555,-96.4889,-113.563,-113.9259,-115.5481,-112.7667,-112.2852,-101.4074,5.718518,-99.99999,-102.237,-110.2259,-118.1074,-106.4889,-115.2333,-90.0852,-67.47038,-63.64075,-83.58519,-102.4074,-95.60371,12,92,28,0
151.3445,57.05185,145.2667,137.4556,95.35186,61.81111,3.292593,24.88148,44.71852,148.3148,150.2037,161.863,140.4408,105.6148,39.68889,52.67408,102.1333,140.3815,152.1037,150.4556,151.0963,124.437,138.6296,140.4593,119.363,149.0481,99.41113,110.1296,123.3185,151.3148,149.8445,150.8333,83.79259,61.40371,13.02222,89.06297,110.737,143.8222,128.763,122.4704,-8.014815,-24.18889,44.27778,89.05186,137.4593,154.3222,158.9667,157.3,151.2592,147.9148,120.5296,-42.68889,133.4222,141.5296,149.863,152.3333,153.3741,155.7444,136.3778,90.65556,88.30368,119.3259,139.9778,127.8593,13,93,28,1
69.7037,18.51111,42.84073,40.43703,20.81111,20.31481,-5.537037,15.05555,13.56296,34.84444,35.52963,30.80741,33.95185,21.37778,2.892592,1.577778,18.30741,28.17407,23.41111,22.61852,26.41852,19.88889,27.72963,24.3963,13.4037,20.43333,1.762963,7.125926,7.599999,17.3037,21.92593,30.50371,46.7037,54.18889,23.57407,25.62593,64.83334,37.87037,31.8963,31.1,-31.49259,-35.36667,-2.174074,22.32963,29.36667,39.05556,38.92963,31.79259,36.23333,31.67407,15.48889,-32.6037,17.45185,28.15556,29.86667,35.16667,28.91482,22.44074,30.95926,8.881482,16.3,26.04074,26.22222,17.79259,14,94,28,0
53.09629,22.8,38.64074,32.58148,27.54444,19.83333,-5.177777,13.92593,15.72222,27.77037,34.04815,22.37778,32.25185,26.71112,-0.3518517,10.80741,16.83704,28.31111,26.66296,26.76296,26.72223,21.42592,24.68889,25.74444,24.47037,26.54444,11.75926,21.65556,21.1037,23.8963,22.87778,25.78148,37.27779,36.66667,31.12222,36.3963,32.75185,35.43704,45.58889,22.74074,-20.7,-14.14444,29.78518,27.92963,31.44444,36.49259,31.8963,28.1037,26.10741,30.83334,21.67407,-0.7555556,30.88889,31.56666,30.06667,27.87037,28.65926,20.67407,27.93333,25.33704,26.22963,23.54815,25.52593,27.43333,15,98,28,0
-76.76297,-30.96297,-140.4185,-126.8444,-81.60371,-15.65185,31.28889,14.14074,-51.14074,-126.9741,-135.5408,-131.6556,-135.6778,-98.16296,-18.41852,-5.681481,-106.7815,-137.2667,-133.1593,-149.9741,-146.0963,-117.1741,-127.3518,-134.1037,-117.9667,-148.3444,-109.2481,-112.7111,-133.7444,-152.1407,-147.8037,-144.6074,-44,8.851852,22.35185,-97.46666,-119.5889,-150.063,-125.6407,-107.2963,37.6037,17.7,-32.43333,-90.38148,-126.3741,-145.6259,-144.9704,-145.9704,-150.9889,-143.2074,-124.3518,35.31852,-135.6593,-137,-145.3111,-153.0518,-150.4111,-150.7741,-145.8296,-87.01851,-95.32963,-138.237,-155.7222,-136.8778,16,95,28,1
-246.9482,-185.5296,-181.3926,-169.8667,-125.563,-157.7963,-73.04444,-137.8926,-62.93333,-173.2,-178.1481,-180.1741,-157.263,-72.84074,-20.22963,-47.17407,-115.9556,-162.4407,-179.7074,-179.9296,-178.3852,-125.3704,-154.0815,-151.1778,-112.8037,-178.0482,-88.85926,-113.3074,-140.8222,-181.8778,-177.9778,-180.3778,-30.28148,-119.8185,-97.18519,-78.3111,-142.1963,-170.7111,-150.7963,-150.1185,99.45186,52.94815,-24.33704,-74.12222,-167.7148,-187.7222,-181.2037,-182.9444,-177.7148,-176.8519,-127.0741,67.12222,-139.1259,-152.7148,-176.7926,-169.937,-181.6518,-180.4037,-168.7741,-102.0407,-90.6963,-104.3778,-158.1518,-118.7741,17,96,28,1
76.55926,56.72222,49.88518,38.16296,-5.207407,13.68889,-8.274074,7.651852,-0.3444444,33.14074,41.54074,35.95926,26.23704,-1.081481,-34.64444,-27.91852,10.01852,38.13704,50.08518,43.09259,48.3074,9.925926,48.14444,34.94074,-1.200001,51.59629,19.35555,25.39259,55.58889,48.59259,43.22593,42.66667,-28.90741,32.9926,81.44815,-12.87778,-16.17778,51.98889,34.5037,41.41851,8.425926,2.077778,5.392593,21.33704,35.32222,45.86666,52.6,51.15185,50.01482,37.41111,5.655555,-42.95185,33.94444,30.46667,40.96296,43.98518,59.38148,53.45185,46.55185,8.22963,10.6,17.75926,49.39629,17.48148,18,88,28,0
168.7408,103.5741,187.2667,161.1815,115.3778,55.78518,54.83333,42.87778,80.07778,172.1074,186.0555,173.8407,177.7222,137.8185,57.75556,68.25555,104.0889,160.7889,183.2704,183.8593,193.9074,149.9556,167.2185,181.2074,126.2148,185.6074,66.46296,102.0222,100.4074,190.0444,176.0333,187.1148,112.6444,122.0037,86.58148,93.48149,86.8037,181.3037,145.0445,127.7074,-39.81852,-46.61111,53.05926,97.11112,157.7444,186.8815,191.2481,191.0778,193.8407,178.8815,174.663,-47.87407,159.6518,168.4667,172.3,189.9074,186.1852,191.2037,167,92.46667,95.73703,89.37037,156.8334,138.2889,19,83,28,1
94.00369,68.15926,93.01852,77.52962,71.86297,42.1,27.45555,23.6,45.60741,78.24815,85.74074,75.95556,80.86295,62.47038,46.9,20.21482,56.34815,71.58148,75.03333,74.61111,76.93333,64.82223,63.52963,73.3,64.87777,72.5,19.34815,39.07037,34.97407,75.35925,69.02222,78.67778,76.42222,76.01112,73.27037,70.92593,75.00372,92.12593,74.75185,60.78889,4.47037,-12.37037,48.08518,41.40371,72.3111,84.8148,85.28517,79.58147,82.00371,78.67037,63.70741,-10.3963,71.95556,79.02592,66.69259,80.71481,82.42223,71.3111,60.44074,44.38148,36.81482,54.28518,61.25185,62.37037,20,90,28,0
6.940741,18.65926,-11.97037,-23.18889,-7.055555,8.025926,23.15926,1.333333,-16.01481,-17.50741,-28.57037,-32.37037,-28.13333,-23.27037,-2.848148,-13.69259,-26.98889,-26.62963,-34.83704,-36.42222,-29.04815,-31.65556,-24.31482,-18.12963,-19.89259,-40.38889,-46.85556,-34.95185,-39.78889,-36.76297,-39.52222,-43.82222,16.55185,32.68148,33.74444,-9.655555,-13.3963,-24.4,-28.8,-12.45555,7.818517,27.35555,-12.24815,2.518519,-25.04444,-36.05556,-32.30371,-35.66667,-31.23704,-25.41111,-22.54445,11.87037,-21.98148,-46.35555,-36.06667,-38.94444,-50.38148,-32.37408,-31.71482,-24.20371,-33.54445,-35.30741,-37.39999,-30.87037,21,84,28,0
-211.2074,-173.8667,-305.4889,-283.5259,-163.2407,-105.9148,43.37037,-33.06297,-92.87037,-269.8037,-301.0852,-312.5519,-293.263,-188.1444,12.55926,-76.01481,-220.8148,-299.5703,-333.2222,-314.1703,-312.5629,-263.5074,-289.7297,-270.2222,-249.1667,-306.6297,-197.8778,-258.7259,-266.4926,-312.4037,-312.7704,-310.7,-21.2963,-155.5593,-62.35927,-192.1074,-267.7815,-316.2296,-290.9852,-293.4593,43.4,-6.711108,-117.6,-188.5815,-294.6148,-323.3667,-319.8111,-319.9037,-322.0963,-310.526,-262.5037,-38.05555,-274.8,-313.9741,-311.3629,-318.9926,-322.3555,-308.6778,-304.1777,-259.2,-241.0037,-265.7889,-302.2667,-285.7148,22,87,28,1
16.72593,17.87778,71.42223,61.86296,20.8,13.13333,-20.50741,12.26296,21.81852,57.93704,64.32593,68.52592,63.8037,27.80741,-29.19629,7.474073,41.66296,69.82221,71.16296,73.52592,78.01112,54.73333,74.78888,73.70741,53.79259,79.84073,57.38148,58.87037,71.58148,76.86666,68.36297,71.98148,-54.24445,-18.68518,-40.3,22.21482,57.22222,75.19259,62.87778,55.35926,-57.76296,-25.62222,10.86667,0.1925926,60.67407,79.11111,75.45185,76.64814,76.4,67.99999,53.2,-42.07778,59.02963,79.82592,74.52593,82.29259,79.71851,83.23334,73.88889,59.71851,46.94815,56.21481,69.96296,63.76667,23,81,28,0
94.28889,61.78889,112.2778,98.81851,70.55924,34.45926,1.84074,-0.3074074,21.63334,83.97038,103.8185,93.39629,98.1889,68.91852,34.64815,27.01482,72.15185,91.58887,98.04816,99.84074,104.2815,78.88519,89.47408,93.88519,75.95186,100.137,46.26296,79.12963,64.99259,103.7444,101.4407,96.88889,66.9037,67.72592,31.39259,81.56296,73.0074,92.81483,92.90001,86.70741,9.388889,-7.170371,24.35556,70.15186,98.43334,106.2815,108.6519,102.963,103.5593,102.2444,90.62593,5.874074,103.4185,88.34444,97.41481,100.3408,98.56297,105.5259,96.52593,83.12963,73.79259,85.43333,94.92222,92.22963,24,82,28,0
36.82592,31.30741,29.14815,24.91482,28.8,15.91111,-0.6592593,13.58519,33.31481,27.26296,29.62593,24.54815,27.97407,23.87778,12.31482,8.81111,14.94815,22.55555,28.94444,24.84444,20.89259,11.55185,18.56296,21.56296,11.65926,18.43333,9.748149,20.77407,14.18518,21.04074,21.85926,20.23704,30.69629,35.74074,33.51481,20.75926,43.40371,19.01111,21.25185,18.19629,7.129629,-0.8592592,32.71482,19.58148,20.56296,23.01481,23.73704,22.73704,22.52963,19.71482,19.3037,27.91852,16.33333,19.01111,26.61481,22.18519,22.14815,16.73333,14.3963,13.41111,22.79259,22.61111,28.55556,19.48148,25,95,28,0
14.34074,-11.51482,-67.11111,-64.47778,-56.81482,-20.52592,-14.41481,-25.87778,-51.77407,-78.03334,-76.73703,-78.41112,-78.81481,-62.76667,-35.40371,-37.22223,-65.44815,-77.01112,-83.14074,-77.54444,-75.78889,-66.48519,-65.19259,-62.31852,-61.22593,-69.07407,-55.38518,-50.97778,-59.11852,-71.3963,-78.96296,-82.97037,3.337038,-7.862964,1.214815,-55.87036,-77.64445,-76,-73.55926,-67.3074,-37.04815,-18.01111,-56.82962,-43,-64.66666,-78.00741,-79.77036,-80.50741,-82.15556,-67.88889,-64.08149,-19.18519,-60.12593,-70.48519,-66.68889,-81.17407,-74.60741,-71.99259,-65.72222,-43.9074,-42.56297,-57.61111,-70.93333,-50.33704,26,96,28,0
22.57777,10.27407,27.92222,31.17777,21.26296,4.685186,-17.5963,1.422222,17.63334,32.31852,19.44074,23.48518,22.52592,23.26667,4.762963,9.759259,28.2963,30.41482,24.24815,26.15555,26.82593,17.54445,24.42963,22.07778,25.26296,27.25185,9.511112,22.98888,18.52222,21.99629,24.99259,27.34074,15.1963,21.67778,4.762962,29.25556,38.64444,34.85555,29.06667,23.28518,3.574074,-11.52593,4.122222,1.333333,25.87037,31.25555,28.28519,33.21852,29.81482,23.85555,20.86296,15.3037,19.84815,31.08148,24.48148,28.8,18.59259,27.81111,17.57037,17.64815,4.962963,25.87407,16.03333,20.04074,27,97,28,0
10.17778,-3.992592,8.75926,2.788889,3.911111,-4.733333,-23.20741,-4.562963,2.551852,7.448147,-3.666667,1.062963,4.585185,7.888889,3.151852,-3.237037,3.133334,-0.6666671,-0.8333333,-1.607408,1.392593,3.485185,4.759259,11.05556,0.6592591,-5.674075,-6.203704,4.966666,-2.307408,0.803704,-3.655555,-0.3185184,5.1,0.3777777,12.76666,17.08889,26.5,4.137037,2.507407,5.803703,1.614815,-1.981481,0.925926,9.951852,0.9962962,5.133333,-1.692592,-3.648149,1.874074,2.544445,14.81482,2.711111,10.27037,10.76667,0.2333334,4.351852,-1.985185,0.06666678,5.362963,-1.166666,6.944445,1.625926,1.807407,-4.133334,28,91,28,0
-4.066667,-1.644444,1.777778,-8.507405,-10.24074,-13.62222,-14.92963,-31.72222,-22.09259,-16.11852,-8.51111,-13.10741,-9.937037,-16.7963,-22.27408,-19.59259,-11.34074,-13.04074,-5.514814,-0.9925932,-3.092592,-3.418519,0.05555556,9.077779,6.318519,0.3185191,3.725926,2.992593,5.240741,4.251852,-3.366666,-10.54074,8.68889,-4.45926,4.037037,-3.45926,-7.477779,-5.34074,-7.603703,-4.54074,-13.47037,-12.92593,5.759259,-3.322222,-0.2185186,-2.533333,-5.833333,-7.714814,-14.1037,-3.866667,11.08519,-16.38519,11.51852,-0.8222222,-2.107407,-5.929629,-12.95926,4.044445,8.366667,3.740741,8.87037,4.07037,-1.337037,9.225925,29,98,28,0
-3.47037,-6.622223,-102.3259,-98.91852,-77.12592,-34.88889,13.94444,-14.44074,-49.8963,-93.31852,-99.83704,-106.1593,-108.263,-85.05184,-42.90741,-46.21111,-83.08519,-103.2333,-108.8074,-104.7741,-105.0741,-96.1111,-100.7333,-97.80001,-92.45927,-105.7593,-91.46296,-86.98518,-93.28519,-102.6778,-109.9556,-107.8926,-29.73704,21.07778,45.26296,-79.83705,-85.67037,-105.263,-97.07777,-85.53333,3.562964,21.41852,9.651851,-51.60742,-103.937,-112.8074,-111.0259,-119.2222,-106.1444,-106.9111,-95.65186,5.837037,-100.0148,-91.62222,-106.4852,-108.0593,-90.84074,-107.3185,-97.87408,-72.32222,-67.39629,-86.13333,-97.92964,-93.33332,30,99,28,0
14.3963,-6.7,-12.21482,-7.170371,-14.54074,-15.82963,-20.04445,-13.52593,-16.05556,-12.78518,-11.7037,-19.22593,-16.4,-27.38518,-11.02593,-13.67778,-5.785185,-16.26296,-15.42963,-20.39629,-18.2,-12.27778,-20.8037,-17.28148,-20.87037,-23.4037,-15.6963,-16.23704,-24.86667,-18.72593,-18.74444,-19.62963,7.15926,1.659259,-39.1037,-14.92963,-26.7,-5.548148,-12.99259,-24.65926,-57.06297,-30.14445,-22.72593,-19.3963,-17.54815,-12.80741,-16.66667,-23.21482,-17.5,-15.71111,-18.00741,-24.18519,-12.71111,-24.73333,-19.12963,-15.88889,-19.62222,-14.95555,-17.41481,-19.8,-19.21482,-15.51481,-20.3963,-15.44444,31,24,28,0
3.211111,6.407408,21.61852,18.91111,13.68148,-0.9444447,-13.65556,-13.68889,0.1333338,13.06296,22.65555,12.26667,16.53333,9.788888,1.537037,-3.351852,7.774074,15.25926,17.46667,12.64074,14.97407,7.64074,12.2037,9.733333,12.59259,10.68889,5.637036,7.459259,4.855554,16.50371,17.68889,15.87037,1.988889,-15.73704,-4.892591,12.88148,5.759259,22.04815,11.53704,18.8,-12.04445,-3.840741,-6.314815,12.68519,18.7037,20.86296,23.50741,7.67037,17.42222,17.11481,18.87407,-23.87037,19.78889,5.42963,18.11111,10.3,11.59259,19.08889,7.944445,8.214815,11.97778,0.7962963,5.166666,5.688889,32,23,28,0
4.762963,-5.455555,-29.97778,-27.02593,-21.92222,-13.14815,-7.877778,-4.092594,-8.374075,-22.25185,-26.89259,-23.46667,-25.92963,-17.67408,-8.533333,-20.03333,-21.9963,-18.62593,-23.30371,-19.11852,-21.48148,-18.17777,-19.79259,-14.28889,-18.22963,-17.08519,-8.714815,-20.68148,-24.09259,-16.84074,-19.04815,-24.78519,-3.655555,14.14074,13.72222,-30.72963,-15.26667,-26.36296,-29.44444,-27.28518,-33.72963,-23.33333,-0.2666668,-30.84815,-35.96667,-31.59259,-29.15556,-26.58518,-28.04815,-33.74074,-29.64814,-11.68148,-31.47408,-27.38148,-26.18148,-25.48148,-20.71482,-27.22593,-18.35185,-22.98889,-21.22222,-16.24815,-16.04074,-18.84815,33,25,28,0
-127.4778,12.5,-151.5519,-146.774,-37.5037,-0.7925926,127.8741,121.0593,31.17407,-111.6074,-146.7296,-153.8704,-128.5185,-71.28889,143.5889,44.12592,-110.6704,-142.1222,-161.1444,-157.6667,-157.963,-135.7667,-132.4667,-130.363,-141.6259,-163.5074,-120.1815,-142.8111,-152.6037,-168.8519,-163.2889,-176,46.26296,-200.2704,-65.26667,-135.363,-159.0778,-175.3852,-161.1297,-155.8407,47.83704,-86.10739,-112.2852,-82.90371,-162.3185,-165.8259,-164.5741,-164.3148,-169.1963,-163.3445,-117.363,-56.31111,-144.9185,-154.3778,-174.7518,-162.7111,-162.3296,-169.4185,-148.3963,-153.8519,-147.9889,-175.6074,-165.8334,-169.0481,34,29,28,1
11.02222,-33.82964,29.42593,28.22222,-17.08889,-21.35185,-42.11481,-51.02223,-19.51111,24.03333,32.32592,32.93703,25.82222,-1.003704,-40.73334,-27.23333,6.907407,37.64444,37.1074,40.58889,43.5037,26.54815,42.03333,34.86296,38.26296,43.12593,7.588889,22.75555,36.7,44.9963,44.11481,38.84074,-64.49629,-29.83334,-58.06667,5.170371,3.04074,35.37037,24.58518,30.37407,-62.37407,-7.41852,-16.96667,-10.45926,26.9,34.98519,37.29259,31.15185,37.56667,31.57778,2.97037,-53.17408,26.73333,15.41111,40.04445,39.15556,39.25186,46.30741,36.30371,30.7,20.86667,42.04815,32.97408,33.24074,35,22,28,0
15.67037,-45.3,-120.3259,-110.6259,-117.3,-94.79259,-59.59629,-77.22593,-100.4778,-100.037,-96.2037,-90.13703,-86.83703,-91.75927,-74.68888,-86.65555,-79.72592,-78.91851,-75.34074,-75.45924,-73.25185,-76.24444,-73.95186,-67.82221,-74.48519,-73.04073,-83.5111,-66.54445,-74.14443,-71.39259,-76.22222,-81.10001,-58.95185,47.03704,26.50741,-111.763,-126.037,-110.7592,-111.8,-97.61481,-97.05186,-64.33703,18.75555,-85.31851,-89.85555,-97.47039,-91.20371,-92.12963,-80.62963,-85.46667,-84.57779,-32.75185,-80.62222,-66.56667,-73.60741,-85.29259,-72.67037,-72.64444,-81.72222,-71.84814,-73.18148,-68.4037,-76.16666,-70.32592,36,92,28,0
54.61853,26.11482,42.39629,36.89259,31.68148,32.15556,-1.003704,2.937037,23.65185,43.46666,27.89259,40.63334,36.73703,36.0074,7.114814,6.903704,33.85185,39.44445,52.98148,45.29631,44.51482,37.51111,39.61852,32.01482,36.89629,47.0037,37.60741,30.28148,44.12963,46.57037,50.21851,39.54444,29.66296,46.22963,31.00741,39.01852,63.71851,41.9926,35,45.06297,18.72963,-5,35.47778,13.42593,42.59259,43.83704,39.81111,58.52963,42.77408,44.56296,41.54815,29.53703,36.73704,65.54815,52.04074,51.58519,53.64815,43.70741,46.40741,36.45556,39.67037,47.25555,53.47779,47.5037,37,93,28,0
