Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
1.077778,6.362963,3.440741,6.633334,3.625926,-0.05925934,1.888889,4.251852,3.344445,2.355556,-0.9444439,-6.459259,3.118519,7.566665,12.71852,8.411111,5.74074,4.251852,1.77037,-1,3.674074,7.3,6.125926,1.148148,8.818519,19.13704,1.433333,-4.844445,-2.414815,-3.240741,-3.340741,-3.651852,4.788888,0.4888888,2.222223,2.11111,2.633333,1.677777,6.492592,0.3592595,0.6999999,1.114815,-0.3111108,2.296296,3.725925,-3.27037,-1.511111,-6.096296,-1.514815,-2.72963,2.155556,1.537037,-5.77037,-6.918519,-0.6925926,-7.155555,-3.355556,-1.918518,0.4370369,-2.859259,-1.855556,-1.507407,-4.903704,-0.8333333,11,19,22,0
1.414815,-5.774074,-8.492593,-5.177777,-8.644444,-3.929629,-2.837037,9.292594,-3.837037,-12.72593,-10.42593,-8.496296,-7.14074,-1.940741,-2.811111,-2.34074,-3.066667,-7.103704,-3.9,-3.007408,-5.507407,-13.27407,-9.548149,1.07037,-11.07778,-3.92963,-4.27037,-0.2444444,-2.237037,-4.825926,-1.981481,-5.440741,-9.92963,-8.722222,2.403704,-1.844444,-8.896296,-13.14444,-9.37037,-10.7,-4.481481,0.5888889,-6.203704,-10.21482,-7.288889,-1.296296,-11.7037,-10.05926,-6.485186,-5.792593,-8.266666,-3.403704,-3.677778,-2.892593,-1.455556,-5.581481,-1.5,-3.981481,-1.262963,-2.629629,-6.825926,-2.625926,1.551852,-0.7444445,12,14,22,0
-6.425927,-11.67778,-4.588889,-7.388889,-6.903704,-4.922222,-3.681482,-5.111111,-5.570371,-1.488889,-0.7740741,-8.733334,-1.244445,-6.218519,-13.48519,-9.003703,-1.07037,-2.992593,2.325926,2.970371,-2.637037,-3.825926,-9.166666,-5.337038,-6.462964,-0.5185185,2.707407,0.8925925,6.025926,10.03333,6.114815,8.670371,-14.8,-1.418519,-14.9,-5.455555,-2.414815,-6.95926,-5.114815,-0.2962963,-1.385185,-4.025926,-5.692591,-0.688889,0.7185184,-7.585185,-1.325926,0.5888891,2.437037,2.325926,-2.618518,-2.844444,2.177778,12.92593,3.377778,10.27778,8.225926,7.274075,1.592592,2.492592,0.9851853,4.000001,9.259259,3.403704,13,79,22,0
-12.01481,-13.84815,-7.462963,-16.93333,-12.34445,-14.5963,-11.77778,-8.096296,-10.39259,-12.8963,-6.785185,-2.148148,-8.911111,-11.85185,-8.98889,-11.31111,-4.703704,-7.562962,-0.8444444,1.72963,-1.881481,-8.237038,1.585185,-7.448147,4.5,2.581482,2.914815,-0.6333333,3.933333,4.82963,4.181481,-1.759259,-10.56296,-6.944444,-23.34075,-2.044444,-9.125926,-8.674073,-11.1963,-2.411111,-2.777778,0.8777778,-4.625926,0.6962966,-4.744445,-10.66667,-8.88148,1.155555,0.5481481,0.4962962,-2.214815,0.8370366,0.6074077,-2.692593,2.540741,-15.94445,6.429629,3.740741,5.692593,1.122222,-6.877777,5.240741,6.066667,14.37778,14,73,22,0
-1.407408,-7.025926,-1.511111,-2.977778,-1.959259,-4.703704,-4.281482,-0.911111,-2.07037,-3.651852,0.5185184,16.43704,-0.03703699,0.05555561,-1.462963,-1.585186,-3.818518,1.892593,-0.7629628,1.411111,2.007407,-2.72963,-0.7296296,1.262963,4.907407,2.637037,1.318519,1.755556,1.977778,2.759259,3.233333,9.625927,-4.937036,3.140741,-4.07037,1.896297,2.922222,2.444444,1.57037,-4.766666,5.996296,11.80741,13.4963,11.11852,1.422222,-2.707407,-1.859259,-3.348148,9.229629,7.829629,9.803704,14.14815,8.007408,10.96667,7.5,7.237036,6.359259,7.581481,2.422222,7.848148,2.396297,4.677778,9.585185,0.02962958,15,80,22,0
2.366666,5.429629,12.01111,-5.996296,10.83333,21.61852,11.68889,12.50741,10.13704,1.544444,3.307408,5.988889,3.585185,5.288889,8.614815,11.89259,4.58889,1.95926,0.02962989,-1.055555,4.325926,8.448148,3.048149,4.644444,-4.507408,13.42963,0.6,2.533333,-1.292593,-1.451852,-3.37037,-0.4555556,1.655556,-10.52963,-16.26667,4.577778,8.292592,10.88519,0.03333327,0.06666675,10.21481,10.04074,3.52963,8.655557,6.22963,6.837037,0.2629633,0.8037038,6.385184,2.725926,5.066667,10.58889,-4.951852,4.796296,3.451852,3.014815,-0.1888889,0.07037037,3.477778,2.674074,3.755556,1.859259,-1.766667,6.848148,16,71,22,0
-27.53703,-23.83704,-16.65556,-30.3963,-15.20741,-12.65185,-12.11481,-20.11481,-12.5037,-9.155556,-12.78518,-13.07037,-12.64444,-14.38889,-19.3,-19.52222,-9.585185,-10.95926,-6.177778,-2.014815,-4.418519,-14.6,-14.07778,-4.903704,-5.303704,-7.903704,3.333333,3.070371,4.211111,5.877778,-0.1185187,-4.681481,-19.96296,-25.79259,-47.54445,-8.948149,-19.40371,-17.07408,-21.55926,-1.82963,-3.603704,-4.555555,-13.38148,-3.492593,-6.140741,-11.01482,-18.03333,-8.718519,-10.23333,-3.544444,0.1111112,1.433334,1.377778,0.7185185,4.62963,1.314815,1.733333,4.125926,8.788889,6.5,7.592592,6.8,-22.87407,-2.907408,17,7,22,0
-8.955555,-21.34445,6.348148,0.4925926,5.844444,8.214814,6.192593,1.092593,4.511111,0.2259258,4.85926,4.233333,4.366667,2.944444,0.1185185,-1.751852,9.966667,5.396297,5.974073,2.833333,1.748148,-3.837037,12.37778,-0.3925926,-0.3814815,18.38148,-0.2370371,1.362963,-0.003703841,-2.003704,4.125926,1.355556,13.03333,-40.36667,-74.32592,3.374074,9.885184,5.885185,8.555555,-5.25926,3.32963,3.603704,-8.051852,-8.155556,0.7444444,3.870371,2.662963,5.811111,4.544445,1.959259,-1.677778,-2.5,-17.31852,-2.240741,0.7814814,3.103704,2.5,0.8000001,-7.074073,-1.092592,-2.933333,-2.700001,-3.451852,5.070371,18,1,22,0
-14.58519,-28.4963,1.018518,-20.5,-0.2222222,-1.088889,8.074073,-8.662963,-1.774074,5.596296,2.866667,19.73334,2.118519,-1.125926,-2.655556,-9.125926,-3.711111,0.4888889,3.148149,2.688889,3.062963,12.78519,-7.214814,-5.696296,-3.577777,7.22963,-0.6629629,1.177778,-4.074074,3.788889,2.807408,7.918518,-9.388888,-31.44444,-55.79259,-9.440742,1.514815,1.322222,-1.27037,-2.844444,1.644445,0.3333335,0.5370368,-6.011111,-1.174074,8.755555,-1.003704,16.48148,5.674074,5.685185,2.918519,1.822222,-6.84074,-19.93333,2.748148,2.740741,2.366667,4.977777,2.414815,1.037037,0.2814815,3.822223,2.444444,-2.07037,19,9,22,0
-23.87407,0.6777779,-5.548148,27.91481,2.466666,5.837036,-7.637036,5.322223,-2.2,2.222222,-1.755556,0.7444444,-0.3851851,3.848149,0.1740741,4.151852,-2.951852,3.448148,-0.6740739,1.874074,1.666667,8.125926,-10.17037,2.688889,-0.3962964,16.27407,0.1888889,-1.822222,0.7851852,-3.496296,2.003704,-3.3,-1.648148,-32.52222,-42.08149,-0.8703705,0.9296291,-3.818519,-2.448148,9.648149,-4.518518,-4.503704,-4.244445,-3.418519,-5.777777,-4.462963,-4.72963,-0.5592592,-3.881481,-0.9777778,-2.218518,-0.8962963,17.8963,-7.988889,-1.177778,2.451852,-1.692593,-1.181481,2.051852,1.277778,2.611111,3.096297,7.648148,0.437037,20,2,22,0
31.58518,79.62222,-7.22963,-20.08519,-8.47037,5.955556,23.32963,8.848148,4.596296,-0.7925925,-14.66667,-12.11481,-5.951852,7.370371,0.8222225,2.492592,8.203704,-4.148149,-10.68148,-6.640741,2.111111,-2.396297,9.955558,2.496296,6.52963,6.055555,2.281482,-2.644444,1.903704,8.944445,-0.8111112,-2.222222,32.48889,153.2926,430.4149,26.36667,-7.700001,-11.58148,-8.418517,30.48148,14.61852,6,10.50741,-3.307407,15.68148,-1.007407,-4.837037,-8.066667,-4.488889,4.462963,5.525926,2.455555,19.64815,29.50741,4.355555,7.947286e-08,2.144445,3.251852,11.56667,10.57778,0.111111,5.77037,3.462963,1.951852,21,4,22,0
-47.35925,-54.52964,-4.011111,-17.77037,-7.140742,-11.53333,-17.3037,-16.68148,-4.977777,-4.892593,-0.01481485,9.207407,-1.366666,-4.925926,-4.903704,-5.6,-8.499999,1.507408,1.992593,1.477778,-0.837037,-18.77778,-2.522222,-2.374074,2.840741,-5.407407,1.422222,-0.8703704,2.692592,2.411111,3.533333,-2.485186,-24.32223,-46.95555,-90.87036,0.9703705,-4.888889,-3.022223,-2.548148,0.01481489,-11.8037,-10.52963,-8.692593,-13.99259,-4.562962,4.111111,2.218518,4.092593,4.17037,-3.985186,-7.396296,-14.86296,-14.06296,3.714815,-1.82963,11.24815,4.64074,1.07037,-4.559258,-3.12963,-1.592593,-0.2407407,-1.062963,1.951852,22,5,22,0
2.385185,32.53703,-4.085186,-4.951852,-7.237037,-7.722222,-9.655555,0.3777777,-4.840741,-5.325927,-9.111111,-12.38889,-10.46296,-3.618518,-1.422222,3.740741,-8.511112,-10.71852,-15.43704,-11.3,-7.444445,-13.18889,-10.36296,1.251852,-3.066667,-5.755555,-2.066667,0.8111112,-1.881481,-10.24444,-7.481482,-10.48519,4.651852,34.56296,106.4815,31.88889,-7.888889,-3.222222,4.255554,4.866666,-0.9222219,1.974074,5.296297,12.73333,2.5,8.244444,2.411111,-8.514814,-2.655556,-1.944444,0.688889,4.048149,12.63704,8.851851,-3.344445,-9.296295,-4.988889,-3.8,-2.874074,-0.9111112,-3.062963,0.9370369,-5.137037,-1.318519,23,64,22,1
44.21851,64.04815,-3.133333,-6.585185,-5.714815,-10.2037,4.396296,10.91481,-5.518519,1.396297,-11.54815,10.35926,-14.25185,-7.577776,-8.722222,-3.751852,-0.9259258,-12.33704,-10.7,-10.24074,-8.588888,2.585186,16.31852,3.696296,-6.925927,-16.12593,4,8.677778,11.48148,3.937037,-6.651852,-5.266666,17.62592,161.7481,353.6222,5.52963,-6.029629,-6.951852,2.659259,29.2,10.72963,3.688889,19.69259,16.34815,-8.166667,-2.466667,3.248148,-6.051852,0.5888889,-2.614815,9.192593,9.940742,29.85556,31.59259,0.7185186,-4.796296,-0.8074074,3.888889,35.45555,17.26296,16.58889,18.04074,8.896297,20.26296,24,62,22,1
-58.20741,-89.24815,-6.788889,39.51111,-9.618518,-13.28519,-18.14815,-12.79259,-4.881482,-7.033332,-11.45185,-14.90741,-7.911112,-5.388889,-0.8629631,-11.42222,-8.122224,-8.103703,-7.833333,-4.514815,-3.748148,11.01111,-4.611111,0.8111111,7.681481,-9.262962,1.833333,3.351851,3.740741,7.066668,-3.318518,-12.83333,19.18148,-102.237,-337.7185,-31.07407,-8.207406,-12.74444,-11.21482,-50.68149,-21.34445,-13.04445,-18.73704,-45.14073,-15.82963,-13.32593,-9.418519,-10.02963,-14.55926,-15.65185,-15.33704,-11.47037,-47.45556,-39.17038,-9.370371,-7.692594,-4.125926,-4.507408,-4.174074,-0.5851852,1.251852,0.6296297,-4.340741,3.870371,25,61,22,1
-36.36667,-56.61852,-0.01111108,-72.4074,-3.344445,-12.53704,-4.65926,-4.214815,-2.1,-7.255556,0.7296299,0.2074076,-1.311111,-4.125926,-7.411111,-7.937038,3.837037,-1.27037,1.177778,4.488889,3.048149,-4.207407,-15.58889,3.1,-4.925926,-0.3074073,9.425926,8.092592,11.07407,14.22592,7.203705,6.862964,-40.18518,-56.03704,-150.8037,-40.05185,-0.5333334,-1.7,-11.97407,-15.48889,-4.440741,0.6296298,1.888889,-25.94815,-6.681481,-14.74815,-4.507407,6.325926,2.785185,-1.6,-2.340741,0.9888889,-15.72222,-9.233333,1.214815,-2.522222,7.896297,7.692593,-0.4037037,7.918519,1.970371,8.400001,16.73333,13.22222,26,69,22,0
-25.68518,-43.02963,2.825926,-30.21852,1.248148,1.088889,-3.648148,-0.4185185,6.111111,-0.2518519,2.637037,2.42963,4.981481,4.988889,6.233334,16.64815,8.562963,3.481482,6.325926,6.107407,5.822222,37.06297,-16.34074,3.633333,4.970371,0.8074074,8.451852,6.551852,6.300001,9.503704,5.744445,7.248148,-23.64445,-46.13333,-131.4148,-26.14815,0.06666654,-0.6296298,-15.06667,-15.6963,-6.862963,-2.307408,-16.05185,-22.14074,-6.662963,-8.425926,-6.466666,1.351852,-1.22963,1.285185,1.237037,-2.640741,-22.34815,-13.00371,0.2333333,-2.051852,4.596296,4.966667,-0.09999999,2.829629,17.03703,4.377778,1.588889,6.677777,27,65,22,1
-10.25556,-28.70371,-5.507407,-19.27407,-7.2,-2.944444,-6.433334,1.788889,-0.4074073,1.507407,3.403704,3.288889,3.181482,-0.5074074,-8.72963,-6.011111,3.525926,3.285185,7.766666,7.84074,6.603704,6.45926,-6.566666,0.4666667,2.055556,14.22963,10.68519,6.592593,8.225925,13.86296,8.1,7.329629,-11.41482,-26.83333,-65.60741,-17.31111,-1.97037,-0.6999997,-20.95555,-14.52593,-4.829629,-2.57037,-9.68889,-1.792593,-10.85556,-5.659259,-0.737037,8.862963,3.003704,1.792593,2.392593,7.592592,-12.47407,-0.5037037,4.018519,2.748149,8.107408,6.562962,7.47037,6.622223,4.440741,7.340741,3.2,9.614815,28,68,22,0
-19.17407,-15.65185,-4.714816,-16.18518,0.7555556,4.970371,5.544445,5.051852,4.574073,6.307408,-2.203703,1.033334,3.814815,3.585185,0.02592618,-9.833333,-1.018519,2.096297,4.337037,7.096295,4.348148,-0.5259262,2.333334,-5.033334,-0.8185186,30.06296,4.007407,0.9703702,0.7259259,11.55185,6.555555,1.788889,-17.94074,-18.99259,-53.76666,-14.11852,-4.562963,-4.9,-13.54444,-3.42963,0.09259245,0.411111,0.6592593,27.89629,0.1814812,-2.411111,-4.151852,-3.807408,-1.866667,3.522222,3.337037,-0.2740741,-7.762963,2.077778,3.937037,-2.685185,6.892591,7.15926,8.830318e-09,2.574074,-2.766667,5.592593,11.48148,3.566667,29,63,22,0
31.42222,72.94444,-8.92963,34.85926,-12.78148,-5.592593,-0.762963,11.35926,-6.003704,2.42963,-8.674073,-12.91482,-4.655555,-5.037036,-0.8777779,9.970371,6.7,-1.77037,-1.937037,2,1.966667,0.3000001,5.681482,0.3962963,-3.977777,3.477778,3.614816,3.933333,4.907407,8.774075,3.096297,0.8111112,21.74444,87.31483,214.4778,21.61482,-9.470371,-8.674073,20.86667,33.89629,4.085186,0.3333334,19.58889,32.33333,12.2037,-5.174075,-8.811112,-7.181481,1.522222,3.4,7.203704,8.01111,11.3,26.94444,4.340741,-0.5629629,2.462963,7.037038,12.52222,8.54074,13.64815,15.1074,9.840741,3.1,30,67,22,1
12.03333,103.2148,-15.77407,10.64815,-12.05185,1.625926,-10.89259,-3.996296,-7.811111,0.5074074,-12.04815,-11.41852,-11.47407,-8.85926,8.233334,4.162963,-6.214814,-9.674074,-7.703704,-8.259259,-9.203704,5.755555,4.962963,-6.674075,-2.744445,-9.607408,-7.118519,-7.066667,-6.72963,-7.844445,-9.28889,-6.174074,46.95186,31.46667,330.3963,46.37408,-15.35556,-15.73704,22.77407,6.637037,-11.56296,-14.48518,-20.28889,-9.588889,1.618518,-15.57407,-19.84074,-16.5,-10.04444,-10.50741,-14.7037,-16.55556,21.96667,23.92222,-11.05926,8.474074,-7.951853,-9.014814,-10.06667,-11.51852,-5.72963,-9.685185,-18.74074,1.255556,31,5,22,0
-33.21852,-81.88519,1.240741,-7.492592,3.32963,-7.077777,-10.9,-10.87037,2.759259,19.77778,5.155555,10.74815,7.962964,4.611111,-5.744445,-6.522223,1.111111,7.177777,10.61111,10.31852,7.722222,3.951852,0.6888888,1.311111,1.744444,7.525926,3.011111,1.025926,6.059259,9.266666,9.574074,9.262962,-34.49259,-63.47407,-259.2926,-30.82963,0.8962963,3.007407,-10.74815,-5.218518,2.037037,0.6703704,-0.1518518,33.9,-4.829629,3.907407,10.55556,5.711111,7.322223,9.888887,6.744445,1.97037,-21.32593,-8.029629,8.985186,4.722222,12.15926,9.929628,1.944444,3.148148,-14.1963,2.514815,8.074074,10.1,32,8,22,1
99.32964,151.163,-17.45185,57.7,-12.25926,10.28889,-15.50741,-19.84074,-21.74815,-19.14815,-10.51852,0.9592595,-14.45185,-29.85185,-4.637037,19.33333,-17.66667,-14.78519,-6.548148,-4.885186,-9.670371,-17.52222,40.8037,-14.92593,52.61111,-17.90741,-10.7963,-17.62222,-7,-13.34815,-5.733334,-6.862963,67.85927,99.14815,470.0815,60.02592,-9.492593,-9.255556,73.52223,6.829631,7.074074,-8.07037,-0.8296297,-127.9741,-10.32592,14.88148,11.4,-11.29259,23.18889,-8.02963,-25.14074,-17.16296,64.91852,41.86668,-4.081481,23.64074,-5.618519,-7.685185,-9.233334,-10.77037,-0.4629628,-8.603703,-5.644445,-24.06296,33,3,22,1
-50.67038,-72.33334,8.570372,18.17778,3.751852,-16.53704,-4.4,-8.888889,0.8074074,-9.981482,12.11111,5.314816,7.844445,0.5518518,-6.888888,-5.529629,-14.60741,10.31111,15.48148,11.26296,7.825927,-1.488889,-16.27037,-6.099999,1.277778,31.87407,3.537037,-2.57037,3.762963,8.503703,14.82593,16.48148,-21.26297,-71.89629,-271.8481,-2.592592,10.32963,10.67778,5.451851,-3.744445,2,0.9814814,-2.1,26.85185,2.737038,13.9,1.518518,19.15556,13.26296,15.03333,9.274074,1.462963,-18.35926,-12.95926,15.27778,9.855556,15.99629,12.2,0.7592593,3.574074,-7.218519,2,19.15185,15.9963,34,9,22,1
-18.58889,-57.17036,7.766665,-21.40741,3.4,-8.574075,1.888889,3.877778,4.818518,0.2925927,3.674074,4.029629,2.755555,2.481482,-4.737037,-4.622222,-13.35185,3.092592,2.548148,5.7,3.285185,-3.062963,-19.20371,5.092593,-18.93333,-1.588889,8.148149,13.04444,9.540742,14.88889,6.866666,2.177778,-22.71852,-34.40371,-117.6,-25.65185,6.288889,4.885185,-18.09259,-15.48148,0.3555556,7.170372,3.785185,-2.922222,5.788888,8.044444,2.859259,16.31482,-9.259257,5.785186,9.296296,12.44074,2.611111,-10.39259,0.462963,2.84074,8.325926,8.848147,8.611111,11.53704,10.32593,11.13704,15.50741,17.15556,35,16,22,0
103.2593,178.1778,-0.7148147,45.04444,0.02592587,18.01482,20.6,8.881481,5.748148,6.81852,-0.2962965,8.837035,2.781481,2.903704,7.692593,13.64074,8.437037,-3.044444,1.044445,2.051852,1.651852,5.71852,18.47778,5.292593,-0.06666651,-15.66667,-0.1333334,-4.859259,3.107408,3.303703,2.081481,6.681482,73.8037,194.5296,457.5592,77.10371,-10.47037,-7.777777,44.31481,34.13704,6.366666,-5.296296,7.77037,-72.53704,12.35185,-14.23704,2.414815,4.392594,12.10371,2.837037,5.429629,-0.3111111,50.97778,48.9,7.84074,9.018518,2.681482,5.155556,12.40741,10.17037,13.37037,13.02593,7.98889,12.58889,36,15,22,1
