Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
-2.977778,-4.577778,9.211112,2.2,-0.6925926,1.17037,4.118519,-0.9888888,3.207408,1.3,-13.00741,0.7074074,10.19259,23.79629,7.74815,8.103703,-0.6999999,2.292593,-2.155555,1.777778,5.940742,-1.685185,1.337037,2.388889,-1.633333,2.448148,-0.5925926,-0.7407407,-4.492592,-7.670371,-0.2000001,-0.7,-0.5814815,2.31111,-5.87037,2.314815,-1.762963,-4.055556,-2.455556,-6.185185,-3.896296,-5.985186,-10.96296,-1.051852,12.47037,4.111111,-2.748148,-2.022222,-5.388889,-5.262963,-12.00741,-11.55185,10.15926,-6.748148,-4.607408,3.437037,-5.05926,-0.1333334,-5.285186,-4.811111,-1.337037,-5.559259,-9.251851,-4.381481,11,54,30,0
6.351852,13.78148,1.07037,2.092592,4.044445,-1.011111,10.63704,-2.851852,-3.599999,3.325926,-5.281481,6.614816,0.07407418,0.7962965,-4.237037,-7.633334,-3.488889,1.881482,3.333334,3.162963,4.166667,-6.666667,8.033334,2.718518,-3.007408,-5.65926,-3.203704,1.892593,-1.959259,3.214815,2.766667,4.955556,11.08148,8.081481,10.17407,4.255556,11.22593,3.751852,6.011111,11.47037,4.444445,6.333333,4.174074,-6.066668,0.06666678,8.096296,8.151852,6.733334,3.962963,5.796295,-1.803704,10.9037,-8.9,3.425926,1.255555,10.92222,5.118519,0.8592592,13.37778,15.18148,-4.814815,-14.09259,7.27037,2.659259,12,56,30,0
-12.94444,-2.481482,-12.53333,-15.91481,-5.455555,-3.003704,13.32963,13.06296,-4.140741,-9.611111,-11.78889,-17.94444,-9.829629,5.266666,12.33333,0.1592593,-2.907408,-9.274075,-12.42222,-11.03333,-13.64815,-3.733333,-4.707407,-2.433333,-10.16667,-7.696296,-12.6037,-5.907408,-11.3037,-10.82593,-15.65926,-15.93334,-11.52222,-18.55556,-16.81481,-20.31111,-16.43333,-13.54074,-21.59259,-17.00741,-12.54074,-14.82222,-13.03333,-15.99259,-17.82593,-18.88519,-17.2963,-15.60371,-18.9,-14.92592,-11.51852,0.7407403,-9.537038,-16.26296,-20.27407,-20.05926,-10.87037,-11.43704,-9.092592,-14.34444,24.84814,-6.877779,-10.47778,-12.22593,13,51,30,0
-13.7037,-2.548148,-12.94074,-10.81111,-2.314815,4.344444,10.45185,24.9963,11.32963,1.329629,-11.6963,-10.04444,8.64074,15.04815,25.9037,14.27778,7.37037,1.12963,-6.262963,-11.2037,-1.866667,18.05185,5.67037,21.51111,-1.085185,-0.5111113,-4.537037,-7.84074,-3.325926,-5.5,-7.429629,-11.43704,-17.54815,-25.01111,-28.21482,-23.67778,-21.65926,-11.49629,-16.72593,-15.67037,-13.53704,-24.14445,-20.11481,-21.27407,-9.951851,-15.30741,-18.92593,-9.374074,-15.35555,-13.35556,10.5,-14.21481,-13.88148,-4.88889,-5.407409,-16.84444,-11.32593,-2.492593,-8.622224,-9.137038,-14.28889,-3.840741,-3.970371,-5.148148,14,53,30,0
-18.14444,-5.122222,-14.48889,-10.17778,-8.974074,-10.72963,-5.340741,-4.888889,-2.025926,-9.103703,-5.855556,-6.907408,-6.488889,-4.425926,-1.951852,1.933334,-1.796296,-3.233333,-7.218518,-1.207407,1.351852,-7.888889,-8.711112,-7.014814,2.6,-1.148148,6.359259,0.988889,2.974074,-2.259259,0.2074074,-4.744445,-10.23333,-9.888889,-7.274073,-12.47778,-13.1,-12.02222,-12.53334,-16.07408,-10.8,-5.54074,-6.848149,-16.42222,-10.12593,-8.68889,-12.7037,-9.925927,-9.025926,-8.28889,-24.69259,-2.159259,-7.344445,-0.814815,-5.381482,-3.97037,3.192593,1.177777,-3.533333,-6.462964,1.322222,-0.2555556,-4.711111,1.848148,15,52,30,0
-11.1,-16.86667,-13.05556,-14.32222,-11.26667,-7.6,-13.93704,-3.977778,-6.466667,-9.366667,-16.54074,-6.040741,-9.68889,4.125926,-8.192593,-0.6592593,-3.411111,-2.222222,0.01481478,1.044444,-5.692593,-7.429629,-20.51482,-7.211112,-1.518518,-5.185185,-9.98889,-8.037038,-5.585186,-6.448148,-5.429629,-7.644445,-15.78148,-13.25926,-10.04815,-14.10371,-17.16667,-15.20741,-17.48518,-12.78148,-8.403704,-8.648149,-3.003704,-12.65556,-12.94074,-13.47407,-16.12593,-10.39259,-4.937037,-11.07407,-16.45926,-4.677778,-3.055556,-8.025926,-10.32222,-1.014815,1.444444,-6.977777,-0.6333334,-1.366667,-0.2148149,18.25926,-4.907407,-3.485185,16,34,30,0
-9.385185,-6.203704,-2.381482,0.1370371,-0.6222221,-1.533333,3.985185,-0.1814814,-2.72963,4.107408,2.796297,-0.2259257,0.8148147,-1.87037,-1.029629,-2.355556,4.151852,3.837037,6.67037,7.818518,4.351853,12.74815,3.062963,-5.114814,16.41111,9.925926,7.462964,2.744444,7.607408,10.18148,4.333333,9.007407,0.3111111,-5.670371,0.2592592,1.033334,-1.911111,-1.392593,-1.403703,2.766667,-1.851852,0.07407406,3.7,1.644444,3.537037,0.7962964,11.09259,5.474074,3.02963,-1.262963,-4.47037,10.77778,7.348148,4.951852,8.081481,4.092593,10.72222,7.170371,12.58519,21.58889,3.996296,15.25185,9.566668,5.507407,17,40,30,0
-9.51111,-17.30741,-21.96667,-7.755557,-12.2,-12.9037,-11.48148,-6.374074,-7.288889,-6.574074,-12.4,-15.2963,-7.133334,-2.051852,6.066667,-0.8222221,-0.4666665,-8.911111,-10.46667,-14.11852,-0.2777775,-2.8,0.7481484,31.45555,5.792593,-2.833333,-6.281482,-2.82963,-4.455555,-12.15926,-10.41111,-15.02593,-15.67407,-11.54074,-19.01482,-13.83333,-6.762963,-11.72222,-9.362964,-16.08519,-11.9,-10.02593,-13.2,-10.84815,-7.62963,-10.2,-17.34444,-14.96667,-16.64815,-11.99259,-14.54815,-14.10741,-5.351851,-10.31111,-8.211112,-18.02222,-6.081482,-1.733333,-13.49629,0.2037037,-3.370371,-2.755556,-7.822223,1.622222,18,38,30,0
-1.696296,-9.074075,-10.9,-4.988889,-9.244445,-10.38148,-9.677776,-8.581481,-8.751851,-7.84074,-1.7,-12.08519,-11.22222,0.4888888,-9.714814,-9.774073,-11.50741,-10.16296,-11.64815,-8.225926,-7.87037,-10.72593,-21.91852,-0.3592592,-14.62963,-18.71852,-16.64444,-9.251852,-14.72963,-11.53704,-11.75926,-11.8037,-17.97037,-8.662963,-9.322221,-7.085186,-11.47407,-8.833333,-3.607408,-9.014814,-9.266668,-5.222223,-2.02963,-17.7963,-9.637036,-6.092593,-9.385185,-10.08519,-2.207408,-6.111111,7.629629,8.777777,15.60741,1.355556,-8.522222,-8.718518,0.1703704,-16.62963,-2.844444,-9.907408,0.2851852,-5.088889,-9.622223,-2.118518,19,33,30,0
-3.885185,-2.418519,-5.12963,-6.137037,-3.737036,-5.751852,-0.6481479,-6.662963,-7.281481,-7.385186,-10.33704,-5.388889,-7.759259,6.522223,45.88519,17.38889,1.677778,-1.685185,1.788889,1.337037,-0.6185185,-0.4962963,2.95926,-4.955555,5.851851,-1.837037,-2.751852,-4.325926,1.307407,5.54074,0.0259259,0.1407407,-1.196296,0.2555556,-1.166667,-6.12963,4.096296,-3.218518,-1.544444,-2.392592,-0.01851854,2.062963,-1.677778,0.1407407,2.033333,-0.5037036,-2.733334,-3.566667,0.7888887,-3.492592,-5.477777,-9.562963,-4.711111,-2.288889,-10.77037,2.1,0.8333335,-12.01111,2.433333,2.992593,-2.544445,6.148148,1.52963,-0.6148148,20,39,30,0
-5.477777,-1.507407,-5.277778,-9.992592,-4.288889,-0.4074075,-2.518518,5.218519,-3.681482,-8.425926,-16.64815,-13.55185,-4.255555,-2.566667,-5.677778,-0.4555556,-2.155555,-8.144444,-8.962963,-10.01111,-5.448148,-6.077777,2.022222,7.259259,-6.199999,1.318519,-5.181481,2.837037,-5.107408,-2.781481,-7.833334,-9.37037,-10.01852,-9.507408,-6.825926,-8.644444,-9.614814,-10.34815,-10.82593,-4.507407,-3.892592,-8.625927,-4.725926,3.318518,-9.937037,-11.50741,-11.65926,-9.181481,-13.83333,-14.47407,2.655555,1.462963,24.4963,0.2,-10.44074,-13.5963,-18.55185,-6.87037,-0.3629629,0.4666667,4.814816,5.388889,4.422222,-0.7925926,21,37,30,0
-11.0037,-13.53704,-4.581481,-6.2,-7.485186,-8.851852,-9.48889,-7.888889,-4.848148,-8.185185,-10.07778,-7.47037,-12.65185,2.118518,-7.492593,-6.214816,1.622222,-8.355556,-13.78519,-12.91111,-4.203704,3.532127e-08,4.977777,-2.648149,-18.74444,-9.529629,-21.1,-3.748148,-5.885185,-8.962963,-9.218519,-12.1963,-5.529629,-6.092593,-11.51481,-5.874074,-7.240741,-9.329631,-7.907407,-8.792593,-8.914815,-7.114814,-9.288889,-3.925926,-10.35185,-3.803704,-9.12963,-11.95926,-4.711111,-10.15556,-5.262963,-12.77778,-4.333333,2.974074,-10.41852,-4.148148,5.711111,-7.77037,-8.051851,-6.603704,-5.048148,-0.6962963,-10.67407,-4.937037,22,31,30,0
14.08148,14.13704,16.54445,8.781484,9.285184,3.637037,11.91111,1.218518,0.3740744,7.203705,15.29259,14.18518,1.803703,-2.040741,-0.2666667,-15.31111,-1.114815,6.014814,7.096296,2.955556,-3.9,-2.425926,3.648148,-12.36667,-7.262962,-3.396296,-6.585186,-1.974074,-4.64074,-1.474074,-0.1222224,6.996296,8.740742,12.61111,8.266667,10.70741,16.91111,13.24074,10.54074,10.21852,4.762964,8.103703,7.892591,8.896295,1.596295,9.303703,11.52222,5.37037,9.181481,2.548148,8.270371,3.87037,-3.514815,2.9,7.140741,12.11481,-6.051852,1.451852,4.822222,5.785185,12.48148,3.637038,3.492592,-6.185186,23,36,30,0
-21.32592,-14.90741,-22.62963,-22.16666,-17.45185,-15.64815,-12.18519,-7.455557,-10.04445,-16.37778,-36.77407,-16.52963,-11.34815,-29.34444,-5.355556,7.470371,-5.840741,-4.033333,-14.7963,-5.437037,-9.929628,-10.47037,4.018518,3.062963,4.211111,-1.359259,-3.096296,-6.762963,-4.588889,-7.518519,-12.84445,-8.266666,-24.2037,-15.05185,-17.56296,-18.07407,-34.93334,-19.07778,-22.71482,-15.24074,-14.1,-9.255556,-7.911111,-14.45926,-13.21852,-18.84815,-13.89259,-13.66296,-15.45556,0.6851855,-8.785185,0.6555557,4.218519,-1.388889,-16.75926,-13.25555,-12.25926,-8.092592,0.5703703,4.248148,9.099999,-0.9740741,-7.996296,-2.740741,24,81,30,0
-1.607407,-4.422223,-11.23704,-4.688889,-4.451852,-3.940741,14.14815,2.377778,-3.444444,-1.259259,-8.122222,-7.100001,0.2962959,2.496296,1.748148,-4.981482,-6.440741,-2.725926,-6.27037,-0.1629629,2.166666,0.8703703,-7.951852,-8.318519,1.588889,-1.311111,7.455555,-0.1666666,5.940741,-1.970371,0.04814815,-0.751852,-4.707407,-4.37037,-9.237038,-6.27037,-6.385186,-9.562963,-7.855556,-4.407407,-3.266667,-4.574073,-2.559259,-4.64074,1.748148,-6.951852,-5.174074,-1.888889,-6.796296,18.64074,-15.36667,-10.3037,1.285185,-5.507407,0.2111111,-5.107407,4.7,1.633333,-0.2555555,0.237037,-3.788889,1.240741,-1.525926,5.540741,25,90,30,0
-0.3740741,4.396296,0.7407407,-0.1740742,-0.5000001,9.877778,12.16667,-0.8481481,1.722222,-5.296296,-0.7444445,-4.474074,-3.525926,-0.6777778,-3.8,3.503703,-2.303704,-3.625926,-7.703704,-2.522222,-2.603703,-11.21481,-8.433332,0.7555553,-9.181481,-9.174073,-10.25926,-2.525926,-6.062963,-2.955555,-4.837037,-7.725926,-0.9999998,-2.003704,-4.937037,-3.492592,-5.5,-3.477778,-6.114816,-8.896297,-9.511112,-4.966667,-14.36667,-8.566667,-3.392592,-5.207407,-5.511111,-6.277778,-8.422222,-14.05185,-15.08519,-8.159259,-8.448147,-8.885185,-10.58519,-6.318519,-4.700001,-7.474073,-9.144444,-9.277778,-6.985185,-0.9666666,-5.666667,-0.2851851,26,85,30,0
-0.462963,-3.748148,0.185185,-1.033333,-1.314815,2.562963,-3.707408,-10.45185,-9.985186,-1.437037,4.325926,4.362963,-2.851852,-11.21852,-7.54074,-6.303704,-1.211111,0.5259259,14.76667,1.988889,-2.085185,-9.933335,1.240741,-8.955556,-1.059259,4.903704,-2.492593,-1.907407,-1.922222,3.240741,-0.9666665,1.374074,3.033333,-3.407408,1.955556,-0.414815,3.6,0.6999999,-0.6814815,0.5925922,-0.07407392,-4.755555,-3.296296,-0.988889,-0.2555554,1.648148,2.744445,2.777778,4.477778,9.859259,-14.03704,-0.9,1.837037,4.837037,0.02962962,6.455555,-6.792593,-0.3481482,-0.1333333,17.54815,11.19259,4.722222,0.262963,-1.185185,27,83,30,0
-12.97778,2.381482,1.951852,-0.08148128,-1.351852,-4.955556,-3.425926,-6.4,-3.011111,-3.337038,1.651852,1.311111,5.87037,-6.966666,-9.655555,-1.255556,-0.4333334,1.011111,8.737037,2.144444,6.892593,1.277778,21.51481,11.40741,8.874074,7.911111,8.111111,3.692592,9.22963,-0.1555552,8.87037,6.318518,-2.54074,-2.788889,2.522222,-1.581482,1.648148,4.596296,3.696296,6.111111,2.677778,0.3925925,1.133333,-3.133333,7.496296,3.3,10.92963,6.985186,5.781481,1.666667,1.855556,3.714815,16.81111,9.566668,3.814815,1.096296,14.52963,10.80741,4.255556,15.52963,1.714815,16.37037,10.37407,7.181481,28,88,30,0
-0.2703703,4.785185,4.837037,10.30741,9.677778,9.862964,-8.374073,5.440741,18.81111,9.988887,6.633334,7.485186,5.162962,11.80741,8.011112,11.21111,8.166667,8.303703,10.85926,6.837037,5.67037,10.81852,28.94815,0.2777779,7.751852,6.451852,15.34074,4.114815,-0.3407407,2.907408,5.340741,4.496296,-5.844444,-1.874074,1.292593,7.648148,5.662963,9.114815,7.907407,4.933334,-1.355556,-3.607407,-4.118519,15.88889,8.122222,8.022222,9.585185,6.514814,3.788889,3.944444,11.78519,-6.559259,0.1592592,3.277778,9.222222,2.440741,-3.655556,11.82222,4.825926,-18.96666,5.94074,10.02593,11.34445,8.666665,29,87,30,0
-3.407408,-6.95926,-3.977778,-2.918518,-2.474074,-6.025926,-0.1888888,-4.355556,0.6185187,-7.937038,4.437037,-0.3481481,-1.081481,0.8555557,-2.651852,2.740741,5.888888,3.096297,-5.644444,-4.651852,1.311111,-7.948147,1.233334,6.051852,1.692593,1.022222,-1.662963,-1.659259,-0.5333333,4.888888,-1.096296,-1.740741,-5.522222,-4.348148,-4.12963,-2.774074,-2.3,-4.262963,-3.259259,-1.385185,-3.92963,-2.733333,0.9259259,-2.296296,-4.829629,0.5629629,0.9666666,-1.925926,-0.3444445,5.148149,-8.37037,-7.959259,4.348148,0.6777778,-3.862963,1.222222,13.5963,-0.8407407,6.440742,9.066667,8.274075,6.151852,-0.511111,3.603704,30,86,30,0
-2.385185,1.707407,3.133333,2.722223,2.12963,4.274074,4.114815,0.9555555,3.066667,1.751852,10.54445,10.93704,3.325926,13.92963,1.492593,-0.388889,1.837037,6.574075,5.792593,10.05185,3.292592,9.096296,3.955556,-7.914814,3.9,6.840741,2.333334,-2.581481,2.055555,1.5,7.41111,10.27407,6.114814,5.003704,3.007407,-2.696296,0.9074071,8.062963,8.762962,8.91111,9.674074,6.833334,10.28519,-0.8740742,0.074074,16.64815,6.251852,7.929629,8.74074,6.400001,10.06667,13.32593,-2.896296,0.4481483,2.944444,12.26296,11.01111,-0.4888889,10.2037,-1.996296,8.637035,3.744444,3.892592,0.2259259,31,89,30,0
-4.692592,1.540741,-3.496296,-4.314814,-6.129629,-4.825925,3.2,-6.503705,-3.088889,-6.196296,-10.31481,-5.522222,-5.385185,-1.762963,-7.07037,-5.274074,-12.24815,-8.262963,-4.411111,-3.122222,-2.918518,-2.718518,-2.818519,-3.055556,-1.337037,1.655555,-3.859259,5.025926,3.511111,3.57037,-3.47037,-4.492593,-3.733333,-3.507408,-4.692593,-1.707407,-1.648148,-5.362964,-4.266666,-3.685185,-3.859259,-2.82963,-4.914815,5.729629,5.066668,-2.248148,-14.28519,-6.403704,-4.696296,-4.403703,-0.8814815,-2.425926,6.937037,6.811111,-2.744445,-2.829629,-9.262962,6.807407,3.418518,7.785185,5.3,7.359259,5.57037,-2.985185,32,26,30,0
10.05185,5.125926,12.72593,5.92963,5.992592,5.444445,-0.6444444,2.022223,2.811111,2.055556,-1.303704,1.47037,-1.385185,-2.822223,5.392593,3.04074,2.537037,-0.6037036,1.059259,1.751852,6.229629,1.762963,4.762963,-11.08889,0.4259259,-0.537037,-1.25926,-1.281481,-1.029629,1.114815,-0.2444446,2.414815,10.79259,12.94444,15.27407,13.77778,12.09259,3.42963,7.97037,5.496296,5.044445,5.107408,1.114815,-6.903704,4.485185,1.548148,7.537036,1.851852,2.696297,3.422222,2.944445,4.055556,16.41852,-1.996297,-0.6185185,-4.566666,11.61852,3.292593,3.077778,-1.807407,9.622223,1.340741,-1.225926,1.318519,33,24,30,0
-0.3925926,-3.696296,-4.055555,-6.277778,-2.140741,-5.785186,-8.496297,-3.525926,-0.9962966,-2.966667,0.3629629,-2.192593,-0.6,-12.84074,-17.11481,2.225926,-0.2962963,-4.87037,-8.444445,1.196296,0.9185185,20.15555,-2.940741,3.251852,10.56296,5.081481,-4.585185,1.011111,4.62963,0.5037037,-2.688889,-7.766666,-10.45926,-8.992592,-7.785186,-11.55926,0.9370372,-3.925926,-4.57037,-0.8259258,-5.2,-10.02593,-11.32222,3.937037,-4.125926,-1.125926,-4.014815,-2.585185,-6.437037,-2.107408,-4.418518,-7.859259,-18.6,-4.707407,-7.151852,-7.700001,-4.455555,-4.096296,5.011111,-2.351852,-3.718519,4.12963,9.07037,-1.633333,34,29,30,0
-7.27037,-5.570371,-12.23704,-14.27407,-14.9037,-10.25556,-9.28889,-14.76296,-9.188889,-17.68889,-17.97037,-9.066668,-12.7,-18.27777,-19.84074,-3.703703,-8.448149,-11.53333,-4.466667,-2.144445,-10.89259,-15.8,-8.062963,-8.948148,6.133335,-1.211111,-3.259259,4.851852,6.840741,9.207406,-3.062963,-6.537037,5.425926,-3.355556,-9.762962,-5.629629,-9.925926,-12.5963,-7.262964,-5.833333,-7.822222,-5.255556,-4.374074,-8.87037,-4.262963,-8.551853,-8.003704,-8.611112,-5.12963,-6.962964,-3.385185,-7.296296,-1.837037,0.2259259,1.577777,5.488889,8.233334,8.518517,6.192593,11.52593,7.170371,7.644444,7.829628,7.333333,35,27,30,0
-9.496296,-5.425926,-5.570371,-1.322222,-5.166667,-1.944445,0.2481482,-1.718519,-0.8592595,-3.992593,-1.67037,-4.5,-3.474074,-3.781482,-0.5148148,0.1111111,-3.437037,-4.244444,-7.07037,0.1185187,-3.303703,-7.796297,-7.618518,-0.9222224,4.922222,-2.92963,-6.277778,-5.907407,-4.114816,-7.433334,6.125926,-1.088889,-6.992593,-3.088889,0.05925925,-7.955555,1.588889,-8.077778,-4.796296,-2.166667,-7.648149,-0.6111111,-4.077778,-8.025927,3.718518,-3.366666,-2.659259,-5.611112,-1.433333,-2.685185,-7.148148,-3.32963,-10.61481,21.62593,2.477778,-4.803704,2.777778,2.603703,-2.381481,-4.937037,-9.311112,-2.933333,-2.755556,-0.9333336,36,23,30,0
