Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
-13.91481,-12.44815,-19.98148,-20.83704,-11.77037,-9.792594,-7.011112,-10.81852,-6.837037,-7.177778,6.925926,-9.507408,-5.72963,-1.266667,-2.711111,4.570371,0.1962965,-10.58148,12.06296,-6.781482,-9.037037,4.374074,2.6,8.874074,6.014814,2.496297,-2.166667,-21.5,-3.555556,-6.518518,-2.559259,-6.977778,-16.13333,-12.45926,-3.122222,-8.648147,-11.8963,-10.4037,-8.055555,-3.496296,-0.0999999,4.122222,6.381483,2.444444,1.640741,-7.333333,-12.17407,-10.17778,-13.57778,1.259259,7.65926,7.666667,11.78889,3.42963,3.292592,-7.285186,-0.9370371,-0.04074065,0.8222224,7.896297,5.403704,5.959259,0.5962963,2.203704,11,58,32,0
-9.485186,-11,-8.007407,-14.55556,-21.45185,-8.818519,-8.151852,-11.18519,-12.7037,-7.514815,-10.00741,-2.785186,-11.65185,-7.82222,-8.414816,-8.670371,-6.377778,-10.57407,-19.43333,4.307408,0.4259259,-4.055555,-10.12593,-3.748148,0.09629642,-2.414815,2.892592,-0.9333335,-3.344445,2.37037,-2.7,-10.45556,-7.951853,-3.481482,-7.385184,-6.103704,-4.566667,-15.51852,-11.3,-3.244445,-5.307406,-5.292593,-4.888889,-5.018518,-2.448148,-13.9037,-14.92963,-13.43333,2.040741,-0.4888891,-0.392593,-3.72963,-1.762963,-1.566667,-0.7259262,-7.859259,-2.777777,-7.111111,6.159259,-2.37037,-4.925926,1.481481,10.03333,2.640741,12,19,32,0
8.203703,7.785185,10.90741,21.3963,17.13704,12.65555,10.87037,10.15926,8.414814,16.95555,5.381481,11.29259,5.811112,9.151854,6.940741,3.996296,4.02963,6.192593,0.1851851,16.17407,-0.9629632,9.292593,4.185185,-4.951852,-3.655556,-4.648148,-7.396296,15.66296,-6.081481,-2.72963,-2.574074,-1.433333,8.988889,5.996296,8.937037,12.30741,21.25185,13.39259,12.17407,15.35185,12.68889,17.58519,9.611111,6.422223,13.6963,12.01481,9.574073,2.42963,13.17778,8.577778,9.325926,8.666667,6.803704,23.46297,8.774074,4.511111,0.9740739,6.566667,4.992592,4.118519,-7.370371,-5.659259,-0.9407409,5.125926,13,16,32,0
-16.67037,-17.68518,-20.93704,-16.81482,4.403704,-11.53333,-12.14815,-1.014815,-12.44444,-12.7963,-13.42593,-8.062963,-9.551851,-8.762963,-5.603704,-6.937038,-9.396296,-2.425926,-8.422221,-8.355556,-8.207407,-11.23334,-11.82963,-9.14074,-8.585185,-8.84074,-7.314814,-7.137037,-4.651852,-3.007407,-2.440741,-6.514814,-18.3037,-16.56296,-9.307407,-14.68889,-20.92222,-16.56297,-16.22963,-12.7963,-11.96296,-12.09259,-1.892593,-3.577778,-7.277777,-13.6963,-9.866667,1.211111,-4.644444,-2.262963,-3.351852,-1.003704,-3.903703,5.296296,-6.162963,-1.566667,-2.240741,-1.511111,6.459259,-3.340741,-9.225925,-2.892593,-6.81111,-4.9,14,17,32,0
-5.703704,-9.218519,-6.840741,-8.162963,-4.181481,-4.42963,-1.72963,-0.1999999,-5.559259,1.655556,-1.2,-8.011111,-4.737037,-1.559259,-2.659259,0.09999996,-5.266667,-4.666667,-16.13333,-1.266667,-3.737037,1.855556,4.033333,2.233334,-2.218518,1.581481,-3.381481,5.411111,1.062963,-3.725926,-2.148148,-3.52963,-7.007407,2.525926,-8.059258,-5.607408,1.040741,2.703704,-0.9148144,0.1925926,-4.155555,-3.740741,-0.6185184,-3.918518,-1.507407,-5.044445,2.833332,2.177778,-6.762963,-1.522222,1.370371,-0.5925926,-0.7851852,-9.481481,-1.425926,1.625926,-0.1185185,3.866667,1.933333,-4.759259,-2.448148,-3.4,1.314815,-1.092593,15,14,32,0
-3.051853,4.822222,-13.52593,1.892592,0.9851853,-2.174074,-5.277778,1.948148,1.288889,1.644444,2.162963,2.688889,6.948148,9.374075,4.288889,2.951852,15.57407,14.96296,10.64445,44.06297,19.4963,8.181481,13.79259,6.437037,9.577777,11.99259,21.27037,3.103704,11.34445,10.10741,9.944444,10.82593,-2.466666,-0.7074077,-6.833334,-1.633333,7.874074,-0.4370373,1.937037,-1.125926,1.422222,-5.051852,0.5185183,6.07037,7.681481,3.444444,5.488889,17.32963,7.755556,6.662963,4.144444,-0.3629628,3.055556,10.13704,12.68889,16.25555,12.98889,15.67037,6.955555,5.414815,3,10.95556,6.440741,3.237037,16,12,32,0
-13.68148,-4.607407,-20.11111,-19.38148,-22.5,-18.37037,-10.91482,-5.933333,-16.13704,-14.41852,-12.96667,-13.73703,-8.562963,0.914815,-5.318519,-7.966666,-5.2,4.974074,4.440741,1.503704,-6.507408,-4.970371,-4.37037,-4.74074,-2.933333,-2.614815,4.003704,-8.855555,-3.644444,-1.94074,-1.881481,-3.755555,-18.55926,-13.41111,-8.037037,-16.54074,-21.85926,-14.92963,-16.24074,-12.44815,-10.6037,-0.5962964,2.818518,8.588888,-8.522223,-14.9,-11.26296,-15.29259,2.496296,-0.7666664,-0.4592594,4.307407,0.9407407,5.481482,1.618518,-2.548148,1,5.092593,1.603704,0.2222222,-2.262963,1.288889,2.222222,-2.485185,17,18,32,0
-8.114815,-9.048148,-10.9,-19.74444,-9.974074,25.05185,-8.070371,-6.337037,-9.881482,1.237037,-18.76296,-13.27778,-8.166667,-7.711111,-13.64074,-4.088889,-4.655556,-1.614815,-14.83333,-12.65926,-6.714815,-3.088889,-4.514815,-5.807408,-0.9851852,2.444445,-6.977777,7.085186,1.077778,-4.17037,-0.8777778,-4.914815,-10.99259,-5.451852,-7.496296,-10.31481,1.529629,-10.81481,-12.94815,-6.781482,-0.6888891,-13.85185,-2.485185,-2.944444,-7.533333,-11.45556,-15.21111,-8.285185,-7.862963,-5.211111,-0.4259259,0.314815,3.122222,-3.174074,2.492593,-3.140741,3.72963,13.25926,3.688889,-1.248148,0.7074075,9.985186,9.570369,-0.8777778,18,20,32,0
4.251852,11.80741,7.588889,9.774075,11.88889,12.56296,11.0963,11.74074,21.3,5.277777,2.725926,-3.448148,5.348149,11.32222,19.74074,19.87037,6.807407,1.325926,10.85556,2.351852,5.277778,13.68519,16.07778,15.47778,12.85185,8.837038,6.755555,2.437037,2.925926,4.7,-3.944444,0.8148148,7.25926,12.71111,12.08148,14.60741,18.5,4.944445,10.62222,13.27778,10.66667,11.67778,-7.52963,13.53333,6.962964,7.574074,8.929629,2.381482,-1.703704,5.603704,14.97037,17.24074,14.86667,7.937038,8.096297,3.970371,-1.440741,8.366667,6.162963,13.30741,5.614815,3.940741,-2.744444,9.470371,19,84,32,0
-8.799999,-11.45556,-2.659259,-6.970371,-14.97778,-9.7,-9.903704,-7.87037,-6.27037,-17.02222,1.333333,-3.31111,-4.022222,-7.844445,-7.818518,-4.803704,-7.040741,-4.229629,9.840742,-11.81111,12.78148,-6.403704,-6.781482,-7.040743,-8.037037,-3.451852,-0.03703703,-6.092592,-3.129629,-3.396297,-9.777777,-6.366666,-9.711112,-2.362963,0.6629629,-4.544444,-17.94444,-11.71481,-6.655556,-6.748147,3.32963,-4.955555,0.637037,0.9333333,-1.818518,-4.944445,-10.53704,-9.096295,-4.662963,2.666667,-0.3962963,-2.951851,-2.966667,-0.837037,-2.466667,-6.32963,-6.248148,10.58148,-14.87407,-5.525926,-2.825926,-0.5407407,-3.525926,-3.933333,20,82,32,0
-8.162963,-8.811112,-18.78889,-18.01111,-5.392592,-13.9037,-13.18519,-10.63333,-12.82963,-2.837037,-8.744443,-20.18518,-9.566665,-8.466667,-11.20741,-8.392593,-7.122223,2.174074,8.977777,16.36667,-2.892592,-5.229629,-6.333334,-1.866667,-0.6814815,1.448148,9.500001,3.537037,1.507407,2.433333,-1.222222,-5.222222,-1.503704,-7.311112,-6.72963,-8.492593,0.02962964,-18.33704,-11,-9.077778,-5.588889,-8.159259,-4.011112,-10.89629,-8.455555,-14.22593,-14.8037,-9.248149,-12.61852,-8.874074,-7.603703,-7.481481,-3.407408,-3.140741,-8.540742,-4.918518,1.081482,-2.533333,-0.9814813,-1.962963,2.185185,-0.08518524,5.07037,2.751852,21,85,32,0
6.72963,4.433333,10.18148,-7.944445,0.7111112,0.2703705,0.3814816,-2.077778,-0.6703705,-1.174074,-1.566667,-0.7962963,-2.177778,3.785185,5.925927,4.033333,2.155556,0.2370372,2.703703,4.944445,11.92222,13.65185,3.666667,7.614814,6.55926,6.107406,3.985185,17.25926,7.722222,7.185185,7.344445,3.44074,10.4,6.037037,4.974073,5.037037,6.233333,1.014815,3.159259,0.9518518,5.174074,17.98889,5.322222,4.744445,4.511111,1.566667,3.340741,7.874074,8.092592,2.72963,5.507407,4.72963,6.203704,-0.06296304,3.377778,4.737037,3.796296,-3.559259,14.63334,9.777777,9.133332,9.514813,0.7407406,6.285184,22,88,32,0
-9.455556,-0.4777777,-17.45556,-15.82592,-11.02222,-6.074073,-7.781482,-1.92963,-6.922223,-12.67407,-7.714815,-9.048147,-4.437037,-4.744445,-3.837037,2.096296,0.6888888,1.7,2.014815,-4.437037,2.625926,3.67037,4.962963,3.144444,12.86296,7.2,11,-4.955555,5.522223,2.681481,2.296296,-7.322222,-11.26296,-11.23333,-12.32222,-12.37408,-23.19259,-13.03333,-16.03333,-12.27037,-12.04074,-9.585186,-11.08148,-8.822221,-11.02963,-4.214815,-11.43333,-12.01111,3.603703,-5.414815,-7.033332,-8.507408,-6.888888,13.23704,-4.592593,-1.762963,-0.4222223,-0.2037039,-2.555556,-2.466667,1.288889,-0.05185178,9.74815,-1.007407,23,87,32,0
3.740741,0.5222221,-0.1444446,-1.807407,-2.796296,6.155555,8.633333,5.848148,9.996296,-4.666667,-5.422223,4.659259,7.148149,9.844445,15.22593,13.06296,13.47037,17.2,7.233334,4.877778,17.97037,16.35185,14.11852,7.822222,18.07778,21.85185,12.25185,16.42593,11.91852,6.618518,7.911111,1.57037,2.155555,1.52963,2.396296,4.337037,1.618518,7.274075,6.399999,9.14074,10.17407,9.54074,5.159259,1.02963,8.859259,3.788889,-3.940741,0.5851851,8.011111,5.22963,7.048148,9.099999,9.633333,10.94074,12.68519,6.940739,8.418519,10.32593,18.7037,12.68518,13.61852,12.65555,11.80371,11.44815,24,90,32,0
-10.71852,-4.174074,-12.51111,-12.35556,-2.866667,-5.862962,-4.181482,0.1555554,-4.251852,-10.38148,-8.762963,-8.348148,-6.448148,-1.285185,-6.718519,-0.5999994,2.414815,-0.6555561,-11.48519,1.474074,1.9,3.62963,2.462963,1.962963,5.996295,1.874074,3.188889,-22.40741,-2.02963,7.022222,-1.6,-6.103703,-11.19259,-0.2666666,-4.481482,-7.892592,-14.94074,-14.51111,-10.2,-7.259259,-5.27037,-1.681481,-5.366666,-2.859259,-2.6,-12.09259,-10.05185,-15.11111,-6.759259,5,-2.762963,-3.151852,-1.429629,0.5370371,-4.081482,-0.7333333,-3.237037,-3.348148,-1.485185,2.392592,0.374074,2.622222,10.92593,-0.8814816,25,89,32,0
0.7296295,2.225926,10.85185,11.48889,4.059259,6.659259,4.977778,6.937037,7.251852,11.64815,14.43704,22.74445,10.67037,8.599999,5.011111,7.418518,9.85926,17.48148,15.13333,19.42593,16.20741,14.78889,8.151852,-0.1037036,10.55556,14.61111,6.755555,0.925926,9.322222,14.83333,17.57037,20.44074,-0.2407408,-5.64074,2.529629,2.833333,1.922222,11,8.02963,10.04815,5.955555,40.25185,7.570371,4.937037,15.05555,10.52222,14.65185,22.30741,20.96667,21.23333,11.8963,7.725925,11.18148,13.28148,17.75926,14.96667,22.49629,18.41111,15.78889,9.640741,2,7.9,16.46296,5.207407,26,83,32,0
-15.29259,-22.48148,-28.8,-9.655555,-25.93333,-21.76297,-21.31482,-26.16296,-18.65185,-6.544444,2.451851,-15.7037,-12.81852,-20.41852,-19.01481,-11.64815,-16.3,-22.5963,-11.87037,11.28148,-0.214815,-13.64815,-1.174074,-2.588889,-1.662963,-0.3111111,7.711111,17.03333,-0.4888891,-0.8740736,-2.418518,-4.518518,-13.91852,-9.959259,0.3703701,-7.522223,-11.73333,-10.98148,-5.766667,-4.537037,-0.3555557,-5.837036,-2.092593,-7.870369,-2.140741,-5.762963,-11.27037,-1.114815,-6.866666,-5.255556,-1.907407,-4.348148,-1.611111,-1.492593,-2.825926,-12.05185,-2.296296,0.9518517,-7.144444,2.192593,-0.1407408,3.003704,1.662963,1.655556,27,4,32,0
-9.662963,-13.99259,-13.73704,-14.78148,-9.137037,-14.35556,-15.54815,-9.114815,-11.95926,-18.77407,-11.9963,-8.099999,-13.66296,-10.48889,-14.84444,-14.02963,-17.47037,-17.3,-18.77037,-1.792593,-11.48518,-12.57407,-8.48889,-17.4963,-15.34444,-12.56296,-15.4,-28.57407,-15.77778,-9.74074,-8.84074,-9.814815,-12.87778,-13.15185,-5.18889,-10.91111,-12.6037,-8.662962,-9.814814,-11.16667,-11.78148,-14.34815,-5.618519,-7.214814,-15.79259,-16.34074,-18.01111,-18.11111,-12.5037,-11.85926,-9.262962,-3.514815,-7.148148,-12.63334,-13.84444,-8.896297,-12.57037,-12.57037,-11.95556,-8.525928,-11.52593,-10.24074,-12.52222,-14.93704,28,1,32,0
-0.3814813,3.359259,-9.633335,-2.277778,-2.048148,0.5333336,1.374074,-4.277778,2.688889,1.185186,1.281482,-2.825926,2.733333,5.922223,4.992593,2.188889,-0.481481,-0.6925922,-13.91852,10.11481,3.466666,12.01852,-1.407407,-0.2037036,9.044445,9.299999,4.814816,7.792593,0.8962963,5.648148,-2.566667,-3.766666,-10.07778,-6.240741,-10.17778,-7.544444,-6.255556,-7.392592,-6.996296,-6.511112,-5.685185,-15.37037,-4.885186,-10.15185,-8.722222,-6.481482,-10.4,-8.503705,-8.585186,-7.077778,-2.181482,-4.033333,-1.451852,6.24074,0.8518517,0.3666667,1.981481,7.362963,4.718518,1.811111,-0.9481482,-0.9444445,4.785186,11.90741,29,6,32,0
8.014815,9.918519,5.181482,9.607408,18.33704,7.25926,4.92963,6.266666,10.07407,14.25185,16.22593,3.488889,9.944445,6.648149,10.2,7.940741,13.68889,19.97778,10.73704,22.55926,13.07407,9.118519,10.22963,3.659259,-0.4,9.059258,6.622223,3.137037,4,7.777777,7.7,12.82593,9.062963,18.04815,12.32593,14.58518,7.618518,15.88889,14.20741,11.75556,10.88148,9.681481,9.64074,11.72963,12.38889,19.34815,17.55185,15.26666,20.81852,17.81482,11.71111,10.6963,7.166667,14.78518,10.10741,12.33704,8.192594,9.911111,15.9963,1.588889,-3.914815,1.244444,5.466666,2.911111,30,3,32,0
-8.325926,0.7666667,0.174074,-5.425926,-4.781482,-5.140741,-1.722222,-10.94074,-3.059259,-5.859259,3.733333,-3.892593,-0.737037,1.011111,0.9407408,-0.2888891,-7.125925,0.2481481,5.255555,4.407408,8.740742,2.555556,1.32963,-4.951852,2.303704,6.766666,3.259259,-4.003704,0.6222221,4.129629,13.44815,3.7,-5.681481,-11.75555,-9.42963,-6.203704,5.562963,1.085185,-1.951852,-3.140741,-5.055556,-11.04815,-6.255556,-7.496295,-0.8148146,-0.6777778,-2.751852,2.155555,-2.196296,0.4074073,-4.177778,-5.2,-2.659259,-0.09999996,2.166667,6.803703,7.766666,8.681482,-2.574074,3,-0.8185188,1.788889,4.037037,9.592594,31,68,32,0
-15.21111,-18.49629,-7.911111,-11.81111,-8.992593,-8.903704,-10.31111,-7.674073,-3.077778,-12.77778,-10.86296,-5.511111,-6.577778,1.355555,-5.292593,-2.733333,-2.133333,-7.696296,-0.01851852,-7.788889,-4.381482,1.411111,1.174074,1.166666,-0.4259258,0.03703661,-5.011111,1.7,-5.055555,-5.222222,-4.574075,-5.233334,-12.54444,-13.51852,-16.09259,-12.7037,-7.922222,-10.7963,-12.06666,-13.34445,-13.97037,-12.63704,-10.3963,-10.27037,-15.18148,-8.937037,-4.248148,-2.392593,3.825926,-6.951852,-5.955555,-6.981481,-4.937037,-6.811111,-7.733334,-6.329629,-6.5,-1.714815,-6.744444,-6.703703,-4.525926,-1.507407,0.1370373,-3.159259,32,61,32,0
2.825926,-1.22963,-6.329631,-2.166666,9.366667,-4.514815,-5.751853,-7.11111,-0.6333332,-8.477778,-6.555555,-4.674073,-9.529631,-8.022222,-10.64445,-8.755555,-6.388889,-9.703705,-13.75556,-25.23334,-9.885186,-10.55555,-3.22963,-9.122222,-13.32222,-14.05185,-19.17778,-21.07037,-12.91111,-22.31111,-16.61852,-16.9963,1.088889,3.851851,3.32963,3.885185,-2.777777,0.06296288,2.725926,4.403704,1.592593,0.06296285,-0.7148152,3.096297,-3.922222,-3.737036,-6.448149,-17.01852,-15.31481,-6.840741,0.6962964,1.52963,0.8074073,-2.47037,-6.148147,-12.5037,-9.833333,-8.881481,-2.488889,-2.703704,0.02222206,1.55926,-12.66296,-7.792593,33,64,32,0
-11.50741,-13.15926,-16.83333,-18.18889,-25.17778,-13.54815,-7.933333,-4.577778,-14.04074,-11.15185,-13.15185,-16.45555,-15.05185,-7.740741,-5.988889,-3.325926,2.933334,-11.78519,-11.37407,-1.481481,7.611111,-1.918518,-4.1,3.081482,3.133333,-2.274074,0.2185185,1.162962,-1.555555,-1.740741,-10.34815,-16.15185,-12.80741,-19.98148,-10.85926,-16.84444,-14.71481,-18.92222,-21.28889,-15.56296,-4.825927,2.951852,-6.674075,-14.28889,-10.01111,-21.6963,-22.24815,-27.88519,-16.06667,-13.17037,-11.6963,-3.559259,-0.6407405,-5.218518,-8.133333,-12.14445,-5.325926,-3.596296,0.6777783,1.044445,7.95926,10.34815,3.648148,1.122222,34,69,32,0
-10.35556,3.277777,-14.70741,-16.37778,-11.44074,-8.181481,-5.411111,-2.992592,-7.544445,-10.31852,-10.47778,-9.785186,-6.8,-5.022223,-5.022223,-2.507407,-3.322221,-2.144444,7.248148,-6.307408,3.351852,0.1407408,1.103703,3.62963,5.14074,5.548148,10.5963,-1.885185,3.996296,-0.01481487,1.848148,-9.555555,-7.144445,-4.655555,-1.903704,-11.32963,-12.54445,-8.81111,-13.45556,-12.00371,-11.24074,-4.207407,-4.659259,-11.65926,-8.699999,-13.9074,-11.53333,-27.8,-5.359259,-4.974073,-6.633333,-7.374074,-7.125926,-9.440742,-6.496296,-9.181481,-3.62963,-8.937037,-2.592592,-0.1222222,-0.740741,0.4407407,2.418518,-2.237037,35,70,32,0
-2.948148,-0.7296295,-8.625926,-6.518518,0.9962963,0.8555555,2.807408,5.888889,4.914814,-7.870371,-14.18148,0.9074074,2.640741,5.333334,2.648149,1.762963,0.5740739,2.970371,-8.255556,-9.388888,-2.874074,1.518519,-2.685185,2.448148,-0.7962962,4.792593,-6.829629,-16.5963,6.788889,11.2,4.533333,-0.7925923,-1.377778,4.474074,2.12963,-0.648148,-5.511111,-16.16297,-3.055556,-2.151852,3.262963,1.440741,4.781481,-0.1555555,-4.081481,-2.485185,-1.288889,1.196296,-8.262963,-0.8777776,4.344444,5.088889,4.45926,5.255555,3.551852,5.97037,3.718519,11.26667,5.666667,-2.470371,2.6,9.144444,8.448148,8.351851,36,92,32,0
