Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
-7.981482,-21.75556,-11.78518,-18.25926,-23.18889,-20.35926,-8.08889,-7.6,-7.322222,-3.048148,-15.9,-8.725926,-12.6037,-11.46296,-12.92963,-4.65926,-3.225927,-9.17037,-2.781482,-10.49629,-6.625927,-11.72222,-5.866667,-10.51481,-13.94444,-6.848148,-10.64444,-9.977778,-7.174073,-9.337038,-11.34074,-7.374074,-6.207406,-0.4259259,-10.51111,-16.88889,-14.32963,-14.17037,-10.56667,-12.61852,-14.58148,-2.144444,0.203704,-8.303704,-3.122222,-8.288889,-8.511112,-7.481481,2.333333,-1.974074,-10.05185,-3.337037,-18.83704,-5.885186,-1.303703,-0.8074077,-0.9925926,-2.45926,-1.174074,-2.574074,-2.662963,-6.792592,-9.296296,-6.303704,11,13,3,0
4.95926,-2.7,3.755555,15.05185,25.35185,-2.2,-24.15926,-7.511109,1.674074,5.440741,8.674074,13.21852,6.54074,8.007408,-2.425926,9.581482,6.537037,20.88889,16.35556,17.75185,5.281481,6.733334,9.092591,3.296296,9.818519,10.24444,8.885186,5.811111,12.36667,15.00741,20.78889,11.45555,-4.062963,-1.111111,-0.4962961,13.94815,0.8925929,1.692592,6.322223,7.044445,7.807407,4.788888,6.103703,6.966667,11.09259,22.72593,9.229629,10.15555,21.17778,6.140741,12.97037,7.937036,5.566667,23.99259,18.39259,20.8,19.02963,20.03333,14.58889,18.43333,16.16667,14.94074,18.41481,10.93333,12,18,3,0
1.57037,-4.733334,-4.244445,2.411111,1.085185,-3.722222,-6.499999,-4.996296,-4.259259,-6.222222,-13.38889,-6.318519,-1.062963,-3.196297,-7.82963,-11.47037,-1.422222,-3.074074,-4.851851,-1.622222,-10.93704,-13.33704,-4.177778,4.914814,-6.107407,-1.844445,-4.233334,1.981481,-3.422222,0.2518518,-7.125926,-11.53704,-7.585186,-17.42963,-6.666666,3.848148,-4.644445,-0.1111111,-7.325926,-13.32593,-9.548148,-2.566666,-0.4296293,-5.896297,7.903705,-9.774074,0.9259259,-3.685185,6.637037,-1.822222,2.225926,-4.811111,0.2444444,-11.14815,-3.496296,-11.98889,-6.514816,-0.09259251,13.33333,5.351852,3.025926,3.633333,2.418519,-0.4592592,13,16,3,0
14.09629,7.811111,14.92963,-6.674074,7.429629,19.28518,12.39259,5.640741,8.014815,13.97407,9.703704,17.59259,14.28518,13.0963,13.2963,13.92593,15.26667,11.84445,21.41111,18.54444,11.2037,1.144444,9.803702,-0.12963,3.44074,11.52222,2.7,3.459259,6.54074,17.47778,13.48519,14.48519,-0.04444446,-1.014815,13.66296,15.19629,13.14815,24.17037,16.01852,10.78148,20.14444,11.57407,10.72963,6.803704,1.3,29.06296,14.88889,16.34074,15.3,5.137037,8.45185,4.955556,-3.225926,16.24444,21.08148,16.91852,12.92593,20.51482,26.67036,4.033334,5.829629,11.87778,13.97778,11.41852,14,14,3,0
10.28148,14.8,11.13333,5.055555,10.52963,0.3111111,6.166667,14.24444,8.751852,6.281481,8.570371,13.05556,9.162962,8.211112,11.85556,12.01852,15.31852,14.34815,15.44815,17.76296,21.19259,18.91852,8.011111,8.08148,0.7444446,13.58148,7.114815,3.537037,11.31111,15.11111,14.55556,10.6963,13.85185,14.00741,12.47407,5.114814,10.3037,5.274074,10.50741,16.14445,5.985185,10.68519,13.74074,10.22593,9.066667,23.71852,15.22963,11.40741,-2.048148,11.54074,13.05185,7.196297,7.22963,4.003704,12.12593,10.74074,12.77037,12.31111,8.892591,6.055555,0.4555558,13.79259,15.85926,9.14074,15,20,3,0
-10.87037,-10.77778,-6.159259,-28.51111,-28.14815,5.3,-6.396296,7.281481,-4.388889,-4.266666,-5.944444,-1.537037,2.474074,-4.385185,-5.937037,-2.037037,-1.577778,5.859259,4.555556,0.6851853,7.425925,15.90371,4.185185,-0.3444445,10.12222,5.762964,4.544445,-0.5185186,-0.6296295,10.38889,10.42222,2.618519,-3.766667,-16.32593,-11.0963,-1.874074,-11.60741,6.977777,-13.11111,-7.448148,-13.8037,-14.33704,-0.3148149,-2.162963,-10.0963,-4.803704,-0.8111112,-8.948147,-6.359259,-9.066667,-7.918519,-3.248148,-1.885185,0.5518518,5.837037,1.611111,-2.151852,8.825926,10.8037,2.411112,1.381481,10.89259,13.0037,5.274075,16,46,3,0
11.94074,11.28889,12.74815,7.174073,9.71111,14.42222,0.6629629,16.1963,19.91111,17.43333,14.84074,14.92593,15.85926,24.74074,16.18519,10.55185,18.77778,12.77778,12.54074,10.11481,5.207407,24.21481,15.18148,-6.222223,6.807407,11.74074,7.007407,4.055555,7.414814,10.16296,12.45926,16.93333,2.207407,6.355556,14.85926,10.67407,11.78518,6.72963,7.77037,11.62593,-8.011112,2.844445,7.514814,5.462963,15.98889,-1.185185,24.31482,14.8,12.68889,13,2.488889,5.9,-6.074073,2.437037,11.42593,20.92222,15.58889,1.014815,-31.38148,8.118519,6.977777,-0.1740742,10.72593,8.677777,17,44,3,0
1.122222,7.118519,9.807407,-11.91111,18.35926,9.625927,23.31482,4.988889,10.28518,14.54815,15.65185,11.42963,8.685185,11.12963,1.077778,15.73704,10.72963,6.462964,14.61481,7.733334,13.35556,9.977777,7.103703,-0.6037037,7.914815,12.18519,11.62963,-0.5444444,4.829629,17.65185,16.21111,12.8963,5.937037,5.355556,-0.6592593,4.977777,13.04445,34.5,16.11111,13.0963,24.16296,5.933333,0.4592593,9.225925,3.514815,20.04444,21.42592,18.81111,5.748148,10.71852,7.037036,10.04074,-13.13704,6.918518,5.411111,15.42222,30.97037,14.18148,4.707407,5.3,0.8629628,0.9999999,6.451852,4.629629,18,48,3,0
11.39259,7.325926,4.585185,12.87778,18.18889,0.8666667,3.122222,7.533332,-1.22963,1.318519,5.970371,10.37407,2.737037,7.433334,3.177778,3.9,4.162963,14.32963,2.851852,4.966666,7.862963,8.540739,-6.466666,0.1259259,-1.377778,2.396297,1.74074,-5.685186,-2.588889,7.555555,-5.744444,4.529629,12.52222,11.93704,5.577777,-8.359258,7.237037,5.748147,1.933334,4.17037,4.333333,-0.3925931,-5.107406,-2.57037,-1.922221,-0.8333331,-0.2481484,1.485185,11.3037,7.574075,-3.881481,-4.1,3.718518,-8.544444,4.796296,-0.7407409,6.362963,-0.5407405,-4.703703,-1.403704,3.777777,-5.833333,-0.8703706,-5.244444,19,45,3,0
-12.38889,-9.929628,-11.51852,-29.86666,-14.10741,-16.4963,-20.56296,-11.87037,-11.84445,-12.07407,-12.96296,-12.45555,-3.877778,-6.729629,-9.014814,-2.277778,-5.944443,-15.23704,-8.051853,-8.125926,-9.266666,-12.11852,-8.848148,-4.814815,-1.914815,-5.388889,-9.137036,-6.362962,-13.54445,-10.12963,-10.07037,-7.237037,-15.98889,-4.692593,-0.848148,-4.251852,-8.503704,3.266667,-12.14074,-10.81852,5.596296,-13.31852,-6.322222,-5.592593,-15.07407,-12.67037,-17.77778,-9.855556,-9.777778,-8.877778,-10.56667,-5.918519,5.940741,-13.9037,0.2851855,-10.04444,2.433333,-1.881481,-1.003704,-0.5925925,-0.862963,-4.4,-6.288889,-10.18148,20,47,3,0
-3.829629,-6.388889,-7.796298,-32.45185,-16.14444,-8.018517,-25.3,-5.466665,-11.48148,-6.985186,-5.648148,-3.285185,-6.403704,-9.918516,-10.74444,-12.68519,-13.75556,-1.218519,5.059259,2.314815,0.9259259,-7.814816,-6.529629,-6.874075,-11.12963,5.188889,2.374074,9.851853,1.488889,4.681481,-2.755555,-0.5962963,4.72963,0.9111109,8.34074,-8.940741,-5.755556,-19.87037,-2.696297,-4.974073,-2.511111,-6.185185,-1.796296,0.4444443,-11.96667,-3.592592,-14.54815,-0.4740742,-0.2777778,-2.774074,15.88519,5.203704,11.07407,6.833334,13.05556,3.155556,21.34444,14.54074,6.166666,10.11481,10.03333,0.9999999,20.46667,7.285185,21,43,3,0
11.37037,3.481482,8.703704,12.58148,3.5,15.51852,21.00741,6.892593,9.318519,10.32222,14.67037,12.40741,18.41482,13.1963,1.559259,12.22963,16.4963,12.8037,12.91481,24.26296,22.43333,19.33704,25.08148,17.93333,19.03704,18.19259,14.52593,11.84815,16.02963,20.95555,20.89259,16.45556,5.551852,9.144445,15.93704,11.86667,8.477777,18.40741,14.13704,11.14445,12.03333,12.1963,5.837036,13.9037,19.05926,12.63704,13.16667,14.64815,22.72963,19.48889,18.92963,13.46296,14.02593,20.46297,22.51852,23.47778,30.59259,25.78889,23.03704,29.64444,9.659259,11.51111,18.82593,15.07407,22,72,3,0
-13.41852,-14.0963,-5.740741,-2.951852,-2.044445,-8.662963,3.140741,-9.92963,-3.388889,-8.655556,-9.81111,-9.440741,-0.3888893,-2.181481,-1.414815,-8.377778,-4.314815,5.766667,-6.011111,-3.718518,-2.718518,-9.748149,-3.644445,-6.225925,-11.71852,-6.725926,-7.925926,-14.63704,-9.688888,-6,-4.411111,-7.785185,4.662964,-3.77037,-0.592593,-13.49259,-8.522223,-0.7333332,-13.24074,-11.67778,-7.211111,-4.496296,-5.944445,-2.81111,-10.85185,1.2,-1.377777,-0.8444448,-1.666667,-5.170371,4.618519,-4.896297,5.007407,-0.9851852,-1.04074,-5.596296,0.3814818,-2.888889,0.8555554,-2.451852,-3.3,-8.218517,-11.77037,-10.61852,23,76,3,0
-19.13704,-10.48148,-11.94444,2.533333,-3.062963,-10.11111,-13.21481,-4.081481,2.840741,0.09999989,0.5222217,3.792591,-1.922222,2.107408,10.38889,0.5111112,0.4185188,19.42593,9.792594,11.6037,3.477778,-0.3555559,7.248148,9.018518,6.525926,8.87037,6.888889,-4.318519,5,4.196296,5.466665,6.985186,-12.63333,1.196297,-4.951852,-6.944445,-7.422223,4.681481,-3.025926,-1.977778,-6.007407,-2.12963,2.596296,0.06666671,11.22222,2.088888,-7.025927,4.014815,2.203703,4.833333,4.733334,4.355556,-4.64074,16.13334,-11.18519,7.974075,-6.051852,3.622223,17.77778,17.02963,5.603704,5.562963,7.855555,3.777778,24,73,3,0
-5.437037,0.9222223,3.84074,4.648148,7.04815,-7.974075,3.014815,5.42963,-6.555555,-2.444444,-5.340741,-4.940741,-4.377778,-9.374074,-6.203703,7.196296,-1.325926,-4.72963,5.244446,-1.951852,-2.866667,1.859259,0.5481481,-5.622222,-4.614814,1,0.9555557,-1.514815,-2.851852,2.255555,-1.937037,-5.618518,-4.385185,4.144444,-2.67037,-4.111111,-1.011111,-11.06296,-1.296296,-5.103704,1.766666,-7.648148,-12.47037,-11.65556,-22.10741,-5.088889,-6.703704,1.425926,-8.881481,-2.648148,-16.66667,-12.76296,-9.37037,-21.61111,-2.588889,-4.333333,-11.72222,-5.64074,-1.377778,-4.085185,-6.477778,-6.448148,-1.688889,-0.6037038,25,80,3,0
-7.307407,-19.43704,-8.748148,-13.14074,3.481482,-7.929629,1.577778,0.7851852,-4.288889,-9.7,-15.41482,-5.314815,-10.58148,0.4074075,-3.888889,-3.792592,-1.944444,-10.69259,1.525926,-9.651851,-8.844445,-1.522222,-0.5925927,-4.54074,-0.425926,-6.777778,-8.918519,-3.633333,-6.025927,-10.38148,4.696296,-7.896296,-25.72222,-21.4,-11.98148,-18.91852,-11.97407,6.866667,-13.90741,-14.8963,-18.27037,-8.081483,-8.751851,-13.03333,-11.68148,-3.422222,-3.951852,-11.07778,-12.52222,-14.31482,-7.392592,-10.41852,-14.72222,-10.32222,-13.72963,-16.91852,-10.38148,-10.47778,-7.9,-8.877776,-8.125926,-5.218519,-9.174074,-9.944444,26,74,3,0
-10.78148,-13.6,-6.211111,5.414814,-12.01852,-7.514815,-24.73704,-5.125926,1.377778,-7.055556,-8.633332,-0.4111108,-0.959259,-6.062963,-1.881482,-9.381481,-5.403704,-7.248148,-7.325926,-3.611111,-7.737037,-4.2,-5.848148,-21.27407,-14.54444,-2.533333,-8.444445,-12.77407,-3.577778,-1.377778,0.1407407,-4.681481,-4.633333,-5.02963,-7.711111,-0.1370371,-7.159259,1.296295,-2.614815,-9.096296,-5.766667,-11.8,-7.207407,-1.45926,-6.425926,-5.325925,-4.892592,-2.662963,3.170371,-1.459259,0.2185184,-5.1,7.281482,-4.977777,1.311111,-10.12963,0.2481481,1.1,5.98889,-2.522222,-10.52593,-10.09259,1.525926,-4.737037,27,79,3,0
-2.051852,9.781482,9.155556,11.36296,10.2963,2.455555,14.92222,6.459259,3.92963,10.8,10.41111,11.92222,10.6963,15.48518,1.637037,6.092593,12.24074,16.54815,14.28148,11.45926,18.33333,15.45185,11.36296,19.75185,9.181481,16.31852,11.72222,9.796297,15.90741,16.51111,22.35555,11.16296,10.34815,11.48148,9.31852,8.148148,9.107406,6.240741,14.98148,12.23704,3.877778,7.740741,6.459259,13.83333,10.32593,41.94444,14.18889,10.50741,11.92963,13.73704,9.162962,12.26667,9.225926,10.33333,17.81852,17.10741,16.59259,20.44074,25.44444,21.69259,22.64444,23.61482,17.26667,14.3,28,75,3,0
-6.540741,-11.81852,-8.288889,-0.385185,-30.80741,-13.4037,-7.774075,-6.844445,-4.388889,-7.437038,-17.38148,-4.062963,-9.200001,-5.637036,-13.42222,-1.777778,-8.392592,-2.062963,-4.007408,5.281483,0.8037035,-12.20741,-1.174074,-5.581482,5.3,4.966666,-0.2555555,3.207408,2.985185,9.118519,7.714814,1.514815,-5.785185,-6.077778,-3.425926,-14.71852,-10.10741,-19.82222,-8.214814,-11.95185,-16.33704,-0.8000001,-5.059259,-4.914814,1.540741,2.448148,-1.559259,-4.874074,-1.207407,-0.7111111,-4.937037,2.237037,9.007407,19.55926,3.14074,5.588888,-5.585185,3.525926,-2.255556,8.47037,10.73333,11.39259,10.86667,6.274075,29,43,3,0
2.977777,12.44815,2.533333,11.94445,29.61482,14.27778,13.85185,-2.337037,6.544445,8.303704,4.955555,7.866668,8.559258,10.41481,11.8037,7.603704,3.833333,5.437037,11.39259,9.525926,11.37778,7.577777,11.83704,2.014815,7.174074,10.97407,5.325926,3.388889,2.192592,10.90741,13.78889,11.09259,11.37778,-2.533333,4.8,12.57037,5.166667,5.429629,0.6592591,10.75185,-8.64074,7.711112,-0.3814814,3.192593,-5.440741,16.92963,-7.262963,4.677778,9.018519,9.25926,3.374074,4.651852,11.02963,3.196297,10.14074,7.933333,4.925925,10.92963,27.10741,7.333333,2.188889,2.403704,-0.1407408,3.3,30,46,3,0
3.52963,-10.44445,-0.9740741,-1.522222,-17.48148,-4.148148,2.096296,7.522223,4.233333,1.059259,-2.074074,3.196296,2.937037,6.822222,4,-2.874074,6.333334,10.24074,7.98148,4.574074,8.659259,9.074074,0.862963,-0.7481482,4.403704,8.277779,2.207407,-2.27037,1.351852,3.970371,3.877777,0.3148147,-12.39259,-2.17037,-4.744445,-9.514814,-7.388888,-18.26667,-9.492592,-9.074074,-20.55926,-18.52592,-3.218518,-1.977778,3.118518,3.025926,-26.72963,-2.174074,-3.559259,-4.17037,0.02222214,-2.866667,-10.49629,3.744445,4.148148,-4.711111,11.76296,9.225925,12.72222,5.185185,-0.5148149,4.625925,6.059259,5.325926,31,49,3,0
13.02593,4.425927,1.796296,-0.4999996,-11.33704,19.58889,11.00741,9.388889,6.696296,10.20741,0.8740742,2.455556,15.56667,5.9,0.2814814,5.581481,8.555555,11.56667,15.5963,2.048148,5.340741,9.059258,14.6037,4.02963,-0.003703788,3.318518,-2.192593,1.255555,1.107407,0.6074073,-2.718519,4.966667,0.4185185,8.429629,-4.803704,-0.05925963,4.355556,32.65926,1.433333,2.803704,5.159259,-11.95185,-6.281482,1.22963,-4.051852,-2.9,-0.4481482,6.151852,-1.066667,4.918519,-6.559259,-5.822222,9.2,-1.866666,-0.1074077,8.633333,2.307408,2.040741,1.759259,1.507407,-2.411111,1.485185,3.1,-1.033334,32,47,3,0
-6.503703,-3.733333,-9.944445,-9.5,-0.1925925,-2.140741,-5.533333,-9.892592,-8.644444,-0.5407408,-0.6444446,2.525926,-3.288889,-2.748148,-8.648148,-10.4037,-6.281482,0.1666668,3.214815,0.7888888,-9.577778,-19.84444,-18.68148,-11.47778,-10.39259,-3.133333,-4.292593,-0.488889,-2.688889,0.262963,3.82963,3.196296,-5.096296,-6.322222,3.511111,3.755556,-4.411111,11.89259,-0.4148148,-8.911111,-6.051852,25.33333,8.070371,-0.1444444,-9.588889,3.262963,9.355554,-4.722222,-4.433333,-3.755556,-0.1481483,-1.97037,-2.003704,-4.599999,4.759259,7.770371,0.6407406,3.670371,6.822223,-1.825926,-1.896296,-2.159259,-4.777777,-3.107407,33,41,3,0
12.93333,8.025926,14.54445,15.16296,5.351852,8.462962,3.192592,9.440742,11.29259,5.833334,7.107409,4.207407,18.19259,19.66667,9.585186,16.51111,10.47037,9.696296,16.29259,7.896295,13.38148,17.18889,6.07037,5.255555,1.614814,8.051852,5.503704,1.951852,1.718519,7.637036,4.437037,5.37037,12.29259,10.31482,20.15556,9.596296,13.80741,20.61852,10.83333,15.14074,16.87407,11.03333,7.529629,12.18519,20.7037,12.01481,8.655555,11.31111,16.06667,11.07778,-3.144444,7.922224,-1.125926,0.9185182,3.725926,2.596296,10.74074,5.485185,5.725926,1.922222,1.525926,5.870371,4.94074,4.72963,34,50,3,0
-6.014814,9.781483,3.648149,23.11111,10.74444,7.059259,22.18518,13.77037,7.251853,7.088889,6.711112,8.696297,11.0963,9.581481,3.066667,3.151852,3.82963,6.496296,5.485185,6.414814,10.24074,1.662963,12.28519,1.866667,0.6777776,7.185184,6.848148,2.677777,-2.425926,11.21111,8.314815,8.11111,1.681481,5.922223,1.625926,-3.714815,3.892592,-0.7074074,7.311111,7.255557,9.325926,-4.511111,8.714815,4.737037,11.57037,0.6222222,10.94815,11.60741,2.833333,7.185186,10.86296,-2.696296,5.703703,1.1,11.4963,8.096296,6.644445,6.918519,1.885185,-0.5222221,-2.111111,6.685185,7.503704,0.8074074,35,45,3,0
19.31111,12.77407,21.28148,31.57037,13.47778,19.74074,10.28518,8.466666,13.85926,18.73704,20.27778,23.49259,19.84074,23.03704,13.42222,12.28889,14.71852,22.37778,17.3963,24.16296,19.63704,31.1,21.74444,16.97778,18.45556,21.48889,12.63704,9.014815,15.15926,13.72963,25.29259,23.66296,18.95185,33.81852,21.68889,27.9037,24.30741,24.96667,24.65926,28.31852,16.29259,15.27778,14.24815,14.64074,16.90741,23.17037,48.32592,27.75185,25.24445,27.80741,9.366667,6.874075,22.28889,9.122222,14.34445,22.10371,14.3,13.43334,12.52222,10.47037,11.54444,17.62963,14.53704,15.12963,36,61,3,0
2.037037,0.2814815,-2.381481,12.99629,-10.99259,1.074074,-11.1,-9.35926,4.288889,-1.677778,-4.35926,4.7,9.800001,-5.62963,-1.948148,0.3333331,5.47037,5.64074,8.900001,14.88519,7.8,5.959259,4.862963,0.7592592,2.359259,8.937037,6.655556,-5.470371,-0.003703656,4.314815,4.818518,6.414816,3.103703,-7.322223,-2.6,15.70741,-3.866667,-23.49259,-0.662963,-7.970371,17.25926,-1.703704,-2.837037,-2.433333,-5.9,1.733333,-0.9777778,0.08518519,8.018517,-4.896296,8.366666,2.018518,6.707408,8.41111,-17.79259,7.725927,6.077777,1.233333,6.637036,6.392591,2.566666,6.103703,5.862963,4.537037,37,69,3,0
16.14444,20.04445,5.233334,20.23704,7.837038,9.855556,10.32222,23.71482,9.35926,6.959259,7.377778,7.874074,5.685186,8.962963,13.87778,8.32963,12.47408,12.23334,2.974074,4.255555,-1.033333,-3.644444,11.75926,12.17778,-2.12963,3.051852,4.2,2.396296,-2.385185,-0.5296294,7.377778,6.67037,9.159258,14.70741,7.792592,4.181481,2.688889,12.41482,-1.607407,7.362963,-9.285187,6.874074,1.966667,-1.062963,-2.359259,-22.82963,0.9148148,11.66296,-2.374074,-2.344445,0.5407408,3.940741,9.111111,-8.751852,-4.344445,-5.377777,4.948148,-2.948148,-7.277777,0.2851852,2.240741,1.574074,1.22963,-1.47037,38,63,3,0
