Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
5.162962,-7.940741,-6.581481,-9.481481,-12.08519,-10.85555,-9.303703,-8.725925,-10.97407,-10.95555,-11.11111,-12.18519,-15.11852,-9.366668,-10.75185,-14.7963,-10.51481,-12.07778,-9.814815,-10.6963,-10.85926,-5.114815,-9.966666,-20.1,-8,-16.78518,-6.025925,-6.12963,-7.048149,-8.707408,-10.82222,-9.370371,0.4185184,-3.177778,-1.414815,-2.514815,-8.411111,-8.181481,-6.8,-3.933333,0.4703704,-2.9,4.1,-2.633333,-2.903704,-11.29259,-7.455555,-11.26296,-7.785186,-5.948149,-0.9851852,0.3296297,1.062963,-1.82963,-7.177778,-10.01111,-10.47037,-7.148148,-4.692592,0.09999985,-1.011111,-3.97037,-5.244445,-8.137037,11,55,34,0
0.4518517,-4.003704,-4.711111,-2.111111,-3.262962,-0.985185,0.885185,4.944445,4.448148,3.822222,4.07037,9.68889,7.514814,8.611111,6.988889,9.007408,13.81852,9.014815,8.703706,12.59259,11.79259,10.0963,10.54445,-4.866666,10.42593,8.248149,8.392592,0.5407407,8.785186,8.577779,13.9037,13.27037,0.01481481,-1.637037,-0.7148146,-0.04444444,-3.207407,-0.9740741,0.9925925,2.596296,4.077778,4.1,12.37778,4.792593,5.385185,4.907407,5.266666,10.17408,8.951852,8.018518,9.211111,11.07037,15.45185,11.06296,10.71482,11.37407,10.03333,14.71852,13.2963,12.26296,5.022223,5.322222,10.55185,4.888889,12,54,34,0
11.20741,6.851851,2.203704,1.044444,1.940741,4.285186,5.603704,0.651852,-1.488889,-2.855556,-4.088889,-7.766667,-7.118518,-2.196296,-9.35926,-9.559259,-11.83704,-10.40741,-15.13333,-14.32593,-14.58889,-13.85556,-16.21111,-12.37778,-13.15185,-17.70741,-14.37037,-9.085185,-16.85926,-16.65185,-16.65926,-11.6,3.877777,1.688889,2.759259,-1.333333,0.4962967,-4.266666,-3.52963,-2.937037,-2.77037,5.418519,-4.333334,-2.451852,-3.992593,-11.15185,-7.048149,-9.829631,-8.851851,-6.47037,-5.988889,-1.277778,-5.337037,-5.096296,-7.348148,-10.62222,-14.4037,-7.703704,-8.788889,-7.992593,-8.062963,-12.14815,-15.53704,-13.35926,13,48,34,0
-6.655557,-5.418518,-8.877778,-7.055555,-5.966666,-4.237037,-5.544445,-7.133333,-5.007408,-9.196296,-10.96296,-12.10741,-12.01111,-10.05556,-8.911111,-4.711111,-10.1963,-7.740742,-12.57037,-13.89629,-11.12593,-11.88889,-8.048148,-8.481482,-8.477777,-1.977778,-9.603703,-5.503705,-14.22593,-11.86667,-16.56667,-16.07407,-5.848148,-1.748148,-2.107407,-4.181481,-2.214815,-8.896297,-8.01111,-3.303703,-1.981481,1.440741,2.625926,-1.155555,-6.507408,-8.225926,-13.05926,-12.47408,-12.7,-5.437037,-4.755555,-3.566667,-8.055556,-9.159259,-7.974073,-12.73333,-10.35185,-9.874073,-5.325926,-9.037038,-6.285185,-2.948148,-13.30371,-6.055555,14,50,34,0
-0.6444444,8.403704,1.003704,-1.285185,1.185185,5.366666,9.737038,8.34074,4.114815,-1.051852,-2.188889,-2.196296,-2.622222,5.9,4.766667,3.933333,-1.892593,-1.792592,-0.9518519,-2.085186,-0.1814814,1.440741,2.933333,0.651852,1.911111,1.314815,0.6925926,6.32963,0.1333334,0.7777776,-2.644444,-2.092592,-0.637037,0.451852,0.07407351,-0.1148152,1.414815,0.7814813,-2.314815,-1.733333,2.111111,-1.17037,-0.1740742,1.018518,0.5925928,-3.140741,-2.618518,-0.7962962,-1.425926,-0.2740742,1.3,2.933334,0.8555554,0.5074067,-1.622222,-1.559259,-0.05555566,-0.6333333,1.092593,2.111111,7.366666,5.118518,-1.296296,2.244444,15,45,34,0
-6.185186,-4.896296,-2.807408,-4.903704,-2.492592,-4.462963,-3.648148,-2.125926,-1.196296,-0.5037036,0.3925928,-0.6555556,-1.351852,5.625927,0.288889,1.866667,3.507407,-0.751852,2.362963,-0.637037,3.281482,5.940741,2.437037,4.477778,2.633333,-1.403703,0.5148149,-0.037037,0.5814815,0.3185184,3.818518,3.048148,-4.085185,-6.170371,-7.588889,-8.766666,-7.855556,-6.466667,-8.796296,-10.44815,-7.525926,-4.470371,-8.907408,-6.466666,-5.555556,-7.766666,-2.692593,-2.07037,-1.366667,-4.262963,-2.288889,-5.885185,-0.862963,-2.037037,-1.214815,0.5666668,0.5407408,-0.2037037,-0.05555551,5.992591,3.551852,6.377778,4.5,0.8666666,16,42,34,0
11.2,1.311111,7.092593,10.27407,7.203703,3.129629,0.02962974,1.833333,4.337038,9.962962,10.9963,8.774074,5.981481,8.918519,-1.807407,4.111111,8.777779,11.49629,8.307407,13.30741,11.8037,8.518518,9.514814,7.700001,13.97037,15.37407,15.44074,8.362962,17.54444,14.32593,13.47037,10.32222,5.225926,4.5,5.796296,7.592592,4.674074,11.75185,9.948149,8.007407,8.525926,-3.637037,7.870371,3.881482,7.566667,8.477777,13.1963,7.12963,8.807407,5.885185,7.659258,0.425926,6.777777,11.88519,8.485185,8.448147,9.962963,8.914815,10.26667,8.377777,11.48889,14.37778,15.77407,10.9037,17,46,34,0
-5.818518,-6.759259,-6.7,-5.622221,-3.655556,-2.181481,0.09629614,0.08518519,-0.2,1.177778,-1.929629,-0.2629628,-0.7851852,5.992592,4.433334,3.625926,6.266667,8.692593,1.659259,1.911111,3.029629,3.677778,1.922222,3.67037,4.762962,-1.222222,5.211112,-6.396296,-3.381482,0.1148151,1.174074,0.1074074,-5.529629,-3.918519,-7.051852,-5.87037,-8.492594,-8.448148,-5.240741,-4.948148,-5.755555,-4.996296,-7.274073,-5.203704,-3.170371,-1.985185,-6.437037,-1.737037,-2.225926,-3.8,-4.274074,-2.088889,-3.222222,-7.503704,-2.522222,-0.2666667,-3.018518,-6.203703,-2.485185,-2.603704,-3.422222,-2.588889,-1.537037,-4.603703,18,49,34,0
7.181481,1.766667,2.066666,2.362963,2.644445,3.874074,4.137037,1.411111,3.707407,1.955556,0.274074,2.174074,1.685186,0.9851853,6.266666,6.414814,3.351851,7.95926,1.748148,1.037037,1.274074,3.155556,6.12963,4.181481,2.911111,6.014814,3.1,7.214814,5.048148,1.607407,1.914815,1.325926,-0.3851852,3.692592,1.162963,4.125926,4.959259,4.248148,4.12963,5.259259,3.3,3.996296,1.714815,2.525926,4.114814,4.081481,3.04074,4.311111,3.051851,2.292593,0.5037038,3.248148,4.333333,-1.292593,0.1037037,1.007407,-1.774074,-1.851852,1.677778,-1.603704,2.203704,4.348148,0.5407407,2.637038,19,80,34,0
13.25185,-5.633333,-2.522222,-3.618518,-4.514815,-6.981481,-6.948148,-8.825927,-8.177778,-2.133333,0.9074075,-1.381481,-4.792593,-3.266667,-5.566667,-8.888889,-3.174074,4.344444,3.218519,4.092593,-1.311111,0.5851851,-4.648148,5.27037,0.07407414,-0.351852,-5.574073,-4.933333,1.637037,-0.6925926,4.414815,4.233334,-0.451852,-1.8,-3.433333,-2.551852,-8.225925,-2.937037,-4.211111,-2.122222,0.637037,-5.181482,-5.951851,-2.296296,1.211111,-0.9777778,0.6629633,-1.603704,2.02963,-1.511111,0.6185184,0.5629629,-0.1925927,4.996296,2.833333,4.337037,2.544445,2.818518,1.381481,6.285186,4.848148,2.911111,6.696297,-4.155556,20,78,34,0
-8.637037,-9.666665,-8.114815,-10.20741,-9.374075,-8.296296,-5.655555,-4.107408,-6.555555,-7.437037,-9.655556,-7.67037,-8.385185,-8.929631,-5.340741,-9.366668,-6.548148,-5.72963,-3.811111,-7.22963,-10.80741,-10.9963,-7.188889,-3.003704,-6.181482,-7.5,-7.255555,-8.481482,-6.54074,-4.985184,-5.140741,-3.581482,-6.948147,-0.5111111,-2.214815,-5.085186,-10.67778,-10.18519,-8.622222,-4.896296,-1.592593,0.8999999,1.2,0.5333331,-2.714815,-7.040741,-9.174073,-5.496295,-3.377778,-3.151852,1.077778,4.503704,3.851852,1.32963,-1.274074,-3.911111,-4.737037,-2.240741,-1.222222,3.025926,4.055555,-3.911111,-2.288889,-3.285185,21,71,34,0
-17.03333,-9.444444,-14.69629,-13.87778,-9.692593,-4.877778,-4.748148,-2.355556,-3.611111,-9.62963,-14.94445,-13.17037,-9.08148,-10.00741,-1.544444,-3.177778,-7.322223,-14.65556,-13.47778,-17,-8.962963,-10.38518,-4.27037,-4.199999,-6.288889,-19.48148,-5.533333,-0.4592592,-7.851852,-12.51482,-18.27778,-18.45926,-16.69259,-14.68148,-8.651854,-13.29259,-11.81481,-16.02963,-15.24074,-12.45926,-11.78889,-8.566668,-6.137037,-8.744445,-11.23704,-17.84444,-15.92222,-15.58519,-14.54445,-9.674074,-9.818518,-6.262963,-2.455555,-9.037037,-11.37037,-15.63333,-15.7037,-10.81111,-5.203704,0.2592591,0.8740739,-4.807407,-10.47407,-4.766667,22,73,34,0
9.677777,4.885185,2.507407,5.044445,6.711111,4.596296,4.825926,3.877778,7.148148,7.203704,5.955555,9.240741,11.8037,7.885185,12.35556,11.12222,12.25185,10.52593,16.98889,14.2037,14.35555,16.54074,13.12593,9.966666,17.02593,12.17037,17.27407,9.396296,11.51481,12.51111,15.52222,12.05185,-4.048148,-0.1925924,0.9037037,-0.4666666,2.433333,1.711111,1.188889,2.959259,-0.6259258,0.3777779,5.837037,4.25926,6.377778,5.244444,4.418519,10.42222,10.01852,11.58519,9.033334,10.38148,9.774074,14.8037,13.66296,12.49259,15.10741,17.25926,13.61111,17.15926,11.37407,19.04074,12.27407,14.64074,23,77,34,0
-6.511111,-4.181481,-0.2629627,1.566667,-0.1259262,-2.281482,-5.17037,-2.259259,-1.477778,0.05555565,4.218518,1.892592,-2.037037,0.06666698,-4.185185,4.114814,0.3037037,5.044445,0.2555553,2.225926,6.377779,4.125926,16.29259,3.240741,7.214815,3.696297,6.607407,2.537036,1.355556,2.474074,-1.833333,-0.9333332,-0.3962961,-1.988889,-5.033333,1.307407,3.688889,4.333333,3.411111,1.714815,-3.670371,-3.811111,-4.485186,-4.7,0.5370371,-0.1814816,1.951853,0.8888889,-0.9148148,-2.777778,-4.748148,-5.488889,-2.448148,2.214815,-1.237037,-1.629629,-1.044445,-1.959259,0.04814832,-0.8814815,3.714815,1.092592,0.6296294,3.718519,24,76,34,0
-12.81852,1.825926,-4.574074,-6.896296,-1.807407,0.7407406,0.9851851,3.714815,4.311111,-0.137037,-3.533334,2.933333,5.311111,5.744444,5.374074,12.47037,6.744444,7.940741,2.177778,5.777777,11.60741,9.625927,9.559259,16.64444,15.62593,16.34074,7.088888,10.30741,5.625926,9.062963,2.525926,2.122222,-5.881482,-4.537036,-5.855557,-6.011111,-3.629629,-8.277778,-5.400001,-1.633333,-5.914815,-9.822223,0.1333333,-6.555556,-1.240741,0.07407416,-5.977777,1.985185,-0.1703706,1.996296,-2.303704,-5.362963,0.0888888,2.592593,2.866667,3.92963,6.707407,2.207407,5.092593,5,2.037037,7.548148,4,9.103703,25,79,34,0
0.2222223,2.918518,7.351851,11.58519,7.614814,2.9,-1.455556,-0.3592592,1.588889,4.292593,8.762963,7.933332,1.585185,-1.792592,-0.9370371,3.585185,2.722223,7.170371,6.625926,5.474074,5.388889,4.585186,-0.1333334,5.5,7.62963,12.34074,4.966666,2.140741,3.622222,8.588891,5.544445,7.855556,3.992593,4.933333,5.159259,8.529629,10.44815,15.17778,13.13704,11.04444,6.685184,4.170371,14.17778,6.674075,8.092593,14.05926,13.97778,11.55556,7.707407,4.266666,3.57037,-3.185185,0.05555535,7.155556,3.544445,6.922223,8.207408,2.966667,4.125926,5.696296,4.581481,5.077777,2.922222,4.5,26,22,34,0
4.222222,-4.225925,-5.225927,-8.248148,-4.85926,-4.022223,-4.648149,-4.018518,-1.681481,-4.214815,-4.107407,-4.537037,-2.662963,0.8444444,-1.685185,-0.6814814,1.903703,5.17037,-5.381482,-0.8148148,1.159259,2.885185,-0.2740741,-3.237037,4.892591,5.985186,1.859259,2.881481,0.5629628,4.05926,0.8740743,0.5592594,-5.174074,-2.959259,-0.6296295,-3.533333,-4.911111,-5.181482,-4,-3.092593,-2.188889,-0.9518518,2.274074,-2.922222,-3.285185,-2.377778,-2.644444,-1.918519,-1.977778,-2.940741,-1.92963,-2.788889,0.6740741,2.092593,-1.107407,0.4074073,1.466667,1.385185,4.099999,4.266666,3.022222,13.58519,2.466667,3.218519,27,28,34,0
7.103703,-4.588889,-9.092594,-13.0037,-8.614815,-5.766666,-3.388889,-2.040741,-5.881482,-7.225925,-13.70741,-10.76667,-10.65556,-5.32963,-3.562963,-5.174075,-4.796296,-8.474074,-9.411111,-9.27037,-7.048148,-3.922222,-2.255555,-7.137036,-5.777778,-6.737036,-11.70741,-7.781481,-10.34815,-8.585186,-8.733333,-11.46667,-6.818519,-8.570371,-7.774075,-11.97407,-12.89259,-14.52593,-12.64815,-12.62222,-11.11852,-5.629629,-7.733335,-8.444445,-10.82963,-16.49259,-15.45185,-15.04815,-11.88889,-11.11852,-8.803703,-0.2962963,-6.681482,-5.903705,-10.22963,-11.81481,-7.651852,-8.799999,-6.685185,-4.592592,-7.966666,-11.74815,-7.414814,-11.5963,28,30,34,0
-19.6,-3.022223,-7.014814,-1.918519,0.1296297,0.4925928,-2.785185,2.051852,3.744444,2.166667,-1.725926,4.396297,3.574074,2.4,3.918519,7.885187,8.037037,1.892593,4.351852,5.325927,6.811111,4.770371,8.885184,4.374074,5.081482,8.351851,3.27037,3.877778,-2.2,5.851852,3.051852,4.04074,-9.303703,-6.088889,-9.744446,-5.448147,-3.988889,-4.05926,-3.707408,-2.492593,-6.125926,-8.548147,-8.374075,-2.392592,-1.081481,1.018519,-3.6,4.055556,2.966667,3.603704,-0.9629628,-4.551852,-3.633333,-2.962963,3.57037,3.318519,6.737037,3.896297,2.922223,-4.237037,-2.3,-4.68889,3.592593,3.555555,29,25,34,0
4.059259,4.018518,1.8,0.8629631,2.770371,4.329629,2.62963,2.488889,2.992592,0.01111119,-2.025926,-1.285185,-0.6666666,2.574074,1.137037,3.518518,1.503704,-6.966667,-2.025926,-5.937037,-2.711111,-0.788889,0.9444444,0.6925926,1.444444,-0.2222223,-2.240741,-4.718519,-2.414815,-6.122222,-8.377777,-4.648148,3.796297,-1.159259,1.781482,-0.577778,2.288889,-0.4444443,-1.333333,-2.881481,-3.359259,-6.637037,-6.607407,-3.444444,-5.674074,-2.755556,-2.37037,-2.992593,-5.011111,-6.866666,-5.285186,-3.759259,-2.474074,-5.348148,-8.181481,-5.496296,-6.97037,-5.148148,-2.792592,-3.170371,-1.607408,-3.42963,-6.166667,-2.492592,30,26,34,0
0.8407409,-1.885185,-3.462963,-8.785185,-8.51111,-5.381481,-2.814815,-3.8,-5.385185,-11.25185,-13.58519,-12.65926,-10.85926,-2.307408,-2.818518,-2.237037,-2.729629,-5.607408,-13.90741,-13.64444,-10.60741,-8.351851,-7.322222,-0.03333322,-7.914814,-5.948148,-3.97037,-0.5111113,-7.618518,-11.0037,-14.15185,-14.80741,0.8444443,-0.7370371,1.111111,-4.248148,-2.514815,-8.71111,-7.533334,-5.614814,-1.681482,-1.974074,-5.544445,-3.588889,-5.625926,-8.911111,-12.05926,-13.98889,-11.85185,-6.514814,-4.14074,-2.4,1.248148,-9.825926,-7.270371,-12.76667,-10.61852,-5.848148,-4.833333,0.6333333,2.114815,-6.011112,-9.177777,-5.581481,31,24,34,0
-2.440741,-2.644444,-7.703703,-10.8963,-7.24074,-4.337037,-0.7037037,-0.7074075,-2.670371,-6.266666,-8.192593,-11.82593,-8.785186,2.155556,0.5481481,2.537037,1.248148,0.2888889,-8.18148,-3.566667,1.418518,7.088889,6.225927,7.944443,9.251851,-5.837037,3.888889,-1.951852,4.696296,0.5629631,-5.896297,-9.822222,-9.125926,-10.45185,-11.32222,-12.04444,-12.83333,-13.51111,-15.19259,-13.12593,-11.9,-9.514814,-12.42593,-10.37407,-11.89259,-18.74444,-13.25926,-13.53704,-13.73704,-14.38148,-9.51111,-7.207407,-6.522223,-11.41852,-12.62593,-13.77778,-5.962964,-8.381481,-4.918518,-2.129629,0.2555556,5.288889,1.903704,0.9962963,32,6,34,0
0.1666667,8.15926,10.10741,11.74815,8.718519,8.270369,8.577778,8.562963,7.503705,9.048149,9.018517,4.992593,5.737037,8.659261,8.529629,6.303703,7.625926,2.940741,3.707408,2.022222,6.699999,3.3,5.681482,2.003704,3.166667,-2.918519,-1.888889,-1.559259,0.737037,-0.4851852,2.466667,3.348148,9.296296,11.15555,5.325926,8.911111,6.381482,9.562963,10.05926,8.003703,8.214815,6.611112,5.322223,6.91111,9.544445,6.314814,8.562963,4.292592,4.677778,3.437037,7.107408,-0.5555554,6.118517,5.992593,2.266667,3.651852,0.3740741,4.140741,3,4.822223,0.8814815,5.766667,1.52963,-2.692592,33,9,34,0
-4.451852,-2.544444,-2.581482,-1.677778,0.4407407,-0.1444445,-1.059259,-0.7370369,2.077778,-0.3296297,-2.314815,1.222222,0.7333333,-2.455556,1.018519,7.488889,5.107407,13.34815,1.422222,3.892593,5.762964,4.659259,4.781482,3.803704,6.777778,5.655555,9.533334,4.237037,4.574074,8.570372,3.011111,-0.1703703,-6.125926,-2.437037,-1.803704,-0.288889,2.529629,-0.9444445,0.5740741,1.685185,0.2518518,2.803704,-2,0.7111111,1.537037,2.877778,-2.633333,0.662963,-0.3222224,3.022222,2.633333,-0.7555553,6.355556,6.881481,2.888889,1.625926,4.937037,7.192593,6.933333,6.159259,4.72963,4.625926,6.281482,7.311111,34,2,34,0
5.637036,10.29259,14.49629,17.57037,15.77407,12.30741,9.522223,10.44074,13.4,14.72593,17.68519,18.78889,14.65185,11.52222,10.75556,12.6037,11.65185,20.21852,17.25185,17.58519,12.45185,12.97407,11.64815,6.222222,11.33704,17.6,11.71482,9.877778,11.5963,15.15926,15.42963,19.18518,9.451852,11.81111,10.12222,16.27408,17.96296,19.94815,19.22963,17.52222,13.57037,9.129628,10.07037,11.24444,15.8963,23.27407,21.27777,22.78518,20.10371,15.91111,11.1963,12.51852,7.27037,7.837038,14.1,19.1963,17.29259,13.85555,12.73704,11.04815,10.98519,11.28889,14.58148,12.61111,35,8,34,0
-0.9074073,-8.125926,-12.65555,-14.9,-14.41852,-10.93333,-5.551852,-8.955555,-13.70741,-17.62963,-16.35556,-18.7,-20.65556,-16.82593,-10.12593,-11.54074,-20.35185,-25.61481,-20.23704,-23.39259,-25.32222,-23.15926,-15.75926,-8.818519,-14.61111,-30.15555,-8.92963,-3.288889,-10.2963,-16.78519,-21.18889,-18.93333,-2.062963,-3.044445,-2.351852,-8.585185,-8.551853,-12.13704,-11.20741,-8.681481,-4.762963,3.970371,0.02592585,-2.488889,-7.9,-11.7963,-13.87778,-14.79629,-12.58519,-5.959259,-1.833334,4.662963,-2.774074,-0.07407436,-7.707407,-14.15185,-14.75926,-7.722222,-3.374074,1.285185,1.462963,-2.951852,-9.02963,-6.077778,36,5,34,0
22.68518,6.118518,5.585186,-0.9407408,0.155556,1.285185,4.351852,4.725926,2.781482,2.355556,1.822223,0.2814813,0.9481479,3.937037,2.403704,1.544444,7.588891,-2.096296,0.7925923,-0.3370372,2.314815,2.544444,0.8037037,-0.4666667,1.322222,0.7999998,-1.12963,0.06296281,-0.637037,0.06296306,2.988889,1.059259,7.874074,5.037037,2.192592,3.8,-0.6925925,-0.1592593,1.688889,-0.4333332,2.944445,2.155555,4.833334,1.322222,0.7333329,-0.9814816,1.611111,-2.107407,0.1370374,0.7370364,3.174074,-0.0333338,5.662963,2.392592,2.359259,0.7407408,0.9481485,3.462963,4.299999,10.06667,2.640741,4.77037,1.4,-2.037037,37,85,34,0
