Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
-8.114816,-26.95555,-13.98148,6.340741,-34.3,-22.4,-27.98518,-18.58519,-15.75556,-19.35556,-16.34074,-9.537037,-17.03704,-36.96296,-0.2851854,7.840741,0.1111111,-19.26667,-16.48889,-12.55556,-3.744445,-13.74074,-3.651851,-21.15926,-25.40741,-27.77407,-18.54815,-10.07407,-16.77408,-20.22963,-15.66296,-17.81852,-17.64815,-10.75185,-3.503704,-24.17407,-10.17037,-19.53333,-18.38148,-16.16667,11.90741,-25.55185,-23.04815,-10.13704,-16.82592,-12.71481,-13.55555,-11.69259,-15.62963,-11.71111,-41.03333,9.174074,14.03333,-7.681482,-20.12593,-13.12963,-14.2037,13.24444,1.440741,13.3,-25.1,-24.15926,-22.81111,-38.47037,11,96,21,0
18.88148,12.18148,-13.38148,-12.2037,3.281482,2.811111,-29.51111,6.507408,17.35926,42.75926,7.588889,14.62963,4.72963,-1.300001,5.107408,6.651852,7.414814,19.7,17.65185,22.3037,21.9037,22.71112,0.4814814,17.81482,19.78889,19.28518,4.033334,-19.87037,-8.085185,2.803704,10.05926,12.48519,15.78889,18.57778,0.3629631,10.52963,0.5814819,6.633334,1.037037,9.903704,-21.57778,-7.744443,-12.06667,-37.5074,1.4,10.96667,9.744444,17.55926,10.27037,5.962963,-17.72222,-0.6111114,4.840741,14.75556,9.259259,12.20741,14.52963,9.381481,3.355556,-4.425926,-8.15926,15.25926,14.00741,14.68519,12,93,21,0
78.49629,63.86296,-33.94074,-45.90371,24.55185,7.718517,-16.44074,57.72593,51.86667,-82.92963,-31.21482,-26.95185,-7.37037,121.4852,18.38519,24.05555,-40.25926,-22.8,-28.76666,-26.3,-27.71852,5.45926,-17.91852,33.90741,-4.003704,-11.82593,-10.88148,-10.52593,-30.62963,-20.71482,-24.1963,-35.38519,-21.02222,15.07407,75.18889,-31.22963,-21.29629,-25.22593,-25.06667,-37.75556,-4.807407,-2.707407,11.70741,13.18148,-37.10371,-27.64074,-33.04074,-23.85926,-27.79259,-25.31482,5.018518,-18.52963,1.851852,-13.32222,-16.42963,-25.60741,-35.90741,-43.97407,-24.07037,13.16667,-5.596296,24.55185,-30.29259,-32.64815,13,98,21,0
12.74815,-33.01852,-11.77778,14.62593,20.39629,1.044444,17.9037,-27.52593,-3.62963,-18.41852,-10.85555,-9.707406,-0.9037033,-20.82593,3.977777,24.14815,-8.925926,-12.32222,-2.41111,10.38519,-13.36667,-0.2740742,14.02593,39.07778,28.31482,-7.511111,7.303704,7.940741,-6.455556,-8.148149,1.77037,-11.6037,-6.751852,-17.9963,10.03333,88.24073,-11.44444,-2.907408,-8.34074,-16.64074,-27.79259,-11.84074,-15.20741,-12.37408,-10.02222,-9.21111,-25.15185,-0.4814817,-7.111111,-2.896296,-2.740741,-21.05185,4.681481,-0.114815,-2.237037,-7.65926,-13.32222,0.951852,-26.85926,-9.988888,4.477778,11.05926,-6.651852,3.122222,14,77,21,0
-15.41481,-48.03333,58.7037,-25.1963,-30.67407,10.9963,-29.34815,-0.9814814,-18.77037,7.022221,-35.85185,-13.2963,-4.418519,-4.922222,-7.225926,-20.77037,-4.322222,-0.2925927,-9.062963,-8.918517,-0.7666665,-4.288889,3.333333,19.1963,3.240741,-23.17407,-19.58889,0.1925925,0.5444444,-23.06296,-6.14074,-20.6,-11.21111,-8.396297,-14.92593,-5.822223,-18.41482,-18.1037,-10.02963,-21.78148,-16.15185,-13.31852,1.840741,-26.45185,-14.25926,-15.38519,-22.51111,-17.12222,-16.21482,-9.025926,-6.596296,0.7148148,12.59259,-6.388889,-8.681481,-9.374076,-15.9037,-4.896297,-5.085185,8.5,6.451852,17.12222,4.262963,-6.196296,15,75,21,0
-16.69259,-28.25926,27.36667,-23.51852,-30.54074,7.344445,-17.91111,1.544444,-7.918518,-20.94814,-10.44444,0.6592591,6.851852,2.648148,-10.2,-25.71482,6.314814,11.98519,3.92963,16.70371,9.07037,11.04815,1.9,1.870371,-1.248148,4.633333,-5.544445,4.625926,15.03333,16.44444,7.218518,2.362963,-4.348149,-8.451852,-29.98889,-13.2037,-15.72593,-14.6037,-20.39259,-9.381483,-5.518518,17.71482,-16.58518,1.670371,3.02963,-7.174074,-2.322222,-8.9,-1.6,-3.625926,-5.174075,11.18148,7.974074,13.14444,-4.177778,-2.2,8.07778,13.41111,9.262962,3.148148,13.78519,15.93704,38.91482,-16.17037,16,79,21,0
-28.08889,-8.54074,14.62222,22.56667,-4.474074,-6.5,23.25556,-29.62963,-20.34815,19.33333,3.470371,4.722222,8.166667,-18.84815,-7.37037,-0.2111112,-4.65926,26,5.866666,1.9,9.477778,0.7703704,-16.77778,0.7370372,22.61852,0.8407409,3.859259,7.988889,-15.15185,-5.455556,4.37037,3.951852,-5.488889,-11.23334,-21.15556,-32.41111,-6.607407,-2.403704,-1.444445,-1.885185,18.90741,2.396296,-4.370371,46.98889,2.666667,3.444444,3,6.640741,13.41111,-4.759259,5.274074,8.977778,0.8222222,24.71111,6.266667,5.988889,2.914815,-6.466666,-22.48889,13.25556,5.381482,-21.45185,-13.61111,20.83704,17,80,21,0
-13.32222,-6.95926,3.337037,27.46667,-22.88519,-45.27777,-12.92963,6.9,-12.28519,-24.65185,-4.18889,-13.24445,-15.49259,-38.23704,-10.76667,42.36296,-1.451852,-7.8,-9.577777,-8.096296,-6.707407,4.296296,5.429629,12.92963,-29.56296,-3.648148,-0.9518519,15.25926,-3.892592,-3.92963,-5.007407,-5.714814,-7.170371,12.64074,-2.155555,-21.3037,4.233334,-6.607407,-13.61852,-19.1963,24.63334,-12.78889,-2.8,-13.68148,-6.385186,-8.122222,-9.388889,-6.751851,-6.040742,-8.055556,5.407408,6.981481,-4.655555,-0.574074,2.462963,-6.707408,-5.151852,-1.218519,12.89259,1.474074,10.5037,28.61852,7.918518,38.95185,18,60,21,0
18.14815,16.35185,35.02963,17.31482,6.922222,33.96666,-8.600001,-1.485185,11.33704,48.59259,1.818519,15.76667,11.32222,-21.16296,8.114816,-5.051852,28.71852,6.788888,17.52593,25.29259,19.81852,10.82222,5.581482,-1.896297,-5.333334,4.003704,2.344444,15.14445,16.82592,15.24815,17.18148,16.02593,12.12222,-7.592593,12.23704,-6.9,8.566667,4.377778,12.56296,11.24815,16.26667,13.94445,4.3,7.492593,5.722222,8.15926,12.32963,6.1,10.41852,1.803704,10.85556,-1.759259,0.3185186,-10.91111,21.26666,9.696295,12.27778,-5.8,-0.09629578,13.45185,-0.9222223,8.492595,2.996296,3.051851,19,57,21,0
-5.159259,8.577778,-13.76667,23.46296,12.64074,13.48889,14.34445,7.037037,15.12592,24.58889,14.47037,17.94815,1.237037,-1.692593,-2.818519,31.90741,28.14444,-3.151852,13.34444,13.71852,10.87407,6.529629,10.90371,25.5037,7.755557,8.396297,-4.177778,-2.577778,9.285185,2.762963,8.314815,15.67407,-3.488889,-5.059259,-2.422222,-6.137037,0.7703708,6.892593,-1.048148,-0.1555556,-1.937036,-5.925927,9.277778,5.040741,14.67778,8.588889,12.83704,11.52222,10.82963,10.76296,-7.611111,-16.08889,3.462963,16.0037,14.98519,16.81481,10.76667,35.63704,10.84074,8.274074,9.611113,31.03334,11.33704,-1.914814,20,53,21,0
-12.18889,-29.2,-51.47037,-25.70371,-35.20741,22.05185,-28.58889,2.755556,4.481482,-25.25185,-26.64074,-24.01481,-12.7037,-18.19259,5.82963,-35.57408,-7.022223,-16.21852,-18.31111,-24.24444,-19.17408,-21.15926,-24.10371,-21.8037,-35.51111,-26.55926,-21.07407,0.5962964,-30.72963,-29.32593,-31.05555,-28.41482,-20.12963,-10.36667,11.04445,-34.33704,-21.44445,-26.22963,-18.58889,-28.81111,-31.51852,-27.88889,-30.07778,-29.34445,-30.3037,-23.56296,-32.9037,-25.56667,-25.67778,-24.21481,-31.74444,-24.04815,-10.32963,-17.96667,-12.38889,-27.15556,-37.33704,-45.45185,-28.41852,-21.21482,-19.21852,4.148148,-16.77407,-27.77407,21,59,21,0
16.82222,6.766666,50.71112,9.044444,-15.8037,8.303703,-4.866666,4.659259,-7.625926,15.25185,-3.437037,-4.737037,-8.574074,-13.82963,12.68889,-29.22222,4.888888,6.325926,-5.407408,19.90741,-11.69629,4.951852,4.311112,3.607407,-10.01481,-13.92963,-1.303704,6.507407,-17.48889,-13.38889,-10.80741,-9.240741,0.1148149,1.640741,16.40741,-4.57037,11.61482,1.311111,11.58519,-20.61111,-18.57778,10.62222,-32.24074,-22.26667,-4.781482,-8.974073,-6.02963,-8.488889,-7.640741,2.15926,-15.77037,-23.61852,-0.2148148,7.466667,-4.014815,-6.433332,1.474074,-19.48519,-22.80741,3.481482,-8.033333,-4.092593,2.65926,4.607406,22,55,21,0
0.2481478,2.318518,-18.95926,17.85556,28.04445,-7.981482,31.24074,16.15185,4.422223,7.544445,5.203704,4.318519,12.12593,13.37407,-7.333334,1.525926,4.674074,4.362963,2.696296,8.403704,1.622222,2.522222,8.133333,14.47407,10.32963,2.451852,-3.825926,-4.537037,0.7666664,-2.866667,0.08518554,8.496296,2.362963,-6.566667,1.977778,1.537037,2.459259,-7.451851,-7.222222,-2.766667,-30.51852,-2.962963,-10.35926,-19.88889,-1.803703,-2.277778,3.418518,9.666667,-2.1,2.037037,4.518519,-24.65556,1.092592,11.52593,3.855556,6.888889,4.903704,29.84815,13.19259,1.696296,-6.5,-5.411112,8.65926,4.092593,23,52,21,0
-14.1,-4.288889,-16.78889,7.481482,17.95185,-10.4963,-21.92593,2.788889,9.625926,-3.981482,-8.951851,-1.644444,6.248148,57.52963,-1.437037,47.36667,0.444444,13.03704,1.885185,-0.7740735,3.618519,14.07037,4.27037,12.09259,30.67037,12.23334,14.15185,7.674075,12.73704,0.7074072,4.596297,3.040741,-15.8037,-0.1111108,8.622222,2.292593,-7.377778,-3.829629,-8.855556,-13.77407,6.222222,-8.459259,-7.648148,23.31111,3.451853,-4.748148,-8.414815,1.018517,-5.87037,-12.86667,-13.24444,4.355555,-16.74074,2.625926,2.148149,-0.6148148,-0.2185189,12.92222,21.53333,5.737037,-3.774074,37.13333,0.392592,21.17778,24,58,21,0
0.4148151,-4.651852,22,-4.555555,-18.23704,39.40371,20.35185,0.02962964,3.577778,49.88889,1.037037,-6.614814,-1.396297,1.137037,3.418519,18.58519,12.65926,2.703703,-2.325927,4.774074,3.877778,3.711111,13.03704,-8.429629,-9.037037,-5.511111,-3.148149,12.74815,-4.344445,6.503704,0.1888886,-5.966665,-11.14444,-7.951853,-6.203704,-21.47778,-11.02963,-9.688888,-1.314815,-11.77037,-7.977777,-5.718518,-5.651403e-07,-29.71852,-7.151852,-10.24815,-1.166667,-5.15926,-4.674074,-3.133333,8.507407,50.23333,3.685185,-7.262962,-5.685186,-3.366666,-8.848149,8.522223,-3.507407,2.088889,0.5925924,14.07037,18.55185,19.52963,25,51,21,0
15.96296,18.21111,29.99629,-14.24444,15.78518,13.72222,-28.16666,0.9851849,15.27037,6.622222,-7.025927,4.685185,18.5963,10.27407,-0.7851856,27.87778,6.95926,12.67778,4.737037,5.285185,15.92593,11.52222,7.5,-4.87037,-2.177778,-5.614815,-5.559259,1.255556,21.35926,5.996296,11.65555,3.992593,12.5963,9.966667,19.25926,4.711111,5.696296,-4.466667,3.262963,-3.881482,-23.69259,-3.466666,-22.71852,-4.414814,-2.681482,-4.218517,1.559259,0.4111111,-0.08888907,-7.507407,6.625927,-43.2037,0.6555555,0.8074076,5.396297,5.496295,10.55926,-14.40741,-8.881481,-13.11111,4.107407,18.82963,10.48148,-16.32222,26,48,21,0
-2.096296,3.814815,-25.84814,-4.85926,19.33704,43.95926,37.06666,3.007407,46.35556,14.52222,23.45926,18.3,32.11852,61.92963,6.033333,16.18889,35.58519,18.91852,19.14444,24.65185,19.21111,23.94074,22.2,16.57407,35.07408,27.84074,28.61111,21.31852,17.28889,11.25926,24.02593,27.93334,-1.474074,-18.88519,-6.496296,13.72963,-8.15926,-7.244445,-5.344445,-1.274074,6.666666,1.055555,28.45926,-8.84074,12.01111,10.28519,7.592593,21.94074,13.78889,7.148149,20.15185,25.04074,25.33334,23.67407,17.56296,15.64444,18.44444,41.24815,33.1074,6.433333,21.80741,16.45185,15.27778,-9.72963,27,43,21,0
-4.703704,-5.903704,-20.58148,-21.97037,-9.962964,-28.44815,4.037037,5.174074,-12.92222,21.26667,-4.633333,-5.892592,-8.35926,15.9037,8.199999,-48.93704,-0.6407409,-3.666667,-2.614815,-8.748147,17.27037,1.92963,6.803703,21.1963,8.711111,-4.440741,-8.274074,23.74074,0.2925925,-12.36296,-1.914815,-11.7963,-7.229628,5.737038,-4.807407,-12.84444,-11.85185,-13.38148,-9.45926,-3.71111,-10.78889,-34.52222,-6.581481,-7.422222,0.3518518,-14.63333,-16.2037,-13.07037,-9.088889,-1.744444,-6.748148,22.92593,4.27037,3.922223,-0.5370368,-7.27037,-6.777778,-20.71481,-0.2925926,8.022223,18.20741,-5.337037,-0.6555556,-3.77037,28,49,21,0
-4.248148,-10.12222,9.951852,-8.492593,-20.61481,-21.31852,-6.52963,-31.1926,-3.466667,-21.61481,-11.72222,-7.785186,13.67778,13.18148,-5.433334,7.907407,19.62222,2.007407,-0.1925927,-3.196297,7.259259,4.22963,3.607407,-4.537037,0.3370374,-7.711112,-11.69629,-12.15185,-14.99259,-12.67407,-6.914814,-1.111111,-3.977778,-11.30741,-3.014815,-21.27037,-9.666667,-2.014815,-3.177778,-1.296296,12.49629,-15.2963,-7.666666,-25.57407,-7.44074,-6.52963,1.614815,2.059259,-2.977778,-2.859259,0.07037015,-12.38148,5.266667,-14.3963,-1.362963,-4.029629,-6.944445,-29.1963,-10.00741,13.64074,5.644445,11.32593,-13.57778,-8.788888,29,50,21,0
11.9037,5.9,14.9037,11.58519,15.2037,-7.281482,21.34444,17.65926,22.32593,63.66296,10.44445,13.05556,19.15185,14.98148,18.98889,15.47407,-2.748148,15.52593,13.03704,16.75185,4.740741,15.06666,0.8777776,20.13704,-3.511111,3.611111,-8.066667,-12.73704,-19.3037,7.87037,10.39259,5.144445,6.555556,-0.2037037,8.411112,14.64815,8.044446,8.159259,6.985185,-0.6518517,-17.78148,11.48148,14.62963,-36.94815,11.19259,7.092593,12.25556,10.08148,13.96296,13.57778,7.077778,-16.41852,20.4,16.7037,7.240741,12.17778,9.103703,25.28518,-1.340741,18.07037,6.903704,-15.84074,2.977778,-4.5,30,45,21,0
13.95926,17.94074,38.5926,28.54075,42.42593,9.007408,-27.5,29.05926,7.340741,-18.77778,20.96667,24.34444,25.35185,8.75926,11.98889,11.02593,19.24445,24.65185,3.548148,18.18148,21.43333,7.670371,4.344445,3.114815,2.681481,14.26296,7.62963,9.751851,-2.870371,5.644444,13.75556,15.06666,20.13334,9.388889,26.45555,17.44074,30.71111,11.76296,19.64444,23.40741,13.75556,8.881481,13.41481,-1.3,26.21111,19.48519,11.87037,18.66667,15.96296,12.96296,24.81111,2.97037,4.900001,25.56667,15.48148,16.94074,10.85185,-4.518519,23.5037,3.011111,13.02593,29.67777,13.93333,17.95185,31,42,21,0
-11.57778,-12.26296,-23.76667,-15.73333,-14.49629,-20.02963,-58.77778,4.688889,-24.18148,10.89259,5.281482,2.085185,-1.340741,22.60741,-1.548148,53.11111,1.855556,4.274074,0.7555553,-11.01111,3.081481,-1.12963,9.925926,17.1037,-19.7,4.714815,10.76296,1.722222,11.42593,-2.914814,-3.544445,-3.425926,-14.52593,-2.092593,5.648148,-8.481482,-6.933333,-7.95926,-12.48518,-2.425926,10.98889,-5.503704,-11.37778,24.05926,-6.955555,2.4,0.4888889,-0.6037038,-2.925926,-8.407408,-16.66667,36.12222,-4.52963,15.6,-0.2703704,2.562963,-1.007407,20.13333,-26.16667,13.14815,-5.851851,-38.35186,11.75926,23.23703,32,58,21,0
-7.192594,-21.88148,8.066667,0.6666668,-42.8,-13.78889,11.23704,-19.08518,-15.83333,-31.51481,-14.53703,-9.900001,-6.11111,-32.8074,-6.285185,-29.59629,-13.98148,-2.881482,-4.314815,-17.35556,-12.66667,-4.703704,-5.774074,-18.14444,-9.762963,-5.985186,-13.84074,-8.455556,-10.01482,-3.151851,-2.14074,-6.766667,-18.48148,-14.31111,-27.66666,-12.6963,-17.20741,-8.066666,-2.048148,-5.685185,-12.57778,-13.28519,-26.47037,-22.23704,-23.78889,-13.15185,-15.50371,-5.788888,-9.837036,-1.655555,-10.36666,-41.38149,5.325926,-11.25185,-4.637037,-4.84074,-2.68889,14.48148,3.4,-3.592592,-17.12222,12,-2.685185,7.144444,33,56,21,0
34.2037,37.97778,42.2037,83.2037,56.85185,36.21111,34.85926,10.86296,39.87407,63.41481,42.97407,29.17777,17.97778,60.40741,58.4,29.12222,23.55926,14.53334,28.78518,19.29259,21.01111,23.14444,18.1037,29.02593,8.962963,7.862963,11.54815,16.76296,1.725926,11.99629,19.54815,19.28518,35.85556,37.84074,23.62222,43.12222,41.57778,39.75926,45.71111,47.42593,57.11482,34.22222,57.62963,17.52222,36.62222,33.47778,38.22963,33.47778,27.61111,32.05185,30.68889,17.77778,19.33333,34.84815,19.67037,27.36667,20.11852,24.65926,36.90001,7.829629,23.31111,30.99259,2.955555,13.81111,34,54,21,0
-14.06667,-4.333333,3.596296,-58.35556,-8.51111,-33.43704,-41.22222,29.25926,-24.9963,-16.20741,-12.55185,-15.02222,-5.803704,-0.9111105,-33.76296,-22.1,18.38519,-10.90741,-10.33333,-18.46296,-5.914814,-17.65556,-7.348148,-15.68518,-17.07037,2.677778,0.01851852,-10.62963,-10.66667,-6.470371,-14.6037,-11.2,-9.6,-0.322222,-7.5,-14.34074,-25.03333,-12.37407,-17.80371,-2.292593,-20.24815,-13.77407,-11.37778,42.1963,-6.703705,-7.055555,-20.58148,-16.37407,-13.93704,-2.992593,7.803703,-21.57407,12.12963,9.096296,-5.703704,-13.1037,-16,-19.24444,-12.97778,1.440741,-7.122223,-19.11852,-6.344445,-20.24815,35,53,21,0
2.277778,-3.174075,-2.933335,-18.32963,2.777778,-28.24074,18.94074,13.75556,-6.118517,12.31481,-4.037035,7.348148,5.792592,48.73333,7.351852,7.562963,-2.274073,18.4037,5.92963,5.133334,1.281482,13.94444,12.21852,-1.125926,8.703703,-7.68889,0.8518517,9.314815,3.52963,6.644444,4.111111,1.048148,-6.362963,-0.1074077,-1.851851,-11.27407,-6.34074,-7.292593,3.692593,-11.92963,-4.933334,0.1222222,-11.85185,-2.974074,-16.97778,-0.8962972,3.170371,2.940741,1.218519,10.95185,-22.18889,-20.85555,6.255556,-4.937037,7.244444,-0.3333328,3.792593,-2.559259,-4.099999,18.40741,17.57037,-5.02963,20.41852,17.9963,36,86,21,0
17.51482,5.051852,15.68148,8.700001,-7.137036,12.73333,35.67408,-16.82963,20.78889,17.2,-5,-5.066667,-5.111111,-36.54444,11.97407,28.14074,0.9407405,6,-1.455556,7.340741,3.207407,12.81111,11.97037,3.292592,11.0037,-0.1333332,-1.862963,13.91481,4.585186,-8.299999,-4.762964,-11.02593,7.529629,30.41482,-1.381481,10.62963,12.8963,3.67037,4.996296,-13.82963,-11.76296,0.2074074,2.588889,-3.722223,-17.9037,-6.007408,-2.840741,-0.3222222,-5.292593,-10.51111,-9.674073,78.1815,-0.4925926,-14.28519,-18.31111,-5.9,-0.337037,-4.685185,-23.88889,-22.64815,16.50741,4.018518,-11.57037,12.91111,37,85,21,0
