Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
-0.9185185,-0.3555561,4.266666,1.637037,6.203703,-1.414815,4.014815,3.014815,0.3814815,-1.807407,2.437037,3.940741,-0.8814811,-1.437037,-2.433333,-7.2,-2.240741,-5.922223,-5.992593,1.959259,-5.222222,-0.637037,-14.2963,-1.9,-6.948148,1.259259,-1.818519,-0.7296296,-0.2074072,-9.614815,-4.581481,-0.3444444,2.040741,4.566666,-11.4963,-1.296297,4.911111,11.37037,4.762963,-2.774074,0,-5.333333,-2.055555,-3.166667,1.133333,-0.1962963,6.559259,7.066667,1.137037,-3.837037,-7.637037,-30.28518,6.77037,-6.285185,-5.374074,0.2296296,-3.544445,0.3925928,4.166667,-1.725926,3.629629,0.3888891,7.029629,-6.107408,11,43,15,0
18.52222,21.9,10.8037,8.685185,12.75556,11.26667,8.607408,2.181482,0.7851852,8.207407,9.503703,3.162963,6.007408,5.777779,1.585185,-2.07037,11.12222,0.1740741,0.751852,4.596297,1.122222,8.444444,-3.481482,3.07037,2.07037,0.04444483,-0.5703704,3.47037,2.603703,2.874074,11.73333,2.455555,16.25926,12.28519,3.203703,14.21111,12.88519,7.648149,7.255555,12.05556,6.57037,8.362963,1.951851,1.511111,7.437037,12.08148,8.440742,6.514814,4.907407,3.959259,7.662963,-3.744444,1.662963,8.633333,-1.444444,5.848148,3.188889,1.933333,-9.485186,-4.111111,5.27037,-5.600001,6.977778,-1.762963,12,48,15,0
-4.588889,2.248148,-20.69259,-21.7,-14.21481,-7.37037,-0.4407408,-11.45926,-13.87778,-14.85555,-24.04074,-22.58148,-21.01852,-12.18148,-4.174074,-8.940742,-7.322223,-17.07407,-17.74074,-13.57037,-11.54074,-7.762963,-1.374074,-3.570371,2.866667,-7.877778,0.3333333,0.737037,-6.544445,-7.896296,-15.71481,-21.16296,-5.933333,-11.66296,-28.76667,-14.33333,-12.45926,-18.52592,-19.34815,-11.38889,-13.88889,-14.26667,-7.514814,-9.292594,-14.4963,-18.05926,-23.12593,-18.68148,-22.49259,-15.73334,-1.788889,2.27037,3.688889,-14.35926,-13.3963,-19.71852,-16.9037,-6.844444,-1.477778,-0.137037,1.459259,3.907408,-6.403705,-2.325926,13,46,15,0
5.303704,18.11111,3.992593,-9.644444,-2.259259,1.685185,2.037037,4.759259,3.148148,-6.462962,-11.22222,-7.422223,-3.833333,-9.611111,0.2851852,2.281482,-5.733334,-6.637037,-8.962962,-0.7296301,-6.366667,0.01111131,-6.1,-3.440741,-9.966664,-6.422223,-0.07407397,2.5,-3.162963,-3.666667,-6.455556,-8.625925,6.885185,1.396297,10.31852,-0.7333335,-2.718518,-9.355556,-6.303704,0.4037038,5.062963,0.3259259,0.2,1.044444,-4.277777,-10.67037,-7.340741,-13.44815,-9.700001,-3.148149,9.91111,0.274074,-7.981482,0.1592591,-1.740741,-4.648149,-4.507408,4.277778,5.014814,5.092593,1.7,2.977778,-5.781482,-5.337037,14,49,15,0
-18.02222,-11.6963,-10.15926,-7.685185,-6.803705,-15.77037,-15.1037,-16.8037,-15.25185,-8.355556,-7.255557,-9.255556,-7.225926,-20.48148,-13.46667,-12.96667,-3.411111,-11.73704,-9.192593,-3.133333,-13.32593,-13.01852,-17.40741,-13.34815,-7.803703,-10.27407,-6.548148,-14.08889,-11.19259,-11.04444,-4.503703,-9.896296,-12.75926,-15.6037,-21.67037,-9.381481,-8.044445,-3.42963,-1.148148,-3.648148,-9.466667,-2.585186,-10.27407,-6.488889,-7.240741,-0.6518518,-5.192593,-8.12963,-9.574075,-18.32222,-12.08889,-19.49259,4.866666,-5.211111,-11.04445,-5.651852,-4.622222,-18.09259,-5.066668,-7.555555,-10.05185,-2.366667,-13.5963,-11.73704,15,9,15,0
-4.203704,-2.659259,2.192593,6.674073,2.848148,-5.533334,-2.7,-6.674074,-7.392592,1.485185,4.155556,3.881482,5.196296,-0.7962964,-4.503704,-10.63704,13.02963,10.94074,4.481483,8.799999,9.544445,-11.87778,-4.051852,-2.574074,10.38889,7.118519,9.303704,6.177777,8.48889,4.485186,6.72963,7.466666,-0.4703704,-0.837037,7.437038,-4.611111,-0.4925928,3.892592,7.881481,3.707407,-1.87037,0.2666666,-0.5444445,2.525926,4.044445,5.862963,4.251852,8.114815,5.685186,12.03333,-7.296297,0.3407407,18.7963,10.54074,9.355556,5.451852,13.0963,9.103704,2.825926,4.729629,7.692593,17.58519,5.337036,7.455555,16,6,15,0
-0.2296296,0.7666669,-1.322222,1.177778,-4.748148,-2.72963,-4.718518,-7.862963,0.3444445,-3.633333,-0.351852,-1.785185,0.4111111,-1.862963,0.862963,4.12963,9.929631,13.4,7.707408,-0.5000001,8.674074,12.1,8.9,3.837037,9.199999,5.607408,9.929628,2.196296,5.474075,5.351852,9.377777,5.5,-7.011111,-7.748147,-11.05185,-4.044444,-4.525926,3.874074,-0.9851851,-3.266666,-10.97778,-3.462963,-6.277777,-5.374074,-3.955556,-3.711111,-2.033333,4.2,5.148148,7.418519,16.17407,-3.4,1.455556,6.359259,10.74815,0.8518518,8.048148,8.251851,9.970369,15.48148,3.874074,8.055554,7.988889,8.35926,17,4,15,0
13.28148,13.96296,14.85556,6.774075,9.292593,13.18889,11.67407,14.57037,13.45926,1.233333,5.851852,5.222223,8.296296,14.02963,10.62222,5.340741,14.05185,6.374074,6.937037,1.640741,9.966667,5.611111,7.588889,6.881482,14.74444,5.629629,9.444445,8.251853,3.896297,7.551852,8.940742,10.34445,11.18148,11.54815,21.73333,10.54074,10.15555,5.722222,-1.348148,4.177777,9.95926,11.64815,9.566668,11.31111,2.9,-0.7444444,-0.9074073,2.096296,4.807407,5.496296,3.496296,23,14.64074,5.922223,13.55926,5.418518,5.951852,10.21111,-1.522222,14.78519,17.55926,14.15556,4.033333,5.814816,18,8,15,0
-19.95926,-13.7963,-25.52593,-21.27407,-21.25555,-23.51852,-15.65926,-12.43333,-19.24444,-21.53704,-20.54444,-21.48148,-23.55926,-18.27778,-13.04815,-9.581481,-35.25185,-20.5037,-23.76296,-21.25926,-18.38518,-12.01481,-7.907409,-10.17778,-4.833333,-16.46667,-11.27037,-8.114814,-6.377778,-12.57778,-17.42963,-20.65926,-16.57778,-19.05926,-29.46296,-19.32963,-16.88889,-21.69259,-22.7037,-23.94815,-23.47407,-20.48148,-10.45185,-16.62963,-20.10741,-15.40741,-20.27407,-18.46667,-23.5037,-23.19629,-14.62963,-12.77407,-0.1925927,-12.26296,-15.47037,-15.84445,-13.8963,-17.57407,-6.414814,7.014815,6.085186,-1.011111,-13.18518,-7.085184,19,44,15,0
1.266667,-16.98148,1.711111,-6.907406,-6.437037,-3.129629,-7.818519,-1.762963,-7.759259,-6.77037,-6.948148,-14.45926,-8.737038,-5.492593,-4.244444,-5.777778,-11.72222,-16.62963,-19.98889,-20.22963,-14.28148,-12.58889,-7.403704,-12.87407,-15.56666,-18.05185,-17.73704,-18.0037,-21.66666,-27.30741,-19.05185,-19.51482,6.32963,-2.907407,-6.092592,-2.922222,3.12963,-6.281482,-7.277778,-9.588889,-9.266667,-8.025927,-7.425926,-14.20741,-12.28148,-13.25555,-8.788888,-21.56667,-18.57037,-20.77778,-14.51111,-10.66667,-17.51852,-17.92963,-24.04815,-19.91482,-23.04815,-22.02222,-16.38148,-21.08889,-23.05556,-26.57778,-23.42963,-20.68518,20,48,15,0
-1.970371,-2.496296,-3.618519,-8.974074,-9.24074,-7.166667,-6.859259,2.94074,-8.418518,-14.17037,-14.65556,-15.11481,-13.99259,-12.1,-2.814814,-3.266667,-23.75556,-15.36667,-22.2963,-6.588889,-12.17778,-14.06667,-6.111111,-6.781481,-8.825927,-8.688889,-14.28148,-4.040741,-9.551851,-14.59629,-20.27407,-20.20741,0.01481469,1.362963,-1.825926,-9.181481,-4.440741,11.08148,-9.68889,-6.02963,0.09259265,4.133333,1.47037,-0.0037037,-3.314815,-15.93704,-9.692593,-20.3037,-14.43704,-15.16666,-12.35926,-2.240741,-15.65556,-15.20741,-13.2037,-17.72963,-12.89629,-12.17778,-19.30741,-7.766668,-1.292593,-9.714814,-17.34815,-5.622222,21,41,15,0
-11.15926,-12.52963,-20.88889,-20.18148,-16.54815,-19.01111,-17.17407,-9.303704,-16.26296,-14.24815,-12.61482,-5.729629,-4.777777,-8.792592,-5.633332,-0.4888889,4.24074,-4.511111,-10.46296,1.933333,9.07037,-1.596296,-1.333333,3.148148,18.26296,6.937037,8.485186,5.648148,10.61481,8.82963,-0.5296295,-4.962963,-14.56667,-13.9963,-18.58518,-18.48518,-17.12593,-16.2,-9.55185,-10.78518,-8.255556,-8.744445,-5.551853,-4.607408,-4.151852,-8.529629,-9.788888,-12.77037,-9.47037,-5.929629,-10.53704,-4.637037,-5.796297,-0.8962968,-0.4074076,-0.2370372,-2.492592,8.177777,4.351851,3.466667,8.244445,12.69259,7.966667,5.925926,22,47,15,0
-20.5,-8.340741,-18.24444,-11.18889,-10.24815,-9.900001,-8.985187,-12.11111,-14.62593,-6.633334,-12.95556,-8.862963,-2.507408,0.4333333,-2.977778,0.7333333,1.522222,3.503703,-4.688889,2.585185,6.951852,-1.785185,1.948148,11.94444,10.4,-1.103704,3.514815,2.074074,4.718518,4.57037,0.5296295,-1.44074,-14.8037,-11.91852,-10.9,-14.02963,-10.78148,-10.66296,-5.818518,-5.45926,-12.54445,-9.274075,-2.725926,-2.214814,-4.377778,-3.637037,-6.837037,-8.603703,-5.251852,-4.159259,5.596296,-6.951852,7.359259,1.003704,8.522222,0.6925926,1.748148,2.966667,6.281482,-0.04444444,0.2222223,6.977779,3.537037,9.670372,23,42,15,0
-5.07037,2.092592,-11.29259,-2.018519,-4.577778,-4.440741,-4.974074,-6.04074,-2.466667,2.099999,-0.3222222,-3.159259,3.537037,7.925924,-1.259259,-1.366667,-0.4,5.566667,-0.5962963,-7.270371,1.992593,-3.992592,-10.65556,-0.9444443,-5.385185,-4.237037,-6.122223,-10.14074,-7.170371,-8.122222,-7.092593,-0.8407409,-14.17037,-8.011111,-11.45185,-10.64074,-7.877778,-4.981482,-5.822222,-8.3,-6.788888,-11.94444,-9.033333,-6.662963,-4.685185,-7.485185,-7.822222,-4.085185,-2.02963,-1.296296,6.944445,1.822222,-8.696297,-8.474074,-6.888889,-7.555556,-9.870369,-9.655555,-11.17408,-13.74815,-14.68519,3.196296,0.5370373,-11.18889,24,50,15,0
-5.422222,4.362963,-12.65185,-7.144445,-4.599999,-2.948148,-1.074074,-4.018518,-0.6296296,-5.951852,-7.18889,-2.655555,-5.274074,0.01481477,-6.185185,-11.18148,-14.4037,-10.51481,-6.751852,-11.4,-12.11482,-11.88518,-5.514814,-11.35185,-6.666667,-12.87037,-4.65926,-2.059259,-7.114815,-5.8,-7.177778,-10.24074,-31.91111,-10.46667,-5.933332,-12.43333,-10.60741,-7.881481,-10.44815,-12.93704,-3.607407,-11.64445,-6.459259,-10.2,-11.65185,-9.959259,-8.51111,-4.888889,-8.274075,-5.385185,2.333333,-7.262963,-1.544444,-16.03703,-12.67037,-12.64074,-4.577778,-9.659259,-10.55556,-8.470369,-7.777777,-11.37037,-6.700001,-9.585186,25,43,15,0
13.08889,20.93704,17.64815,8.233333,12.36296,14.29259,14.2963,11.71111,13.37407,6.877778,3.707408,2.155555,0.2111111,2.303704,6.744443,1.733333,4.27037,-4.274074,-8.214815,-9.348147,-11.45555,-9.348148,-6.596296,-4.674074,-6.907408,-6.1,-5.718519,-1.996296,-4.237037,-8.077778,-7.018518,-8.518518,12.71111,16.08889,12.2,18.72222,15.71111,13.18889,7.633334,6.011111,23.43704,9.8,5.207407,7.707407,2.118519,1.114815,8.2,2.425926,-1.992592,-2.355555,2.162963,9.740741,4.507408,-1.425926,-4.325926,-6.766666,0.3222222,0.07407396,2.444444,0.8185182,3.603704,0.9666667,-1.062963,-0.1925925,26,90,15,0
-4.814816,-6.092593,6.9,10.54074,12.38519,10.48519,5.533334,5.388889,5.159259,12.2,12.97408,20.42222,14.58148,14.92592,6.677778,9.422222,12.61852,18.68148,19.41111,28.36296,20.75556,37.45555,16.72222,11.61111,24.21481,28.36667,21.33704,14.84444,19.92963,29.46667,27.24444,24.25185,7.544444,2.455555,8.337038,12.96667,1.974074,4.58889,8.292593,9.222222,15.35926,8.040742,4.2,10.32963,10.94074,10.24074,13.67778,18.22593,16.69629,15.40741,6.737038,4.533333,21.48148,17.34074,19.64074,19.48148,29.65186,28.06667,24.08889,22.21852,31.7,21.80741,27.67037,24.36667,27,83,15,0
8.944445,-1.133333,4.551853,-2.503704,-3.062963,3.648149,-1.737037,-1.933334,-5.866666,-4.807407,-1.577778,2.081482,-3.081481,0.9,-1.637037,-3.429629,10.36667,-0.4851851,-3.874074,0.9999996,-1.118519,-5.903704,-8.633334,-5.396296,-5.007407,13.65185,-0.1481482,1.555556,2.537037,5.685186,2.97037,2.455556,10.49259,-1.003704,-0.6074073,-3.896296,2.848148,-0.8814815,-1.851852,0.511111,-4.659259,-7.511111,0.9407406,-5.262963,0.6777775,-3.57037,-3.066667,-2.477778,-0.3703702,0.925926,1.711111,-4.162963,-4.322222,8.133333,-1.407408,2.603704,-2.748148,1.488889,5.370371,1.588889,1.181482,2.614815,6.474073,-3.725926,28,89,15,0
-13.33704,-13.74815,-6.188889,-11.42593,-8.196296,-8.744445,-4.98889,-6.2,-11.0963,-13.4963,-15.52963,-13.94074,-12.0037,-4.607407,-7.877778,-10.88519,-0.7777777,-13.87037,-12.24074,-15.97037,-14.91852,-14.74074,-14.15185,-7.4,-12.76667,-3.61111,-15.66296,-5.57037,-10.21852,-13.51111,-13.65926,-22.08889,-8.255556,-8.088888,-11.38148,-12.21111,-11.30741,-11.60741,-11.01852,-9.851851,-10.1,0.2851851,0.01851862,-4.925926,-7.037038,-12.3037,-11.31481,-17.60741,-11.88889,-6.292593,-6.548148,-11.45185,-9.633333,-21.15555,-6.881482,-15.01481,-19.23704,-16.44074,-8.94815,0.1037038,-5.225925,-16.41111,-13.83704,-11.45926,29,86,15,0
-3.162963,-10.49259,-3.570371,-0.6296294,-0.274074,-0.751852,-0.2703708,2.32963,0.9111111,8.470369,1.870371,4.355556,9.866667,5.825925,6.414814,5.04074,12.01111,8.466666,9.844445,8.429629,12.28519,13.20741,10.57778,19.21111,9.862963,11.62593,6.133334,5.151853,9.792591,15.56296,13.76667,6.188889,-6.922222,-9.714815,-2.225926,-0.4629629,-1.451852,0.3037035,1.62963,2.266667,-2.918519,-1.296296,1.118518,-4.718519,4.025926,5.944445,2.718519,2.692592,5.492593,9.266667,-0.225926,-3.911111,1.885185,-0.0111112,9.648149,7.922223,11.91111,10.97037,7.996296,7.488889,2.455556,8.529629,6.618519,11.75556,30,84,15,0
-4.288889,0.8925927,-10.37407,-4.985186,-5.907407,-8.059258,2.059259,-11.02963,-9.696296,-0.2555556,-3.292592,-6.455555,-6.092594,-18.65185,-9.833333,-0.9925925,2.977777,2.181481,-3.35926,3.140741,-3.433334,0.2555555,-1.359259,4.751852,-2.922222,-2.107408,0.1962963,-1.237037,1.066667,-1.792593,-4.737037,-6.574075,-9.451852,-7.807407,-5.877778,-6.025926,-10.24444,-4.818519,-4.133333,-5.862962,-15.5963,-4.54074,-8.411111,-8.274076,-6.674075,-1.096296,-3.037037,-2.648148,-5.807408,-7.751852,-23.42963,-9.333334,-10.5,-3.222222,-11.14444,-4.74074,-4.703703,-6.522222,-6.748148,-8.022222,-1.340741,0.7370369,-15.04445,2.748148,31,88,15,0
-6.677778,-7.17037,-13.62963,-16.92222,-15.91852,-10.27778,3.307407,-10.3963,1.159259,-13.87778,-19.24444,-16.57407,-12.3963,-12.10741,7.877778,-4.866667,-23.85185,-12.95926,-16.74444,-14.87037,-10.92963,-25.91111,-0.711111,2.514815,-8.003704,-13.93704,-4.566667,-2.792593,-11.48519,-7.555556,-11.72593,-15.58889,-14.01481,-18.31852,-10.75926,-16.04074,-20.05185,-21.36666,-21.91111,-20.16667,-14.2037,-9.922223,-12.07778,-12.05185,-16.87778,-18.69259,-21.27778,-17.15185,-13.08889,-16.34074,-18.15926,-3.459259,-11.09259,-11.65185,-14.04815,-14.52593,-11.35926,-8.781482,-9.577778,-2.107408,0.06296311,-8.207408,-5.066667,-8.485185,32,85,15,0
10.7,4.196296,10.97407,0.2666667,5.092592,3.874074,5.937037,6.674074,9.325926,2.144445,-0.5518518,-1.337037,-2.477778,5.085186,-1.659259,5.685185,6.274075,-1.496296,-5.992593,-1.014815,-1.096296,-9.511112,9.822223,-4.311111,-2.362963,-7.237036,-5.651852,-1.344444,-11.40741,-9.111112,0.8222221,-3.903703,10.4,14.56667,4.581481,6.6,6.45926,0.7037039,3.740741,4.448148,11.22963,6.044445,6.122222,3.103703,3.051852,-5.174074,-4.085185,-2.348148,-4.533333,0.5222223,4.851852,14.96667,2.714815,-0.08888887,1.918518,-0.6074075,0.937037,0.4037037,1.22963,2.214815,2.544444,-6.366667,-7.777778,0.3888889,33,82,15,0
4.111111,-11.17407,1.570371,3.9,2.066667,-2.874074,-6.029629,0.2666668,3.807407,3.185186,4.644444,8.062962,3.385185,1.862963,-6.281482,0.1666667,9.485186,6.966666,7.207407,16.21482,12.46296,5.707407,2.588889,-3.755555,1.614815,4.874074,7.022223,5.518518,12.70741,11.71481,16.28148,10.7963,-2.340741,2.303704,3.448148,-4.592593,0.6666667,4.451852,2.237037,6.444444,12.65185,3.937037,6.555555,8.474074,11.85556,6.207407,8.766666,12.19259,11.17778,14.61482,7.796296,11.18519,2.877777,17.80741,14.42963,14.97037,15.81111,14.75556,11.42593,19.64074,4.455555,10.59259,13.86667,-0.8407409,34,22,15,0
-15.41481,-5.688889,-14.21111,-16.05926,-13.52593,-6.114815,-14.48148,-12.22963,-14.1,-9.237038,-12.52593,-12.23333,-14.44815,-12.46667,-13.2963,-17.31852,-5.618518,-7.259259,-15.12593,8.281481,-11.02593,-8.855556,-5.42963,-7.381481,-4.288889,-4.681482,-8.640741,-6.911111,1.077778,-9.837038,-9.607406,-11.85556,-20.35556,-13.20741,-11.46296,-15.63704,-19.30741,-18.68889,-16.94444,-15.20741,-16.00741,-15.14074,-11.81852,-10.92222,-12.15556,-16.25185,-12.65926,-10.67037,-11.70741,-12.03333,-16.6037,-8.648149,-15.46296,-16.6,-5.722223,-10.1037,-9.492592,-6.874074,-1.948148,-9.603704,-2.244444,-9.633333,-11.15926,-4.055555,35,25,15,0
-21.27407,-0.8814815,-21.87407,-24.34815,-24.34444,-13.0037,-14.82593,-18.17407,-22.38518,-18.38518,-26.21111,-27.50741,-23.97778,-21.5,-15.3,-20.4963,-23.42963,-17.24815,-27.62963,-21.76296,-21.49629,-27.56666,-13.39259,-7.281481,-7.618518,-17.97778,-11.93333,-9.014814,-6.833333,-15.84074,-22.55556,-24.27778,-14.82593,-14.35926,-7.559259,-16.13333,-19.86667,-24.52222,-20.67037,-22.34074,-16.99259,-15.62592,-20.51852,-14.66667,-23.55185,-27.26296,-24.49629,-28.34074,-22.22593,-20.26296,-9.629628,-13.76296,-12.86667,-22.38889,-23.66296,-26,-26.79259,-18.38148,-9.392592,-6.044445,-3.740741,-11.51852,-24.70741,-14.78889,36,28,15,0
