Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
70.2,24.12593,77.86666,69.76667,78.28149,82.58148,84.29259,81.82963,80.26666,77.42593,70.80741,71.57777,71.2963,77.65186,74.9926,74.05556,71.5926,73.47037,73.22964,68.73705,66.91481,76.49259,81.69999,72.31482,76.61852,57.10741,68.36667,76.58148,78.08519,66.68518,73.25926,71.92223,62.77778,80.97037,69.03333,76.33334,77.41852,71.79259,75.05926,77.55556,77.03704,78.66666,74.43333,73.58519,80.3963,71.38519,64.01852,71.83703,70.93703,74.1963,78.47037,84.81481,75.71852,78.29259,79.98518,74.68889,74.0037,77.68519,78.22963,79.25926,78.3037,74.18519,71.51482,69.26667,11,92,33,0
49.22592,5.744445,45.24815,48.88148,48.93333,50.85556,62.94075,60.3074,50.42592,51.1,46.57407,46.45556,43.30742,51.69629,39.79259,44.22593,52.19258,48.81852,46.07037,50.7963,48.0963,53.14815,55.61111,56.71111,58.11111,46.89629,49.60741,50.96667,52.91481,47.5037,46.58889,48.73333,36.02222,35.51482,41.45926,49.88889,55.15926,48.2,50.08147,49.18889,55.3148,42.44815,48.52222,59.66296,47.11851,47.18889,54.25926,49.59259,46.2926,48.66296,61.14815,51.10371,51.75925,49.4074,45.21482,50.67778,53.00371,48.2,54.18148,54.44074,55.82593,49.22963,47.67407,43.72223,12,91,33,0
40.64074,9.177777,43.57777,42.12223,38.96667,39.26666,30.46296,40.68518,40.36296,40.58149,41.0037,40.9074,37.40741,37.9,30.65185,28.12963,37.5,37.93703,37.75926,36.51481,39.8,37.58519,37.7,35.20741,47.51852,38.25926,38.73333,40.17778,38.83333,42.68148,43.54444,39.75185,29.7963,36.94444,34.93704,43.72963,51.76296,46.77407,48.34074,43.85185,44.14073,44.28518,55.92222,47.87778,42.84074,48.25926,50.58519,41.17407,44.7074,44.06667,46.2852,47.06667,47.64444,44.85926,30.42222,43.01482,43.25185,41.15926,50.38519,44.05556,43.5074,44.09629,49.88518,43.30742,13,89,33,0
46.07036,30.66296,41.90371,41.7926,44.8926,45.66667,54.72222,52.81111,38.86296,43.32592,39.15185,34.6,42.3037,45.45926,43.82222,46.14444,43.81852,44.28148,37.84815,46.85185,46.81111,50.31111,51.61111,51.36667,53.81852,29.18889,42.73704,48.95556,50.69629,36.68889,36.25555,42.01111,37.75556,45.6926,31.65555,43.82222,43.35927,34.26667,44.26296,43.11111,42.13333,32.4963,56.19259,48.56297,39.9963,36.63704,36.2963,42.07037,40.49629,44.81852,48.43333,43.1926,51.02593,41.17778,42.87037,42.85926,43.84815,40.04074,45.1,41.6,43.28518,38.7963,31.40741,45.45555,14,86,33,0
19.59259,4.440741,19.65185,17.76296,19.61111,16.39259,19.45185,23.39259,21.24815,20.45556,17.55185,19.62593,18.75185,24.92222,19.05185,22.67778,20.35555,14.43333,18.91852,15.94074,19.82593,24.28148,19.17407,27.28889,29.12593,28.75555,22.56297,26.68889,35.53703,23.72222,18.7963,14.52593,5.555555,24.91482,12.72963,19.6963,25.97777,22.55185,21.44815,21.90741,18.17037,17.98518,29.81111,21.01481,23.99259,20.97778,16.36296,14.66296,17.35185,19.80741,25.94814,25.30741,24.65926,25.62963,25.5963,17.27037,20.53333,19.33333,27.02593,30.34815,26.52222,25.58148,18.07037,30.53333,15,82,33,0
-181.763,-91.44073,-188.5815,-192.2704,-187.6333,-187.9963,-179.5555,-199.737,-190.2889,-197.3518,-193.0667,-199.5185,-192.5778,-191.5,-167.6037,-164.2445,-180.7889,-194.5556,-194.9741,-183.2407,-199.0185,-206.5,-195.0704,-188.0185,-233.6222,-216.263,-196.763,-193.4852,-217.5593,-201.7111,-197.963,-194.0074,-136.1593,-220.0185,-184.0037,-194.5,-199.0592,-193.1852,-196.0963,-202.2259,-205.0889,-206.7741,-184.3704,-215.6889,-207.2408,-197.4259,-194.1815,-193.9481,-193.5852,-199.8704,-205.1703,-201.563,-192.063,-200.4296,-196.9926,-194.5926,-193.1074,-196.5148,-200.4074,-186.2074,-208.2592,-188.5445,-197.4444,-185.1222,16,87,33,1
118.2037,72.47038,108.2074,121.8296,114.7185,117.9519,127.863,124.4444,125.7037,121.3667,116.5519,118.9185,122.7741,121.8259,124.5889,117.8778,117.8296,120.137,119.4963,125.1333,126.6296,131.1445,129.7926,131.3741,141.9963,120.437,122.9852,132.3778,129.9667,124.3185,123.4074,121.9667,101.3518,112.2259,107.8037,112.2407,123.737,113.0815,122.7889,118.6259,124.1222,122.6222,126.2815,128.263,117.4444,115.5593,118.1667,119.3741,119.337,120.8111,125.2371,122.0481,141.8704,127.0852,120.1259,124.0296,125.9889,123.7259,129.763,133.1593,141.9778,128.7296,129.2111,129.9963,17,84,33,1
-4.644444,-42.91481,1.077778,2.503703,-2.166667,1.370371,-6.433334,-1.540741,0.4259258,5.440742,3.9,13.33704,10.77407,5.033332,2.04074,-2.48889,1.851852,7.844448,11.68889,7.5,13.31852,11.78518,3.329629,9.040739,10.47037,7.696298,4.185185,7.581482,6.803704,8.48889,8.38148,7.477779,-12.33333,-6.499999,2.233333,-15.34074,4.066668,-0.7814823,-3.518518,-0.6629623,5.114814,4.444445,-1.32963,-7.877777,-0.9740739,-3.718518,1.485185,10.50741,6.477778,2.91852,10.74815,-0.7037038,17.81111,2.518516,7.670371,5.762963,9.759257,8.003705,3.27037,6.329628,4.81111,6.970371,9.825923,13.98148,18,88,33,0
-163.9185,-56.47778,-176.8222,-176.4556,-175.8074,-168.1111,-166.4222,-160.6482,-164.6741,-194.0037,-173.6667,-176.9518,-167.3778,-194.8704,-139.3,-143.4926,-153.0481,-177.537,-174.2296,-166.7703,-173.4074,-189.6407,-165.8667,-122.1963,-161.7111,-166.7778,-180.3481,-188.4185,-198.1185,-177.1111,-168.0593,-165.0741,-131.2148,-139.9445,-155.3074,-175.9407,-173.037,-184.2778,-175.5074,-170.1037,-166.7037,-174.7444,-174.9814,-167.7,-175.8333,-173.7852,-171.1889,-170.4778,-165.8074,-173.163,-192.2815,-168.1963,-192.2593,-169.9852,-166.9259,-163.2593,-167.3296,-167.8555,-137.3296,-183.3296,-165.7519,-193.2148,-166.9519,-231.1111,19,83,33,1
156.7111,113.6592,166.6111,172.1926,168.0444,165.3296,180.6815,168.5185,176.5519,174.5815,171.8741,180.6037,174.3333,178.0407,172.8333,163.1296,165.5407,183.6518,182.2556,177.5296,184.0629,190.3074,184.9148,187.4445,205.1889,181.2185,195.8259,197.037,191.7037,181.537,184.137,181.6778,142.9185,141.7926,177.8037,186.5704,177.9296,174.6704,178.6963,186.937,180.2297,190.8223,178.0778,187.9185,188.3074,188.6963,173.3297,180.4482,182.9222,187.974,176.4074,184.0667,206.7333,191.1593,187.3222,182.5185,184.8037,184.5222,205.3407,197.3444,200.0111,200.6704,180.8852,206.4333,20,90,33,1
139.9815,74.94445,144.0259,149.3481,145.2037,142.5481,145.7852,151.3,148.0667,150.7963,149.3593,145.3889,145.2074,151.7296,130.4444,140.1852,140.0185,147.7481,149.1111,148.0259,146.3926,150.2741,151.5037,145.2852,166.6333,140.7592,148.9778,152.937,152.0408,143.4593,149.7741,149.7444,106.8037,125.5,123.2,144.8296,154.0852,147.3963,153.563,156.0667,147.5481,150.0963,149.9296,135.5259,156.2074,146.4704,145.3889,151.2852,150.0555,155.0778,153.3926,152.8889,140.2926,151.6074,152.3444,153.0518,146.9593,150.037,152.6481,157.7148,123.6185,145.1407,140.563,156.9556,21,62,33,1
-383.7667,-177.3,-418.0258,-414.6482,-420.5703,-414.9666,-416.8482,-356.1852,-401.9926,-425.9519,-416.4741,-417.2037,-406.9371,-415.4111,-440.2334,-351.6481,-391.8074,-432.0926,-417.6703,-406.3481,-416.9148,-428.1963,-416.6334,-441.1592,-402.2482,-429.5445,-413.7444,-485.2445,-427.663,-412.3852,-419.2889,-410.9185,-280.7074,-265.4741,-355.0519,-424.737,-435.0963,-428.1963,-431.8963,-422.8481,-422.6296,-436.0741,-336.3074,-345.7963,-443.6444,-421.7148,-422.0592,-415.0704,-420.3741,-440.737,-409.9556,-410.7445,-470.6407,-410.5814,-419.0556,-411.4148,-411.4185,-409.1704,-343.7148,-363.8815,-452.437,-409.4519,-394.4593,-425.1593,22,65,33,1
161.4518,73.69259,138.1333,145.837,157.0185,168.7444,138.0593,133.4963,157.9926,158.4,164.2037,168.363,163.8852,152.8296,150.5852,214.8185,155.1037,177.7815,164.5185,155.5852,162.7074,138.0666,153.7852,149.4037,103.937,183.6296,139.4741,159.5185,136.4333,158.3185,152.3852,160.6222,132.9407,105.8222,180.6444,167.4148,161.0074,160.5,162.0852,165.2556,159.7037,147.9444,142.7074,188.6741,169.3926,161.4185,167.9815,160.9037,163.4222,162.9592,160.0963,166.3667,135.4926,157.3371,163.7408,160.7519,154.4222,158.9852,149.2111,96.47778,148.8148,153.6741,158.5704,128.5704,23,68,33,1
-799.111,-776.7778,-719.4594,-751.5333,-740.5296,-724.6,-741.3074,-806.8406,-776.7926,-751.9037,-741.7,-744.2297,-739.7593,-766.837,-793.1074,-772.5519,-742.3741,-751.0927,-750.9037,-745.0037,-770.4407,-809.0148,-765.1186,-797.4371,-895.8666,-784.6036,-808.5222,-882.3036,-873.9815,-770.2629,-750.6667,-745.2335,-746.8593,-905.4185,-758.7889,-754.7629,-750.3519,-735.6926,-761.437,-757.7148,-748.3779,-772.748,-932.8556,-939.0742,-771.8259,-759.4333,-741.3481,-749.3962,-748.0074,-774.7889,-815.3666,-762.5518,-977.6741,-776.6074,-747.6629,-744.9111,-745.9518,-752.6519,-806.9296,-977.3889,-890.2963,-859.6445,-754.8296,-885.1667,24,66,33,0
-33.56667,-60.92222,41.4963,39.82222,55.81852,59.27407,30.27407,65.05556,48.80001,54.72223,46.16296,56.77407,46.08519,40.84074,65.6963,9.485186,32.52963,59.04074,58.21852,41.22963,41.5,50.28889,46.38148,50.22593,-42.4,85.44444,-17.97778,20.99629,27.29259,55.23703,56.1,46.83703,22.2,12.68148,8.307408,61.14815,47.13333,58.53333,37.53333,36.92963,48.48889,65.8037,36.78889,3.622222,54.57407,55.14444,57.64445,44.78518,47.75185,37.44815,46.86296,45.11853,-112.837,56.37778,47.02592,43.71481,41.56667,50.17778,2.051852,-64.51481,59.44815,11.19259,62.24444,-32.64815,25,61,33,0
168.6519,141.0592,189.5963,197.7,198.3852,178.3778,193.0074,192.0741,196.3852,199.4297,202.537,197.1666,194.6185,194.7111,205.7111,194.1703,187.2,194.0593,199.5333,203.6592,192.9148,189.2926,194.9519,221.3666,191.0222,192.3037,196.6481,207.1889,200.0482,198.5111,202.4185,202.4482,157.6852,187.1704,182.5,199.0519,205.8852,201.7518,202.7445,207.4,197.6778,186.3889,198.2926,212.6815,207.7593,197.1074,198.663,202.2963,204.2778,205.4148,206.2037,199.2481,209.3963,203.7778,203.2259,203.6556,200.6815,196.9926,189.4074,205.9222,209.2074,192.9556,201.6593,185.9482,26,64,33,1
125.5259,140.8,138.9111,138.2889,134.0074,126.4444,138.3074,137.2185,131.2333,130.9926,134.3889,130.9556,133.6,135.8667,132.8926,148.7778,128.2556,129.0963,131.8333,135.0148,127.8407,135.1333,137.9444,133.3445,142.5111,116.8148,127.9815,153.6593,138.2852,129.1963,134.8407,138.4296,122.7185,154.8778,113.4259,134.0407,138.4704,134.3519,136.2852,138.4556,134.3,134.9704,137.7926,139.8333,137.3111,134.5,133.8926,134.8333,137.6667,145.337,137.6963,131.6741,155.9259,133.3518,129.8,138.4889,135.3222,124.6259,142.1222,154.737,131.4185,123.0741,140.6148,136.5259,27,67,33,0
54.57407,85.41481,78.51481,73.58518,77.7,71.41852,66.11852,67.98519,77.44073,81.1889,73.32963,79.64444,78.32963,80.72592,81.95927,93.17779,72.43333,73.6926,76.96666,72.16296,73.67778,78.54073,78.86297,84.79259,84.33334,68.7037,73.34445,95.83703,98.18519,74.47778,80.22222,71.63705,67.76666,87.65925,80.1,78.78149,83.34814,86.21481,82.22593,79.40371,79.92963,81.14816,91.84444,69.11852,80.78519,74.7,76.53333,71.15186,76.01112,77.25185,80.47037,86.67037,104.6926,82.66296,79.92963,75.12223,74.7963,77.58149,81.25555,96.91481,90.67036,86.83704,70.57037,82.14074,28,63,33,0
41.12593,43.89629,50.13704,56.41111,54.5074,49.55555,50.82593,62.66666,60.1926,54.01112,58.64444,51.87778,57.62962,63.37408,55.27408,68.23334,59.64444,57.08518,58.86667,66.05185,63.82964,63.64815,72.98518,69.2,78.47408,52.36296,59.14814,73.71851,69.26666,61.05925,62.22592,61.52592,43.0037,53.22963,45.32962,51.34444,61.61111,54.09259,59.48518,62.3963,62.2963,61.58149,70.54445,56.86667,63.25555,58.75926,51.64444,56.32593,60.85185,65.72222,63.44074,62.98518,78.64074,61.54444,62.23332,64.57407,62.3074,65.30371,71.48518,77.85926,72.68517,59.18518,63.86665,79.23703,29,88,33,0
34.02593,36.51111,32.33333,36.92963,34.14444,31.49629,32.40371,35.17037,36.51852,34.98518,36.52222,36.18148,37.75925,38.27037,24.97778,39.31481,41.11482,40.97037,36.6963,35.53333,46.3037,37.78148,38.55926,39.3,45.25185,32.62222,32.82963,39.98148,39.9,33.38148,30.94444,34.55556,30.25556,42.64074,26.18148,32.9,47.17408,34.02593,39.35556,35.56297,34.41481,39.02593,40.41852,32.12593,37.31111,38.86296,36.51481,35.37778,34.41111,39.09259,36.54074,32.53704,52.12592,34.85185,33.03333,34.54815,34.42222,34.9,39.34444,47.56296,36.48148,34.91111,34.87778,43.85926,30,86,33,0
26.29259,17.75926,29.20741,29.48518,32.3963,21.15185,21.24815,23.34444,26.44074,30.02222,31.11481,29.61482,26.62222,26.23704,22.17778,29.28889,27.85185,24.34445,31.83703,18.91852,26.98889,27.92222,35.71851,28.91482,34.55185,21.94445,27.6,34.94815,30.78148,19.44444,20.91852,26.25555,17.49259,56.0074,10.74444,29.04445,35.1,33.37037,36.32963,35.63704,28.48889,23.27407,33.36667,35.22963,36.80741,27.15926,32.25926,24.18148,29.24815,31.7037,27.58889,34.14814,45.22222,28.47778,27.8963,25.54815,21.52593,18.17778,19.44444,40.98518,33.12593,24.94444,17.71481,32.72593,31,83,33,0
30.58519,26.80741,14.30741,25.68519,15.38519,24.82593,14.27407,22.23334,18.84815,14.92222,19.55185,18.22963,12.54815,19.60741,8.18889,8.892591,11.90741,18.47407,17.07778,26.3037,15.70741,20.3963,17.56296,10.88148,26,12.80741,19.83704,25.94074,23.47777,22.45926,26.9,25.15556,2.874074,0.188889,11.06667,17.72222,16.89259,21.5074,21.95926,17.9,16.68518,4.925927,18.48148,18.82963,20.28148,17.77778,18.18889,23.57408,19.61111,28.04074,21.1,17.71111,36.64444,20.01852,17.57778,24.96667,27.64815,23.71111,20.83333,28.38148,28.31111,22.34444,24.37407,22.52223,32,82,33,0
-650.5148,-589.5519,-652.2593,-669.8629,-664.9592,-659.3926,-664.2519,-617.1519,-681.2333,-676.7889,-679.0223,-679.4962,-668.5742,-675.3148,-640.5778,-670.4,-652.7741,-673.9409,-680.4519,-677.0407,-671.5038,-684.6519,-672.1406,-679.0037,-701.4074,-649.4482,-669.1555,-699.1703,-698.2777,-667.2333,-678.0925,-677.1481,-659.2667,-724.0852,-653.3555,-671.6038,-678.6407,-670.0297,-669.6296,-676.2704,-670.5482,-678.6445,-670.4852,-697.7185,-681.163,-669.1148,-679.3407,-677.3444,-678.1,-677.4185,-675.0038,-661.4371,-702.1444,-671.4741,-676.9,-675.6926,-675.6223,-679.1556,-679.4074,-643.311,-680.0261,-643.2888,-671.489,-630.7852,33,89,33,0
-29.97778,-28.66296,-71.21481,-74.01482,-65.17038,-56.22964,-71.11852,-68.1926,-67.02222,-57.06296,-57.3074,-47.53333,-55.48518,-57.71111,-27.18519,-58.43333,-56.17407,-51.55555,-44.98519,-53.16296,-51.34074,-48.74445,-57.97778,-59.43703,-69.19259,-54.01852,-51.51482,-67.02222,-56.28519,-47.92592,-48.15185,-52.44815,-36.85926,-15.66296,11.36667,-58.94075,-74.29259,-63.02962,-64.54444,-55.32593,-61.58148,-53.32593,-55.35185,-29.04444,-57.87038,-57.74815,-49.56665,-49.91852,-48.97037,-53.61852,-37.1074,-57.56296,-59.2074,-47.50741,-50.0963,-54.37407,-47.32593,-52.74444,-62.52592,-90.36666,-72.15925,-40.51111,-50.66667,-56.65925,34,84,33,0
185.9556,169.8555,192.3037,201.1296,200.9518,196.0815,196.9667,190.1,201.2222,199.6741,201.7111,199.6297,196.7444,199.6815,209.137,199.0074,196.3963,200.5148,199.1037,199.4333,200.3111,203.5963,199.2963,198.9259,204.6481,208.2074,197.9148,210.2481,198.9074,199.6296,198.3148,203.5222,182.9667,211.8111,182.4556,206.9519,194.6519,195.2444,194.1963,197.7444,190.6074,180.6519,193.2556,186.9518,200.3222,194.2259,197.5666,200.163,200.1111,200.9556,201.4926,193.7926,212.0407,196.6333,198.6,202.0333,200.3,201.6703,202.4445,193.3704,203.9889,198.5815,195.1111,206.9,35,87,33,1
118.1926,115.3556,123.063,126.8667,126.0704,116.0111,125.8408,119.2667,125.7518,127.7185,125.8889,131.6111,130.0037,123.7407,108.2556,122.7926,125.263,121.837,129.2148,127.0185,125.3407,131.0444,121.5963,125.1889,131.437,128.7555,117.8111,136.163,126.0778,127.4518,135.5852,127.4444,118.1111,127.1037,110.7296,121.1667,126.5,128.5111,123.3815,123.6852,126.8815,128.237,122.2741,107.5481,127.4333,129.4111,127.4778,128.6148,125.7852,126.6222,126.0481,126.8148,141.2852,128.6296,125.6037,128.8,127.1592,129.4778,126.9444,122.0815,140.8704,124.8852,127.2371,126.7148,36,54,33,0
5.274075,11.52593,28.74445,23.44444,27.01852,24.44444,16.02593,24.7037,31.09259,30.90741,29.15556,32.89259,27.0963,27.9037,32.71481,23.12963,19.88518,31.23704,35.37407,24.3037,28.39259,28.99259,31.2963,27.37407,24.44815,27.24815,24.12222,24.95555,27.30741,28.42593,31.98889,28.58148,16.24815,33.68148,27.39259,26.97037,23.57778,27.68148,27.47778,28.56297,24.9037,28.5963,27.72222,25.13704,30.80741,27.51482,28.72963,29.42593,26.86296,22.19259,17.4037,29.82963,25.66296,27.74075,32.31111,26.04074,28.54444,29.81111,24.4037,34.96666,34.03704,21.10371,33,23.07407,37,57,33,0
65.24074,62.5,73.8111,75.97408,78.25556,88.61481,79.93333,82.87039,85,79.7963,77.16297,75.91112,78.84074,85.22963,80.55556,89.75185,87.42963,85.41851,79.43703,93.86666,91.99629,91.02592,96.01112,95.61852,97.34074,78.27778,89.71481,96.42593,92.89259,82.53332,80.92963,81.97408,60.4926,75.5037,70.25556,68.97038,73.3037,70.31111,73.34444,79.36298,78.64444,70.43333,78.93704,76.77407,77.45185,72.5037,73.06667,80.41852,76.64073,80.58149,86.64444,83.44815,94.06666,73.68519,77.25926,82.32223,85.39629,86.89259,84.1963,81.11111,88.3,80.52222,75.84444,81.97407,38,60,33,0
49.86296,46.45555,59.89259,59.58519,60.64075,60.37036,52.15186,46.33334,66.16296,64.07777,64.39629,67.12962,64.69259,59.58519,53.32222,59.58519,55.34815,58.84075,68.82222,47.87408,59.97407,58.5,58.56296,54.72593,60.54815,54.51481,53.65186,48.98889,54.35186,52.48889,63.0148,57.72222,46.85555,59.48519,56.93333,64.94444,57.81852,68.34444,63.04814,63.34815,60.61111,62.47036,63.53334,54.94815,67.21111,63.8037,67.88888,61.66296,59.75925,62.0926,58.88148,61.41853,62.83704,62.62592,63.24815,56.58889,59.10371,53.76667,56.23704,59.90369,48.07408,58.58889,53.41111,36.92592,39,55,33,0
