Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
-1.881481,2.203704,4.655555,-16.23333,-19.97407,-14.9074,-4.507407,-5.596296,-21.06667,-19.52222,-19.15926,-24.82963,-18.97778,-14.70741,-6.611112,-19.77407,-18.05926,-19.31482,-23.08889,-22.51852,-24.83333,-21.27407,-17.09259,-17.36666,-10.34445,-22.98518,-26.71852,-16.93333,-14.21852,-23.20741,-22.82593,-29.18148,-7.07037,-21.72223,-17.59259,-7.248148,-10.28148,-109.0037,-20.44074,-23.24815,-22.91481,-6.429629,-43.32592,-28.8,-24.83333,-25.95185,-20.43333,-28.65555,-30.31111,-32.07407,-29.81481,-39.81852,-23.38148,-30.3037,-33.3074,-30.18148,-23.81111,-25.6037,-25.58148,-17.96297,-12.68148,-21.71111,-24.12222,-19.62593,11,68,23,0
-1,-3.414815,-5.54074,-1.640741,-2.677778,-6.07037,-10.56296,-11.52222,-6.629629,-6.259259,-10.32963,-10.90371,-6.644443,-13.5963,-12.26296,-14.87037,-15.95555,-15.0963,-11.77407,-10,-8.922223,-12.29259,-5.12963,-14.41111,-6.925926,-12.34074,-7.477777,-7.94074,-11.64815,-11.9,-14.58889,-10.3037,-0.1444445,-5.907407,0.311111,2.162963,-3.292592,162.6037,-2.174074,-6.803704,-10.84815,-13.28148,-19.1963,-15.64445,-37.99629,-9.181481,-7,-14.78889,-17.42222,-15.60741,-12.66667,-76.38889,-13.67037,-12.57778,-18.30741,-20.59259,-16.92593,-14.72593,-12.6963,-12.03333,-12.66296,-11.01482,-12.55185,-13.13704,12,63,23,0
-65.97408,-27.84815,119.2259,-60.6963,-57.11481,-56.22963,-35.04815,-69.06297,-56.15555,-60.12962,-70.69259,-76.56296,-73.51852,-52.32964,-15.9037,-51.91111,-63.65926,-69.7,-75.29259,-67.32963,-71.38889,-68.2037,-6.818518,-60.54815,-64.95556,-71.46297,-66.13703,-58.11111,-57.45926,-65.10741,-73.47778,-75.8963,-13.73704,-92.02593,-75.42593,70.57038,38.16296,-80.29259,-68.15556,-69.49258,-60.5037,18.73333,-91.95555,-60.04074,-121.0926,-71.18888,-74.86296,-73.15185,-71.35556,-73.28889,-65.64074,-90.24074,-59.89259,-64.0963,-69.15926,-72.3037,-62.23704,-68.77778,-68.44444,-46.71481,-27.55556,-54.19259,-63.63333,-59.3037,13,65,23,0
-2.559259,7.133334,-61.08518,-4.807407,-5.4,-2.1,-8.937037,5.111111,-3.907407,-1.596296,-0.09999989,2.233333,-1.314815,-7.070371,0.537037,4.762963,5.977778,7.037036,6.066667,12.04074,10.67037,12.42222,1.251852,12.07778,10.72593,14.44445,10.22963,3.562963,0.0629629,10.64444,12.42222,6.82963,-33.63334,-13.14815,3.603703,-39.57408,-52.24445,-23.8,-3.144445,-1.385186,-3.777777,-33.18889,15.58518,-4.67037,-7.907408,-1.385185,2.611111,1.351852,1.525926,3.203704,-0.3074077,-0.4888888,4.888889,3.218519,1.803704,10.5963,7.52963,10.98519,12.12963,3.762963,-1.437037,9.022223,12.25556,7.803702,14,70,23,0
28.26666,12.37778,-11.27037,14.54815,14.04074,13.8,13.99629,22.76667,11.24815,12.77037,15.18148,10.33333,9.411111,12.78889,-2.633333,7.77037,10.65926,13.15555,13.77778,15.6963,10.55556,12.67037,-1.518519,3.614815,19.52963,15.52963,8.822222,7.066666,11.87407,13.13333,13.77037,8.07037,25.43704,64.06296,7.514814,-26.37778,16.20741,21.73334,18.51852,17.30741,12.65555,0.5407407,28.62963,11.2,25.80741,12.25556,14.78889,13.0963,12.49259,13.01111,10.98519,-10.1037,9.244445,9.448149,24,12.44074,16.05185,12.68518,9.766666,10.12963,6.714815,10.52963,12.98889,10.62593,15,69,23,0
-16.01852,-7.848147,-17.11111,-7.037037,-4.737037,-1.32963,1.548148,9.277778,5.211112,-3.62963,-1.574074,0.8296295,0.7,-2.477778,2.744444,5.274075,-2.674074,3.948148,4.081482,12.11481,10.35555,7.85926,6.459258,7.651852,14.42593,9.955555,17.91852,19.62222,17.90741,14.80741,8.266666,6.133334,-15.08889,-5.592593,-3.833334,-6.933333,-11.75926,-4.344445,-5.588889,-3.140741,-2.359259,-17.68889,-6.270371,-2.685185,1.025926,-5.444445,-5.866667,3.114815,3.588889,1.551852,5.085186,-25.57037,9.262962,7.288889,6.414814,2.996297,9.400001,7.207407,8.848148,13.77037,15.24074,20.16667,14.17407,15.67037,16,61,23,0
2.044445,2.237037,-12.01111,6.977778,7.059259,9.42963,9.303705,9.662964,5.788888,4.677778,3.403703,3.851851,10.1963,11.60741,3.099999,9.085186,5.5,3.47037,1.262963,-0.4962963,7.77037,6.344445,3.337037,4.370371,3.659259,9.403704,7.307407,3.796296,2.811111,5.118519,4.581481,1.125926,-3.67037,7.507408,7.696296,-5.974073,-3.162963,-7.911111,8.770371,10.45926,3.622222,0.3111111,2.344444,8.462963,5.5,7.192594,7.207407,2.107407,3.559259,7.25926,6.54074,10.05926,11.07778,8.992593,5.907407,6.37037,1.892593,10.96296,13.45556,9.151852,5.68889,9.492592,8.11111,10.4963,17,74,23,0
20.00741,1.203704,16.45185,19.97407,22.81112,17.7963,11.88889,7.244444,17.27778,21.71482,22.85185,15.58889,10.91111,8.340741,11.68148,15.24815,13.3037,20.90741,14.94815,23.7963,19.2037,19.17407,15.22593,22.9926,19.9963,16.47037,16.04445,13.77037,22.1963,18.88148,17.11481,15.54815,13.62222,11.55926,4.385185,3.103703,16.26667,11.12593,17.66296,16.57778,12.10741,-0.4444444,13.44074,11.62222,24.05926,17.41482,18.81482,19.50741,18.25926,13.82593,10.67778,7.337037,10.24074,13.76296,17.41111,15.27037,22.62593,14.86296,11.18889,16.34815,17.46667,18.14074,18.14815,18.28889,18,77,23,0
13.05926,7.574076,-12.16296,-3.040741,-6.018518,-1.925926,-0.4037037,-5.262963,-7.655556,-6.070371,-7.474075,-10.25926,-13.54074,-10.72222,-12.63333,-5.633334,-13.70741,-16.18148,-11.91481,-13.03704,-7.577779,-8.755555,-2.8,5.514815,-5.096296,-2.566667,1.740741,0.7185186,2.011111,-3.318519,-6.881481,-9.144444,-4.933333,-3.492593,6.3,-9.381481,-6.311111,-0.3555554,-3.211111,-3.029629,-0.02962946,-8.707406,11.36667,-0.9629631,11.71482,-2.244444,-4.822223,-10.63704,-10.15926,-3.31111,-4.381481,-0.04444437,-1.662963,-6.58889,-10.63334,-15.16667,-11.05556,-4.677777,-0.3925926,-2.459259,-1.7,1.448148,-1.459259,4.081481,19,72,23,0
10.32593,4.507409,1.166667,-0.9481483,-2.933333,-0.637037,2.681482,4.025926,-1.525926,-2.333333,-6.277778,-2.218518,5.025927,-3.081482,0.637037,4.148148,2.066667,-1.188889,0.4407411,-3.755555,0.4333336,4.244444,4.785185,10.14815,2.34074,6.825927,-1.214815,-2.07037,-1.251852,-0.4000001,-0.3333328,-2.840741,8.637038,8.451852,5.825927,5.285186,7.322223,2.707407,-0.537037,0.9962963,1.666667,9.648149,-3.207407,5.111112,3.088889,-3.492593,-1.444445,-6.096296,-3.040741,2.562963,0.748148,-6.507408,0.2296295,-2.318518,1.011111,-6.270371,1.422222,1.007407,0.9555556,-1.225926,-0.5000001,2.614815,-0.08148144,3.496296,20,79,23,0
-107.563,-5.12963,-11.75926,-14.43704,-6.196296,-7.896296,-8.91111,-6.562962,-4.514815,-7.144444,-10.58519,-10.63704,-7.592593,-10.81111,-18.62222,-6.325926,-9.811112,-11.21111,-8.651852,1.503704,-3.551852,-7.503704,-6.762963,-3.644445,-8.881481,-6.855555,-2.596296,-7.929629,-6.907407,-2.72963,-9.177777,-8.292593,-12.58519,-24.15185,-13.8,-9.355556,-9.451852,-14.67778,-11.84074,-11.90741,-15.16296,-15.98889,-18.77407,-15.80741,-20.84444,-12.82593,-13.11111,-6.97037,-8.788889,-9.544445,-11.49259,-3.114815,-15.88148,-10.3037,-8.525926,-9.351851,-1.618518,-9.2,-13.55926,-6.948149,-7.333333,-8.207407,-3.255556,-11.9,21,80,23,0
-3.725926,7.807407,14.84445,-3.955556,-8.825927,-8.037038,-12.77407,-8.940741,-16.10371,-13.06667,-8.459258,-14.18889,-17.78889,-12.69259,-13.18148,-11.93704,-12.9,-16.78148,-16.97037,-10.47037,-12.06667,-12.85556,-13.7963,-19.68148,-9.981482,-9.522223,-7.796296,-5.362963,-8.933332,-11.51482,-14.30741,-17.7037,-16.16296,-17.41111,-8.692593,-9.92963,-7.081481,3.374074,-8.148149,-10.96667,-9.881482,-11.40741,-27.66667,-9.851851,-6.833334,-5.75926,-7.94074,-17.41111,-13.5,-12.33704,-11.85926,-17.51852,-6.574075,-12.24815,-21.5,-13.78889,-19.91482,-7.800001,-3.61111,-4.929629,-6.292593,-4.425926,-8.133332,-4.718518,22,76,23,0
-17.54815,-25.39629,-62.95185,-32.83703,-23.84815,-22.75926,-18.34445,-2.581481,-15.56296,-23.50741,-23.22222,-16.75926,-11.29259,-20.38148,-8.18889,-4.525927,-12.27778,-6.777778,-7.966667,6.674074,-3.518518,-4.396297,-5.35926,-2.803703,-0.2259257,0.374074,5.385186,5.840741,8.78889,9.703704,-1.203704,-9.455556,-22.53704,-15.24074,-42.52593,-46.05926,-42.78149,-17.0037,-24.47778,-24.77778,-21.32592,-30.21482,-29.27037,-18.34815,5.414814,-21.86667,-24.87037,-8.066667,-13.7,-13.75185,-11.30741,-25.54074,-6.385186,-4.192593,-9.918518,-5.466667,8.014814,-0.9111111,-3.718518,3.344445,4.825926,8.562963,7.04074,3.948148,23,88,23,0
16.3963,20.09259,12.1,13.68148,21.97037,22.92963,27.21111,27.67778,23.43333,19.52593,13.26667,15.91111,20.34815,22.33333,28.01852,25.39259,29.62963,23.48889,17.5037,24.15185,24.75185,26.0963,25.23704,9.48889,18.06297,12.00741,15.28889,4.955556,9.514817,14.85556,14.64444,17.95185,18.26296,11.23333,4.055555,-27.14445,12.51481,14.05556,5.866666,6.744444,2.040741,-7.588889,-1.662963,1.422222,-20.82223,8.707408,10.21852,12.25926,10.74815,3.492592,3.477778,-10.25926,0.6666667,7.407406,11.43704,11.45926,13.68519,11.45185,10.51481,4.648148,0.6074075,11.47407,15.12592,8.14074,24,86,23,0
-0.288889,-7.988891,-20.03333,-11.62593,-11.88519,-7.288889,-5.844445,0.8814815,-10.22593,-10.14815,-11.95556,-9.625926,-12.34815,-11.96667,-10.54815,-4.07037,-8.444444,-4.644444,-8.62963,-8.885184,-6.692592,-3.770371,-4.659258,2.57037,-6.285185,-4.737037,-5.111111,-4.122222,-9.155555,-7.155555,-7.507409,-10.2037,-14.43333,-11.09259,-16.8963,-35.03333,-12.21481,-11.83333,-15.98148,-14.38518,-13.91481,-10.47778,-22.15185,-12.7,14.52593,-13.08519,-9.781481,-12.97037,-14.88889,-8.922222,-9.38889,-17.16296,-2.455556,-9.177778,-13.17778,-9.670372,-11.07037,-6.744445,-2.551852,-6.614816,-2.933333,-3.422223,-6.433332,-0.6962965,25,87,23,0
-20.97777,-23.61482,-39.87407,-30.05556,-21.91111,-23.55555,-21.15185,-20.82593,-20.68148,-25.0963,-29.9037,-31.74074,-26.69259,-24.27037,-10.51481,-13.33704,-24.67037,-36.59259,-27.89629,-27.27037,-23.99629,-20.0963,-13.03333,-7.17037,-9.359261,-24.67777,-14.65926,-1.118518,-5.733334,-18.63704,-27.32593,-30.71111,-22.12593,-26.04445,-30.06296,-34.5,-36.3963,-24.17778,-27.93333,-26.92963,-29.06666,-33.52592,-11.5963,-25.35556,-19.11852,-29.56296,-29.43334,-28.41482,-26.67037,-26.55556,-20.61111,-27.85556,-15.58889,-17.52592,-23.97038,-25.48888,-16.32222,-20.81482,-18.98889,-7.222222,-1.811111,-5.78889,-14.61111,-12.59259,26,84,23,0
-4.67037,-11.7,-7.711111,7.314814,3.966667,2.103704,-1.914815,-3.407408,0.5592596,2.722222,6.085186,6.822223,-1.248148,9.140741,-13.18519,-1.37037,-0.9444444,0.8222222,5.185185,1.351852,7.255554,2.996296,-0.4333334,-0.9037036,4.044445,8.833333,9.866668,10.57778,7.488889,7.303704,8.944445,10.41111,-0.7296295,6.559259,5.388888,-14.4037,-9.470371,18.8,8.725926,10.71111,11.77037,-3.122222,-17.88519,13.00741,25.04445,11.51481,10.74074,7.9,9.074074,11.94444,13.44074,-4.151852,12.72963,14.62593,8.97037,10.04815,8.781481,13.83704,16.42222,11.5,5.840741,13.39259,11.18519,11.92963,27,83,23,0
3.766666,-3.637037,9.629631,-2.085185,-6.92963,-6.988889,-5.562963,-11.75185,-14.33704,-6.792593,-3.422222,-11.74074,-15.30741,-5.396296,-16.26296,-3.562963,-6.574075,-14.10741,-9.174074,-12.4037,-11.5037,-5.592593,-0.5629631,-9.092592,-6.133334,-3.066667,-13.35185,-11.14444,-11.69259,-11.7,-9.977777,-13.44815,6.98889,-2.807408,-9.85926,0.6185185,7.4,5.566666,-7.944445,-11.33704,-13.54815,-1.696297,-12.1963,-10.60741,-44.47037,-6.296296,-4.722222,-11.25185,-7.414814,-8.144444,-13.04445,-26.50741,-10.34445,-16.19259,-11.37778,-10.90741,-11.15926,-9.625926,-11.15926,-6.107407,-5.122222,-8.048149,-9.681481,-9.000001,28,78,23,0
-8.607409,-8.748147,-18.81852,-6.737037,-0.6962964,-0.992593,-4.725926,3.455556,2.607408,0.6148148,-0.6962966,-1.751852,4.085185,-6.451851,0.8777778,-1.159259,0.7999999,0.3,-2.088889,5.722223,6.025927,4.381482,-0.2148146,6.45926,-5.214815,2.255555,4.907407,-0.811111,4.422222,2.314815,1.448148,3.007408,-15.34815,-5.72963,14.7963,-16.27037,-11.53333,1.159259,-6.855555,-5.648149,-8.696297,-24.15556,-0.9000003,-4.407406,-19.15926,-3.866667,-5.581481,-0.4333333,-1.4,-2.111111,-0.6333331,13.52963,-1.42963,2.944444,0.8074074,-0.9814815,9.122223,2.455556,1.977778,3.359259,-0.7740741,4.307407,5.803704,0.4703704,29,76,23,0
3.811111,10.43333,-14.82963,8.870371,7.848148,11.44445,6.548149,6.211112,1.02963,3.988889,5.233334,0.5592588,4.122222,-1.314815,-11.95926,6.514815,6.559259,-2.948148,-0.4555557,-5.94815,2.233334,4.255556,-4.722222,6.951851,-0.7777779,1.914815,-2.074074,-4.533333,-6.181481,-3.022223,-0.3666671,-1.744444,-1.296297,4.514814,-0.9296296,-6.04074,-12.58148,16.50741,6.47037,12.97407,12.62222,0.2740741,-6.507407,17.6,-3.714815,7.559259,4.674074,-1.388889,2.429629,4.744445,9.6,18.4963,15.17037,11.01481,5.088889,2.925926,-1.303704,9.177778,13.75185,8.896296,0.6444444,8.440741,5.218519,3.774074,30,80,23,0
8.481481,-2.074074,3.877778,8.588889,14.03333,9.029629,3.474074,9.544445,12.71481,14.03704,13.74444,12.41481,20.21852,19.12222,6.266667,12.08519,10.07037,17.83704,14.07407,27.18148,15.52222,16.84074,16.51482,14.1926,16.31482,16.34074,17.71482,14.3037,17.65185,20.50741,15.26667,12.88889,14.42963,12.67778,15.8,12.45926,12.1,18.43703,14.73704,16.86296,15.9,13.74074,29.63333,17.96667,6.31111,14.57407,11.22963,14.5,18.92593,15.14815,17.66296,-0.4888885,16.38148,16.81852,16.18518,15.64815,24.12222,17.36296,15.1037,21.33333,21.13704,21.25555,20.57778,16.16296,31,72,23,0
-11.18148,21.30741,5.088889,-0.4148148,-5.766666,-2.133333,-1.574074,4.725926,-3.603703,-6.07037,-7.433332,-3.877778,-4.648148,-6.137037,-10.14074,-1.737037,-4.433332,-11.84074,-7.537037,0.7333333,-5.437037,-3.922223,-2,-3.551852,-10.47037,-2.440741,0.1777778,-2.822222,-14.04444,-8.240742,-7.255555,-5.85926,-11.22222,-5.929629,13.06296,2.511112,-5.792593,1.348148,-1.725926,-2.211111,-0.3370371,-7.562963,7.72963,-1.244444,-1.848148,-1.555556,-0.9851853,-9.037038,-4.774074,-7.214815,-2.94074,-5.107408,1.948148,-3.874073,-9.651852,-4.137037,-14.54074,-2.3,2.440741,-0.6666667,-2.748148,-1.774074,-4.6,-2.448148,32,71,23,0
-6.951852,-10.1963,-41.02222,-5.759259,-5.859259,-2.581482,-6.611111,-7.977777,-4.007408,-0.9518518,1.685185,4.648148,-1.262963,-1.785185,-5.859259,4.118518,3.796296,1.351852,9.318519,13.85185,7.540741,5.644444,-3.17037,3.862963,10.23333,10.05555,4.377778,7.944445,10.39259,14.87037,13.8,8.07037,-9.355556,-2.988889,-8.611112,-33.5,-23.70741,3.366667,-5.303704,-7.207407,-9.777778,-19.25185,-12.66296,-3.466666,-8.781482,-2.207407,3.04074,3.485185,2.5,-1.433333,-2.192593,-12.43333,1.711111,1.318519,3.218518,3.985185,11.43704,8.762962,5.859259,6.614814,2.159259,10.84074,12.23704,11.30741,33,64,23,0
-1.155555,-10.41111,-5.459259,5.788889,7.448148,2.92963,0.09629626,1.311112,6.42963,6.344445,8.833333,9.929628,1.051852,0.9592592,0.9000002,5.451852,1.522222,14.71852,10.67407,20.55926,13.15185,7.159258,3.366667,5.27037,11.37778,8.948148,11.32222,9.866667,17.8,19.35555,13.93704,15.25926,2.05926,1.003704,2.062963,-4.581481,5.385186,12.16667,8.803703,8.766666,7.140741,-4.574074,-12.17407,6.599999,10.7963,9.248149,6.22963,13.24815,14.04815,12.23333,11.04815,3.637037,10.55926,14.54815,12.48148,12.8963,21.17778,16.47037,14.60741,16.48889,16.4963,19.1,18.87407,10.9037,34,61,23,0
10.27778,8.137037,13.82222,19.77778,21.65185,18.4037,15.87037,11.87407,19.72222,17.21111,17.52592,14.6,6.5,6.7,11.41111,8.037038,6.644445,10.41852,8.711111,13.90741,9.325926,5.633334,7.577778,14.31852,4.744445,-0.8333335,6.666667,3.092592,0.4666667,4.096296,5.303704,13.81111,12.40741,12.93704,14.71481,13.25556,11.68518,13.82593,22.45185,24.54445,19.1,7.103703,20.44815,11.70741,20.37037,19.97407,17.70741,18.00371,16.65926,15.78519,16.72222,9.625926,9.211112,15.27407,14.47037,14.97778,12.01852,8.52963,7.692593,8.129629,1.533333,6.796297,5.440741,-0.8407406,35,65,23,0
-6.107408,-26.02592,-21.34814,-10.95926,-13.10741,-11.27778,-16.0963,-41.59259,-12.84815,-12.14815,-7.944445,-6.362963,-17.2037,-14.88519,-13.42593,-8.014814,-8.040741,-8.307407,-7.344445,-1.385185,-7.214815,-5.851853,-1.977778,5.474074,1.844444,-3.148148,-3.122222,-1.074074,-4.574074,-3.085185,-3.411111,-6.574074,-9.25926,-7.711111,-18.42222,-27.92222,-20.08519,3.240741,-9.196296,-6.644444,-4.711111,-7.74074,8.007407,-4.781481,12.75926,-2.762964,-6.988889,-6.996296,-5.233333,-4.903702,-4.674075,-3.944444,2.603704,-3.040741,0.7074074,-1.7,-5.066666,0.4074074,3.292593,4.792592,3.962963,5.525925,-0.1777779,5.051852,36,70,23,0
-2.966666,2.911111,-7.8,-9.866668,-9.474074,-8.959258,-12.16296,-10.47407,-14.35926,-10.3,-8.474074,-13.37778,-8.685185,-3.796297,-13.44074,-5.774074,-8.507408,-9.977778,-10.92593,-3.344445,-7.703704,-3.403703,0.4851852,1.722222,-0.611111,-3.385185,-5.644445,-2.77037,2.45926,-4.196296,-8.148147,-18.15556,-5.274075,-8.314814,5.025927,-0.151852,-1.796297,-3.114815,-4.818519,5.685185,-3.514815,-5.459259,-3.796295,2.477778,3.322222,-7.503704,-8.451852,-10.8037,-8.700001,-1.785185,-1.133333,-4.285185,3.140741,-1.755555,-2.077778,-8.540741,-1.625926,-1.72963,-0.8518519,3.781481,2.777778,5.366666,-1.174074,0.8777778,37,62,23,0
