Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
-0.01851851,0.3962964,3.207407,2.133333,7.848148,-4.211112,2.303704,-0.1296297,3.366667,-2.107407,9.277778,3.625926,8.592592,7.788889,4.948148,9.055556,-1.692593,3.381481,1.988889,-0.5407409,3.22963,2.748148,2.333333,-2.996296,-1.888889,4.370371,16.69259,-2.737037,1.662963,3.951851,4.740741,-3.32963,-3.874074,22.62963,-3.259259,4.840741,1.07037,4.248148,2.67037,10.95926,10.35555,3.977777,15.15926,15.07778,13.01481,8.54074,2.533333,3.12963,7.47037,12.98148,8.777778,11.79259,6.266666,10.55926,11.61111,1.733333,-0.5370371,18.21852,0.8888891,10.12593,2.644444,3.47037,7.111111,-4.003704,24,16,17,0
21.92593,10.12593,3.381481,6.077777,11.47037,18.29259,13.18889,11.26667,20.52222,30.84444,20.57407,17.87407,28.24075,21.12222,12.48889,13.52963,17.96296,26.37778,14.48889,5.722223,13.32593,11.48519,8.455555,-0.7629631,-8.203703,1.496297,17.7037,11.78889,10.92593,15.37407,8.955555,14.94815,-2.055556,6.325925,16.9037,0.8888888,5.148148,2.944444,3.02963,7.074075,8.033333,-4.537036,11.04445,11.32593,10.67037,11.74074,10.64815,14.26667,12.85556,13.6037,14.25556,10.65185,6.4,19.07037,15.28148,18.08519,12.44444,14.42222,3.477778,2.662963,5.240741,13.14074,20.07778,3.351851,25,11,17,0
-4.577778,7.037038,-0.5370368,-1.044444,-1.074074,8.585186,1.507408,-12.54445,14.1037,17.24444,-1.085185,-5.959259,4.25926,2.514815,4.329629,-0.1148149,10.87037,1.9,-5.092593,-11.9,-0.6740741,1.822222,-0.2925926,-9.888889,-0.5222219,-1.551852,-9.377778,-10.76296,-5.388888,-10.84074,-5.196296,-0.8518518,-3.385185,3.814815,9.914814,2.996296,-0.8740741,2.474074,-4.355556,3.685184,1.933333,4.103704,11.77778,6.648149,7.111112,-0.937037,-2.84074,-3.118518,-0.4148148,2.981482,6.707407,8.674074,11.27407,0.3259256,1.288889,0.1629632,-8.514815,4.566667,-0.6962963,2.166667,-3.577778,-2.862963,-5.837037,-2.707407,26,17,17,0
12.17408,10.83333,11.41852,9.048148,11.82593,11.83704,5.4,12.39629,-0.8703708,-3.237037,4.762963,1.67037,-0.5259259,-1.170371,2.385185,-2.525926,3.714815,4.203704,0.185185,-3.188889,1.222222,-5.481482,-6.174075,-9.300001,8.103704,-1.003704,7.714814,-5.607407,-3.929629,9.722221,4.551852,14.8963,14.25555,-0.5962963,11.78148,4.974073,13.27407,11.0963,11.25556,6.525926,3.151851,-14.44074,-4.707407,1.72963,10.37407,7.114814,7.811112,4.562963,3.588889,5.048148,6.870371,0.903704,2.118518,1.537037,1.496296,1.548148,4.211112,-1.737037,-5.674074,-6.833333,6.444443,4.914815,3.544444,-0.1555557,27,19,17,0
2.951852,13.23704,0.6037034,0.251852,3.966666,-3.951852,2.829629,0.2148146,4.366666,-6.918519,-0.3444447,3.899999,0.4888892,-1.525926,3.877778,4.825927,-0.3185184,9.211111,0.06666657,6.7,-4.277777,-1.711111,-6.603703,4.048147,-11.11852,1.196296,-13.39259,41.44815,-5.040741,13.21111,8.21111,6.744444,2.325926,5.45926,9.437037,5.162963,-0.8592594,2.299999,3.692592,6.499999,11.18519,7.166667,2.255556,8.529631,5.72963,5.722222,4.096295,3.285185,3.711112,8.733334,7.277778,5.718518,10.31852,5.966667,5.8,4.748148,9.162963,-2.296296,4.429629,1.755556,9.374074,8.355556,7.851852,1.533333,28,12,17,0
1.755556,-1.333333,-1.903704,1.681481,10.5037,-1.992593,4.829629,10.19259,6.222222,-2.922222,0.6407409,-3.725925,0.885185,8.14074,0.7592594,1.611111,-3.692592,1.651852,-0.7444441,-5.596296,0.4962956,4.533334,-2.307407,-0.06296264,3.918518,-12.62222,-12.84445,-8.277778,-6.97037,-2.914815,-6.537037,0.2185186,-2.87037,-7.325925,3.177778,-4.811111,-2.674074,-4.211112,-3.374075,-5.903704,-5.02963,3.14074,2.103704,-0.1111114,-3.707407,-8.259261,-2,-7.625927,-6.811111,-6.088889,-1.488889,-5.381482,-1.577777,-2.97037,-5.181482,-1.599999,-10.14815,-2.081482,0.603704,-8.514814,-2.414814,-3.514815,-1.062963,-10.28518,29,14,17,0
22.01852,16.80741,17.77778,18.98148,20.98518,13.15185,15.15926,22.22222,17.93333,25.37407,12.59259,14.38889,12.17037,13.41481,11.87407,6.607407,1.985185,14.98519,13.06667,6.055556,6.840741,9.014814,4.007407,-1.948148,15.26667,1.396297,7.755555,3.977779,19.55185,8.785186,6.62963,5.377778,26.47408,20.08889,29.95556,19.01111,21.71852,18.05926,22.62963,18.5,15.54815,19.98518,15.71852,15.89259,13.57778,15.0963,15.47037,14.5037,15.00741,15.42963,17.24815,16.61481,5.981482,13.90741,14.77407,12.03333,8.422222,27.1963,2.92963,11.65555,12.62222,11.50741,8.174074,8.71111,30,15,17,0
-2.866667,-14.14074,-6.159259,-10.86667,-16.05926,-14.15926,-4.444445,-7.333334,5.055555,-17.17778,-16.53333,-7.414814,-9.351851,4.144444,8.733333,8.37037,5.07037,-3.222223,0.05185192,7.411112,7.674073,6.881482,10.5037,11.59259,15.14074,15.81481,3.925926,11.04815,8.003703,3.114815,20.05185,2.381481,-2.503704,-1.711111,-7.633334,-10.83704,-10.26667,-10.27037,-11.82222,-7.18148,-14.16667,-13.27778,1.314815,-14.01482,-10.4,-7.300001,-10.00741,-5.522222,-6.807407,-2.755555,-8.955556,-2.925926,3.614815,0.4703704,0.8444444,2.259259,7.422222,14.9963,15.00741,10.72963,1.122222,11.09259,6.051852,13.63334,31,97,17,0
0.9407408,-0.7111111,-1.744444,2.477778,0.9814815,-5.933332,-2.014815,-1.237037,0.9296296,-8.862964,1.025926,-0.6037034,3.659259,3.081481,-5.637037,-0.08888887,-3.185185,-3.633334,5.548148,3.57037,0.2555555,-1.196296,-0.8666669,-13.88889,-0.929629,-4.044444,-14.30741,19.15555,13.14444,-6.62963,20.47037,-11.4963,-5.688889,2.3,-1.162963,-0.1740741,-3.1,-0.8370374,4.45926,2.951852,-7.014816,3.407408,-3.196296,4.985185,10.73333,6.962964,1.418518,7.111111,6.922222,8.496296,8.548148,5.274073,11.68519,12.77037,9.214815,8.518518,4.140741,8.240742,5.744445,6.951852,1.907408,-0.3407407,8.762962,-10.15185,32,98,17,0
-12.77037,-8.525926,-14.08518,-25.63334,-16.37778,5.925926,-15.02963,-4.807406,-30.14815,-4.400001,-3.162963,-2.214815,-7.388889,6.688889,-6.207407,-2.122222,-3.529629,-6.174074,-0.9222225,-1.288889,-1.007407,1.125926,5.355555,2.511111,-0.8555556,0.7703711,-12.4037,0.3444444,-9.259259,-1.855556,8.748147,0.6703706,-9.092592,-11.87408,-10.88519,-9.788888,-12.34074,-6.185185,-12.5037,-5.437038,-7.666667,-3.092592,-12.19259,-5.440741,-6.181481,0.7481484,-0.0444446,-2.877778,-4.348148,-3.118519,-6.796296,-5.2,5.996296,-1.488889,2.014814,-6.214815,-2.292593,2.674074,8.096297,2.885185,-16.13334,-3.629629,-0.5814815,-9.477777,33,96,17,0
-4.829629,-1.340741,-4.529629,-5.666668,-0.2222219,0.3074074,3.340741,-4.24074,4.14074,21.35555,0.6518512,4.751852,5.162963,2.022223,1.788889,-2.259259,5.896296,7.677778,6.944444,-13.30741,7.081482,1.24074,-6.096297,-5.988889,-11.67037,-7.955554,-4.566667,-0.603704,4.27037,10.5963,5.433334,6.196296,3.085185,-5.129629,3.296296,-4.462963,-4.351852,-4.248148,-2.829629,-3.3,-3.214814,-19.22593,-16.66667,-9.592591,-2.722223,-0.6333321,0.1518524,-1.900001,2.455556,-2.959259,-9.588887,-13.40741,-15.16667,-4.362963,3.125926,5.374074,2.307407,-8.222221,-6.900001,-13,-10.31481,-2.937037,2.825926,-3.918518,34,92,17,0
-12.14815,0.5777776,-5.296296,-9.333333,-4.518519,-8.318519,-2.644444,6.551852,2.822222,16.6037,2.303704,4.677778,10.39259,5.2,6.533334,0.4148148,15.17778,13.32593,9.107407,7.266665,8.84074,3.82963,3.866667,2.955555,-4.981482,8.088889,1.277778,0.6148148,-1.085185,9.814815,24.71111,12.53704,-3.907408,-1.1,-2.52963,-4.077778,-6.233333,-6.125926,-9.203704,-1.566667,-3.22963,5.444445,0.5037037,-0.1888891,-5.051852,-4.415159e-08,-3.755556,11.16296,8.940742,5.618518,3.240741,4.248148,0.7814815,3.596296,3.107407,16.3963,8.818519,10.63704,1.933333,6.114816,-2.970371,2.196296,4.362963,9.266666,35,14,17,0
-8.57037,-10.92963,-13.88518,-18.45555,-23.27037,-13.65556,-13.86666,-14.09259,-18.86296,1.196296,-13.21111,-12.91111,-12.56667,-10.02222,-5.396296,-9.914815,-5.562963,-8.196298,-9.755555,-6.540741,-11.92963,-10.72222,-0.8703704,-0.3999998,7.922223,-0.3999998,-6.692593,-9.896297,-8,-2.111111,16.61852,4.574074,-4.292593,-0.8851854,6.014815,-7.425926,-12.45926,-16.72593,-17.93703,-6.988889,3.7,7.966667,6.266666,1.788889,-2.681482,-8.166667,-11.91111,-7.496295,-5.848147,-0.2407407,1.818518,6.214816,1.507407,-1.433334,-2.866667,-4.292593,-1.681481,3.588889,22.65185,9.366668,5.514814,4.907408,0.8703702,-0.7481483,36,17,17,0
2.296296,4.322222,1.796297,-3.17037,-0.703703,-5.574074,-0.1407413,-11.60741,-8.151855,-5.462962,8.400001,-22.91852,-2.988889,-4.381481,-2.033333,-6.877779,3.503703,-0.54074,-0.07407393,-5.962963,1.259259,-5.34074,-10.35926,-12.17037,-14.84074,-3.507408,2.274074,-0.611111,-2.785185,11.59259,18.62963,3.488889,11.26296,12.15926,9.37037,8.018519,2.418518,0.7888897,6.103704,8.881481,6.511112,7.611112,7.059259,5.637037,8.244445,6.840741,6.437037,7.014815,5.477777,3.440741,3.796296,1.288889,-5.366667,3.866667,0.292593,8.922222,7.237037,0.8185185,-3.725926,-13.85926,-2.111111,-2.025926,3.688889,-6.781482,37,18,17,0
