Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
3.788889,2.618518,-1.333334,-0.9111114,-0.4740742,0.6333334,0.722222,4.240741,0.02962999,2.714815,-0.5296292,0.7148149,2.866667,2.674074,-1.555555,6.996296,6.248148,4.151852,2.207407,4.57037,4.592593,5.903704,6.892592,6.855556,4.581481,6.225926,6.233335,3.585185,7.462963,2.477778,2.666667,0.4407409,-0.140741,-8.355556,-7.288888,-4.292594,-0.8,-1.625926,-3.937037,-6.755555,-7.277778,-7.222223,-2.996296,-8.174074,-5.844444,-3.285186,-0.9703705,-1.314814,-1.862964,-2.951853,-3.92963,-1.777778,1.937037,0.05185176,-0.8407409,-0.8592588,1.066666,1.325926,0.2333337,2.040741,3.451852,1.066667,1.262963,3.129629,11,51,38,0
2.877778,0.6222224,-4.188889,-7.137037,-10.3037,-2.6,3.474074,-2.1,-2.866667,-7.066666,-10,-6.814815,-4.125926,-4.644444,-0.6222221,-2.225926,-1.211111,-4.122222,-4.059259,0.05185195,-0.3296294,0.2925926,0.9444445,3.566667,2.348148,2.407408,3.9,4.555555,4.45926,0.837037,-0.3333333,-3.537037,-15.8037,-4.207407,3.874074,-4.314815,-4.462963,-9.462962,-7.751852,-3.507407,-2.422222,2.374074,5.940741,5.637037,-2.866667,-6.577778,-10.04815,-6.525927,-3.459259,-0.003703568,0.3370371,5.844444,4.866666,2.2,0.6962962,-1.796297,-0.3222222,1.022222,3.333333,4.829629,6.848148,3.207408,1.148148,4.362963,12,53,38,0
5.685184,6.696296,-0.6074075,-3.103704,-1.5,2.051852,6.503704,7.814815,2.625926,2.118519,-3.755555,-2.562963,0.5148149,7.4,8.648148,6.081481,4.859259,2.725926,-0.7851852,-0.7185186,3.577778,7.02963,3.47037,6.622223,6.581481,3.322222,4.196296,3.42963,2.02963,-0.2777778,-1.562963,-4.214815,13.06296,1.366667,-1.622222,-5.274074,-3.003704,-4.392593,-5.281482,-5.818519,-6.507407,1.066667,2.262963,3.088889,-3.785185,-5.285186,-6.477777,-5.592592,-5.388889,-3.925926,0.3592592,2.007407,0.4518518,-1.759259,-2.314815,-2.744444,-1.925926,-1.740741,-2.403703,-2.266667,0.7037037,-3.459259,-0.7407407,-0.2592592,13,18,38,0
-63.67407,-80.0963,-86.64815,-87.24445,-86.87036,-78.52963,-78.61851,-62.22962,-83.38519,-83.87778,-79.94815,-71.08147,-75.7037,-74.5963,-68.18889,-66.21111,-72.2,-69.05556,-65.18888,-60.52964,-66.91851,-65.52962,-64.39259,-53.84073,-65.57777,-58.5926,-50.67778,-54.54074,-56.31112,-56.48148,-61.46667,-61.37407,-79.31851,-56.20741,-60.11482,-100.1037,-93.28149,-86.28149,-91.57037,-88.28148,-93.57777,-73.74815,-71.43333,-73.31111,-79,-80.84444,-78.36666,-69.46666,-72.34075,-74.27779,-74.02222,-63.84814,-64.38889,-66.98148,-64.7037,-62.97778,-58.47778,-60.83332,-62.01111,-58.91852,-58.51851,-57.45926,-56.72963,-54.68889,14,11,38,0
4.962963,-11.74444,-18.69259,-13.57778,-14.64444,-14.34074,-12.67407,-29.33333,-16.92963,-14.51852,-13.37778,-11.71481,-11.03333,-18.68889,-14.23703,-12.06296,-9.377778,-9.185186,-10.01481,-9.455556,-8.766667,-7.985186,-10.96667,-9.607409,-7.722222,-8.592592,-9.744444,-16.41481,-13.63704,-10.97037,-10.82963,-9.618519,-10.3963,-17.59259,-18.21111,-15.87037,-15.25926,-14.21482,-14.07407,-14.87037,-22.68148,-12.01481,-15.52963,-14.96296,-15.42963,-13.02222,-12.68518,-11.56666,-12.57407,-12.36296,-16.80371,-14.67408,-16.21111,-13.4963,-12.09259,-10.68518,-12.86296,-11.96296,-15.47037,-16.14444,-16.12593,-16.10371,-16.24074,-17.34815,15,13,38,0
41.63704,53.7963,50.93703,47.24073,49.42593,49.04444,52.92222,46.19629,51.9,51.92593,49.17037,51.98519,52.25925,47.39629,54.34815,52.72963,54.49629,55.01482,55.55185,57,56.23704,56.63704,52.08149,38.58889,57.94074,58.38148,47.6963,47.92222,52.43333,60.09629,58.64073,54.4,8.485186,42.8,57.86667,52.22964,50.91482,46.64444,47.32963,49.46667,63.97037,56.03333,57.57038,50.4,46.66296,48.82222,48.62593,51.94074,51.9963,53.57408,56.35186,52.66297,51.54074,55.5037,55.63334,55.44815,58.86666,57.52963,55.72963,49.55556,47.24444,51.85556,57.88518,53.25185,16,14,38,0
37.8,49.63333,49.25185,48.2,48.61482,52.47407,51.46297,44.28518,47.78148,45.6111,47.34816,46.72223,48.26296,44.8037,38.34074,46.70741,46.14075,45.4926,46.44444,46.84815,45.55926,43.84445,39.01482,42.14444,34.57407,43.82223,43.14815,41.65926,40.93703,45.55926,45.51482,49.05556,22.24444,42.35556,41.98888,50.48148,50.44445,48.76667,49.06667,49.99259,45.87037,48.65556,47.61482,34.61852,46.58518,48.83704,46.16667,48.62592,49.61852,49.95926,47.78889,41.66667,46.84075,48.75185,48.78149,48.69258,46.41481,47.2037,46.06667,48.04815,46.61852,44.71481,45.11112,42.38519,17,20,38,0
50.08518,53.73704,52.5037,48.73704,50.58889,50.33333,50.24074,45.07407,45.48148,44.25925,44.84814,45.93703,46.6889,41.84445,31.06296,43.87407,43.93703,44.41481,46.32222,47.24815,44.24444,43.18148,40.54445,40.91851,35.64444,45.35185,38.27778,42.08889,38.53333,45.55185,46.51111,48.09629,42.93333,51.50741,46.98148,55.65555,54.63333,49.98518,49.91851,52.74444,51.97037,56.95185,50.86296,41.76667,48.04815,47.88889,45.05556,46.02222,48.27037,48.85926,47.58148,41.54074,45.85556,47.08519,47.97037,48.64815,45.81111,45.56667,43.85185,42.57037,41.88148,40.48889,41.94444,40.91481,18,19,38,0
36.35556,41.82592,43.71852,43.09629,40.77778,41.54815,38.4963,36.44815,38.67778,40.77778,41.93333,41.03333,39.94075,34.49259,23.99629,35.96667,37.16296,37.34444,40.29259,40.92963,39.11482,37.8,33.87408,36.07408,31.95555,41.82962,34.30741,36.08149,39.18518,42.1963,40.95926,43.7037,35.9,40.96667,36.93333,44.87778,46.41111,43.62963,42.75926,43.05555,40.58148,38.17037,36.25185,27.4037,39.66296,43.03333,41.90371,42.45556,42.2963,41.21481,35.44445,31.38889,35.6,40.66296,41.66667,42.8074,41.65555,40.8,38.7074,38.06296,34.18889,39.38148,40.35185,38.18888,19,22,38,0
44.79259,38.3037,39.94444,35.34445,39.0037,36.40741,37.07778,42.21851,38.08889,36.45926,33.77777,34.92963,37.24074,35.08149,33.54815,38.41111,40.82222,38.71111,36.47037,37.57037,39.48889,40.01852,40.62593,41.17408,40.91482,38.68148,34.94074,31.25556,35.6963,35.82962,35.83704,32.28148,29.82963,43.13333,33.82963,35.96296,36.3074,34.08889,33.28518,34.82963,45.00371,30.80741,28.00741,30.5963,32.67038,31.6,32.93704,32.54815,30.78889,29.85185,30.62222,26.22963,28.2,28.24815,30.25556,31.55185,34.62963,32.68148,30.16666,26.87407,28.78518,29.46296,33.31852,31.10371,20,26,38,0
45.67777,45.41111,43.78519,42.48149,44.13704,39.68889,35.68148,35.58889,35.43704,38.13704,39.35925,35.93333,34.38519,33.31482,24.4,27.62963,29.87778,32.78149,35.24815,35.27777,33.91481,29.0037,28.47408,24.45185,28.21852,31.88148,28.83333,29.22593,32.37407,34.9,35.05556,37.35556,35.88148,42.13333,42.52963,47.5,45.88889,44.16296,47.8037,49.69259,47.69258,41.71111,37.7,42.3074,46.07407,43.68889,41.05925,38.44815,42.03333,43.04074,40.93333,31.52222,37.72222,40.32962,40.21111,39.43703,36.25555,37.52963,36.33333,34.42592,31.46667,31.93704,35.98148,30.5,21,23,38,0
56.50369,54.75556,46.71482,43.94074,44.24075,42.97408,41.03333,38.85185,37.37407,39.23704,40.95185,42.44074,39.23333,32.98519,21.84444,34.61482,36.37407,40.87037,44.84444,49.37778,43.18889,38.15186,36.27407,35.56296,37.19259,46.62593,40.66666,41.78518,42.82222,48.41111,47.76296,48.2,35.11111,50.0074,41.05186,44.45926,47.53333,44.16667,42.15185,40.95185,43.26296,38.0074,36.56667,34.21482,38.27407,41.63704,42.07778,44.34074,43.84444,41.20741,33.92963,31.88148,36.21482,39.1926,42.61852,45.71852,47.0074,42.65926,39.64444,38.14815,40.15556,39.81852,44.5,42.71851,22,29,38,0
-170.0259,-193.463,-202.937,-199.7259,-201.237,-197.2926,-196.7037,-154.6407,-189.7963,-200.0519,-193.7074,-193.9407,-187.8593,-167.5037,-136.4222,-179.6074,-178.3926,-187.363,-190.1852,-184.0556,-180.8371,-176.2778,-164.9074,-147.4482,-171.9556,-173.6926,-152.8148,-168.6222,-174.6704,-186.5481,-185.5852,-189.7704,-83.0111,-144.2593,-161.4889,-202.7185,-207.7148,-202.9037,-195.4074,-195.0259,-193.0556,-196.7778,-197.4556,-140.1037,-171.1296,-192.4926,-198.4111,-194.9852,-192.4,-187.8815,-179.5815,-175.4963,-183.4148,-181.1444,-187.4333,-192.2259,-188.8778,-186.6593,-184.6111,-178.5333,-176.5926,-183.3852,-180.537,-181.263,23,99,38,1
-251.5926,-261.9741,-232.7,-225.3185,-231.1926,-228.9963,-227.3407,-237.8481,-226.8777,-227.2593,-227.7481,-225.6741,-222.6889,-214.3481,-186.1741,-212.9704,-212.7259,-219.8556,-222.4222,-215.4741,-212.6,-210.1593,-214.5593,-203.6444,-200,-206.3185,-188.3037,-200.3963,-200.437,-211.0371,-214.2482,-224.3148,-174.6519,-227.8703,-188.9444,-216.6259,-225.463,-225.6445,-218.563,-217.8407,-256.7815,-227.3926,-218.6629,-230.5704,-208.3704,-220.637,-227.737,-229.2111,-221.9259,-213.6704,-212.6185,-192.963,-206.1556,-209.4111,-215.0185,-221.3889,-214.9259,-211.3111,-208.0444,-207.3741,-205.4334,-209.1593,-208.2963,-206.7111,24,97,38,1
8.337037,37.55556,31.73333,37.63334,23.52963,35.39259,35.38148,30.15556,36.82964,41.55185,40.64815,45.17778,43.35926,53.75185,41.71851,48.03704,44.73333,46.04815,48.8963,47.97778,46.87778,47.7926,43.26296,38.4963,44.98889,49.45926,33.85926,43,38.96666,49.46667,49.14073,49.75555,19.3037,27.84074,-11.85185,30.54074,33.04444,36.17037,36.19259,35.13334,3.448148,16.4,34.97778,37.5,31.62593,40.45185,39.82222,47.66667,44.33704,42.76296,37.21481,47.07407,39.13704,41.09259,44.28889,47.02222,47.37407,45.33333,43.27037,41.34445,41.38148,41.81111,45.68518,43.48888,25,95,38,0
88.86667,85.9963,89.55555,88.02962,89.31113,86.55927,87.61481,89.45185,90.24815,90.25184,87.84814,88.16296,86.29629,79.20741,73.84445,83.97036,81.91112,86.05556,86.84074,82.74815,85.0963,83.93333,80.58517,74.85184,82.23334,81.84444,69.24815,80.06667,75.75925,81.84445,85.24074,86.2111,50.62222,97.4,62.89259,93.29259,92.22222,90.2,90.38519,89.35185,64.07407,103.2889,71.59259,96.84814,86.4963,88.47038,87.42222,88.61481,90.15926,90.93334,89.57037,86.52963,89.18148,88.64445,89.18148,88.62592,84.54444,86.1111,84.90741,82.04815,84.6889,81.75185,80.61112,81.0963,26,91,38,0
64.11111,56.40001,64.4,55.77408,62.61483,59.58889,64.51111,50.14814,60.08889,57.54814,52.04074,53.85926,54.62222,57.35555,42.14074,61.10371,61.04443,58.36667,57.45926,60.27407,59.83333,59.94444,60.74815,55.85185,66.09259,65.29259,55.16666,58.92592,58.12962,61.12223,59.55555,55.13704,50.20741,65.62592,56.67037,61.08519,60.41111,53.07407,54.01111,55.18518,56.78149,68.28519,57.54445,56.6963,53.59999,51.89631,49.83333,51.25186,53.27038,55.16666,61.75925,54.62593,58.15185,57.98519,56.75926,56.62964,60.04074,60.21852,59.38889,56.54444,57.8,58.85927,61.09259,59.23704,27,7,38,0
10.2037,10.76667,9.051851,4.055556,5.496295,5.122222,6.781481,-10.97407,5.5,3.922222,4.488889,5.840741,5.548148,1.159259,-2.925926,11.87778,9.329629,8.344445,11.11852,17.79259,14.41852,13.52593,18.0963,19.5,19.76666,22.46667,19.22963,22.5963,20.35926,23.05185,18.6037,11.84444,11.12963,12.61481,13.55926,9.596295,7.52963,5.025926,7.333333,10.71111,9.877778,20.24074,17.93333,9.059258,11.46667,9.059259,6.066666,8.396297,12.63333,13.2963,17.04815,13.4037,19.78148,18.18148,15.2037,14.94074,19.17407,19.52593,21.37407,19.92593,20.61481,22,24.27037,22.87777,28,8,38,0
-664.1852,-529.2444,-481.2889,-471.5592,-489.4334,-469.8333,-462.1666,-444.8148,-461.2963,-475.4445,-470.1334,-471.0222,-467.7815,-429.8,-353.6556,-452.2926,-454.4741,-468.3407,-468.2778,-462.7222,-461.0926,-455.9703,-437.9445,-423.4778,-446.1482,-456.0852,-425.9074,-438.5037,-445.3223,-461.763,-464.174,-470.1037,-402.463,-618.2852,-545.663,-473.2852,-479.4185,-474.1629,-471.9963,-476.2408,-456.6223,-483.0481,-471.4371,-479.7444,-457.837,-469.4333,-470.1555,-471.6,-471.5518,-469.763,-470.137,-436.537,-464.9666,-466.2704,-472.3556,-473.9296,-469.4149,-469.2,-468.4667,-460.3629,-456.6518,-462.9481,-460.7852,-454.3889,29,2,38,1
181.1519,139.0926,123.8037,116.4889,120.0259,123.6704,131.0926,138.3667,124.7481,122.0815,117.5444,124.363,124.2037,108.5222,93.13705,131.863,128.9519,126.6926,129.0111,132.7815,130.6,132.6333,132.5,128.0074,137.3518,136.8704,125.9296,134.2889,134.7111,139.463,134.663,127.337,89.14074,154.1037,121.4407,121.4926,122.0333,118.3815,116.9111,118.5926,98.4,130.3815,139.1481,207.3148,119.1518,119.5222,118.2556,122.5852,125.0259,127.063,130.9741,122.9074,136.9333,132.8296,132.3185,130.0296,135.9704,136.3037,136.8741,136.5185,135.3481,137.0889,140.5667,135.2037,30,3,38,1
-53.2074,-21.28518,-4.825926,-1.485185,1.744444,-4.711111,-6.622222,-2.285186,-2.233333,2.425926,3.314815,6.340741,0.537037,-4.937037,-18.6037,-1.337037,1.611111,2.848148,5.296297,6.088889,3.68889,2.42963,1.066667,0.6703706,12.99259,6.718518,-1.366667,0.1000006,6,6.559258,6.87037,6.029629,-41.01481,-51.05926,-1.885185,-5.874074,-6.451852,0.214815,-0.1851853,-0.7777776,-152.0519,-3.281482,-8.24074,4.903704,0.1296299,2.751852,4.618519,6.025926,3.670371,0.0666665,-1.285185,-7.94074,-5.211111,-2.5,1.962963,4.555555,6.255556,4.348147,3.077777,-3.27037,-4.155556,-2.196296,8.318518,2.903704,31,10,38,1
-430.4407,-285.7852,-257.5334,-257.2444,-261.5778,-261.1481,-254.1963,-222.6296,-254.0074,-267.5519,-263.8185,-266.8333,-266.3482,-238.4704,-201.0444,-247.4889,-254.4593,-264.3852,-264.326,-258.437,-257.8,-251.9333,-241.5889,-220.9518,-240.6407,-249.537,-224.4111,-235.9185,-241.5111,-256.7889,-258.0222,-265.3556,-204.4482,-409.0334,-260.5074,-238.5963,-254.3259,-260.4111,-252.4,-246.6111,-239.4778,-240.337,-241.2037,-249.3037,-240.0926,-258.4074,-264.0963,-268.0037,-261.7222,-253.2518,-242.9778,-237.2,-245.5667,-248.1444,-257.7629,-263.5815,-260.8519,-258.0185,-253.1704,-246.1074,-244.1519,-250.5704,-252.763,-246.3407,32,4,38,1
129.3889,121.4148,88.24074,87.49259,88.07037,87.92593,91.71851,96.88889,93.62964,91.42592,88.08519,90.1963,91.99259,82.60001,149.7667,95.42963,93.94073,93.8037,93.21481,94.24075,95.66298,94.74445,103.9556,94.26667,96.45924,99.17778,92.92222,92.95186,94.12221,95.53334,95.43334,91.12593,67.83333,122.6852,129.7667,86.51852,85.84074,88.02223,88.67779,91.73705,59.46296,92.14445,81.95556,94.18888,91.3963,89.5037,87.62222,89.43333,90.96666,92.85184,95.16666,87.44445,97.01482,94.65556,94.34444,92.18149,95.57037,96.00371,96.59259,95.2852,95.27037,95.35926,95.6889,94.02222,33,5,38,1
51.0963,46.66296,47.55185,41.86296,43.15186,37.60741,43.56667,37.08519,37.2037,36.7037,39.08519,37.27407,36.09629,36.97779,34.32963,38.98889,37.87407,37.48889,40.27038,41.46667,40.08889,39.04815,38.07407,42.01851,44.33333,42.91482,35.62963,43.03333,43.60741,45.12222,44.12963,40.23333,27.44444,63.76667,58.57037,46.5926,45.60741,42.32222,42.27778,44.92592,38.47408,53.15927,52.18889,51.65186,43.98519,41.38147,39.05556,39.01482,42.81481,45.78148,52.16667,51.95926,50.06667,47.94445,45.91111,43.68889,45.56667,46.54074,46.52592,43.4926,43.04445,41.94074,46.66666,42.6926,34,25,38,0
45.5111,39.18518,31.23333,27.74074,29.50371,33.08148,35.95185,19.05555,32.36296,29.24815,28.29259,29.6,31.92222,33.69259,26.57778,36.84074,32.54444,30.64815,31.11111,31.79259,33.87037,32.54815,29.77037,33.00371,29.04444,33.38148,29.66296,31.21482,29.63703,29.58518,29.16666,30.29259,26.2963,28.72593,31.63704,31.43704,30.82964,27.12222,28.3,29.52222,29.54445,36.35185,41.14074,46.04445,30.78518,29.34444,27.82223,29.88148,31.08148,31.70741,33.57037,35.00741,34.6963,32.86667,31.0963,30.16296,29.16296,28.87777,28.80371,30.52593,32.21481,27.26296,30.86666,27.24815,35,29,38,0
-235.6259,-167.6407,-154.5556,-152.2556,-154.8259,-152.463,-151.5555,-132.2148,-151.0815,-153.1185,-150.0333,-148.8111,-149.4519,-142.4148,-133.6037,-145.1852,-148.7815,-148.2037,-147.0074,-145.3333,-146.7037,-147.4296,-147.037,-140.0259,-145.8852,-142.2519,-138.4889,-145.7704,-143.7074,-144.6481,-145.0555,-146.1333,-130.4852,-212.6815,-141.3741,-155.1185,-157.9148,-154.3259,-155.1074,-153.3926,-139.9259,-149.7593,-148.1407,-155.0222,-145.8333,-150.8444,-148.6185,-147.3852,-147.7482,-149.1629,-145.3963,-140.3778,-145.9815,-147.8593,-147.7222,-147.2407,-147.337,-148.8926,-149.3555,-145.9444,-146.3037,-148.9926,-144.9593,-147.5852,36,26,38,1
86.41851,68.11481,68.48889,65.8,66.61111,64.1037,61.89259,10.8037,62.4037,62.62592,62.63334,61.48888,62.58889,54.08889,36.80371,56.72593,59.45926,62.17408,63.25186,65.5037,62.51852,59.65185,53.04074,48.37408,54.44074,64.6037,58.61853,54.63333,59.17407,65.55926,66.29259,64.66296,41.93703,100.0704,62.81482,64.8963,67.64445,65.63703,65.61111,64.57408,51.78148,58.12593,59.78889,64.52592,60.55555,63.2963,61.07777,61.57408,63.21851,62.59999,57.05185,48.74075,57.28889,59.96296,63.39259,63.92223,63.48888,62.56667,59.68518,58.28149,56.48889,59.47037,61.3074,57.34815,37,22,38,0
42.76297,39.54815,36.15556,35.1,36.32222,38.57778,37.64074,33.04074,35.94074,34.09629,33.88889,35.37407,37.48519,32.69629,20.48889,35.26296,36.58889,36.32222,36.06667,36.9963,36.66666,35.98519,33.34815,34.03703,33.06296,37.25555,30.47037,31.4037,32.4,36.51482,35.42963,37.05185,28.78889,56.28148,37.60741,38.47037,37.66667,35.46296,38.37037,42.21111,35.31111,38.88519,38.9889,38.24074,37.80371,37.02222,33.47408,34.70371,37.82592,39.91111,38.73333,41.35185,36.91852,39.1,39.91482,38.55926,36.48148,37.20371,35.95555,33.71852,32.53703,32.18148,34.13333,32.83334,38,46,38,0
31.04445,24.84444,23.75926,21.60741,20.57778,27.09259,26.50741,14.63704,24.2,21.5963,21.83704,24.94444,24.51852,19.42222,16.66296,26.62222,25.48148,24.77407,27.29259,29.4,28.05185,27.38148,27.53704,26.31481,29.29629,28.1963,25.5,28.1963,28.27407,30.47037,29.12222,27.19259,23.61482,39.73333,26.08148,24.44075,24.51852,22.60741,22.68518,25.21111,15.89259,26.25185,26.58518,16.15926,24.68148,22.95556,20.89259,23.9963,25.1,27.3037,27.49629,25.32592,29.5963,30.0963,29.88519,28.53704,28.64074,31.75556,29.87407,29.6037,27.78889,29.90371,27.15556,27.39629,39,44,38,0
