Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
-14.93704,4.111111,0.07037035,-1.55926,3.066667,2.555555,3.955555,6.148149,-1.437037,-1.303704,8.181481,9.966667,12.5,10.74444,9.700001,7.937037,10.32963,11.48519,9.155556,10.92963,11.17407,11.26296,2.662963,12.82222,10.11111,12.41111,12.40741,10.94444,11.3963,11.81111,10.06667,6.340741,3.877778,-43.34074,-17.54815,-29.09629,0.9444444,9.266666,2.414815,6.807407,-0.5629631,3.877777,5.044445,0.4333334,9.155555,1.470371,3.537037,4.45926,2.062963,14.3037,11.15556,7.077778,7.296296,1.788889,4.533333,10.04445,9.196297,12.44074,11.57407,12.4037,12.88148,12.37407,11.14074,10.56667,11,84,39,0
10.3037,-43.39259,-64.00371,-71.91481,-61.98889,-43.88889,-39.04444,-35.17408,-41.18889,-63.54815,-62.4,-55.72963,-53.38889,-53.42222,-48.20741,-29.39259,-50.95185,-53.08889,-55.15186,-51.66667,-50.35185,-46.77407,-32.75185,-34.71852,-37.6963,-45.93333,-46.33334,-45.75926,-48.27778,-49.01111,-52.85185,-55.02963,-44.81481,103.9296,16.58889,52.41852,-64.58519,-71.41111,-67.15556,-56.85926,-36.60741,-45.03333,-42.18148,-41.26667,-56.67408,-40.55556,-59.94444,-60.37408,-58.87037,-47.27778,-42.52963,-34.93333,-25.99259,-39.13334,-48.16296,-56.88889,-49.26667,-44.80741,-42.15556,-29.48519,-32.73333,-35.93704,-49.07037,-48.64074,12,85,39,0
2.577778,-22.75556,-12.43704,-3.740741,-2.974074,16.95555,-15.48148,-13.57037,-9.614815,0.5,-18.5963,-13.74074,-12.37778,-26.24444,-29.90741,-30.8,-29.71852,-25.22222,-21.35926,-25.53333,-25.72593,-28.53703,-25.79259,-30.67037,-26.74074,-30.31111,-29.08889,-38.46667,-37.21852,-34.93333,-26.2,-21.82963,3.522222,0.5888888,-0.5851852,40.26296,-17.78889,-21.26296,7.322222,0.5444444,16.51111,-20.12593,-21,6.048148,-9.903704,-3.403704,-12.40741,-12.11481,-14.98889,-8.388889,-11.75185,-18.63334,-8.725925,-14.25556,-12.18148,-22.72222,-23.82963,-23.07778,-22.57778,-15.42963,-25.41852,-10.48889,-29.52222,-34.72223,13,81,39,0
-7.566668,31.55555,34.53334,39.57407,25.67778,15.98518,13.26296,17.3,42.18148,42.9926,37.37778,40.22592,37.81852,42.07778,42.02222,37.38148,44.60741,42.34815,41.16666,42.99259,44.67778,46.9,39.71481,49.82964,47.62222,47.16296,43.81853,42.3074,41.6037,42.20741,41.84814,41.44074,-6.570371,-61.01852,-19.92222,-51.08148,40.36296,39.02592,25.44815,26.62222,8.84074,31.78519,37.1963,28.95185,35.13333,18.91852,38.18148,36.44444,42.11852,38.45926,36.2963,39.05926,40.45556,41.5,36.47408,37.98148,40.80741,46.84445,50.19629,45.08518,49.00741,30.04444,42.43704,43.91111,14,86,39,0
11.23704,-39.59629,40.7037,43.36296,36.42592,23.22963,31.93333,27.62222,26.52592,32.2037,44.13333,45.33704,38.62593,42.92223,41.64815,36.52222,42.35926,42.08889,42.85556,40.6037,38.65186,41.0037,32.82222,41.92963,35.38148,36.82962,30.94445,38.75925,37.35185,37.10741,40.04445,43.58148,19.38148,-19.25185,4.825926,-14.78518,40.88889,44.67778,33.65926,27.26667,12.66296,27.00741,40.01482,20.61482,40.53333,51.60741,44.03333,40.09629,49.0074,37.32222,38,40.38518,33.20741,65.72223,33.52592,42.06667,39.89259,40.38889,39.83333,36.38519,42.1,36.55555,37.78889,38.83333,15,90,39,0
-2.437036,6.237037,17.28518,23.13333,17.01852,-3.544445,7.714814,14.17778,18.42593,23.40741,31.34074,32.4963,27.36667,29.91852,26.18889,26.8,32.22963,34.05926,34.42222,32.01852,33.13704,35.32963,32.94444,40.02963,33.73333,29.42593,22.73704,30.97777,31.95555,27.95185,33.08889,35.18148,13.22963,-16.41852,-7.822222,-9.996295,19.44815,29.82963,20.15555,26.75926,13.18889,32.18518,33.39259,24.19259,42.66296,35.54445,33.28889,36.65556,43.71852,40.75555,41.64444,41.84445,47.14815,46.71851,41.75926,31.64815,36.97778,45.10371,51.91112,59.90741,60.9889,45.2,38.82222,40.76296,16,83,39,0
-29.31111,6.422223,-16.7,-17.88889,-13.69259,-21.22222,-2.711111,-0.8,0.2370371,-7.096296,-3.796296,5.462963,2.792593,8.348148,9.548149,12.92963,16.02222,14.43704,10.71481,19.85926,23.61852,25.24444,23.83333,22.41852,34.60371,31.1,29.37778,24.28889,27.9037,26.23704,18.56667,7.148148,-12.61111,-33.40741,-9.24074,-32.05185,-14.27037,-14.46667,-16.48148,-16.93333,-11.75185,8.525927,10.82222,-7.581482,3.985185,-20.87407,-4.896296,-2.614815,2.325926,4.477777,12.60741,14.14444,25.58148,16.7963,17.40741,0.3999996,20.44074,26.10741,33.7963,38.55926,35.88519,34.9,31.01852,25.51111,17,24,39,0
-3.866667,28.15926,11.71852,11.43704,13.45555,8.396297,10.44074,7.777778,12.6963,10.07037,19.11481,21.7037,12.0963,14.8963,12.98889,10.2963,14.02222,15.88889,18.81111,16.82963,14.56296,14.53704,16.66667,16.98889,17.8,19.10741,6.003704,14.97037,13.2963,12.16296,15.48889,17.05556,-1.851852,3.548148,22.87037,2.625926,15.63333,12.02222,18.53704,20.93704,9.8,11.88889,18.92222,11.85185,20.48518,16.07778,24.27407,17.75926,19.47407,13.45926,12.72963,15.71111,15.7037,11.77778,19.10741,21.81482,14.91111,15.72963,17.21111,17.85926,20.1037,16.99259,10.86296,11.34074,18,27,39,0
14.35926,37.51851,19.65555,20.69259,19.36666,23.55556,16.83704,16.37407,15.8,18.07778,22.59259,20.24074,25.98519,18.5037,15.32593,13.37037,17.77037,18.81852,22.35555,20.26296,16.86296,13.90741,15.14444,14.02222,14.95926,15.5037,16.35926,12.64445,15.54444,19.5963,22.45926,24.42963,6.222222,8.637036,29.76296,17.48148,18.31482,19.75555,21.95185,18.99259,27.07037,22.30371,18.21482,24.6,31.24815,30.8,17.9963,27.6,26.9,34.75185,25.36667,19.75555,24.48889,16.08889,35.62222,46.42963,28.37407,28.49629,27.41852,23.73703,19.01852,24.48889,25.93704,19.54444,19,29,39,0
118.1296,108.4926,81.91481,64.29259,51.73704,61.15555,65.48889,41.53704,41.26296,42,48.11482,36.02593,37.07778,37.62222,35.88519,28.38889,33.37778,33.42593,30.51852,31.01482,31.74444,30.05185,29.8037,25.28518,26.56667,27.56297,24.85185,18.12963,21.95556,28.82963,30.00371,34.89259,99.6889,100.7852,83.20741,73.46667,84.64816,61.03333,50.75185,54.41111,56.58518,62.41482,43.13703,36.75185,61.89629,53.44443,45.14074,34.16296,35.81852,35.57037,37.46296,32.77407,25.71111,35.38148,31.08519,30.65926,35.20741,35.67037,33.87407,30.28889,26.87037,34.3037,29.71852,23.21482,20,30,39,1
-33.04074,-29.69259,-17.92222,-3.914814,-12.15926,7.722222,-18.06667,-14.25556,-0.5888887,-5.066668,-18.16667,-19.05185,-20.15926,-18.99259,-19.15556,-22.21111,-21.35556,-19.26666,-18.03704,-15.67778,-21.8963,-21.37037,-24.24074,-14.67407,-22.66296,-20.57778,-7.707407,-10.05185,-12.19629,-13.30741,-13.87037,-14.71852,-7.740741,-77.8037,-68.03705,-41.52222,-20.43333,-13.25926,-5.22963,-3.885185,1.4,-27.09259,-12.55555,1.474074,-16.77778,-1.507407,-17.66296,-7.874073,-12.82593,-10.71852,-7.95185,-10.08889,-1.351852,-5.648148,-9.355556,15.08148,-12.17037,-9.977777,-9.288891,-5.603703,-5.307407,-5.974075,-9.422222,-12.3963,21,25,39,0
3.125926,14.62963,26.14815,37.04445,22.88889,11.90741,10.66296,27.31852,33.14815,43.12222,42.46667,38.60001,41.65186,44.05186,42.88889,36.43334,45.2963,43.44074,42.35556,42.1037,44.58889,46.63333,42.9963,45.9926,47.23334,42.60741,30.13704,43.91852,45.00742,42.72593,40.66667,41.3,-2.270371,-56.60371,-16.52963,-38.6074,33.24075,40.7,27.11111,33.14815,-0.08148149,44.04444,41.25185,31.86296,41.95926,27.22222,40.57778,42.78519,41.95556,42.35926,40.34444,43.82222,45.45926,45.06297,41.05925,33.05185,42.64444,44.49259,47.62593,45.32222,49.75926,32.3963,42.21852,45.34445,22,22,39,0
-10.53333,-46.27408,15.65926,13.17407,7.092593,-9.422222,1.544445,8.940742,12.21852,27.2,24.65556,28.4,26.16296,22.65186,19.51111,19.92593,24.98889,27.44815,28.72593,30.04815,29.14444,27.08148,22.21852,30.17407,29.05926,30.33333,10.59259,23.93334,26.61481,33.46297,32.1963,28.45185,-0.2370371,-21.64445,-9.996297,9.177778,13.92963,20.98148,27.33704,14.78889,0.4666669,19.19629,22.65555,23.13333,27.12963,-4.57037,21.95555,28.25926,32.81482,28.34074,26.95926,24.50371,28.83334,35.48889,31.02963,23.71111,35,37.41853,38.32592,38.17408,37.90371,32.20741,34.45556,29.36296,23,71,39,0
-4.181482,7.281482,10.92593,9.862963,11.5963,1.625926,2.944444,7.881481,5.944445,12.21111,15.21481,18.05926,16.67407,10.92593,10.96667,2.207407,8.874074,13.11481,16.5,16.02593,12.07407,5.992593,-0.1851851,3.718518,1.192593,8.255556,5.340741,13.7037,11.70741,15.32963,18.27778,20.0963,-2.181481,-21.18518,-8.792592,-19.76296,10.36296,12.16296,3.718518,4.703704,-6.951851,19.60741,16.46667,6.670371,22.07778,22.25926,12.79259,18.72593,22.63704,22.68148,14.93704,15.42963,18.62222,18.79629,17.46667,24.5963,23.26296,23.71111,24.07037,22.28889,21.9037,23.35925,21.69259,18.78148,24,74,39,0
18.10741,22.72963,17.57778,18.82593,20.91111,15.78519,19.37037,22.21482,22.75555,22.96667,22.10741,24.3963,24.34445,23.06296,24.47778,27.32592,22.93333,21.67407,21.94815,19.58889,21.67037,24.26296,27.96666,28.98148,26.98518,19.1037,14.34815,15.29259,14.57778,11.18889,17.53704,19.96667,11.83333,-2.177778,9.277778,1.962963,19.01852,19.88518,15.17408,24.35185,5.025926,17.21852,18.90741,14.88148,26.78518,20.75185,20.58889,23.95185,16.75556,19.92593,22.37037,20.17037,19.24074,15.41111,22.60741,9.085184,18.23333,19.93333,20.13704,16.24444,20.51111,11.27778,14.44815,11.87778,25,79,39,0
-6.985186,9.259258,4.596296,3.655556,8.622222,-3.888889,4.459259,5.755556,10.18889,8.929628,8.492592,7.470371,10.06296,10.51111,10.00741,12.50371,10.07778,11.7963,12.51111,13.28148,12.54074,13.51111,10.70741,13.90741,13.97778,14.67037,18.25185,16.85185,17.02593,16.24444,14.64074,12.88519,-0.662963,-6.04074,3.577778,-2.581482,4.32963,14.62593,0.8592595,5.822222,1.014815,5.72963,13.21111,16.06667,19.90741,13.68889,14.57037,11.87037,9.818518,21.26296,17.67037,16.5,23.84814,27.3963,16.95926,13.42593,16.93704,25.14445,27.27778,32.8,32.72963,29.06667,21.86667,24.14815,26,75,39,0
3.862963,13.95185,11.79259,18.55556,13.87037,12.05556,6.051852,11.91111,9.951851,19.51481,21.14445,26.64815,26.6,20.75185,16.5037,19.97407,22.38519,24.67407,24.72593,23.26667,22.33704,22.24445,19.74815,17.31111,18.92592,21.61482,10.17407,12.68148,15.35185,18.05556,21.81111,22.11482,1.322222,3.655555,17.78519,7.42963,14.40741,35.40741,18.97408,14.97778,15.7,26.07778,22.69259,11.13704,34.06296,13.86667,20.84074,26.7963,22.01482,26.88518,23.66667,21.21852,20.54074,27.12222,21.73333,32.34074,19.75926,24.23334,25.55186,26.22963,24.38148,22.38889,17.70741,15.2037,27,80,39,0
-9.240741,-0.5925925,-7.996296,-7.07037,3.348148,-9.751853,-6.325925,-9.633333,-1.237037,-5.159259,-3.04074,-2.288889,3.42963,-3.133333,-5.403704,3.040741,-2.737037,-1.077778,-3.448148,-4.44074,-4.52963,-4.277779,-5.062964,-1.466667,-8.38148,-7.974073,-13.61482,-4.048149,-7.844445,-10.47778,-6.118517,-6.177778,-22.21111,-5.485185,5.722222,3.455555,-7.177778,-5.018518,-5.977778,-4.425926,-6.077777,2.82963,-1.07037,-9.644445,5.077777,1.677778,-3.840741,-0.9740741,-3.114815,2.211111,4.162963,-0.9518523,1.807407,-1.240741,-2.048148,-0.5629632,-6.562962,-4.366668,-4.011111,-3.425926,2.196296,-4.748148,-11.25556,-9.951851,28,76,39,0
10.47037,16.3,13.21852,24.35186,19.42963,14.62963,9.707406,7.644445,12.74074,16.52222,19.06296,27.35555,14.89629,11.39259,7.751851,3.98889,11.01111,14.95926,18.23704,16.55926,15.93333,12.0963,14.55556,9.062963,12.56667,17.22963,8.040742,1.537037,7.366666,12.2037,16.61111,20.46296,3.477778,5.037037,7.285185,18.97778,14.00371,22.83334,12.4037,13.01852,9.766666,8.762963,2.003703,9.162963,13.4,10.80741,26.84074,17.92963,16.45555,8.903704,13.86296,7.488889,8.799999,9,13.41481,12.88148,16.17037,13.54815,12.94444,12.37037,8.048148,14.67037,10.72593,6.822223,29,73,39,0
-14.44444,-6.807408,-18.05185,-13.37778,-9.988887,-1.385185,-6.366666,-6.337037,-6.755556,-3.829629,-13.1,-9.02963,-3.822222,-0.9777776,-1.977778,-0.1666666,0.4777778,1.014815,-0.5333335,3.066667,2.933333,2.892593,1.314815,0.2111111,3.674074,6.848148,4.811111,-0.1185185,1.455556,4.68889,2.366667,-0.7592595,-17.10741,-7.703704,-6.314816,-10.93333,-16.25926,-18.85185,-15.05185,-10.91111,-7.703702,-4.833333,-2.392593,-10.55555,-7.218517,-13.38519,-11.0037,-6.122222,-4.551852,-1.118518,-3.659259,-0.2962964,-4.607407,-2.333333,1.766666,-8.637036,1.318519,0.9037037,0.8444446,3.170371,2.833333,1.992593,1.166667,-1.070371,30,11,39,0
-3.755556,-3.72963,3.207408,0.6185185,0.3777778,2.444444,-0.9851853,3.511111,1.107407,1.27037,7.792593,6.862963,3.603704,6.159259,4.651852,7.281482,6.374074,9.196296,7.84074,7.433333,7.703704,7.518518,8.344445,9.244444,6.062963,3.251852,-2.488889,0.8407407,1.648148,1.044445,6.822223,8.099999,13.31481,1.851852,12.85185,-2.648148,2.22963,2.092592,4.751852,7.307407,9.7,11.26296,11.67037,11.58518,8.722223,0.2296294,4.5,9.34074,11.45556,17.01111,16.98519,13.28889,15.3037,16.06667,10.91481,10.53704,9.533333,14.07037,15.65926,20.16667,16.86667,15.54445,8.766667,4.581481,31,19,39,0
8.103704,14.54444,9.048148,11.52222,11.29259,8.155556,4.370371,9.237037,3.607407,8.78889,10.77037,7.855555,11.60741,10.01111,7.922222,7.74074,9.029629,10.6037,10.48148,8.677778,8.225925,9.325927,5.422223,4.418519,5.748148,7.7,1.077778,-1.818519,0.2629631,6.525925,9.918516,11.4037,12.13334,8.155556,22.23704,6.759259,10.65556,8.662964,3.325926,8.748149,8.696297,15.72222,8.174075,11.22593,6.896297,3.7,9.062964,11.34444,14.65556,12.18889,9.325926,7.922222,5.748148,24.01482,8.2,13.67037,9.037036,10.90741,10.64815,6.459259,2.351852,9.937037,6.088889,0.8851851,32,15,39,0
11.43333,14.22963,14.1,15.96296,9.744445,6.559259,9.274075,9.64074,13.61852,4.466667,12.39259,12.72222,4.611111,8.655556,9.774075,7.744445,6.055556,6.133334,6.025926,6.277777,5.718519,7.296296,9.266667,10.94815,4.937037,5.533333,2.048149,-0.9037037,3.692592,9.503704,8.077778,7.477777,2.966667,-4.574074,8.907408,5.318519,15.77037,10.58889,8.511111,3.914814,0.7962964,7,6.37037,6.940741,7.814816,-8.592592,19.10371,9.377778,4.64074,4.22963,2.8,6.8,5.933333,6.737036,6.988889,21.06297,8.518519,11.05926,10.52222,6.551852,6.248148,7.811111,11.33704,5.233333,33,14,39,0
10.94444,13.96296,7.107408,13.44074,7.18889,9.985186,5.437037,5.796298,11.85185,12.43704,15.11481,18.15926,21.8963,9.477778,3.181481,-2.348148,8.318519,12.52593,15.27778,12.91111,11.98518,7.277778,5.103703,0.9592592,5.081481,9.585186,8.492592,2.111111,6.3,8.211111,12.56667,17.00741,13.21111,0.1148149,11.32963,3.674074,11.65926,12.43704,15.9,16.6963,8.007407,8.096296,8.885184,11.98889,15.75926,0.3000001,20.31111,16.6,17.0963,19.08518,12.33333,5.196296,6.233334,12.58519,9.751851,11.24444,13.18889,9.518518,6.077778,7.703703,4.174074,4.903704,8.214814,4.562963,34,76,39,0
28,23.25185,26.54074,21.14074,27.21482,15.98148,18.70741,22.01111,20.92593,23.77778,28.38148,29.17408,24.68518,27.36667,23.18518,20.37037,25.37037,28.48889,27.43333,23.5963,26.13334,23.21852,25.48888,21.19259,21.24815,21.91852,21.01111,10.46296,9.922222,11.36667,21.17778,26.53333,25.88148,16.26296,25.71111,29.31482,23.67778,26.38519,24.9963,26.52222,23.76667,19.23704,22.51852,20.5037,31.33333,30.35555,24.04444,27.81852,30.03704,28.5,21.83333,17.62593,19.94444,23.01481,22.94074,25.94815,19.5037,15.68518,15.5037,19.46296,16.31482,8.103703,9.044445,8.444445,35,73,39,0
-6.114816,2.329629,-5.525927,-2.314814,-4.599999,-4.577778,-4.866666,-3.996296,-0.6555554,-7.344445,-2.577778,-0.6444443,1.696296,-1.57037,-2.692592,-2.722222,2.5,2.262963,3.696296,6.837036,6.096296,5.418519,1.392593,0.1370371,6.170372,12.08148,6.396296,-0.5037038,2.055556,7.870371,7.22963,7.144444,-2.174074,-20.47778,-9.592592,-6.044445,-3.681482,1.581481,0.04444447,-2.474074,7.496295,-0.1925925,2.637037,8.577779,13.55185,-3.051852,-4.622222,0.2703704,1.448148,9.625927,7.255555,1.72963,13.92593,5.629629,4.062963,21.0037,5.962963,9.18889,12.32963,13.43333,10.37037,18.08889,8.151852,2.4,36,74,39,0
-7.22963,11.93333,-5.981482,2.581481,1.67037,-4.162964,1.7,6.581481,7.703704,-0.8222218,0.4666668,4.581481,10.13334,10.13333,10.33333,4.833334,9.655555,8.274075,5.948148,4.674075,5.096296,9.037037,11.0037,14.22222,8.103704,1.818519,-4.351852,5.266666,2.196296,2.344445,3.792593,6.748148,-7.892592,-36.52963,-16.81481,-38.03334,-3.851851,0.3222223,-9.451853,-12.63704,-9.174074,1.177778,5.496296,2.655555,1.181481,12.71481,1.225926,5.337037,1.448148,11.05926,10.52963,11.05185,15.47778,21.55556,5.614815,-5.17037,5.948148,11.23704,14.88519,17.04074,15.72593,7.255555,6.822223,5.122222,37,80,39,0
-3.366667,17.07408,8.25926,12.13704,10.77778,9.12963,10.8963,11.91111,17.26667,14.54815,12.96297,15.23333,6.662963,17.44815,16.72593,18.65185,20.77777,18.78518,16.37407,18.47037,23.80741,24.57407,23.8037,20.61852,24.31482,20.97778,9.699999,15.7,17.63333,16.45926,16.28518,13.67037,-7.518518,-14.85926,1.251852,-13.59259,13.15556,18.53333,7.051853,8.781484,6.362964,12.61481,13.42963,6.729629,3.918519,-11.96296,14.9,9.222221,11.67407,9.403704,13.78889,17.03333,22.24815,14.94815,10.94074,18.9963,14.45555,18.44074,20.82222,20.32223,17.22593,13.16296,14.42593,18.11481,38,86,39,0
12.88518,18.16667,14.97037,12.93704,15.55926,5.470371,6.433334,7.559259,9.351851,20.81852,18.41111,22.63704,16.88148,16.1963,14.17408,21.44815,16.13333,17.78148,21.44074,20.08889,20.49259,18.3037,18.34444,19.8037,20.02222,21.68148,15.92593,12.91111,16.22593,19.3,20.74815,23.14444,11.73333,3.588889,19.55185,3.281482,18.27407,20.27407,26.51852,32.91482,24.32963,26.07778,25.38148,28.97037,20.17037,23.42963,20.98518,21.70741,26.57778,25.81482,27.07037,26.28889,29.32593,33.17407,29.25926,27.38889,25.02963,28.08889,31.25185,34.77778,31.43704,27.08148,23.49259,19.60371,39,83,39,0
