Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2,seg,word_no,Subject,badseg
11.52963,-13.86296,11.86666,6.855556,13.97037,3.877779,11.12963,4.703703,8.833335,5.774075,12.48519,12.25185,12.19259,-1.77037,7.674073,-3.896297,7.288888,12.97037,10.2,7.55926,7.555555,-2.87037,-6.325926,0.1037037,-10.05555,-0.8185185,-11.15555,-5.666667,-9.625926,3.037037,5.3,11.11852,16.82593,15.43334,6.788889,11.4963,7.511111,8.770371,15.27407,5.551853,5.455555,4.322222,15.62222,2.6,10.3963,17.14815,17.12963,12.04444,11.63704,7.474073,7.692592,7.014814,11.84815,6.796297,10.25555,6.703702,7.851852,17.46667,6.718519,5.555556,-2.785185,0.7703704,8.977777,3.355555,11,52,19,0
-3.066667,-4.192593,-8.051851,-9.233334,-3.729629,-12.24444,-13.24444,-13.45555,-14.14444,-8.637037,-8.433332,-4.907406,-0.5777776,-11.96296,-8.281482,-7.974073,-0.9703706,-2.518519,-0.114815,2.011111,-7.218519,-7.507407,-12.64074,-11.34815,-2.103703,0.3296295,-5.244444,-4.474074,-2.762963,2.081482,-3.962963,-5.018519,-5.218518,-1.748148,-19.29259,-9.696296,-6.551851,-11.63704,-8.562963,6.133334,-8.103703,-3.048148,-12.92222,-15.56296,-7.696297,-9.04074,-3.729631,-3.588889,-5.325926,-4.185184,-13.82593,-19.84074,-9.792595,-10.09259,-10.68518,-7.762963,2.8,-0.5629629,-2.011111,-1.492592,-8.588888,6.22963,30.36296,-1.292593,12,55,19,0
-13.61111,-31.99259,-18.14815,-20.15185,-23.23334,-17.38148,-20.58889,-16.9,-21.88889,-16.78889,-16.19259,-13.3037,-16.43333,-12.85926,-14.02963,-11.54445,-13.76296,-13.38519,-15.71482,-18.04074,-7.414814,-11.65185,-13.79259,-6.588888,-9.862964,-18.24444,-5.407407,-1.007408,1.125926,5.496296,-9.281481,-10.7037,-20.58148,-10.79259,-3.485185,-18.21111,-17.09259,-14.68889,-12.97778,-16.32222,-15.69259,-8.837037,0.8222222,-4.774074,-12.25556,-19.23704,-9.822223,-10.77778,-11.65185,-7.244445,-5.240741,-5.688889,-3.455556,-1.411111,-9.055554,-13.22222,-3.47037,-5.2,-0.007407448,-5.803702,-6.22963,-0.8037037,17.97408,4.651852,13,54,19,0
-10.96296,-17.5037,-9.425927,-15.3963,-17.61481,-15.7963,-7.425926,-0.6740741,-11.57778,-18.27407,-21.34074,-25.77777,-20.98148,-13.66666,-7.366668,3.996297,-5.751851,-15.2,-14.64444,-8.422222,-3.603703,4.496295,0.5592591,-9.085185,-0.3037035,4.607408,2.485185,-3.537037,1.574074,-2.807407,-7.033334,-16.72963,-0.9888887,-5.718518,-6.918519,-10.65926,-12.88148,-17.56297,-21.71852,-13.58518,-19,-16.34815,-31.73334,-15.85185,-17.28518,-28.40741,-24.87778,-29.02963,-21.71482,-23.31111,-24.45926,-19.07037,-7.814816,-20.91112,-15.95926,-12.99259,-13.31111,-13.02963,-6.151852,-7.240741,-12.42222,-0.2333333,-1.933333,-5.048148,14,88,19,0
2.314815,-12.30741,6.681481,8.437037,-1.144444,5.207407,3.822222,-2.896297,-4.918519,0.3444445,0.5000001,-2.766667,-9.61111,-5.796296,-6.992592,1.774074,-6.592592,-7.496296,-5.181481,-9.237037,-6.603704,-9.196296,-0.3259258,-7.829629,-13.95185,-8.507408,-11.84445,-9.400002,-13.36667,-20.1963,-11.34815,-3.388889,1.614815,-11.45185,2.103703,4.881482,8.133334,7.611111,7.937037,3.707407,3.125926,1.225926,-0.07407413,-6.174075,-3.155556,-1.707407,1.766667,-1.366667,3.7,-8.625926,-11.1963,-14.93333,-17.78518,-14.66667,-5.318519,-4.451851,-9.637036,-13.45185,-15.11481,-17.38519,-15.60741,-18.46296,-20.44444,-11.48148,15,84,19,0
5.055555,12.06667,-2.959259,4.4,-4.774075,-2.292592,4.803704,6,7.511111,1.374074,3.362963,7.485185,9.625926,0.6518519,-4.151852,-4.044445,0.5407407,9.203703,6.437037,2.785185,2.814815,5.6,12.68519,3.240741,12.39259,8.651853,6.755557,-3.692593,9.333333,4.07037,8.144444,9.155556,-0.7962964,4.555556,-12.44444,-3.948148,3.185185,0.1925927,4.037037,0.411111,1.151852,-7.103704,-24.23333,-1.574074,4.959259,2.014815,8.344443,9.91111,7.088889,5.433333,6.533334,1.374074,5.833333,3.992593,6.381482,5.025926,10.67037,7.662963,9.114816,1.637037,-6.703704,3.348148,6.044445,8.87037,16,81,19,0
-3.059259,-1.822222,-0.811111,0.7370369,-4.477778,2.037036,0.5481485,0.4518517,-4.548148,0.9333332,2.55926,-0.2925926,-0.5259261,4.703704,4.274074,5.144444,5.622222,3.325926,4.037036,16.23333,10.62222,9.848146,6.266668,-7.988889,10.17778,12.10741,13.21852,6.007407,7.15926,12.28889,7.803704,5.711111,4.955556,-1.466667,13.67037,-1.055555,-2.303704,3.096296,-1.774074,-10.8,-9.640741,1.837038,2.537037,-8.777778,-8.962963,-10.82593,-8.955556,-1.788889,-1.633333,-5.885185,-0.2814815,-1.118519,-2.959259,-0.4888889,1.718518,8.533333,-0.4444443,3.788889,4.255556,4.233334,2.048148,4.503704,3.448148,0.4037037,17,86,19,0
-35.0037,-14.85926,-17.98519,-19.96667,-24.93334,-28.25926,-26.03333,-17.07037,-27.03333,-30.25185,-24.34815,-25.18148,-25.33333,-19.03333,-26.24074,-20.62222,-20.66296,-26.5,-21.58148,-13.24815,-16.20741,-24.10741,-18.61852,-19.70741,-23.24074,-11.70741,-11.29629,-11.35556,-15.27407,-7.488888,-16.38519,-16.97778,-17.15926,-19.7,-5.592593,-13.05926,-13.12222,-14.22593,-17.65556,-12.20741,-18.01852,-10.85185,-4.985186,-13.21111,-16.86667,-16.81852,-20.48889,-27.12963,-20.7963,-17.53704,-12.55926,-2.951852,-8.603703,-15.54074,-16.08148,-15.75926,-14.2,-17.35926,-6.896296,-7.522223,-8.555556,-3.514815,-11.17037,-12.01852,18,7,19,0
14.08889,17.35555,17.61111,25.25926,17.94815,15.47037,8.425925,9.033333,14.28148,17.91111,21.93333,22.02963,19.30741,16.0037,8.177776,5.148148,23.57778,24.1,28.06296,30.36667,28.08518,20.78519,9.355556,6.15926,15.19259,22.58148,15.48889,17.5963,21.70741,33.45926,40.04074,34.91482,15.7,15.31111,6.862963,32.84815,23.02963,30.09259,33.84445,25.17778,31.17407,19.14815,21.13333,9.42963,33.4,31.43704,29.31481,29.73334,33.52592,38.27407,23.11481,16.36667,34.90741,25.58148,34.27037,43.41852,37.21481,35.57777,33.67037,25.61111,22.56667,29.79259,49.22593,23.44815,19,1,19,0
8.803703,-9.177776,5.47037,-1.140741,5.903704,4.385185,10.74074,-2.733334,-1.203703,1.362963,0.5925925,2.02963,1.274074,4.355556,10.4037,1.103704,5.388889,3.059259,-0.8703704,-6.022222,-1.888889,6.214814,6.351851,4.737037,4.844444,0.611111,2.177778,2.874074,7.27037,0.3592595,-2.485185,-2.444445,26.81111,26.71482,9.222221,5.866667,8.851851,-1.52963,-6.744444,1.925926,12.08889,5.181481,10.51111,-0.2444444,5.125926,5.285186,-1.503704,-1.744444,1.192593,0.8037034,6.640741,0.5333335,6.144445,4.507409,3.411112,0.8296298,7.055556,21.73703,8.344444,10.77037,9.05926,9.814814,6.403704,3.999999,20,9,19,0
5.959259,10.99259,2.977778,3.803704,1.837036,4.555555,3.544444,10.11852,6.677777,3.096296,9.281482,6,18.81852,2.762963,4.722222,2.892592,3.259259,11.53704,7.885186,9.003702,10.43704,4.977777,5.27037,2.048148,8.651853,12.91481,6.681481,-1.233333,9.074074,21.71111,10.72963,9.896296,1.333333,5.303704,1.222222,-3.392593,1.337038,2.388889,-0.05925933,6.711111,8.544444,-5.751852,-1.522222,1.259259,-0.04074058,1.64074,1.748148,6.033333,2.522222,2.6,4.566667,0.9962963,-7.633334,7.77037,3.996296,3.351852,14.21852,21.28518,7.233332,4.607408,-3.188889,12.83333,13.05555,17.37778,21,4,19,0
-8.051851,-4.581481,-5.681482,-2.644444,-4.722222,-1.977778,-22.50371,4.855556,4.603704,0.5629631,1.481481,1.685185,5.466667,-5.044444,-3.774074,2.740741,-4.892593,-1.55926,3.700001,11.98889,-0.7111114,-3.296296,-3.885185,-11.32222,-4.52963,12.80741,4.374073,-1.87037,3.422222,13.43333,13.54074,5.014815,-12.38519,-12.63704,1.848148,-4.288888,-2.548148,2.811111,-3.148149,11.9963,-6.477778,8.299999,-0.4925926,5.759259,0.8703702,4.722222,1.133333,2.640741,2.525926,9.581482,1.281481,-2.151851,-5.359259,5.933334,5.992592,4.65926,6.659259,10.82593,3.796296,-0.02962934,-1.1,1.448148,5.740742,-0.4666665,22,8,19,0
-14.67407,4.255556,0.8814815,-1.251852,-2.318518,0.8999999,-0.8851851,-4.633334,-7.537037,-6.037035,-2.781482,-8.425927,-11.91852,-1.25926,-5.625926,-7.411109,-12.30741,-14.68519,-8.192593,-12.92963,-1.603703,-11.3,-7.107407,-12.45185,-17.02593,-13.1,-11.44074,-12.16296,-20.52963,-21.4963,-13.81111,-9.503705,-1.696296,5.014814,-2.214815,0.08888889,-0.1333332,1.959259,-7.796297,4.429629,-4.988889,-5.651852,-8.211111,-0.7740741,-5.377779,-3.392593,-8.459261,-10.51481,-5.296296,-7.551851,-7.688889,-3.566667,-10.44074,-11.53704,-7.381481,-7.455555,-16.05185,-22.0037,-12.47407,-12.62222,-9.085186,-16.24444,-15.05555,-24,23,2,19,0
-16.71482,-21.14074,-9.925926,-16.27778,-16.34074,-18.28518,-4.581481,-21.88518,-22.71482,-18.9,-20.58148,-20.38518,-24.77407,-20.57037,-18.62963,-10.81111,-12.35926,-22.44074,-13.21852,-11.3037,-13.49259,-6.22963,-1.625926,-4.355555,1.551852,-0.5333335,1.418519,3.9,3.314816,-0.7407404,-6.151852,-9.81111,3.203704,-5.714815,2.707407,-8.592592,-5.911111,-14.57778,-6.57037,-16.4037,-3,-1.288889,-3.681482,-11.11852,-14.97407,-14.67407,-14.9037,-14.9963,-12.51852,-4.57037,-15.45556,-6.396296,-3.362963,-10.64815,-7.488887,-4.374074,-5.196296,-3.559259,-0.3,3.277778,2.77037,10.38519,7.925925,11.27037,24,6,19,0
-12.6,-13.4037,-8.051853,-8.733334,-12.44444,-11.17407,-21.5,-16.48148,-17.45555,-7.862962,-6.32963,-4.677778,-5.174074,-7.255556,-13.02222,-10.68519,-9.625924,-3.177778,-2.940741,-0.437037,-1.425926,4.862962,-3.944445,0.9703704,3.822222,6.618518,-1.474074,-0.8148149,-3.577778,8.392591,2.048148,3.162963,-6.581482,-12.77408,-8.218519,-5.451852,-7.925927,-5.318518,-10.13704,-4.462963,-7.774074,-16.34444,-4.344444,-16.24815,-0.4703705,-3.066667,-3.533333,-2.57037,0.874074,-1.188889,-4.851852,-10.50371,-9.08889,-7.155555,-5.4,-1.477778,-3.72963,-5.966666,0.4851851,-3.9,-8.299999,-3.581481,-1.233333,1.22963,25,10,19,0
28.71481,3.65926,12.42963,16.93333,15.7037,6.192593,-0.5518517,6.955555,7.818519,3.244445,12.7963,7.588888,5.022223,0.4259257,1.848148,8.011112,6.077777,7.459259,7.796296,9.051851,9.662963,6.925925,4.703704,-2.5,2.803704,12.35185,1.996296,-0.211111,7.214815,8.648149,7.407407,7.040741,11.91481,12.15926,14.32593,10.87778,12.18518,16.80741,21.72222,5.325926,16.87408,2.285185,17.78518,8.370372,13.06667,12.80741,13.65926,11.23333,12.14074,12.82593,8.514815,6.218519,6.518518,11.08148,9.68889,8.177777,12.98148,9.348148,5.085186,2.692593,-6.625927,1.385185,23.81481,5.055556,26,86,19,0
27.94815,14.12222,10.15185,5.488889,9.725925,7.888888,13.96296,-2.107408,3.514815,12.87778,8.525926,4.325926,1.981481,2.737037,5.725925,-5.081482,0.3148148,6.45926,4.314815,-1.58889,-0.5703709,-1.888889,-7.907408,-2.840741,5.418518,-5.296296,-7.418518,-6.718519,-9.103704,-3.466667,2.522222,4.062963,16.92222,23.52963,15.1963,6.577777,7.988889,0.05185163,12.17778,6.625926,-1.096296,0.05555559,13.57778,-3.788889,2.148148,8.392592,6.874074,1.225926,3.933333,-0.6740738,-4.596296,-6.892593,-4.774075,-5.737037,-0.5407408,-5.266666,2.814815,5.922223,-6.477778,-11.07778,-17.46667,-12.75185,-8.451852,-12.19259,27,82,19,0
-7.529629,0.06666662,-6.774074,-10.2963,-15.94074,-3.148149,-8.044444,-4.1,-4.477778,-9.977777,-9.122222,-9.748149,-7.188889,-11.05926,-6.581481,-9.781483,-1.511111,-2.140741,-7.292593,-0.09259249,-1.088889,-0.8555556,-0.4777779,2.596297,3.174074,0.7296299,2.551852,-1.774074,0.7962963,-1.766667,-1.248148,-7.462963,-11.19259,-0.9222222,-0.9000001,4.322222,-1.97037,-5.937037,-10.59259,-10.76296,-7.048148,0.02222199,-18.08518,-1.381482,-5.888889,-10.1963,-10.33333,-10.12593,-10.9,-6.937037,-4.174074,-6.851851,-1.737037,-4.207408,-8.344444,-7.196296,-0.3555557,-0.6185188,-0.3925928,-6.948148,-2.892593,3.366667,10.84815,3.685185,28,85,19,0
10.60741,14.12963,8.392592,6.740741,6.162963,11.04445,12.46666,14.56296,16.01852,8.296297,9.285185,10.88519,8.503703,7.418518,14.14445,23.07408,6.674073,10.52222,11.0037,14.32963,16.27407,16.24444,16.18889,11.42593,6.959259,14.96667,9.414815,1.340741,9.840741,11.18889,13.37408,10.26296,6.433332,8.548148,3.959259,13.83333,4.533333,13.54074,-4.603704,10.34074,-0.4666667,3.97037,-5.948148,8.422221,7.066666,4.122222,6.844445,6.77037,8.392592,6.777777,12.33704,3.985185,4.851852,7.381482,10.63333,18.34815,11.65185,10.1,5.903704,6.377777,-1.025926,15.61852,4.618518,4.074074,29,90,19,0
13.37778,-9.137036,5.992594,4.714815,7.096296,4.425926,4.62963,-6.896296,-2.492593,3.655555,6.24074,10.94444,5.418518,2.685185,-6.403704,3.855555,6.977778,4.751852,10.54445,13.86296,9.625926,2.451852,-3.555556,-0.2000001,5.288889,11.04444,3.118519,0.03333334,4.988889,10.07037,18.04445,17.94814,7.374074,9.381482,-1.618519,6.507408,6.896296,4.311111,3.688888,10.18148,5.907406,3.318519,-9.248148,-0.2925926,8.907407,3.192592,16.74444,14.67778,10.98889,12.94815,10.28889,1.551852,5.085186,8.114815,10.71852,12.97407,19.31111,7.318518,8.437039,7.496295,3.82963,8.988888,7.059259,7.962963,30,87,19,0
6.188889,-2.477778,2.974075,6.914815,1.085185,4.451851,-6.903704,-6.751852,-3.485185,8.325926,8.888889,8.255556,-0.2518519,-5.881482,-5.8,-3.548148,3.437037,6.17037,2.707407,-0.6444444,3.718519,2.748148,-0.3296294,2.114815,-4.955555,4.511111,1.462963,7.051852,0.6407405,3.681481,5.614815,1.425926,6.907408,2.803704,5.085184,7.155554,5.866666,12.56667,5.974073,1.188889,9.985186,7.15926,16.48148,3.911111,8.385185,8.111111,4.503705,6.518517,5.27037,4.107408,6.255555,-0.4407407,7.855555,6.037037,5.748148,1.662963,6.229629,3.848149,4.788889,3.092592,1.82963,4.788888,6.299999,7.003704,31,75,19,0
-6.192593,-9.707408,-10.3963,-7.396297,-12.59259,-10.85185,-12.93333,-5.525925,-10.18519,-5.881482,-7.425926,-1.722222,-5.540741,-0.3296298,-13.97778,-8.548149,-2.788889,-0.5962961,4.185185,5.603703,6.855556,2.648148,0.8814813,8.670371,6.992592,6.014814,12.74815,3.170371,6.800001,16.98519,7.048148,3.085186,-9.096296,-9.714815,-2.696296,-7.581481,-8.37037,-6.6,-2.737037,-6.877777,-5.077777,0.9111112,-16.34444,-5.966667,-8.129629,-6.114814,-8.740741,-2.411111,-2.162963,-5.366666,-9.085185,-6.233333,1.562963,-4.525926,-0.003703506,-0.1851854,9.696296,-1.085185,8.792592,-0.4222224,-4.162963,8,11.15555,10.86667,32,73,19,0
-12.9963,-9.622222,-14.47778,-21.0963,-11.73704,-17.84815,-24.1,-9.274074,-12.00741,-20.60741,-20.54815,-22.37407,-13.22593,-9.314815,-11.96667,-10.40741,-17.24815,-12.07407,-11.52222,-5.903703,-4.088889,-9.881483,-3.451852,0.5296295,4.262963,-5.044445,2.522223,-4.325926,-0.5629631,1.355556,-3.3,-13.38519,-14.88519,-15.57408,-1.822222,-16.39629,-14.34815,-21.12963,-7.862963,-5.218519,-4.822222,-6.151852,-22.82593,-11.2037,-6.996295,-18.82963,-19.5,-16.9,-16.17037,-11.25555,-9.933333,0.1925927,-2.911111,-3.503703,-10.24074,-8.055556,-13.62963,1.592592,-2.566667,3.877778,-0.3444443,10.35926,19.05185,4.159259,33,71,19,0
-4.174074,2.048148,-1.907407,-2.607407,-5.777777,-6.240741,-7.914815,-7.611111,-10.23333,-7.303705,-1.733333,-1.785185,-2.507407,-10.85926,-12.51111,-1.792593,-8.259258,-1.362963,4.462963,21.61111,5.703703,3.118518,2.051852,-4.922223,7.740742,13.95185,1.981481,5.518518,12.27778,14.55926,13.73704,4.348147,-1.2,3.825926,12.47037,4.811111,-1.644444,-3.425925,-2.537037,0.5148146,5.196297,-11.52593,-2.92963,-4.481482,-2.048148,-1.981481,1.525925,3.448149,3.614815,-4.259259,-2.888889,-11.08148,0.6333331,2.292593,2.096296,6.333333,6.144444,4.162963,9.937037,10.54444,3.585186,19.72592,6.174076,12.9037,34,78,19,0
18.52963,24.47407,11.68889,13.1963,14.83704,7.574073,10.61852,4.859259,10.76667,17.61852,18.3963,24.0963,16.43334,17.61481,4.196297,10.31111,7.214814,19.02593,26.11111,24.9,22.7,14.33704,6.925927,-2.492593,3.314815,20.67408,16.23703,4.174074,14.1963,19.0963,28.77777,27.41111,9,17.65556,14.31111,23.75926,13.40741,11.82222,10.9,17.77407,11.26296,18.21482,11.37407,19.4963,14.94815,23.68518,24.77407,27.11111,25.76296,23.8037,16.9,9.033334,3.637037,20.42222,22.97778,31.94815,29.53704,24.19259,19.48889,16.30741,8.300001,16.8037,17.43704,16.60741,35,10,19,0
7.755556,8.248149,13.95926,15.82222,13.88889,7.085185,16.67407,5.051852,12.31481,17.13704,22.97037,24.47407,20.08889,14.52963,14.62963,9.4,12.98519,21.71852,21.82593,22.15185,27.49259,17.76667,16.37407,1.081481,17.5963,25.97778,16.61482,9.266666,19.46296,29.80741,29.61852,26.38148,17.96667,9.511112,13.1037,10.05556,17.08148,19.4037,24.5963,30.38889,20.39259,4.537037,11.79259,21.12593,25.54445,22.60371,20.19259,23.61481,22.22222,19.6,15.54815,16.46297,7.851851,19.71852,24.28889,24.34074,27.81481,32.62963,24.4963,19.47408,12.89629,28.31852,42.73704,36.72593,36,6,19,0
-1.344444,-18.8963,-4.714815,-6.948147,-10.87407,-5.181481,-14.97037,-9.137036,-9.077778,-9.27037,-6.240741,-5.722221,-8.21111,-14.51852,-14.02222,-14.0963,-5.218518,-9.922222,-5.711111,0.3925926,-3.422222,-2.185186,-3.02963,-10.58148,6.448148,-0.07777794,-1.874074,-2.848148,-2.603703,8.529629,5.118519,0.8925926,1.6,4.277778,-6.888887,4.474074,-1.740741,-2.370371,-5.825926,0.05185173,9.866667,-3.859259,10.44074,-5.703704,1.922222,1.722222,-4.607407,-2.925925,-0.4333335,5.022222,-0.8740742,-0.1259258,0.05925931,-4.299999,2.374074,0.1259258,2.948148,2.870371,1.688889,3.407408,-1.811111,-1.925926,4.992593,-5.948147,37,2,19,0
